wv flam err
7908.42097849805 2.190945628435704e-18 1.2479090873544957e-18
7920.7500253348535 2.3842418002685608e-18 1.226016441737567e-18
7933.079072171656 2.3251921126767893e-18 1.1778196486557893e-18
7945.408119008458 1.106779859923202e-18 1.1571261884051149e-18
7957.737165845261 2.7155280722472526e-18 1.0251364754173556e-18
7970.066212682064 1.6779869031867354e-18 9.844976946844052e-19
7982.395259518867 2.102822291675416e-18 9.311200197031753e-19
7994.724306355669 1.8585327198704407e-18 9.22115680058619e-19
8007.053353192472 1.6680396822385392e-18 8.822317116294503e-19
8019.382400029275 1.4970021282887293e-18 8.837117010092339e-19
8031.711446866077 1.2105470723261748e-18 8.324548827274575e-19
8044.04049370288 1.7820098926812855e-18 8.5987840876686e-19
8056.369540539683 1.4546334661742749e-18 7.611970610179679e-19
8068.698587376485 2.646120990753423e-18 7.572627327248525e-19
8081.0276342132875 2.006369434411605e-18 7.160632414444975e-19
8093.356681050091 2.857191900198283e-18 7.292428257562504e-19
8105.685727886893 3.906338673867923e-18 6.973857317012002e-19
8118.014774723696 3.29385258308611e-18 7.395948692991281e-19
8130.343821560498 2.4245563160724988e-18 7.054231563191585e-19
8142.6728683973015 3.032234904445502e-18 6.957226813001648e-19
8155.001915234104 1.7762832014481008e-18 6.681601875988745e-19
8167.330962070906 3.0929768828216132e-18 6.850044234861394e-19
8179.660008907709 4.4100001824503745e-18 6.431864848286402e-19
8191.9890557445115 2.6978009757216334e-18 6.355442807267618e-19
8204.318102581314 3.531976204957666e-18 6.354186021083291e-19
8216.647149418117 3.5949339355468666e-18 6.105090826196527e-19
8228.97619625492 3.145583998434079e-18 5.888260413577202e-19
8241.305243091723 3.537773879418193e-18 5.846892866806362e-19
8253.634289928525 3.3373623785264453e-18 5.558444508785617e-19
8265.963336765328 3.564826978744228e-18 5.380955103693479e-19
8278.292383602131 3.285485534854399e-18 5.28065456824987e-19
8290.621430438932 2.6086023935093334e-18 5.113962639460901e-19
8302.950477275735 2.6839575291531183e-18 5.009786147568261e-19
8315.279524112539 3.3780237016530062e-18 4.821673722323656e-19
8327.608570949342 3.7126133980082785e-18 4.463783637705422e-19
8339.937617786143 3.878354095858031e-18 4.351187899641772e-19
8352.266664622946 3.640095747055443e-18 4.498679311503493e-19
8364.59571145975 3.529623473174729e-18 4.1073970264681755e-19
8376.92475829655 4.161722099014855e-18 4.341647281985182e-19
8389.253805133354 3.855281283635405e-18 4.0915241523304203e-19
8401.582851970157 4.086649880528161e-18 4.2542860543848233e-19
8413.91189880696 3.141111111510688e-18 3.980374809014709e-19
8426.240945643762 2.963414383799274e-18 4.1712398033672217e-19
8438.569992480565 3.2588641455450076e-18 3.8383364844569455e-19
8450.899039317368 3.449690923379384e-18 4.0282702373485003e-19
8463.22808615417 3.1411206933641443e-18 3.747811552359902e-19
8475.557132990973 2.964993156736747e-18 3.9814364234010944e-19
8487.886179827776 3.1085231307322225e-18 3.58401044126997e-19
8500.215226664579 3.469427718450512e-18 3.5406650023328976e-19
8512.54427350138 3.356332418839267e-18 3.687160257851247e-19
8524.873320338183 3.175881541407281e-18 3.456365940386248e-19
8537.202367174987 2.9831833184743705e-18 3.484154887326446e-19
8549.531414011788 3.1140342165853458e-18 3.49079378589672e-19
8561.860460848591 3.3259487969444263e-18 3.5872326889867073e-19
8574.189507685394 3.151737497212133e-18 3.3525338214522407e-19
8586.518554522198 3.1975417493072174e-18 3.1845966172723217e-19
8598.847601359 3.3916441627739627e-18 3.5811289757962864e-19
8611.176648195802 3.595248239077557e-18 3.3125038741426673e-19
8623.505695032605 3.797320570095448e-18 3.3505692652666313e-19
8635.834741869407 3.109776149179773e-18 3.1896713242359954e-19
8648.16378870621 3.29815099587113e-18 3.3171646545239616e-19
8660.492835543013 3.723498674861233e-18 3.1507188905179834e-19
8672.821882379816 3.3535032780560074e-18 3.2671318534822976e-19
8685.15092921662 2.8755184347661944e-18 3.042715512972171e-19
8697.47997605342 3.4868966879731604e-18 3.163351696804882e-19
8709.809022890224 3.248682640111432e-18 2.9691952879763466e-19
8722.138069727025 3.412921410875898e-18 3.037806693125612e-19
8734.467116563828 3.605505127644451e-18 2.8385991437672955e-19
8746.796163400631 3.352247414935074e-18 2.878937710008383e-19
8759.125210237435 3.870314550823451e-18 2.789338597114515e-19
8771.454257074236 3.785359243036121e-18 2.832846306048598e-19
8783.78330391104 3.741211693648109e-18 2.7664528342952704e-19
8796.112350747842 3.703622320219584e-18 2.7464295461295197e-19
8808.441397584646 3.8562967907289476e-18 2.6791320845396276e-19
8820.770444421447 3.611951236315513e-18 2.736138947864455e-19
8833.09949125825 3.695722890715177e-18 2.7052176368521975e-19
8845.428538095053 3.4385778607601256e-18 2.788425366843085e-19
8857.757584931856 3.688645161557412e-18 2.7230143587178147e-19
8870.086631768658 3.658932486135719e-18 2.6265402692792567e-19
8882.415678605461 3.515336159935642e-18 2.569559578808394e-19
8894.744725442262 3.928351691618628e-18 2.57120412378675e-19
8907.073772279065 3.5905444061050605e-18 2.577129004670483e-19
8919.402819115869 3.775155476985094e-18 2.5188890559787387e-19
8931.731865952672 3.7413611005789224e-18 2.518033865505406e-19
8944.060912789475 3.817021699152419e-18 2.463218727074962e-19
8956.389959626276 4.084450719878283e-18 2.4618697640640247e-19
8968.71900646308 3.9855495823099315e-18 2.4197318710089545e-19
8981.04805329988 4.178000729338351e-18 2.491810936815608e-19
8993.377100136684 3.8744357864205215e-18 2.3898501528588097e-19
9005.706146973487 4.063636192963189e-18 2.377974633668363e-19
9018.03519381029 4.0339373222442935e-18 2.3296971265310176e-19
9030.364240647094 4.093171740578633e-18 2.4063555861950506e-19
9042.693287483895 4.329405896545714e-18 2.3189510419287603e-19
9055.022334320698 4.14249765116829e-18 2.353575998838566e-19
9067.351381157501 4.173754698238931e-18 2.3066971319105484e-19
9079.680427994303 3.967178947166183e-18 2.338919358922736e-19
9092.009474831106 4.114391614601673e-18 2.2560913614978387e-19
9104.338521667909 4.835799660630878e-18 2.312114074913693e-19
9116.667568504712 4.6694363350022635e-18 2.20211230464746e-19
9128.996615341513 4.4722079709956074e-18 2.2473772860850843e-19
9141.325662178317 4.90803972203668e-18 2.1668200202157983e-19
9153.65470901512 4.192575338376835e-18 2.1963110991747507e-19
9165.983755851921 4.596679276345852e-18 2.145401278017319e-19
9178.312802688724 4.4609571383984935e-18 2.1551122259530337e-19
9190.641849525528 4.456014838583203e-18 2.185318058437291e-19
9202.97089636233 4.438835895765821e-18 2.1420825597399698e-19
9215.299943199132 4.2509032267049565e-18 2.073884183722943e-19
9227.628990035935 4.900226243519557e-18 2.0791383573143158e-19
9239.958036872738 4.448208242806611e-18 2.0421622042575308e-19
9252.28708370954 4.372628163231192e-18 2.0301444504024377e-19
9264.616130546343 4.563630778895096e-18 2.0269914960819682e-19
9276.945177383146 4.6835247093530756e-18 2.0328781479081058e-19
9289.27422421995 4.5251700010805896e-18 2.0294461640932602e-19
9301.60327105675 4.487505249102646e-18 1.998441737614987e-19
9313.932317893554 4.673507892658048e-18 2.0047887142927814e-19
9326.261364730357 4.673106305577864e-18 1.96295356416626e-19
9338.590411567158 4.481178458677616e-18 1.9776516212476612e-19
9350.919458403961 4.896741571430983e-18 1.952645975428228e-19
9363.248505240765 4.7195709662725195e-18 1.9795480164470123e-19
9375.577552077568 4.5520888282971985e-18 1.9316711794930214e-19
9387.90659891437 4.472366640878289e-18 1.9606853860263815e-19
9400.235645751172 4.5204724204818265e-18 1.9089962497709142e-19
9412.564692587976 4.540384239137098e-18 1.9507043976368643e-19
9424.893739424777 4.511987868406577e-18 1.8844349249779737e-19
9437.22278626158 4.322360994694552e-18 1.9330268232344532e-19
