wv flam err
7909.435356728825 5.664611833894642e-19 1.1051267969356165e-18
7921.494281905083 6.9905244932952145e-19 8.680711836490766e-19
7933.553207081341 1.1014295565697618e-19 7.718602796484328e-19
7945.612132257598 4.342416870517544e-19 7.534162021800888e-19
7957.671057433856 7.368404755103996e-19 7.041459852078717e-19
7969.729982610113 1.0518717544517563e-18 6.755674175481211e-19
7981.788907786371 1.3556511678364676e-18 6.7103257923196275e-19
7993.84783296263 7.269123635782999e-19 6.321368272379941e-19
8005.906758138887 4.665554842264366e-19 6.172148682556892e-19
8017.965683315145 1.0099226855239813e-18 6.02467082441435e-19
8030.024608491402 9.569849134645766e-19 5.849846793297597e-19
8042.08353366766 5.666607410357669e-19 5.596414016754501e-19
8054.142458843918 6.687212078190107e-19 5.580393613129418e-19
8066.201384020176 1.0200649944759236e-19 5.33625466743898e-19
8078.260309196434 1.713710814335188e-19 5.373199826871458e-19
8090.319234372691 5.037575697013226e-19 5.162361368990638e-19
8102.378159548949 8.354068855185258e-19 5.131234960827335e-19
8114.437084725207 3.3279517234996985e-19 5.003605704520956e-19
8126.496009901464 3.251751499142159e-19 5.0754238031148725e-19
8138.554935077722 6.032070009193513e-19 4.752180211239654e-19
8150.61386025398 5.281637205871369e-19 4.789488637047171e-19
8162.672785430238 9.578448560738592e-19 4.594397215836036e-19
8174.731710606496 4.717528996059376e-19 4.641498474038712e-19
8186.790635782753 7.871230577056769e-19 4.497908804518726e-19
8198.849560959012 6.777025204795386e-19 4.550472258917542e-19
8210.90848613527 7.163011069061852e-19 4.370472736928636e-19
8222.967411311527 2.138288882154457e-19 4.37771700194913e-19
8235.026336487785 7.107172360566803e-19 4.1500429334827946e-19
8247.085261664042 5.570637296539751e-19 4.1762704967296123e-19
8259.1441868403 6.550654274412596e-19 3.9283363507719626e-19
8271.203112016557 5.786213643121665e-19 4.088184727483198e-19
8283.262037192815 1.380679712298e-19 3.795416103648014e-19
8295.320962369073 5.82655362807582e-19 3.8546885718824892e-19
8307.37988754533 5.139925437699664e-19 3.646985824125027e-19
8319.43881272159 4.1073217779680627e-19 3.6096657722852546e-19
8331.497737897847 1.871767114369088e-19 3.4607780933041387e-19
8343.556663074105 2.494054576097097e-19 3.436768803547933e-19
8355.615588250363 3.8034309737959266e-19 3.330534004064448e-19
8367.67451342662 3.761477376247132e-19 3.3499619170956573e-19
8379.733438602878 3.8531077568345836e-19 3.2271459860524346e-19
8391.792363779135 6.038436143060254e-19 3.290097659901597e-19
8403.851288955393 1.7851029534821093e-19 3.1723450696848446e-19
8415.91021413165 4.361890924730584e-19 3.152424662059108e-19
8427.969139307908 3.724852896417857e-19 3.0628742923350527e-19
8440.028064484166 6.481430918492289e-19 3.0962886364745407e-19
8452.086989660424 4.590365862266003e-19 3.0611492330882833e-19
8464.145914836681 4.896621530293406e-19 3.159171187747324e-19
8476.204840012939 1.0158761093318285e-18 3.024863145343474e-19
8488.263765189196 5.588650658065171e-19 3.064092110990862e-19
8500.322690365454 4.96886920099855e-19 3.0452180012008697e-19
8512.381615541713 8.579543692538451e-19 2.976926887699871e-19
8524.440540717971 8.25259244220334e-19 2.886858042050329e-19
8536.499465894229 4.3155216654530204e-19 2.8595775705907928e-19
8548.558391070486 5.404715959468578e-19 2.783386190075173e-19
8560.617316246744 7.176419300278222e-19 2.7908842348916374e-19
8572.676241423002 2.769991007708677e-19 2.6983066218491164e-19
8584.73516659926 2.944097211706443e-19 2.7025485936762545e-19
8596.794091775517 3.737402065935391e-19 2.7030748095211756e-19
8608.853016951776 3.3433205791559823e-19 2.6591884429942613e-19
8620.911942128034 1.6837054712953965e-19 2.6192149829161186e-19
8632.970867304291 4.818682502910078e-19 2.6560790046176045e-19
8645.029792480549 6.456235267498702e-19 2.634917873627302e-19
8657.088717656807 2.7423861090504513e-19 2.6164743916040595e-19
8669.147642833064 8.238946873831773e-19 2.5513150922760807e-19
8681.206568009322 3.438784735235075e-19 2.5878757831700606e-19
8693.26549318558 3.303721695124166e-19 2.4871862027935257e-19
8705.324418361837 3.3636981636878886e-19 2.4840750925769907e-19
8717.383343538095 4.544913376718745e-19 2.421204560551803e-19
8729.442268714352 5.45122033259875e-19 2.3974974056279396e-19
8741.50119389061 6.342765866917504e-19 2.3434077859416707e-19
8753.560119066868 5.660826019865151e-19 2.370480535809923e-19
8765.619044243125 4.592527289535594e-19 2.3539709502230027e-19
8777.677969419383 5.811674973977386e-19 2.3463066003957805e-19
8789.73689459564 4.494547244425152e-19 2.228908446002069e-19
8801.795819771898 4.756458473137326e-19 2.272736879651191e-19
8813.854744948158 4.863246276611026e-19 2.202976979418991e-19
8825.913670124415 2.0874507169083097e-19 2.242483467577867e-19
8837.972595300673 3.922613952065955e-19 2.1618556248308872e-19
8850.03152047693 3.4027199708578977e-19 2.2130685838449397e-19
8862.090445653188 7.49279251264682e-19 2.1601479838743815e-19
8874.149370829446 5.535525202922454e-19 2.1027871847786513e-19
8886.208296005703 4.1263474278139796e-19 2.0642039411517648e-19
8898.26722118196 4.826167900114145e-19 2.0799757353812946e-19
8910.326146358218 4.697144972367883e-19 2.0302129851587797e-19
8922.385071534476 3.8028161936897477e-19 2.0356679795208335e-19
8934.443996710734 4.586910965271655e-19 2.011780248530836e-19
8946.502921886993 3.6793204251636604e-19 2.031526299701379e-19
8958.56184706325 3.987752193266358e-19 2.081523111720487e-19
8970.620772239508 5.411589268432415e-19 2.0289354276620068e-19
8982.679697415766 5.844495014673833e-19 1.9509056357264238e-19
8994.738622592024 6.414988305576912e-19 1.9484321641776846e-19
9006.797547768281 2.894998948130651e-19 1.93382787707722e-19
9018.856472944539 5.476467595781911e-19 1.909585603821497e-19
9030.915398120796 5.854760215760434e-19 1.8825934625593454e-19
9042.974323297054 4.561673375672168e-19 1.9203116723359893e-19
9055.033248473312 5.246467911803035e-19 1.8885552723749057e-19
9067.09217364957 5.432321666621178e-19 1.8830235780324936e-19
9079.151098825827 6.098153263282624e-19 1.8629849188199281e-19
9091.210024002085 3.642604006441222e-19 1.8881204699298001e-19
9103.268949178342 4.585801108395285e-19 1.8372013104122405e-19
9115.327874354602 5.636965029334482e-19 1.8194434840551498e-19
9127.38679953086 3.0508936823357193e-19 1.772533076400849e-19
9139.445724707117 4.893754869060842e-19 1.826014646906446e-19
9151.504649883374 4.431846164561405e-19 1.7494515306388901e-19
9163.563575059632 4.661447702620975e-19 1.74336987554663e-19
9175.62250023589 5.027596872765368e-19 1.7166473576413203e-19
9187.681425412147 6.278599866690226e-19 1.7191234793705867e-19
9199.740350588405 4.0452738372358767e-19 1.7009958247732495e-19
9211.799275764663 3.118238411465955e-19 1.739579491039043e-19
9223.85820094092 4.811554694588343e-19 1.6960299271614104e-19
9235.91712611718 2.130913988561697e-19 1.6725602032102305e-19
9247.976051293437 4.2873989731282296e-19 1.65204071399104e-19
9260.034976469695 5.461400467002077e-19 1.5116115823073327e-19
9272.093901645952 6.067781236433872e-19 1.4953215085389992e-19
9284.15282682221 7.950108871410556e-19 1.4943714812657393e-19
9296.211751998468 5.036017219755365e-19 1.46339766931946e-19
9308.270677174725 5.243476663590564e-19 1.4657271850671623e-19
9320.329602350983 5.573031942226551e-19 1.4341056882375945e-19
9332.38852752724 3.3429804358579038e-19 1.4379156696851939e-19
9344.447452703498 5.621362643187253e-19 1.416474938681602e-19
9356.506377879756 9.12125204220832e-19 1.4267115708012568e-19
9368.565303056013 4.909107591141201e-19 1.4027956541843695e-19
9380.624228232271 5.91577146138536e-19 1.415223894405685e-19
9392.683153408529 8.378494666263969e-19 1.402666207104062e-19
9404.742078584786 5.040170151299726e-19 1.3980676159760153e-19
9416.801003761044 6.228153349294623e-19 1.381730134803134e-19
9428.859928937301 5.382406419591345e-19 1.3728689423423738e-19
9440.91885411356 3.78182701902546e-19 1.356132598736278e-19
9452.977779289818 3.777844962721951e-19 1.3652755336925562e-19
9465.036704466076 5.210798773225412e-19 1.3669580016452876e-19
9477.095629642334 4.366741693712628e-19 1.427654989746437e-19
9489.154554818591 3.527279116371717e-19 1.331166671589954e-19
9501.213479994849 5.796363640945548e-19 1.346241828940791e-19
9513.272405171107 7.460060193371153e-19 1.350732302970819e-19
9525.331330347364 7.125577637526727e-19 1.3482221334887197e-19
9537.390255523622 6.88841008250387e-19 1.3137101399519695e-19
9549.449180699881 4.640722774743015e-19 1.315197425231604e-19
9561.508105876139 6.424040553296882e-19 1.295967708537391e-19
9573.567031052396 8.476508057364587e-19 1.299346086105535e-19
9585.625956228654 6.409361259375564e-19 1.2705941101913693e-19
9597.684881404912 4.077176904630824e-19 1.268624610804397e-19
9609.74380658117 5.780501685841719e-19 1.2673813635198804e-19
9621.802731757427 4.653751795292502e-19 1.2539063181603219e-19
9633.861656933685 5.466272671490239e-19 1.2411746257410997e-19
9645.920582109942 4.308493619976762e-19 1.2325971304749448e-19
9657.9795072862 4.504189808957062e-19 1.2273023716633075e-19
9670.038432462457 6.342017531216126e-19 1.2401757197998305e-19
9682.097357638715 7.605900067157921e-19 1.2217559468782368e-19
9694.156282814973 6.749411601296036e-19 1.2240317414920612e-19
9706.21520799123 6.306292261006431e-19 1.2215665540008903e-19
9718.27413316749 5.271020464334949e-19 1.2239744580062844e-19
9730.333058343747 4.640543814547369e-19 1.2107583783637425e-19
