wv flam err
8684.463155316571 9.67114675558319e-19 5.111450934073883e-19
8696.568529374963 1.6607224560886181e-18 5.253126903557801e-19
8708.673903433355 1.557513930337217e-18 4.923143273149428e-19
8720.779277491747 1.1308246805288928e-18 5.046686814052147e-19
8732.88465155014 9.83365433559246e-19 4.758043423740853e-19
8744.990025608531 1.4197252257624825e-18 4.774069949268157e-19
8757.095399666923 1.846197691316882e-18 4.693252350057915e-19
8769.200773725315 1.4241337999977267e-18 4.612195566447387e-19
8781.306147783707 3.649174011506377e-19 4.529895654220653e-19
8793.4115218421 1.379195868924639e-18 4.566251679648762e-19
8805.516895900491 4.5317185368201085e-19 4.45679488008906e-19
8817.622269958885 4.703837210091455e-19 4.444719338243699e-19
8829.727644017275 8.302786227261382e-19 4.394672115077053e-19
8841.83301807567 7.584073005615528e-19 4.348312967036624e-19
8853.938392134061 4.338528452478882e-19 4.2191239056416554e-19
8866.043766192453 7.062439024146607e-19 4.1869877848132606e-19
8878.149140250845 7.06392239890834e-19 4.1145091860524184e-19
8890.254514309237 6.99642658714497e-19 4.10933237961011e-19
8902.35988836763 9.486388994797854e-19 4.0573153319917857e-19
8914.465262426022 9.547581779923225e-19 4.0413224580489946e-19
8926.570636484414 1.2241930279998337e-18 4.0191665903069093e-19
8938.676010542806 1.131557972139506e-18 3.9767455313892276e-19
8950.781384601198 4.618332391231054e-19 3.974553750246892e-19
8962.88675865959 1.5143863655044982e-18 3.95176526435388e-19
8974.992132717982 7.75909804170719e-19 3.961343251667424e-19
8987.097506776374 1.1365259107792333e-18 3.9766294724572985e-19
8999.202880834766 1.502077124311104e-18 3.829779236604251e-19
9011.30825489316 1.1297180586444512e-18 3.7838370917041834e-19
9023.41362895155 1.4752865038999767e-18 3.8543246106119036e-19
9035.519003009944 1.1967220670347161e-18 3.835430419810029e-19
9047.624377068336 1.419606101453107e-18 3.778856736923079e-19
9059.729751126728 1.8286820030007538e-18 3.779424394506842e-19
9071.83512518512 9.27155997901632e-19 3.8270626191779766e-19
9083.940499243512 1.6563629535750555e-18 3.778401160140962e-19
9096.045873301904 1.593557136462192e-18 3.699752683646384e-19
9108.151247360296 1.7516196631902816e-18 3.661722703493548e-19
9120.256621418688 1.1956023208222895e-18 3.629465477303874e-19
9132.36199547708 9.477629152899006e-19 3.5462811859529654e-19
9144.467369535472 8.168860664596238e-19 3.5316861519614605e-19
9156.572743593864 6.980919534802829e-19 3.492267538197445e-19
9168.678117652256 8.058713886656632e-19 3.499894240821338e-19
9180.783491710648 1.000902982844366e-18 3.4020659258965892e-19
9192.88886576904 1.0512917674747708e-18 3.3947746110924766e-19
9204.994239827432 1.1934192917964922e-18 3.335467503876141e-19
9217.099613885825 8.277271164885488e-19 3.3422787247260574e-19
9229.204987944217 2.962347832667142e-19 3.281714536917077e-19
9241.310362002609 8.962154023862734e-19 3.349097198995389e-19
9253.415736061 1.2112102236548096e-18 3.320850690528453e-19
9265.521110119393 1.4008711981411555e-18 3.2868994089730526e-19
9277.626484177785 5.8796947857757735e-19 3.223391331986428e-19
9289.731858236177 7.296002420777816e-19 3.2331862478166773e-19
9301.837232294569 1.0720388227961436e-18 3.1837315082762035e-19
9313.94260635296 1.1176287869994661e-18 3.1931239531839074e-19
9326.047980411353 1.0713041268147305e-18 3.130777711374857e-19
9338.153354469745 1.187121115440459e-18 3.2098006773297177e-19
9350.258728528139 1.247011397305729e-18 3.1697449257960657e-19
9362.364102586529 9.616976871627134e-19 3.1417404289652766e-19
9374.469476644923 8.318695717090605e-19 3.0751245047528224e-19
9386.574850703315 1.161790227802938e-18 3.109345235035588e-19
9398.680224761707 8.347394242911999e-19 3.047753992190096e-19
9410.785598820099 1.240243358170017e-18 3.0768972371141193e-19
9422.890972878491 1.1951677320354375e-18 3.02475936944623e-19
9434.996346936883 1.0882149173509845e-18 3.028703111629811e-19
9447.101720995275 1.0104377318395987e-18 3.0084181976566646e-19
9459.207095053667 7.812430258386259e-19 3.053304189758086e-19
9471.31246911206 9.095200709432291e-19 2.93841981380656e-19
9483.417843170451 8.776904558594296e-19 2.9638771922711847e-19
9495.523217228843 4.246864429279558e-19 2.908589375430645e-19
9507.628591287235 1.5344227057349413e-18 2.952941595545492e-19
9519.733965345627 9.484726036400563e-19 2.8854551272673196e-19
9531.83933940402 8.000990159352702e-19 2.913660890286862e-19
9543.944713462413 1.2374097671335291e-18 2.9070456896131885e-19
9556.050087520805 8.056448167767066e-19 2.947327313146744e-19
9568.155461579197 1.3900854106040624e-18 2.8253327405027386e-19
9580.260835637588 1.0352757533188348e-18 2.858007441996594e-19
9592.366209695982 3.348080580225026e-19 2.785650794288032e-19
9604.471583754374 8.87087034421591e-19 2.826125066008811e-19
9616.576957812766 7.492649764424528e-19 2.7568228114352413e-19
9628.682331871158 9.422265710307329e-19 2.7983178631028953e-19
9640.78770592955 9.014470573210707e-19 2.7387130392457446e-19
9652.893079987942 6.291698963136604e-19 2.75667415083328e-19
9664.998454046334 8.793921034401479e-19 2.69609404261881e-19
9677.103828104726 6.909813094829376e-19 2.7290700420256163e-19
9689.209202163118 1.2857961203246488e-18 2.685928804710956e-19
9701.31457622151 6.496822309659309e-19 2.702211929972699e-19
9713.419950279902 1.4065611532469863e-18 2.746413559539482e-19
9725.525324338294 1.3377564204476712e-18 2.7895577029797407e-19
9737.630698396686 9.110715188793464e-19 2.660547253659825e-19
9749.736072455078 7.639106054767204e-19 2.691889449881864e-19
9761.84144651347 9.144439692195737e-19 2.710889747898755e-19
9773.946820571862 1.1580717252201933e-18 2.657655937734093e-19
9786.052194630254 5.648408568151414e-19 2.7001964830288533e-19
9798.157568688646 9.493389049728157e-19 2.6403924748057303e-19
9810.262942747038 6.930450943146391e-19 2.573307292589745e-19
9822.36831680543 1.0796179379526144e-18 2.6001741522268906e-19
9834.473690863822 8.620652897892423e-19 2.5675496054633036e-19
9846.579064922214 7.269105968807641e-19 2.5888785779372264e-19
9858.684438980608 3.959480243086126e-19 2.5610010960373076e-19
9870.789813039 7.977428043885493e-19 2.6357781952809786e-19
9882.895187097392 7.07093535507431e-19 2.624846842201583e-19
9895.000561155783 5.494639236804468e-19 2.566282440452581e-19
9907.105935214176 8.832944454314023e-19 2.5478452022677075e-19
9919.211309272569 8.197199125151373e-19 2.597101687895798e-19
9931.31668333096 9.190045950146824e-19 2.55059334098807e-19
9943.422057389353 1.6665697744676365e-18 2.6138072239455644e-19
9955.527431447745 5.167572256691551e-19 2.5824526086818427e-19
9967.632805506137 1.0387916035298297e-18 2.5426916396294364e-19
9979.738179564529 8.2554196387918935e-19 2.4847481794209344e-19
9991.84355362292 9.24040343932013e-19 2.5127567211219245e-19
10003.948927681313 5.880967195994836e-19 2.463466362946992e-19
10016.054301739705 1.2231308489414607e-18 2.458773472618712e-19
10028.159675798099 1.2338082423922708e-18 2.43815879653165e-19
10040.265049856489 9.596551623464586e-19 2.4335328302265474e-19
10052.370423914881 8.753181586654637e-19 2.4210472910187085e-19
10064.475797973273 9.676796548481848e-19 2.455735008508561e-19
10076.581172031667 1.2219192375236011e-18 2.455983648593354e-19
10088.686546090059 1.1924245134782065e-18 2.4351786044349415e-19
10100.791920148451 1.0187620447809585e-18 2.422841694436552e-19
10112.897294206843 1.1539554749332658e-18 2.4190968983116735e-19
10125.002668265235 1.2634035228230804e-18 2.4133735834595007e-19
10137.108042323627 9.674613857860601e-19 2.399188381837768e-19
10149.21341638202 1.0032415822430154e-18 2.3844025700583986e-19
10161.318790440411 1.0952432081929459e-18 2.388464173153355e-19
10173.424164498803 8.660605656439425e-19 2.3876705953759015e-19
10185.529538557195 7.898003214552931e-19 2.3651715628633176e-19
10197.634912615587 8.971369774622704e-19 2.3570851018644913e-19
10209.74028667398 8.786938870198714e-19 2.3489726191435527e-19
10221.845660732371 7.869538813273992e-19 2.372721062532944e-19
10233.951034790764 8.660431937013826e-19 2.3587325053946626e-19
10246.056408849156 7.252457756804235e-19 2.321202707962894e-19
10258.161782907548 8.586544223736728e-19 2.3591408093240884e-19
10270.26715696594 7.029293916231773e-19 2.3645095564824127e-19
10282.372531024332 1.0110614173715565e-18 2.3134527040042014e-19
10294.477905082724 7.324366969506151e-19 2.302819211518986e-19
10306.583279141116 1.0056554825328914e-18 2.255287996030767e-19
10318.688653199508 1.2673830906988923e-18 2.27385912414986e-19
10330.7940272579 9.403110181734418e-19 2.253352202176157e-19
10342.899401316294 1.0782235615203903e-18 2.269030930315906e-19
10355.004775374684 8.313281286783169e-19 2.228120885294327e-19
10367.110149433076 1.0760023137539056e-18 2.3083629478296787e-19
10379.215523491468 6.584595686282308e-19 2.21772186081355e-19
10391.320897549862 9.123360643435282e-19 2.2866452611185394e-19
10403.426271608254 5.496258051624121e-19 2.2651257500672134e-19
10415.531645666646 1.0861356764465424e-18 2.264521626731179e-19
10427.637019725038 1.00930194021525e-18 2.2096613751884604e-19
10439.74239378343 1.063252498424747e-18 2.220500123129292e-19
10451.847767841822 7.403422659808575e-19 2.2243255434226295e-19
10463.953141900214 1.0199343621692283e-18 2.256711562293856e-19
10476.058515958606 6.990198259464771e-19 2.187116250180873e-19
10488.163890016998 9.807882149076006e-19 2.2545805008439024e-19
10500.269264075392 1.0289270746745876e-18 2.231813128574795e-19
10512.374638133782 5.711024257132114e-19 2.197909239333091e-19
10524.480012192174 1.2877669386907987e-18 2.1875454424958184e-19
10536.585386250566 1.0454736680773892e-18 2.213886133621066e-19
10548.69076030896 9.80480714958485e-19 2.181394891696481e-19
10560.796134367352 9.394499448440304e-19 2.211014657084951e-19
10572.901508425744 8.520384366260561e-19 2.1892290307461466e-19
10585.006882484135 1.0325340520576877e-18 2.21919717540263e-19
10597.112256542528 9.833593940785106e-19 2.178118661107578e-19
10609.21763060092 6.3366253470326e-19 2.228752260504215e-19
10621.323004659313 1.0848164624904313e-18 2.1616765200511785e-19
10633.428378717705 1.1224971009544714e-18 2.1867809944426205e-19
10645.533752776097 7.018993404843787e-19 2.1477093840441994e-19
10657.639126834489 6.536383323728581e-19 2.1941717794255686e-19
10669.74450089288 1.1019839208027766e-18 2.1571012195929657e-19
10681.849874951273 1.1087465192280776e-18 2.1341620863278846e-19
10693.955249009665 1.002072235365353e-18 2.162754084886512e-19
10706.060623068057 1.01048906827658e-18 2.1459925309024365e-19
10718.165997126449 1.0623478861124735e-18 2.0930698090375748e-19
10730.271371184841 9.265290635481558e-19 2.1248828116052475e-19
10742.376745243233 6.660486059916261e-19 2.0976362686640113e-19
10754.482119301625 1.073932042233111e-18 2.1276191992724965e-19
10766.587493360017 9.211571324367203e-19 2.113506774814564e-19
10778.69286741841 1.1168225327279815e-18 2.1555441445231326e-19
10790.798241476801 5.43798848839988e-19 2.0917252956881717e-19
10802.903615535193 8.539158495411827e-19 2.1263598841585278e-19
10815.008989593585 8.971656394837749e-19 2.104209256228497e-19
10827.114363651977 1.0677636480544223e-18 2.1235723630144152e-19
10839.21973771037 9.201423000881129e-19 2.1103289502525587e-19
10851.325111768761 7.777045908519956e-19 2.0956908392850105e-19
10863.430485827153 1.1078743372840539e-18 2.062285918873149e-19
10875.535859885546 1.1727441435797693e-18 2.0845705525617143e-19
10887.64123394394 9.145983256845313e-19 2.0810930141045097e-19
10899.74660800233 1.116408186048967e-18 2.1650598497287766e-19
10911.851982060722 1.0978459026905745e-18 2.123549923473425e-19
10923.957356119114 1.182926263292854e-18 2.0863035054399758e-19
10936.062730177508 8.447959546630818e-19 2.0545346158189172e-19
10948.1681042359 1.02581830193078e-18 2.064665813965482e-19
10960.273478294292 1.0291793597720987e-18 2.04727300369063e-19
10972.378852352684 8.257370776548506e-19 2.0537581699156507e-19
10984.484226411076 9.416237813169974e-19 2.0720561902907863e-19
10996.589600469468 1.2680630185371776e-18 2.0800761498680097e-19
11008.69497452786 1.3863311409076963e-18 2.067103550762987e-19
11020.800348586252 8.78590242649032e-19 2.0907077481893966e-19
11032.905722644646 1.0199575153353556e-18 2.0870752741167822e-19
11045.011096703038 8.322812349965522e-19 2.0532625000485668e-19
11057.116470761428 4.90957085648787e-19 2.0283473596366257e-19
11069.22184481982 9.63097329446258e-19 2.045787143025675e-19
11081.327218878214 9.379257136803324e-19 2.0415270995391605e-19
11093.432592936606 1.1306299026439986e-18 2.049400981353389e-19
11105.537966994998 1.1815293836061383e-18 2.0394398971658204e-19
11117.64334105339 9.747402048856562e-19 2.0445476875243955e-19
11129.748715111782 1.3532743880010856e-18 2.05010816105752e-19
11141.854089170174 1.3094647734702691e-18 2.0554836274659774e-19
11153.959463228566 1.1410825645966216e-18 2.0508598991492196e-19
11166.064837286958 1.2880892883657992e-18 2.0598301867954346e-19
11178.17021134535 1.1884122806728165e-18 2.048675662673595e-19
11190.275585403742 1.0967630866416964e-18 2.059986335922222e-19
11202.380959462134 1.0908764182203224e-18 2.0740788803519615e-19
11214.486333520526 1.0967319829857464e-18 2.084365191580969e-19
11226.591707578918 1.2534419877622705e-18 2.1008027534618303e-19
11238.69708163731 1.0129792721492433e-18 2.0566827172303532e-19
11250.802455695703 1.3637139531272546e-18 2.0996500529740006e-19
11262.907829754095 1.098017112579539e-18 2.0692841720981378e-19
11275.013203812487 1.2121471340843594e-18 2.0473705542869646e-19
11287.118577870879 9.354042284858444e-19 2.03596597279484e-19
11299.22395192927 1.142170290404714e-18 2.0586864246309025e-19
11311.329325987663 1.3375408778388503e-18 2.043127137088082e-19
11323.434700046055 9.738881488533244e-19 2.0223749086063247e-19
11335.540074104447 1.250080883886978e-18 2.0181570156221286e-19
11347.645448162839 1.2306255308748864e-18 2.034678088366515e-19
11359.750822221231 1.1876300022260271e-18 2.0497969111355275e-19
11371.856196279623 1.1228556886361269e-18 2.1097981258459277e-19
11383.961570338015 9.28929804514448e-19 2.1810925559741795e-19
11396.066944396407 9.27060843062723e-19 2.307177937135648e-19
11408.1723184548 8.940921493893475e-19 2.45013676324436e-19
11420.277692513193 1.0054776828132587e-18 2.6909166288384033e-19
11432.383066571585 7.510029239411549e-19 2.9408152120049394e-19
11444.488440629975 9.185270584391408e-19 3.292599994007522e-19
11456.593814688367 8.571575186203864e-19 3.6829913261027447e-19
11468.699188746761 9.317443870821959e-19 4.207370782560195e-19
11480.804562805153 1.1879284460796926e-18 4.772718522094966e-19
11492.909936863545 2.0998970548018907e-18 5.487339770763943e-19
11505.015310921937 9.247221293602824e-19 6.154032865367792e-19
11517.12068498033 1.2670106286936828e-18 6.831508760749169e-19
11529.226059038721 6.596932672368365e-19 7.746981030146437e-19
11541.331433097113 1.7335190360617856e-18 8.3286559525753255e-19
11553.436807155505 2.1640413147563657e-18 9.349396864702416e-19
11565.5421812139 3.15117011266585e-18 1.0465643140784564e-18
11577.647555272291 2.640812784534369e-18 1.2116310951871922e-18
