wv flam err
8548.60843879084 1.6761281849320756e-18 3.1890608980787265e-19
8560.66216245783 2.1733284701223433e-18 3.082586145832912e-19
8572.71588612482 1.496164143016692e-18 3.2067072642013127e-19
8584.769609791812 1.896348482461965e-18 3.0297411856630806e-19
8596.823333458802 1.8765854557850314e-18 3.147696299704817e-19
8608.877057125792 1.8228296328449444e-18 3.0267750231380804e-19
8620.930780792783 1.602251630419132e-18 3.1319172469617567e-19
8632.984504459775 1.759747769097588e-18 3.0722561422591436e-19
8645.038228126765 1.929540648628795e-18 3.1341592896919526e-19
8657.091951793755 1.6287301609843701e-18 3.0075991264587756e-19
8669.145675460746 1.7209875035077853e-18 3.073476458738333e-19
8681.199399127738 1.487007492385051e-18 2.9163875650737905e-19
8693.253122794727 2.377469095945928e-18 2.9764855155072243e-19
8705.306846461719 2.06990901298493e-18 2.801394595299582e-19
8717.360570128709 2.2920362144245328e-18 2.8560414430854403e-19
8729.4142937957 1.826669942907683e-18 2.6591999376740145e-19
8741.46801746269 2.20488799848033e-18 2.736199346602453e-19
8753.521741129682 1.8279385326333447e-18 2.6135839666989246e-19
8765.575464796671 1.5059660629058586e-18 2.6806873070139376e-19
8777.629188463663 2.0660532628172473e-18 2.55489545762923e-19
8789.682912130655 1.7317540380121252e-18 2.626301853520109e-19
8801.736635797644 2.271408828239456e-18 2.517879933521307e-19
8813.790359464634 1.939986677432609e-18 2.6884386313298593e-19
8825.844083131626 2.0209471410302696e-18 2.459045241868086e-19
8837.897806798617 1.9059671622055443e-18 2.5193606617968806e-19
8849.951530465607 2.247182067115994e-18 2.504429381317863e-19
8862.005254132599 1.7577727284655647e-18 2.6465032099606003e-19
8874.058977799588 2.234275420285307e-18 2.3582920036403666e-19
8886.11270146658 2.0690135986552136e-18 2.4009063616828664e-19
8898.16642513357 2.042653178743975e-18 2.2776622844142824e-19
8910.220148800561 2.32828567331536e-18 2.365285015805963e-19
8922.273872467551 2.1310465515826467e-18 2.24290362197874e-19
8934.327596134543 1.9366219904016426e-18 2.3349822580406865e-19
8946.381319801534 1.8365518929446035e-18 2.2463571927048737e-19
8958.435043468524 2.01175289261507e-18 2.3323253350210077e-19
8970.488767135514 1.6783390857573744e-18 2.1906526234651443e-19
8982.542490802505 1.6265813450538807e-18 2.2822404272787603e-19
8994.596214469497 1.7913055430528206e-18 2.1775687250522245e-19
9006.649938136487 1.8606735456828844e-18 2.248785316027297e-19
9018.703661803478 1.9803416130559257e-18 2.1630527038696103e-19
9030.757385470468 1.7677883829367835e-18 2.295519004497048e-19
9042.81110913746 2.0290520786681875e-18 2.18710146861694e-19
9054.86483280445 2.271745761861635e-18 2.2034137138818674e-19
9066.918556471439 2.0361514569915864e-18 2.1609428881409342e-19
9078.97228013843 1.962406831977422e-18 2.2186247842583177e-19
9091.026003805422 2.2060749022071866e-18 2.1422303833162954e-19
9103.079727472412 2.058679156711596e-18 2.188710906779535e-19
9115.133451139403 1.9763243724657184e-18 2.0407082107513394e-19
9127.187174806393 2.0788115238757414e-18 2.0971025685417198e-19
9139.240898473385 2.1083381088299903e-18 1.987271351355337e-19
9151.294622140376 2.1460181700680297e-18 2.0665574708854225e-19
9163.348345807366 2.101595721088495e-18 1.9429975186068286e-19
9175.402069474356 2.0891242540541796e-18 2.0186796033747086e-19
9187.455793141347 1.876630669907804e-18 1.9155599735066637e-19
9199.509516808339 2.1756917618676517e-18 2.1331140909569264e-19
9211.563240475329 2.1881022387307275e-18 1.8556463517570306e-19
9223.616964142318 2.2385638031051183e-18 1.94343994502949e-19
9235.67068780931 2.2334347848552078e-18 1.8360212138781894e-19
9247.724411476302 2.1726389558093785e-18 1.909683541267619e-19
9259.778135143291 2.1368992998716194e-18 1.853882485691452e-19
9271.831858810283 1.8090140044471123e-18 1.9073565853511968e-19
9283.885582477273 2.1341943128298705e-18 1.9432866942293357e-19
9295.939306144264 1.7987472909982783e-18 1.895484822918527e-19
9307.993029811256 2.02220979527516e-18 1.8965881728216373e-19
9320.046753478246 2.073309339853225e-18 1.9073466476987634e-19
9332.100477145235 1.9402763132404628e-18 1.838623774790586e-19
9344.154200812227 2.0584518677353796e-18 1.8398448821981735e-19
9356.207924479217 2.215681291874257e-18 1.7908813381743893e-19
9368.261648146208 2.478408713253871e-18 1.8503572478660118e-19
9380.315371813198 2.1480568601583534e-18 1.7806673731515042e-19
9392.36909548019 2.1106971279282466e-18 1.9230693597104751e-19
9404.422819147181 2.146224243550606e-18 1.7450116028710814e-19
9416.47654281417 2.5020833422012823e-18 1.8005821321729192e-19
9428.53026648116 2.0634952936246465e-18 1.7108046473674957e-19
9440.583990148152 2.1496358277523903e-18 1.7664404741438827e-19
9452.637713815144 2.2049407628695056e-18 1.69654865322646e-19
9464.691437482134 2.3654508352060204e-18 1.7351933039867697e-19
9476.745161149125 1.9837662709555558e-18 1.668235998157564e-19
9488.798884816115 2.202371015408132e-18 1.7145763878893584e-19
9500.852608483106 2.3363628976514175e-18 1.6434980080170655e-19
9512.906332150096 2.284975596627083e-18 1.7469317816279095e-19
9524.960055817088 2.284823742038355e-18 1.617697063057e-19
9537.013779484078 2.3616522839499893e-18 1.707814232145064e-19
9549.06750315107 2.1567204932218866e-18 1.6530873069733903e-19
9561.12122681806 2.2220524245081137e-18 1.6591680798522493e-19
9573.17495048505 2.431486077697327e-18 1.5921006823946897e-19
9585.228674152042 2.1609348009378393e-18 1.6498464803202247e-19
9597.282397819032 2.319195807091321e-18 1.608384527923798e-19
9609.336121486023 2.1515534206419597e-18 1.6551874372045987e-19
9621.389845153013 2.3301648123586923e-18 1.5625685340329243e-19
9633.443568820005 2.3881260999252813e-18 1.6274179796341032e-19
9645.497292486994 2.273136389540024e-18 1.5521462961498663e-19
9657.551016153986 2.2026206623810706e-18 1.6143486787729535e-19
9669.604739820976 2.121376729095069e-18 1.5395719384422094e-19
9681.658463487967 1.9614103001031432e-18 1.597720378258829e-19
9693.712187154957 2.117086870695904e-18 1.537789969266538e-19
9705.765910821949 2.2980551242563945e-18 1.592945378137034e-19
9717.81963448894 2.213944358123207e-18 1.5366702381749258e-19
9729.87335815593 2.256627035211569e-18 1.5712256496483837e-19
9741.927081822922 2.3471489737316783e-18 1.5041374392970786e-19
9753.980805489911 2.1852820203417304e-18 1.5657471959834563e-19
9766.034529156903 2.3075006760313424e-18 1.473867507073372e-19
9778.088252823893 2.4043567343711163e-18 1.6230053592512888e-19
9790.141976490884 2.4429478832301325e-18 1.4679373701650937e-19
9802.195700157874 2.312024190659342e-18 1.5315250188389167e-19
9814.249423824866 2.2537407591099733e-18 1.4566077259326013e-19
9826.303147491855 2.237753537219283e-18 1.5474033707595886e-19
9838.356871158845 2.6600759455464982e-18 1.478759422471483e-19
9850.410594825837 2.3945240238127545e-18 1.521828859497079e-19
9862.464318492828 2.35439955050622e-18 1.4478837739911084e-19
9874.518042159818 2.124904770850613e-18 1.5049037623242498e-19
9886.57176582681 2.297538807040978e-18 1.4353817719414256e-19
9898.6254894938 2.209560950937587e-18 1.4988979548828601e-19
9910.67921316079 2.5400860204078944e-18 1.430112048053594e-19
9922.732936827782 2.2842603150989154e-18 1.4842463360817958e-19
9934.786660494772 2.26978236496929e-18 1.4261175094829695e-19
9946.840384161764 2.1164474546126464e-18 1.4995013230580154e-19
9958.894107828753 2.343961273473846e-18 1.4330118561854367e-19
9970.947831495745 2.2383805065036527e-18 1.48302265772499e-19
9983.001555162735 2.4049881570742887e-18 1.4226535166230957e-19
9995.055278829725 2.2286867949694244e-18 1.4510370603298567e-19
10007.109002496716 2.1019534915834828e-18 1.3973871934377312e-19
10019.162726163708 2.1045553395876376e-18 1.4611224412384375e-19
10031.216449830697 2.0556754290096666e-18 1.3744968112007012e-19
10043.270173497689 2.315175527435269e-18 1.4351298370117079e-19
10055.323897164679 2.1360132256511962e-18 1.3772758767583625e-19
10067.37762083167 2.143961174670291e-18 1.4424265053534667e-19
10079.431344498662 2.11807251541508e-18 1.3636030209245547e-19
10091.485068165652 2.233497814548031e-18 1.4344650924866522e-19
10103.538791832643 2.3410815604668624e-18 1.3672123177379026e-19
10115.592515499633 2.30499266594112e-18 1.4288136830146157e-19
10127.646239166625 2.191935176544689e-18 1.432523694979441e-19
10139.699962833614 2.360972845335272e-18 1.408064357736085e-19
10151.753686500604 2.309747411591573e-18 1.3758096353701042e-19
10163.807410167596 2.0643213456091254e-18 1.3951724313644271e-19
10175.861133834587 2.356313362047859e-18 1.3278600943849285e-19
10187.914857501577 2.287070782193319e-18 1.3978299829509968e-19
10199.968581168567 2.2639903426535146e-18 1.3301341957084474e-19
10212.022304835558 2.483351724173976e-18 1.3837769719026618e-19
10224.07602850255 2.362156049656806e-18 1.3162410243023845e-19
10236.12975216954 2.2122536504468257e-18 1.373652178419758e-19
10248.183475836531 2.3632692193191914e-18 1.312395456263247e-19
10260.237199503521 2.385137228033399e-18 1.3585566250558986e-19
10272.290923170513 2.3042302119649677e-18 1.301293015415329e-19
10284.344646837504 2.32451044888252e-18 1.336242919079316e-19
10296.398370504494 2.1248405617791837e-18 1.2774981928835363e-19
10308.452094171484 2.233248295433584e-18 1.3264192355097721e-19
10320.505817838475 2.258855774858823e-18 1.276766443064827e-19
10332.559541505467 2.1671070898594395e-18 1.3742450691357812e-19
10344.613265172457 2.174038722210539e-18 1.2824991645209419e-19
10356.666988839446 2.168683818870623e-18 1.3393595526868118e-19
10368.720712506438 2.242173068665959e-18 1.279901403783235e-19
10380.77443617343 2.176965237197751e-18 1.3101143889970504e-19
10392.82815984042 2.5185396012748305e-18 1.268520005022958e-19
10404.88188350741 2.25610055324692e-18 1.317450127613829e-19
10416.9356071744 2.312271770472125e-18 1.293602311696336e-19
10428.989330841392 2.5277137401042097e-18 1.3127332144310383e-19
10441.043054508384 2.3509440182202838e-18 1.2571536322131557e-19
10453.096778175373 2.349579613921767e-18 1.304770732112187e-19
10465.150501842363 2.359336424966117e-18 1.2609852455313193e-19
10477.204225509355 2.3431761165055695e-18 1.3023557986934094e-19
10489.257949176346 2.3293937961655127e-18 1.360172563642576e-19
10501.311672843336 2.3248162129078992e-18 1.3365891856534602e-19
10513.365396510326 2.2344416369751063e-18 1.2767034081946391e-19
10525.419120177317 2.470106284640501e-18 1.304875423232806e-19
10537.472843844309 2.696405918397496e-18 1.306318488250795e-19
10549.526567511299 2.473350338829128e-18 1.3149301073087762e-19
10561.580291178288 2.3789275276056706e-18 1.2587275680397885e-19
10573.63401484528 2.460568819988659e-18 1.3564643432349495e-19
10585.687738512272 2.5773993143590646e-18 1.2652417772246522e-19
10597.741462179263 2.5870649772271985e-18 1.3044714503446702e-19
10609.795185846253 2.4777325337277174e-18 1.2451225008430075e-19
10621.848909513243 2.5627860744476454e-18 1.2922299407449663e-19
10633.902633180234 2.5446488240762977e-18 1.235839196348288e-19
10645.956356847226 2.6367756955355536e-18 1.2878456953302386e-19
10658.010080514216 2.647196222291923e-18 1.2395233104408754e-19
10670.063804181205 2.4751406410398657e-18 1.266155235613663e-19
10682.117527848197 2.8653403946110153e-18 1.2143917431212286e-19
10694.171251515188 2.5893240036242966e-18 1.25504494045931e-19
10706.224975182178 2.8298160210303084e-18 1.2174113435402093e-19
10718.278698849168 2.723062505039744e-18 1.2550749399331575e-19
10730.33242251616 2.8909467918559505e-18 1.2274635156758652e-19
10742.386146183151 2.8666326500580702e-18 1.2730599684043205e-19
10754.439869850143 3.047817070244608e-18 1.221695775140577e-19
10766.49359351713 2.776729614127881e-18 1.2677849546480225e-19
10778.547317184122 2.9174081460587783e-18 1.2171569937369658e-19
10790.601040851114 2.956169808538807e-18 1.250917497099983e-19
10802.654764518105 2.9933498083948277e-18 1.2075651714211868e-19
10814.708488185095 2.830534645312231e-18 1.252485122607999e-19
10826.762211852085 3.025123787436171e-18 1.2113995450437433e-19
10838.815935519076 2.937132267368865e-18 1.2554805368182814e-19
10850.869659186068 3.1461892234302034e-18 1.2055804760741383e-19
10862.923382853058 3.2714287848263435e-18 1.2519300738052778e-19
10874.977106520048 3.290301133704682e-18 1.1918914672539411e-19
10887.03083018704 3.3618549488667736e-18 1.2324379263666333e-19
10899.08455385403 3.4321241818516227e-18 1.1766993301382225e-19
10911.13827752102 3.2630467072626414e-18 1.22238606839939e-19
10923.19200118801 3.534586719307176e-18 1.1787935360998575e-19
10935.245724855002 3.419401958683278e-18 1.2263718197587254e-19
10947.299448521993 3.4347965181732454e-18 1.1743567987126636e-19
10959.353172188985 3.224329288786461e-18 1.22104481875613e-19
10971.406895855975 3.49623897737823e-18 1.1774738884143182e-19
10983.460619522964 3.569408636666616e-18 1.2459119235440704e-19
10995.514343189956 3.80519831169962e-18 1.178298766166427e-19
11007.568066856948 3.733827118384448e-18 1.2290125737232656e-19
11019.621790523937 3.636232068781288e-18 1.1888110584183481e-19
11031.675514190927 3.473210515723016e-18 1.235200050832697e-19
11043.729237857919 3.3964470097445107e-18 1.201853948194236e-19
11055.78296152491 3.3566256165186104e-18 1.2364820395164765e-19
11067.8366851919 3.2687543526914843e-18 1.1957831452628918e-19
11079.89040885889 3.5474474279670854e-18 1.2282080000898933e-19
11091.944132525881 3.637834579649081e-18 1.1926399161342916e-19
11103.997856192873 3.723278465250046e-18 1.2443115600111556e-19
11116.051579859864 3.934476014210843e-18 1.178188797029507e-19
11128.105303526852 4.231612373207451e-18 1.2828800445579614e-19
11140.159027193844 4.228696704039429e-18 1.1870357597148301e-19
11152.212750860836 4.164360242323571e-18 1.2378548748986011e-19
11164.266474527827 4.201944221113518e-18 1.185063999932475e-19
11176.320198194817 4.2435405301683345e-18 1.252838466767725e-19
11188.373921861807 3.8693499439582745e-18 1.1910162399551093e-19
11200.427645528798 3.816152840158342e-18 1.21836177415868e-19
11212.48136919579 3.787560528911608e-18 1.176969091091557e-19
11224.53509286278 3.74256557295496e-18 1.2193867004098927e-19
11236.58881652977 3.743788239516992e-18 1.1633923004211185e-19
11248.64254019676 3.746918963079614e-18 1.1981184403786605e-19
11260.696263863752 3.8394203445849944e-18 1.1574235516236963e-19
11272.749987530742 4.140606358609679e-18 1.2165289335270395e-19
11284.803711197732 4.01451201731423e-18 1.1596610418356176e-19
11296.857434864723 4.107421382726305e-18 1.1965770279427061e-19
11308.911158531715 4.091063946598071e-18 1.1537494774945287e-19
11320.964882198707 3.898936342919239e-18 1.1826203225953834e-19
11333.018605865696 3.810117120068317e-18 1.1380336870730344e-19
11345.072329532686 3.602587239991392e-18 1.1712398548399108e-19
11357.126053199678 3.408733151983601e-18 1.1378067601980572e-19
11369.17977686667 3.645048454654838e-18 1.2115785844640974e-19
11381.233500533659 3.841429231410739e-18 1.2285968973075318e-19
11393.287224200649 3.659434098379103e-18 1.3169411157841673e-19
11405.34094786764 3.6555328169384725e-18 1.369097054701746e-19
11417.394671534632 3.586026685022482e-18 1.6684153661595294e-19
11429.448395201622 3.729068165367284e-18 1.6302734031927975e-19
11441.502118868611 3.404733874009804e-18 1.862661011856097e-19
11453.555842535603 3.1303941338398778e-18 2.0238432671262474e-19
11465.609566202595 3.766136269622242e-18 2.3772239413674496e-19
11477.663289869586 3.781501326616918e-18 2.684117110135893e-19
11489.717013536574 3.543324653245439e-18 3.069860444466708e-19
11501.770737203566 3.893565393014561e-18 3.3761241226462105e-19
11513.824460870557 4.949767972927197e-18 3.978146573348431e-19
11525.878184537549 4.031806577373091e-18 4.181710656406358e-19
11537.931908204539 4.906277280353579e-18 4.826986019888191e-19
11549.985631871528 4.56002253718997e-18 5.165734089561767e-19
11562.03935553852 5.280215552821514e-18 6.017142048887071e-19
11574.093079205511 4.638958470825957e-18 6.618993952153467e-19
11586.146802872501 4.437226644136545e-18 8.075208318684795e-19
