wv flam err
7909.110375770448 1.7958181326383543e-23 1.8419000823781854e-13
7921.22079793616 5.346606532007162e-34 1.031823462911831e-18
7933.331220101873 4.963544536933799e-19 1.0364707532682046e-18
7945.441642267587 4.239479312760114e-34 1.1047760756397053e-18
7957.5520644333 3.824661747800703e-19 9.493250219718623e-19
7969.662486599013 4.640035787666137e-19 8.543537955961325e-19
7981.772908764727 7.247499261024034e-21 8.60727755448478e-19
7993.88333093044 5.623211641105803e-35 7.812708005535723e-19
8005.993753096153 7.968966584086893e-19 9.061003540069763e-19
8018.104175261867 5.704251147529191e-19 7.360350729834779e-19
8030.21459742758 2.0267873011122731e-19 7.688493721802796e-19
8042.325019593293 3.7885185986367356e-34 7.118462729648234e-19
8054.435441759007 6.886870949162752e-34 7.654406260871594e-19
8066.54586392472 7.325745665630971e-19 6.909393258114478e-19
8078.656286090432 7.166054416353866e-34 7.181507854134782e-19
8090.766708256147 1.1947258944673436e-18 6.682921268970657e-19
8102.87713042186 2.469034684217904e-19 6.972895379562977e-19
8114.987552587573 9.134737153622297e-20 6.454525422803204e-19
8127.0979747532865 6.919774080015229e-19 6.746718847550164e-19
8139.208396918999 1.3554093777113807e-34 6.651476887653397e-19
8151.318819084712 1.3184719106681214e-34 6.552407147570492e-19
8163.429241250426 1.1812116443571608e-34 6.022181872789483e-19
8175.539663416139 1.1579023757065074e-34 6.246414864692017e-19
8187.650085581852 4.888948308680412e-35 5.846765148696506e-19
8199.760507747565 6.813911034289355e-19 6.493666391560216e-19
8211.870929913279 2.9514620331829353e-19 5.650373127230566e-19
8223.981352078992 8.726553173564888e-19 5.779162803960821e-19
8236.091774244705 4.2210164910022343e-19 5.363341559126107e-19
8248.202196410419 3.6651756976600613e-35 5.555318927438449e-19
8260.312618576132 1.5337185799159045e-18 5.0920379210325415e-19
8272.423040741845 3.042288376702495e-19 5.279579077110259e-19
8284.533462907559 2.7377079516997105e-34 4.823418949029452e-19
8296.643885073272 2.917367929730634e-19 5.050762913590568e-19
8308.754307238985 7.969867050577903e-19 4.578199435714256e-19
8320.864729404699 4.630258178423908e-19 4.786972365390482e-19
8332.975151570412 4.7945678648919854e-35 4.7857014431104075e-19
8345.085573736125 0.0 4.64904784187324e-19
8357.195995901839 4.137425001106056e-19 4.358411230244592e-19
8369.306418067552 2.1293051497113203e-35 4.551371955941981e-19
8381.416840233265 2.0778163434468626e-34 4.315411736105875e-19
8393.527262398979 1.9716426927469956e-19 4.475956173412701e-19
8405.637684564692 8.284917950406001e-19 4.1627461528268803e-19
8417.748106730405 3.4267572393025603e-20 4.327313349937323e-19
8429.858528896119 3.8772011403870388e-19 4.0441990004797884e-19
8441.96895106183 1.8590174815169117e-19 4.1702497218475644e-19
8454.079373227545 3.700321774483632e-19 3.900469159989428e-19
8466.189795393257 3.153134918396602e-19 4.0776787264525255e-19
8478.300217558972 -2.425098463590842e-35 3.763080755308665e-19
8490.410639724683 5.401915137655692e-19 3.9713642514030237e-19
8502.521061890398 0.0 3.653973588053935e-19
8514.63148405611 0.0 3.868390348605608e-19
8526.741906221825 0.0 3.600990683594298e-19
8538.852328387537 3.86423892395561e-19 3.8139285664108384e-19
8550.96275055325 3.122537497040527e-19 3.6022535700644035e-19
8563.073172718963 1.17117271097313e-19 3.7838792057939813e-19
8575.183594884676 3.3704321723312973e-19 3.558895624361648e-19
8587.29401705039 6.3583045784753735e-21 3.7693377753026287e-19
8599.404439216103 7.6417075037962405e-34 3.5323655872627055e-19
8611.514861381816 1.0247716385852992e-33 3.7571872643478304e-19
8623.62528354753 6.088149636735217e-20 3.5416332705778817e-19
8635.735705713243 8.990334323011599e-20 3.7098699850898797e-19
