wv flam err
9272.891717330163 3.8491319613577876e-19 1.715583011310956e-19
9284.863904799995 3.351001985794078e-19 1.786227870948487e-19
9296.836092269827 4.097464666131437e-19 1.7167558394209915e-19
9308.808279739658 3.0583660329723667e-19 1.7921421360039632e-19
9320.78046720949 2.6114239884436622e-19 1.7671683764237642e-19
9332.75265467932 3.3382237706670865e-19 1.7617981491845803e-19
9344.724842149151 2.826344731906102e-19 1.7280879386974258e-19
9356.697029618983 3.3943622063103665e-19 1.7674206327186406e-19
9368.669217088815 1.5641367924496118e-19 1.737222199908171e-19
9380.641404558646 1.0018615955639423e-19 1.7497755637117752e-19
9392.613592028478 2.3649972778787707e-19 1.6671618432431008e-19
9404.58577949831 2.657021313386136e-19 1.7332885548719515e-19
9416.55796696814 1.9180379405150484e-19 1.696441352850679e-19
9428.53015443797 3.8670614945325365e-19 1.7487359508129584e-19
9440.502341907802 3.585817690931481e-19 1.6238948772751467e-19
9452.474529377634 2.171383192289988e-19 1.6961250351694415e-19
9464.446716847466 2.252526575290038e-19 1.599554430450704e-19
9476.418904317297 3.3891814882704025e-19 1.6770523401116557e-19
9488.391091787129 1.6441255427750237e-19 1.5852393312692203e-19
9500.36327925696 7.422228417571962e-20 1.6619101645316428e-19
9512.33546672679 8.624300788231952e-20 1.5663049750551034e-19
9524.307654196622 2.455377084455653e-19 1.663201313538397e-19
9536.279841666454 1.3844004802464254e-19 1.5406054894630606e-19
9548.252029136285 2.8387910105166167e-19 1.6956353055421952e-19
9560.224216606117 2.0898993760739058e-19 1.5308866851854095e-19
9572.196404075949 3.2392739955816933e-19 1.6461672305750756e-19
9584.16859154578 2.422536375080683e-19 1.5034646084549037e-19
9596.140779015612 1.1023284043272927e-19 1.5819500630284091e-19
9608.112966485442 2.528265305713759e-19 1.4909229817420821e-19
9620.085153955275 2.2236015300093126e-19 1.520951857118557e-19
9632.057341425105 2.134680254553761e-19 1.415127567972935e-19
9644.029528894936 2.199873051343539e-19 1.4956472111736863e-19
9656.001716364768 5.002655420937987e-19 1.4142545739398205e-19
9667.973903834598 3.7533798453940254e-19 1.5082364414170033e-19
9679.946091304431 3.0779802274178025e-19 1.4011133624991282e-19
9691.918278774261 2.801810304688599e-19 1.447829865311157e-19
9703.890466244093 1.7347883412077868e-19 1.3849288869028305e-19
9715.862653713924 2.504106774276972e-19 1.4702281355493453e-19
9727.834841183756 3.6009832324814126e-19 1.3750831861142966e-19
9739.807028653588 2.5622978448339124e-19 1.3629477376446567e-19
9751.779216123417 1.6946553710152702e-19 1.3851590771165674e-19
9763.75140359325 3.207752456094681e-19 1.3409578652007494e-19
9775.72359106308 3.126615606320578e-19 1.3512010552824256e-19
9787.695778532912 2.5530201578851488e-19 1.284518211089798e-19
9799.667966002744 3.173127929927396e-19 1.3546867840859444e-19
9811.640153472576 2.366299389538635e-19 1.2792202158368023e-19
9823.612340942407 2.5449814287107193e-19 1.3500687457658646e-19
9835.584528412239 1.9144321790599292e-19 1.2815042491659757e-19
9847.55671588207 1.0228902705595555e-19 1.314627984705042e-19
9859.528903351902 8.179011158686106e-20 1.253082069047435e-19
9871.501090821732 1.7018272645899002e-19 1.260269675269023e-19
9883.473278291563 2.3947556747701724e-19 1.2289686714257238e-19
