wv flam err
7913.675191330913 3.623312674867262e-19 8.316263122016317e-19
7925.771759536963 1.2214569267804923e-18 7.824400505790316e-19
7937.868327743015 3.8049541279930793e-19 7.504911384009896e-19
7949.964895949065 5.538425038580811e-19 7.002721311492569e-19
7962.061464155116 2.4423467229138034e-19 6.891337024848793e-19
7974.158032361167 2.902015904278029e-19 6.3867165040046315e-19
7986.2546005672175 1.4085892020976055e-19 6.294303424476541e-19
7998.351168773268 7.493242299523065e-19 5.956884859590601e-19
8010.4477369793185 6.9203950552911215e-19 5.894108277395472e-19
8022.544305185369 2.256608361158667e-19 5.579113817933853e-19
8034.64087339142 2.9246273689219015e-19 5.607750309557374e-19
8046.737441597471 6.024172429816102e-19 5.380303740481896e-19
8058.834009803521 9.428034718477681e-20 5.420840365029392e-19
8070.930578009573 6.174498319650784e-19 5.219554356564476e-19
8083.027146215623 3.6886087349055034e-19 5.180560511538011e-19
8095.123714421674 1.350158922892686e-19 5.125418195088139e-19
8107.220282627724 1.896431751482532e-20 4.984300069813423e-19
8119.316850833776 9.323687413198236e-20 4.819867047136013e-19
8131.413419039826 5.100638875473934e-19 4.81930966794033e-19
8143.509987245877 5.591822801954128e-19 4.7606506621016135e-19
8155.606555451928 3.2043981753095995e-19 4.75897534023144e-19
8167.703123657979 2.194634864349277e-19 4.600298487249468e-19
8179.799691864029 1.2946330808686371e-19 4.496315921413247e-19
8191.89626007008 2.5142149700911233e-19 4.340948607724313e-19
8203.99282827613 2.9030698624429917e-19 4.3313705413151545e-19
8216.08939648218 2.1397669522650718e-19 4.1695901424417904e-19
8228.185964688233 2.933792885757699e-19 4.098044490558124e-19
8240.282532894284 1.297129611396299e-20 3.9711939863699884e-19
8252.379101100334 6.307905086936889e-19 3.893954237042164e-19
8264.475669306385 5.011108175981737e-19 3.951670657029625e-19
8276.572237512435 2.7344656532820017e-19 3.6533647071941504e-19
8288.668805718486 5.825120674454914e-19 3.904291954834283e-19
8300.765373924536 3.980041069581389e-19 3.5426713984405553e-19
8312.861942130588 4.929509317673e-20 3.46472031049878e-19
8324.958510336639 1.886336282531465e-19 3.4290047286332537e-19
8337.05507854269 1.2180536333076673e-19 3.352287492228392e-19
8349.15164674874 4.3055040276601886e-19 3.2980001941228643e-19
8361.24821495479 2.3174119519380746e-19 3.24989477482297e-19
8373.344783160841 1.1522819225178237e-19 3.208625282921211e-19
8385.441351366891 6.324111172243908e-19 3.192503099328234e-19
8397.537919572942 2.4796411766074497e-19 3.180041631433296e-19
8409.634487778992 2.284437350449243e-19 3.081821560134434e-19
8421.731055985045 3.0493087041831686e-19 3.1044652173099963e-19
8433.827624191095 4.957618118412141e-19 3.117068647766129e-19
8445.924192397146 3.421306029237517e-19 3.0568251096392957e-19
8458.020760603196 5.224960136921297e-19 2.9113224087237077e-19
8470.117328809247 4.086234291165888e-19 2.919647931412566e-19
8482.213897015297 3.9204915016128485e-19 2.7825197233942034e-19
8494.310465221348 4.441781235198846e-19 2.8016891341197944e-19
8506.4070334274 4.816732849705391e-19 2.7138357608389006e-19
8518.50360163345 4.468220690029173e-19 2.756050015600374e-19
8530.600169839501 1.9013051285597877e-19 2.7708937843942506e-19
8542.696738045552 3.942803938360808e-19 2.714586241413561e-19
8554.793306251602 4.4723378148255945e-19 2.779191107695159e-19
8566.889874457655 3.8282007469618593e-19 2.6664791776265633e-19
8578.986442663703 2.925552421511877e-19 2.7343715282844393e-19
8591.083010869756 1.7753886813072937e-19 2.6542742011850646e-19
8603.179579075806 3.086689441104031e-19 2.58590276926567e-19
8615.276147281857 1.937451978012102e-19 2.625954465380379e-19
8627.372715487907 4.563905782677429e-19 2.5737604925578736e-19
8639.469283693958 1.834686483080371e-19 2.6738483662996873e-19
8651.565851900008 8.661593129216885e-20 2.5533555931583746e-19
8663.662420106059 5.139125651968785e-19 2.600700996623365e-19
8675.75898831211 3.448907273059843e-19 2.474986307239207e-19
8687.855556518161 4.689289027536948e-19 2.5221512837462035e-19
8699.952124724212 4.698257906328211e-19 2.3964611608944666e-19
8712.048692930262 1.56914011307367e-19 2.4625461843227232e-19
