wv flam err
7917.687574301337 1.2552645806764953e-18 1.392888857271452e-18
7929.74064411239 2.8015472116884514e-18 1.3495326055770717e-18
7941.793713923444 1.5104002293771702e-18 1.3451946560067055e-18
7953.846783734498 2.839780943764329e-19 1.221934651707042e-18
7965.899853545551 0.0 1.0772559305668239e-18
7977.9529233566045 1.7808974627787364e-18 1.1378632997008616e-18
7990.005993167659 4.33461409766928e-19 9.952391618169884e-19
8002.059062978711 0.0 1.035546213062433e-18
8014.112132789765 1.4607490896351427e-18 9.391856684550617e-19
8026.165202600819 2.069834161518066e-19 9.761504814625057e-19
8038.218272411873 2.0379626682081224e-20 9.22568597521674e-19
8050.271342222926 0.0 9.29763876011203e-19
8062.32441203398 1.3046572587677028e-20 8.518733932563166e-19
8074.377481845033 2.4996206817405304e-19 9.000317088659635e-19
8086.430551656087 1.3384373351639666e-18 8.257314558272824e-19
8098.48362146714 3.62985680717493e-19 8.808227440515541e-19
8110.536691278194 5.913915226653316e-19 8.026763311110029e-19
8122.589761089248 3.4432984229405016e-19 8.545903530184296e-19
8134.642830900301 7.928953564269383e-19 7.762914047110246e-19
8146.695900711355 5.541431286015749e-19 8.219624333241338e-19
8158.748970522409 3.7443349979024805e-19 7.579884917291392e-19
8170.802040333462 4.0348248990905133e-19 7.975275081049814e-19
8182.8551101445155 2.417441815703945e-35 7.173957230292698e-19
8194.90817995557 8.790957965871868e-19 7.677832877152568e-19
8206.961249766622 2.648166194690773e-19 6.998927341268733e-19
8219.014319577676 1.3577825046274165e-19 7.727147753643376e-19
8231.067389388729 7.991595295482222e-21 6.7277717195478785e-19
8243.120459199783 5.543525318215762e-19 7.183524252283509e-19
8255.173529010837 1.3442067124590524e-19 6.49498722961087e-19
8267.226598821891 2.35772816868475e-20 6.829277895779594e-19
8279.279668632944 1.3875620790164524e-18 6.187964597006247e-19
8291.332738443998 8.541855834668635e-19 6.4852067760150805e-19
8303.38580825505 8.147662826610798e-19 5.895072012783272e-19
8315.438878066105 7.504684747912946e-19 6.136049373152345e-19
8327.491947877159 5.64433121913392e-19 5.5555991154591545e-19
8339.545017688211 4.08729551777523e-21 5.91640167254759e-19
8351.598087499266 2.612744071309853e-20 5.410226334486627e-19
8363.65115731032 4.971748991736496e-19 5.848229675662494e-19
8375.704227121372 8.838059085504435e-19 5.2426019124294485e-19
8387.757296932426 1.9750892994364267e-18 5.651817108437723e-19
8399.81036674348 1.0739507067752102e-18 5.101525464709068e-19
8411.863436554533 1.3337937912605944e-18 5.399327856274001e-19
8423.916506365587 1.406216843946737e-19 4.848544447570087e-19
8435.969576176642 8.50354122679273e-19 5.199884491131881e-19
8448.022645987694 8.539686369296624e-19 4.725965419402595e-19
8460.075715798748 8.631323546724307e-19 5.051884125269907e-19
8472.128785609802 5.41539416852372e-19 4.779962964499068e-19
8484.181855420855 1.739177048223439e-19 4.893801072769252e-19
8496.234925231909 4.663893036420699e-19 4.429617086731213e-19
8508.287995042963 1.6444832905457403e-19 4.698703321662718e-19
8520.341064854016 2.9833674038013535e-19 4.353350100223158e-19
8532.39413466507 3.1174420005466285e-19 4.706764872411283e-19
8544.447204476122 5.111659529489422e-19 4.315845292008771e-19
8556.500274287177 0.0 4.610272049188581e-19
8568.55334409823 6.0298032546628615e-19 4.361173525205685e-19
8580.606413909283 0.0 4.546818734331139e-19
8592.659483720337 6.432385608657784e-19 4.274250882363478e-19
8604.71255353139 7.506220250519955e-19 4.58959659518838e-19
8616.765623342444 2.6931910954671617e-19 4.2607065367119658e-19
8628.818693153498 0.0 4.583007907348056e-19
8640.87176296455 7.068620862911344e-20 4.288445535709786e-19
8652.924832775605 1.4903342567045625e-18 4.5664016404323395e-19
8664.97790258666 9.81447347048694e-19 4.09968403177549e-19
8677.030972397712 1.2669338240213077e-18 4.39290989230777e-19
8689.084042208766 1.935505832827733e-19 3.970126129236655e-19
8701.13711201982 0.0 4.1727126249502813e-19
8713.190181830872 5.567168339590028e-19 3.9697527752343685e-19
8725.243251641927 2.8956177840688815e-19 3.979436833481343e-19
8737.296321452981 5.085435005218463e-19 3.621319153874362e-19
8749.349391264033 2.7261405867003853e-19 3.8282660458566413e-19
8761.402461075088 1.8958364026124266e-19 3.4370365092831486e-19
8773.455530886142 1.266610690384066e-19 3.7765990383806067e-19
8785.508600697194 7.491627324761052e-19 3.445185862427292e-19
8797.561670508248 2.8149520494949657e-19 3.696665823220003e-19
8809.614740319303 3.582061944520782e-19 3.4075290683279774e-19
8821.667810130355 0.0 3.612781589328652e-19
8833.72087994141 1.5550287932572467e-18 3.3626794427171177e-19
8845.773949752464 3.235772684011706e-19 3.626052283094353e-19
8857.827019563516 4.220320916439841e-19 3.2931733556226693e-19
8869.88008937457 1.6884068102400386e-19 3.5503264004663536e-19
8881.933159185624 3.0819386275918253e-19 3.265426697402507e-19
8893.986228996677 5.044079876435968e-19 3.341074821636202e-19
8906.039298807731 3.1033839431773075e-19 3.102507095942e-19
8918.092368618783 6.43852956629374e-20 3.273959394886041e-19
8930.145438429838 2.9481418806054395e-19 3.0443962835125056e-19
8942.198508240892 1.1816519352239131e-19 3.2132155332651174e-19
8954.251578051944 8.579955753781008e-19 3.081983866358289e-19
8966.304647862999 2.0289445199992826e-19 3.441548836508346e-19
8978.357717674051 0.0 2.891552269320427e-19
8990.410787485105 4.0383434986786617e-19 3.0756190634339375e-19
9002.46385729616 9.031609841924099e-20 2.815171210812305e-19
9014.516927107212 8.47212230090166e-19 3.081403176884416e-19
9026.569996918266 1.1353977863995757e-18 2.8138377209750253e-19
9038.62306672932 4.453597217634341e-19 3.025670412504147e-19
9050.676136540373 1.7531521247459101e-19 2.817915010251499e-19
9062.729206351427 2.0549419497566358e-19 3.068782011792023e-19
9074.782276162481 3.0205669409599625e-19 2.8647310744181733e-19
9086.835345973534 1.9739979748588048e-19 3.0421034951092532e-19
9098.888415784588 7.650853724362963e-19 2.8324966956629177e-19
9110.941485595642 3.978665903942228e-19 3.003022064800603e-19
9122.994555406694 3.743133363566654e-19 2.74528989317476e-19
9135.047625217749 0.0 2.90828836309501e-19
9147.100695028803 2.31996003813283e-19 2.7157965947023357e-19
9159.153764839855 5.570591019132912e-19 3.434667315366605e-19
9171.20683465091 4.368521212553165e-19 2.6251703823731974e-19
9183.259904461964 3.660638795430018e-19 2.7689629834635193e-19
9195.312974273016 4.918154718304638e-19 2.5350484364239914e-19
9207.36604408407 1.1925433266111376e-19 2.717922375419086e-19
9219.419113895125 4.1734027130279146e-19 2.439172104423354e-19
9231.472183706177 2.4560046251234594e-19 2.582370821326473e-19
9243.525253517231 6.295884888108378e-20 2.380169371268622e-19
9255.578323328285 0.0 2.757463206802328e-19
9267.631393139338 8.153193888537253e-19 2.364261274719445e-19
9279.68446295039 8.622430770343457e-19 2.542454247354499e-19
9291.737532761446 3.761076689437125e-19 2.398095948436019e-19
9303.790602572499 8.218150154668269e-20 2.4927765042878133e-19
9315.843672383553 5.616624402840486e-19 2.3105843362172636e-19
9327.896742194605 8.85272798135384e-19 2.550869248437262e-19
9339.94981200566 3.1754436434145297e-19 2.303697033557558e-19
9352.002881816712 9.279438919460184e-19 2.535301940290178e-19
9364.055951627766 8.478016742556452e-19 2.3096968555524325e-19
9376.10902143882 3.83391619154653e-19 2.500821380266527e-19
9388.162091249873 1.381504981085492e-18 2.3556451231464506e-19
9400.215161060927 8.241922230843462e-19 2.4840829816878045e-19
9412.268230871981 1.4493640852772762e-18 2.3078811427148204e-19
9424.321300683034 6.981631045892874e-19 2.4579163493173763e-19
9436.374370494088 7.601604355063532e-19 2.232434638454442e-19
9448.427440305142 1.0797228606733996e-18 2.431565498447928e-19
9460.480510116195 7.036320840476612e-19 2.205137270560939e-19
9472.533579927249 8.990006672273403e-19 2.4031039572448914e-19
9484.586649738303 6.771223634939203e-19 2.204730145807572e-19
9496.639719549356 8.496869113048951e-19 2.3769059935923015e-19
9508.69278936041 6.609861230978984e-19 2.1919875632939624e-19
9520.745859171464 8.168816597793151e-19 2.3368973024292292e-19
