wv flam err
8572.597195273624 1.3984515940669836e-18 2.4191015999508295e-19
8584.795903953238 1.5033347535147932e-18 2.4793312675237357e-19
8596.994612632852 1.4896453806815436e-18 2.437729917528906e-19
8609.193321312467 1.9840560113863382e-18 2.492904926357133e-19
8621.392029992081 1.6632289443089144e-18 2.449919275081264e-19
8633.590738671695 1.3778141700032202e-18 2.4441913183372087e-19
8645.78944735131 1.5865811008570748e-18 2.400695513470642e-19
8657.988156030924 1.7357769497689264e-18 2.422866893896203e-19
8670.186864710537 1.5979738299530193e-18 2.3458076431225963e-19
8682.385573390151 1.5606728419758823e-18 2.345026313783423e-19
8694.584282069765 2.007436619195269e-18 2.2947261947628274e-19
8706.78299074938 1.6458757550278265e-18 2.2901171900632597e-19
8718.981699428994 1.6238048380615354e-18 2.214160643033617e-19
8731.180408108608 1.4376255174927866e-18 2.205610578235983e-19
8743.379116788223 1.6292011368671015e-18 2.1373572237155224e-19
8755.577825467837 1.8872444850543454e-18 2.1003804528993862e-19
8767.776534147451 1.4778775643842477e-18 2.066024831900044e-19
8779.975242827066 1.8370187879005075e-18 2.0797621975709833e-19
8792.17395150668 1.3770417118033493e-18 2.0938720888339052e-19
8804.372660186295 1.6904716940247468e-18 2.0789096907671114e-19
8816.571368865909 1.9069429136579814e-18 2.0814602813946662e-19
8828.770077545523 1.775507677240162e-18 2.1094802291087683e-19
8840.968786225138 1.9547390493151726e-18 2.0098692690637068e-19
8853.167494904752 2.0166942049555916e-18 2.0113648555952083e-19
8865.366203584364 1.9638042417263434e-18 1.9339050902608938e-19
8877.564912263979 2.1548240222922606e-18 1.9413753848423946e-19
8889.763620943593 2.476940703769476e-18 1.9101259145547745e-19
8901.962329623208 2.295168945140449e-18 1.9155953853941416e-19
8914.161038302822 2.2941560055745507e-18 1.8719558085989356e-19
8926.359746982436 2.3029945290692185e-18 1.875705754045989e-19
8938.55845566205 2.268767016940189e-18 1.8362801201646595e-19
8950.757164341663 2.3121694833918184e-18 1.804095042548106e-19
8962.95587302128 2.1684224352808935e-18 1.7696173842459172e-19
8975.154581700892 2.345804192979257e-18 1.7081598154613397e-19
8987.353290380506 2.2966560023582667e-18 1.685653304019774e-19
8999.55199906012 2.5484746410177546e-18 1.7007651827695675e-19
9011.750707739735 2.326285642559292e-18 1.6697733866329967e-19
9023.94941641935 2.445834930229073e-18 1.7112588528481453e-19
9036.148125098964 2.361344784476673e-18 1.7469828394808985e-19
9048.346833778578 2.414023528540424e-18 1.6583062273055324e-19
9060.545542458192 2.298320230992438e-18 1.6720561345612723e-19
9072.744251137807 2.4533013858933138e-18 1.671466732701323e-19
9084.942959817421 2.1347057999928078e-18 1.6763972167956677e-19
9097.141668497035 2.3287475788678524e-18 1.6873507180948242e-19
9109.34037717665 2.397680081462054e-18 1.667937140224781e-19
9121.539085856264 2.477173179959951e-18 1.6454854344977e-19
9133.737794535877 2.030472932325199e-18 1.6573147237975658e-19
9145.936503215491 2.111665230851574e-18 1.6461485361622313e-19
9158.135211895105 2.012266658598507e-18 1.6617061438674668e-19
9170.33392057472 2.478228870358571e-18 1.5874117710195733e-19
9182.532629254334 2.294371726438467e-18 1.6215244820092565e-19
9194.731337933948 2.120290879602033e-18 1.5665263150999363e-19
9206.930046613563 2.2844230578256547e-18 1.563122909232693e-19
9219.128755293177 2.237977051317978e-18 1.5170582642333063e-19
9231.327463972792 2.5355815115813016e-18 1.5436387515291054e-19
9243.526172652404 2.2944513541260907e-18 1.5064615000077092e-19
9255.724881332018 2.3332837348340466e-18 1.4975248510617302e-19
9267.923590011633 2.113290843997212e-18 1.4695438433533428e-19
9280.122298691247 2.416317744693114e-18 1.48125453434255e-19
9292.321007370861 2.496465019970761e-18 1.4457920070722544e-19
9304.519716050476 2.5401822661004338e-18 1.462738307783682e-19
9316.71842473009 2.4640490046497674e-18 1.447187391125945e-19
9328.917133409705 2.43411638869834e-18 1.4496941870055946e-19
9341.115842089319 2.4726876843861296e-18 1.402964391632137e-19
9353.314550768933 2.0488152422791653e-18 1.4132202106043805e-19
9365.513259448548 2.5021531811201977e-18 1.4038246040033883e-19
9377.711968128162 2.548774506179219e-18 1.4133759206031703e-19
9389.910676807776 2.4061760099810134e-18 1.3822594357619023e-19
9402.10938548739 2.2226087461843395e-18 1.4033418783174921e-19
9414.308094167003 2.3833067151343737e-18 1.411196763286086e-19
9426.506802846618 2.457949402883024e-18 1.3984366346455694e-19
9438.705511526232 2.4773208150348303e-18 1.3639130005861946e-19
9450.904220205846 2.6700137739836444e-18 1.3670560502778842e-19
9463.10292888546 2.3684091164348522e-18 1.3396700513199295e-19
9475.301637565075 2.3429312235173738e-18 1.3325657482674103e-19
9487.50034624469 2.5426619247753658e-18 1.326715938634583e-19
9499.699054924304 2.565906147909642e-18 1.3447215258947971e-19
9511.897763603918 2.2431077123392755e-18 1.3191569559948181e-19
9524.09647228353 2.470398877935128e-18 1.3430267917515495e-19
9536.295180963145 2.4765748195949365e-18 1.3400425326472533e-19
9548.49388964276 2.2918246399774123e-18 1.310099570914031e-19
9560.692598322374 2.4968791055767748e-18 1.3127520573861551e-19
9572.891307001988 2.4453545882253616e-18 1.2894075364427352e-19
9585.090015681602 2.3624845489258607e-18 1.284578206890298e-19
9597.288724361217 2.5324822053234716e-18 1.2781078094959515e-19
9609.487433040831 2.264025427108875e-18 1.273413942585471e-19
9621.686141720445 2.297520178431201e-18 1.264110413552007e-19
9633.88485040006 2.212541621505101e-18 1.269519802915042e-19
9646.083559079674 2.3289230048300874e-18 1.2728791825389366e-19
9658.282267759289 2.1448933453450087e-18 1.2689351398412913e-19
9670.480976438903 2.3897706907979387e-18 1.2510537942734214e-19
9682.679685118515 2.4635944872999027e-18 1.2530337128421636e-19
9694.878393798132 2.320782583822375e-18 1.2379903893924077e-19
9707.077102477744 2.5824162285015493e-18 1.2469896411414124e-19
9719.275811157358 2.6229880943973272e-18 1.219599845411583e-19
9731.474519836973 2.4061804701521163e-18 1.2189518099164491e-19
9743.673228516587 2.634842963499509e-18 1.2063373952099866e-19
9755.871937196202 2.4380220863795524e-18 1.2188268910844557e-19
9768.070645875816 2.4024821170855814e-18 1.200800332983964e-19
9780.26935455543 2.337435145424322e-18 1.2168424564846082e-19
9792.468063235043 2.5390489069921184e-18 1.1964722718587005e-19
9804.666771914659 2.651167733318915e-18 1.191907369467117e-19
9816.865480594272 2.584466632712548e-18 1.1697925811213256e-19
9829.064189273886 2.6804566338478927e-18 1.1941760801978067e-19
9841.2628979535 2.6852901025731316e-18 1.1667213975815913e-19
9853.461606633115 2.6064812992621174e-18 1.1979747578004177e-19
9865.660315312729 2.5856502697312806e-18 1.1683754174013907e-19
9877.859023992343 2.6322518523335414e-18 1.2446263533236086e-19
9890.057732671958 2.789949467291554e-18 1.197234258883146e-19
9902.256441351572 2.608467195855303e-18 1.1857450074991154e-19
9914.455150031186 2.795119476604649e-18 1.168926652933647e-19
9926.6538587108 2.8694378285853485e-18 1.1908819845006618e-19
9938.852567390415 2.705888496792002e-18 1.1680560028139278e-19
9951.051276070028 2.7709102782638413e-18 1.2017849652103416e-19
9963.249984749644 2.8630430254643463e-18 1.1607049760118755e-19
9975.448693429256 2.957370517497838e-18 1.1990440285448391e-19
9987.64740210887 2.8486491670369248e-18 1.1360718604226526e-19
9999.846110788485 3.0256047775638696e-18 1.1429503520173379e-19
10012.0448194681 2.868189416619639e-18 1.1146332820372748e-19
10024.243528147714 2.745189939966973e-18 1.1388951801699218e-19
10036.442236827328 3.11789577725811e-18 1.12664139582768e-19
10048.640945506942 3.0310322208168708e-18 1.1277407357125616e-19
10060.839654186555 2.8032927933669284e-18 1.0967823304342192e-19
10073.038362866171 2.875034594180804e-18 1.1383892438657812e-19
10085.237071545784 2.846139293789457e-18 1.103272344635466e-19
10097.435780225398 2.853183980607034e-18 1.1242410843410123e-19
10109.634488905012 2.6811133882332963e-18 1.094067469649849e-19
10121.833197584627 2.681284764907321e-18 1.1512894497130507e-19
10134.031906264241 2.6971311069136725e-18 1.101693453644012e-19
10146.230614943855 3.003221703485921e-18 1.1522809719426414e-19
10158.42932362347 3.0004935974921947e-18 1.1038171736701404e-19
10170.628032303084 3.007261392776209e-18 1.0912742970570328e-19
10182.826740982699 3.01932461242978e-18 1.0812811073140823e-19
10195.025449662313 2.8994533311582853e-18 1.091021372816202e-19
10207.224158341927 2.9499251179644075e-18 1.0876208125585708e-19
10219.422867021542 3.045392465291105e-18 1.102904074618342e-19
10231.621575701156 3.0684847818988576e-18 1.0799647206981152e-19
10243.82028438077 2.7589046230153337e-18 1.0700125344142398e-19
10256.018993060383 2.8207456130920185e-18 1.0549829535701978e-19
10268.217701739997 2.8277077078534414e-18 1.0538200573327805e-19
10280.416410419612 3.033023999713523e-18 1.0537250231908103e-19
10292.615119099226 2.912045639479339e-18 1.0480730755645677e-19
10304.81382777884 2.9488589963011504e-18 1.0393463905816785e-19
10317.012536458455 3.0362455800451485e-18 1.0369758626907658e-19
10329.211245138069 3.032951352887047e-18 1.0294597793347445e-19
10341.409953817683 2.8046537764570127e-18 1.024644876266892e-19
10353.608662497298 2.7307454565072015e-18 1.0324550967301677e-19
10365.80737117691 2.7544845083055665e-18 1.0321439681457944e-19
10378.006079856525 2.8756686918088544e-18 1.0416369584987657e-19
10390.204788536139 2.838723156150258e-18 1.0356053911945156e-19
10402.403497215753 2.896820791873291e-18 1.0247465921318106e-19
10414.602205895368 2.9805327384979564e-18 1.0206757881430645e-19
10426.800914574982 3.0368474802386875e-18 1.0506782214154692e-19
10438.999623254596 2.8618829929820014e-18 1.0706427897439775e-19
10451.19833193421 3.0237092754683104e-18 1.0347675146985177e-19
10463.397040613825 2.7893813589764867e-18 1.0070098906900193e-19
10475.59574929344 3.0941506603638267e-18 1.0187845410012502e-19
10487.794457973054 3.0107002334324904e-18 1.0030810233335023e-19
10499.993166652668 2.8779651431456315e-18 1.0377989720742444e-19
10512.191875332283 2.797960458056999e-18 1.0339101353373597e-19
10524.390584011897 2.979733969466379e-18 1.0295778956220352e-19
10536.589292691511 2.819194368468036e-18 1.0080055746012681e-19
10548.788001371124 2.9609438232980383e-18 1.026304169445095e-19
10560.986710050738 2.9757706409280202e-18 1.033086439802112e-19
10573.185418730352 2.891902180239123e-18 1.067170391434423e-19
10585.384127409967 2.8769140403929403e-18 1.0138270241234988e-19
10597.582836089581 2.983700515719488e-18 1.0259016658599758e-19
10609.781544769196 3.0047214573183077e-18 1.0035785438065751e-19
10621.98025344881 2.7798010974896728e-18 1.0061878433097419e-19
10634.178962128422 3.0225002517272697e-18 9.796123098681514e-20
10646.377670808037 2.9797036452639885e-18 9.906349079474723e-20
10658.576379487651 3.058285719194271e-18 9.738494810951149e-20
10670.775088167265 3.004256671810182e-18 9.888570427712581e-20
10682.97379684688 2.948074245792901e-18 9.71479610893309e-20
10695.172505526494 2.9561714718505245e-18 9.776164706627922e-20
10707.371214206109 2.8481344532579926e-18 9.588495770434409e-20
10719.569922885723 2.8432664870656882e-18 9.814636104583505e-20
10731.768631565337 2.8094394149816128e-18 9.652386356089782e-20
10743.967340244952 2.7707057852242238e-18 9.807317241589785e-20
10756.166048924566 2.8884535328559793e-18 9.734491687892643e-20
10768.36475760418 2.6588991599430722e-18 9.812526680551559e-20
10780.563466283795 2.7581210090197232e-18 9.592656426103995e-20
10792.762174963409 2.762754132172189e-18 9.735745072178428e-20
10804.960883643023 2.6807728776982143e-18 9.564489759242504e-20
10817.159592322636 2.671461878680403e-18 9.787175349159152e-20
10829.35830100225 2.685412680663796e-18 9.653123558129749e-20
10841.557009681866 2.7155240723681116e-18 9.780622656254907e-20
10853.755718361479 2.893688249338517e-18 9.602375096750442e-20
10865.954427041093 2.9591881242388796e-18 9.58780091723623e-20
10878.153135720708 2.8822469596962965e-18 9.438661212606963e-20
10890.351844400322 2.867934396693312e-18 9.563110208419597e-20
10902.550553079935 2.892924569595193e-18 9.734789399613373e-20
10914.749261759549 2.788612725991563e-18 9.708387867828254e-20
10926.947970439163 2.9284548129949764e-18 9.469514883124511e-20
10939.146679118778 2.7454614111882802e-18 9.454720193967409e-20
10951.345387798392 2.8791988238212702e-18 9.405097222059217e-20
10963.544096478006 2.872152200844813e-18 9.463380415389992e-20
10975.74280515762 2.896139930946385e-18 9.378298702362036e-20
10987.941513837235 2.914701855578319e-18 9.544034209528651e-20
11000.14022251685 2.832991019040554e-18 9.428165518991323e-20
11012.338931196464 3.003210271068286e-18 9.352760940939851e-20
11024.537639876078 2.861902358988073e-18 9.286142687687636e-20
11036.736348555693 2.9471971137454005e-18 9.315346008214997e-20
11048.935057235307 2.813256397701913e-18 9.270048640878834e-20
11061.133765914921 2.8523883126540836e-18 9.276232585120664e-20
11073.332474594536 2.801547884347402e-18 9.39904591561882e-20
11085.53118327415 2.8343132947317545e-18 9.525284973916702e-20
11097.729891953764 2.7160280139550883e-18 9.345327333090088e-20
11109.928600633379 2.737695499031988e-18 9.236612801807694e-20
11122.127309312991 2.811051652763354e-18 9.34317946771463e-20
11134.326017992606 2.6975120939061867e-18 9.313234546534007e-20
11146.52472667222 2.653713878489823e-18 9.357979771876246e-20
11158.723435351834 2.5992950086608117e-18 9.424064158918108e-20
11170.922144031447 2.6709926037816044e-18 9.281444601439753e-20
11183.120852711061 2.5164732556203967e-18 9.195565585619958e-20
11195.319561390677 2.6528848703681664e-18 9.296510780606497e-20
11207.51827007029 2.7932567356716266e-18 9.53349512873555e-20
11219.716978749904 2.7832772082475163e-18 9.633365817177289e-20
11231.915687429519 2.7233171652551644e-18 9.494608998738644e-20
11244.114396109133 2.6134996917055993e-18 9.28253506114501e-20
11256.313104788747 2.562004806165183e-18 9.037698306306436e-20
11268.511813468362 2.6791029920874154e-18 9.125877569571556e-20
11280.710522147976 2.6683152822475913e-18 9.198857697763576e-20
11292.90923082759 2.6221232962092866e-18 9.012771662123249e-20
11305.107939507205 2.6273765598467387e-18 8.937177715922762e-20
11317.306648186819 2.5839428036280687e-18 8.939956489357003e-20
11329.505356866433 2.52939130021166e-18 8.870372188155201e-20
11341.704065546048 2.5953690796994267e-18 8.974121537913336e-20
11353.902774225662 2.4903243938966245e-18 8.882325094152497e-20
11366.101482905276 2.5205859675951842e-18 9.214614133266164e-20
11378.30019158489 2.5041266672713103e-18 9.313418614659807e-20
11390.498900264503 2.533959085234117e-18 9.875442964259299e-20
11402.697608944118 2.5536465133716542e-18 1.038612309199964e-19
11414.896317623732 2.783717072629205e-18 1.1515973072768113e-19
11427.095026303346 2.8682285171908548e-18 1.252428270976396e-19
11439.29373498296 2.7121421998645243e-18 1.4208160199924322e-19
11451.492443662575 2.9696196056810174e-18 1.6434812692589549e-19
11463.69115234219 3.140467516670682e-18 1.8082784724038375e-19
11475.889861021802 2.903860476581944e-18 2.0284092541648611e-19
11488.088569701416 3.253787696305176e-18 2.3799438666455014e-19
11500.28727838103 3.2875342705020006e-18 2.6538731051058527e-19
11512.485987060645 3.0263101684631826e-18 3.0070710017007733e-19
11524.68469574026 2.7854470147406745e-18 3.309044946737224e-19
11536.883404419874 3.587624347781694e-18 3.7478738578688173e-19
11549.082113099488 2.552966394732917e-18 4.1978309926927437e-19
11561.280821779103 3.0283500800201583e-18 4.944213750538141e-19
11573.479530458717 3.951209556986708e-18 5.507450692294947e-19
11585.678239138331 4.056096383812674e-18 6.587059862906893e-19
