wv flam err
9745.543777320887 1.5312202234444108e-18 1.5687593692439371e-19
9757.558915811916 1.4502601418782531e-18 1.571797882799295e-19
9769.574054302944 1.590316228645445e-18 1.5418349533079387e-19
9781.589192793974 1.4915306739117119e-18 1.572451005901192e-19
9793.604331285002 1.722474723379384e-18 1.5523674749346154e-19
9805.61946977603 1.4483878562652e-18 1.5671674304727066e-19
9817.634608267059 1.6523452026998142e-18 1.561130040350709e-19
9829.649746758088 1.5680167633611963e-18 1.5533437656794815e-19
9841.664885249116 1.7765532178425154e-18 1.5146789455188854e-19
9853.680023740144 1.5747445572003054e-18 1.5398745204612591e-19
9865.695162231172 1.5187112519977309e-18 1.5466322456737817e-19
9877.710300722201 1.5793749252426674e-18 1.547133224848313e-19
9889.72543921323 1.6132089046457918e-18 1.522474556579693e-19
9901.740577704259 1.508041265703593e-18 1.531517890808193e-19
9913.755716195286 1.6220090311128491e-18 1.5112023645331821e-19
9925.770854686314 1.4786166797602665e-18 1.5584996650652467e-19
9937.785993177344 1.3055251875211731e-18 1.5337900781771606e-19
9949.801131668371 1.5690021517297433e-18 1.5157555186337332e-19
9961.816270159401 1.5843147988773002e-18 1.4991941236632294e-19
9973.831408650429 1.5811902432958957e-18 1.5058043462132343e-19
9985.846547141457 1.689069648516939e-18 1.4741464218867575e-19
9997.861685632486 1.3686093956802593e-18 1.4692906669447195e-19
10009.876824123514 1.6674891345650233e-18 1.4487581263795093e-19
10021.891962614543 1.5129710000546225e-18 1.4667748758806766e-19
10033.907101105571 1.5602579899810576e-18 1.4366364615610658e-19
10045.9222395966 1.4414330888198336e-18 1.4777901902293444e-19
10057.937378087629 1.6340524953801722e-18 1.4603171185893703e-19
10069.952516578656 1.769858132721256e-18 1.5274440835037076e-19
10081.967655069686 1.7517071343191897e-18 1.430878095680252e-19
10093.982793560714 1.3975136365832333e-18 1.460473198740188e-19
10105.997932051743 1.4603147990980494e-18 1.4196337591342814e-19
10118.013070542771 1.3508561463501267e-18 1.444000831981255e-19
10130.0282090338 1.5772822991375195e-18 1.4401838820473198e-19
10142.043347524828 1.7761836035558505e-18 1.4516685320347758e-19
10154.058486015856 1.3550947108195257e-18 1.4418297842546888e-19
10166.073624506886 1.5041953065228804e-18 1.4321356496789061e-19
10178.088762997913 1.3506956326418226e-18 1.4471257840182218e-19
10190.103901488943 1.501943416087743e-18 1.4194507941045495e-19
10202.11903997997 1.6556186467557415e-18 1.444793202190937e-19
10214.134178470998 1.5448724114817542e-18 1.410881150405149e-19
10226.149316962028 1.4568232331656243e-18 1.3800301007010815e-19
10238.164455453058 1.4781941545940939e-18 1.3968958402535033e-19
10250.179593944085 1.4877839644933988e-18 1.3796192731329977e-19
10262.194732435113 1.3277943861885498e-18 1.4116846647287124e-19
10274.20987092614 1.5298373345813216e-18 1.3646236836352082e-19
10286.22500941717 1.496927584986851e-18 1.3729549445779128e-19
10298.2401479082 1.5439039803335354e-18 1.3579492050561528e-19
10310.255286399228 1.6283490504178644e-18 1.3623173778224303e-19
10322.270424890256 1.5561811844497109e-18 1.329010402877637e-19
10334.285563381283 1.740217874753058e-18 1.3460732070347985e-19
10346.300701872313 1.7332512458570791e-18 1.330179107108178e-19
10358.315840363342 1.4922777144452145e-18 1.3457048481894826e-19
10370.33097885437 1.7008161953160812e-18 1.3343696703165286e-19
10382.346117345398 1.394003454249349e-18 1.3453841784623676e-19
10394.361255836426 1.67445029135016e-18 1.3299168442321644e-19
10406.376394327455 1.3800944313177535e-18 1.3227084878397243e-19
10418.391532818485 1.8508406833372564e-18 1.3510559847123675e-19
10430.406671309513 1.484963573124125e-18 1.3116349190367486e-19
10442.42180980054 1.5377179079585322e-18 1.2719578196050493e-19
10454.436948291568 1.6952651568843773e-18 1.2786080431774087e-19
10466.452086782598 1.750005490345802e-18 1.244327829711789e-19
10478.467225273627 1.6491769150743164e-18 1.2496729246486898e-19
10490.482363764655 1.4250799886041895e-18 1.2321335125704721e-19
10502.497502255683 1.4584148960573237e-18 1.2368210274947323e-19
10514.512640746712 1.4791013394400623e-18 1.2500532397350307e-19
10526.52777923774 1.6589710944172457e-18 1.2340967323826024e-19
10538.54291772877 1.4735201205485915e-18 1.2365660732063324e-19
10550.558056219797 1.4799023252723532e-18 1.241702839973598e-19
10562.573194710825 1.5242644169427747e-18 1.2154499472426895e-19
10574.588333201855 1.5199452090231164e-18 1.231411089162852e-19
10586.603471692883 1.5934509643712781e-18 1.2186302531479647e-19
10598.618610183912 1.5846901457828167e-18 1.2583454130934557e-19
10610.63374867494 1.5996400808694895e-18 1.2208765698346918e-19
10622.648887165968 1.661576192181164e-18 1.2513428101089638e-19
10634.664025656997 1.5919336531698883e-18 1.1885301404915433e-19
10646.679164148025 1.4474329026260776e-18 1.2133430237940564e-19
10658.694302639055 1.4048606801760456e-18 1.1948637349821852e-19
10670.709441130082 1.3737272928348516e-18 1.1842811791182722e-19
10682.72457962111 1.4435148793235106e-18 1.1747218576916414e-19
10694.73971811214 1.400125580359424e-18 1.1500761835456096e-19
10706.75485660317 1.551223427225288e-18 1.153933130577434e-19
10718.769995094197 1.6288765674951956e-18 1.1451479019596267e-19
10730.785133585225 1.5751617532037495e-18 1.1562200840371002e-19
10742.800272076252 1.4712169822311403e-18 1.139234442611846e-19
10754.815410567282 1.5440355483679296e-18 1.1403677773139514e-19
10766.830549058312 1.349818364810446e-18 1.1349253190999207e-19
10778.84568754934 1.4852406571815548e-18 1.1364304976254067e-19
10790.860826040367 1.6554284258713875e-18 1.1369662236066266e-19
10802.875964531395 1.524929302922675e-18 1.1272047664154468e-19
10814.891103022424 1.6581945005219522e-18 1.1323312762455004e-19
10826.906241513454 1.536038564410493e-18 1.1483845245510823e-19
10838.921380004482 1.5197112655910022e-18 1.1474449487745611e-19
10850.93651849551 1.4692297232464665e-18 1.120042419449205e-19
10862.951656986537 1.634692291112468e-18 1.1242002520900227e-19
10874.966795477567 1.4565853662614812e-18 1.1138648049949768e-19
10886.981933968596 1.5805659224018577e-18 1.1177374738662013e-19
10898.997072459624 1.5922519648072706e-18 1.1154003860888204e-19
10911.012210950652 1.4571656391746122e-18 1.1361554211418133e-19
10923.02734944168 1.2792231139247553e-18 1.1115385282518658e-19
10935.04248793271 1.5729233567064777e-18 1.115921499185774e-19
10947.057626423739 1.3940046601860688e-18 1.1095008135049736e-19
10959.072764914767 1.5333775431980082e-18 1.1634290621188284e-19
10971.087903405794 1.5680855865687723e-18 1.1110090080552299e-19
10983.103041896824 1.6641848920817408e-18 1.1281150829879384e-19
10995.118180387852 1.531745422535342e-18 1.1340395240592185e-19
11007.133318878881 1.5358106087079477e-18 1.1496449847836431e-19
11019.148457369909 1.5626643618552574e-18 1.1113710103986124e-19
11031.163595860937 1.6108302029409066e-18 1.1097984038391005e-19
11043.178734351966 1.436876122402753e-18 1.1040406319264144e-19
11055.193872842994 1.466811288093556e-18 1.106365799027378e-19
11067.209011334024 1.4738154474211356e-18 1.1043011603724496e-19
11079.224149825051 1.463314165511086e-18 1.1035967347574527e-19
11091.23928831608 1.389095892574872e-18 1.0936274920405387e-19
11103.254426807109 1.475577404056098e-18 1.100666643645473e-19
11115.269565298138 1.5550417547988004e-18 1.0952556945988906e-19
11127.284703789166 1.4663959037068662e-18 1.0994545373713078e-19
11139.299842280194 1.7123582464484384e-18 1.0957099012297503e-19
11151.314980771222 1.417165013600322e-18 1.1043325638468469e-19
11163.330119262251 1.4425700419290082e-18 1.1016002332098013e-19
11175.34525775328 1.4386356242433078e-18 1.125108109843566e-19
11187.360396244309 1.3265539557450787e-18 1.0917920149498005e-19
11199.375534735336 1.49329347645701e-18 1.109179071457486e-19
11211.390673226364 1.5660601195699088e-18 1.0912846228836799e-19
11223.405811717394 1.525228372873131e-18 1.116998500800684e-19
11235.420950208423 1.3306707438422275e-18 1.0842763861726661e-19
11247.436088699451 1.3724814603848369e-18 1.0975979809565844e-19
11259.451227190479 1.5104196951694767e-18 1.0985107732293756e-19
11271.466365681506 1.2886732126424862e-18 1.092479074421241e-19
11283.481504172536 1.0867671857730621e-18 1.0919354763898575e-19
11295.496642663566 1.345701573505694e-18 1.087660716068027e-19
11307.511781154593 1.4120377421392676e-18 1.0847981976343938e-19
11319.526919645621 1.2227697474526482e-18 1.084341594938107e-19
11331.542058136649 1.357035778567655e-18 1.0777461598432304e-19
11343.557196627678 1.340359748413154e-18 1.0832946019956215e-19
11355.572335118708 1.4117445062646095e-18 1.085359029605883e-19
11367.587473609736 1.418706141205897e-18 1.1140982968896247e-19
11379.602612100764 1.080028363432949e-18 1.1333834577550646e-19
11391.617750591793 1.100822363932087e-18 1.2029320063011934e-19
11403.63288908282 1.2779316201070422e-18 1.270254671764629e-19
11415.64802757385 1.157544607622043e-18 1.3862831899611692e-19
11427.663166064878 1.4581687065012853e-18 1.500197428911288e-19
11439.678304555906 1.1616304374411965e-18 1.6753452756580682e-19
11451.693443046935 1.3723921002417404e-18 1.895206017497011e-19
11463.708581537963 1.3559842970705128e-18 2.1426458231334965e-19
11475.723720028993 1.2126591187104802e-18 2.4221677162958467e-19
11487.73885852002 1.2191367150147129e-18 2.792568703673547e-19
11499.753997011048 1.3896307671943061e-18 3.162173899057847e-19
11511.769135502078 1.345995063496041e-18 3.527572660472066e-19
11523.784273993106 1.8241860080062516e-18 3.9705411947581195e-19
11535.799412484135 1.4110739234920772e-18 4.377236313647569e-19
11547.814550975163 9.493671384119464e-19 4.844426254128567e-19
11559.82968946619 8.366504642330342e-19 5.494720532894428e-19
11571.84482795722 1.454550266046943e-18 6.23337707538832e-19
11583.85996644825 1.4992988950840146e-18 7.528805878345156e-19
