wv flam err
9736.9236893272 1.1212540591798167e-18 1.8866925017053998e-19
9749.146702525934 9.749157855770128e-19 1.928317541890508e-19
9761.369715724668 1.0913696346211466e-18 1.8300347587746628e-19
9773.592728923402 8.01497875529001e-19 1.9035336801426265e-19
9785.815742122137 1.3346056730449263e-18 1.8565365556778997e-19
9798.038755320871 8.497581269454039e-19 1.897283116373578e-19
9810.261768519606 1.0885677764566384e-18 1.8300328741638392e-19
9822.48478171834 9.547581968562767e-19 1.9659071461811101e-19
9834.707794917074 1.1520120339362552e-18 1.7958099821823699e-19
9846.930808115809 1.4348145704585865e-18 1.8857050572214385e-19
9859.153821314543 7.925069000278286e-19 1.791546124501652e-19
9871.376834513278 9.755121753922191e-19 1.8690973009420427e-19
9883.599847712012 1.2165056430282949e-18 1.7931170889523376e-19
9895.822860910746 1.1364176698673835e-18 1.9776543874796954e-19
9908.045874109483 1.1774238395138852e-18 1.8668430257495814e-19
9920.268887308217 1.104224640718799e-18 1.8937466767378255e-19
9932.49190050695 1.3957447039699886e-18 1.785025671188397e-19
9944.714913705686 1.0163524501245985e-18 1.914515923066063e-19
9956.93792690442 1.1143197713647339e-18 1.7823340267009486e-19
9969.160940103153 1.2767394599765745e-18 1.847010852693855e-19
9981.383953301889 8.797702626744208e-19 1.781119740940775e-19
9993.606966500623 1.2293944161429805e-18 1.8469320341766972e-19
10005.829979699358 1.1262357132194763e-18 1.778739474769546e-19
10018.052992898092 9.81786548504134e-19 1.7884426039300427e-19
10030.276006096827 1.3948850945070943e-18 1.7532662443959873e-19
10042.499019295561 1.134165329061504e-18 1.7603880456653033e-19
10054.722032494295 1.4864046738834116e-18 1.7070606583054704e-19
10066.94504569303 1.324442928010811e-18 1.7691169580521524e-19
10079.168058891764 1.0893015251918076e-18 1.686922284577617e-19
10091.391072090499 1.4273759242817938e-18 1.7663337012579226e-19
10103.614085289233 1.1065796041962387e-18 1.6869964713957525e-19
10115.837098487968 9.949549138328804e-19 1.7344627490085858e-19
10128.060111686702 1.1829617839855064e-18 1.6877201439415005e-19
10140.283124885436 1.0298528895083223e-18 1.7440885725484912e-19
10152.50613808417 1.1470886501652509e-18 1.6733603661359823e-19
10164.729151282905 1.199619982488248e-18 1.7154562055538513e-19
10176.95216448164 1.3310165423955807e-18 1.6636853925433952e-19
10189.175177680374 1.331024734239136e-18 1.7142414167853279e-19
10201.398190879108 1.391452844117444e-18 1.679252297637634e-19
10213.621204077843 1.447249313228431e-18 1.7005057725469392e-19
10225.844217276579 1.3378361241812192e-18 1.6455306609285158e-19
10238.067230475312 1.4889754759872117e-18 1.6757874815446425e-19
10250.290243674048 1.154707364855698e-18 1.6191887079771873e-19
10262.513256872782 1.3197953285696118e-18 1.689681031605471e-19
10274.736270071517 1.0299116260701516e-18 1.6330353699775458e-19
10286.959283270251 1.4345170049617355e-18 1.6838553307496763e-19
10299.182296468985 1.1711261227821332e-18 1.5865094463082868e-19
10311.40530966772 1.5330512456939843e-18 1.658416791107393e-19
10323.628322866454 1.4949684678492057e-18 1.5865938473143805e-19
10335.851336065189 1.2977429019115689e-18 1.6868443628858766e-19
10348.074349263923 1.4291099353461369e-18 1.5855602556723175e-19
10360.297362462657 1.5133501380374844e-18 1.621292043037678e-19
10372.520375661392 1.1529419608298384e-18 1.567022684356285e-19
10384.743388860126 1.1931909634352142e-18 1.6491024179447368e-19
10396.96640205886 1.4723686727092227e-18 1.5819927044364677e-19
10409.189415257595 1.1722798712590857e-18 1.647238467128817e-19
10421.41242845633 1.3515526064173137e-18 1.5558332576483262e-19
10433.635441655064 1.39731397936901e-18 1.595983784456802e-19
10445.858454853798 1.3504197290285359e-18 1.5978332599138402e-19
10458.081468052533 1.386679526698239e-18 1.630547100978211e-19
10470.304481251267 1.4104562415330653e-18 1.5421433017826562e-19
10482.527494450002 1.4830412726016012e-18 1.5931951434062635e-19
10494.750507648736 1.365731695159862e-18 1.5346662936516183e-19
10506.97352084747 1.5923850242007035e-18 1.603345186197971e-19
10519.196534046205 1.1234377446263275e-18 1.5310085315554892e-19
10531.41954724494 1.5795694484573208e-18 1.6879645275240147e-19
10543.642560443674 1.2439321755989323e-18 1.5421067235805937e-19
10555.865573642408 1.3732113041781543e-18 1.6183458564648535e-19
10568.088586841142 1.4879985878385828e-18 1.5539412282348742e-19
10580.311600039877 1.2843478162020503e-18 1.605862851386494e-19
10592.534613238611 1.250101646396807e-18 1.7619929098121014e-19
10604.757626437346 1.4308091300198394e-18 1.6475175207549927e-19
10616.98063963608 1.8858907776312314e-18 1.752142317945896e-19
10629.203652834814 1.2735297364405762e-18 1.5890288497075772e-19
10641.426666033549 1.6927619109848428e-18 1.7521878253037859e-19
10653.649679232283 1.5747024073601018e-18 1.5777021784288725e-19
10665.872692431018 1.4074688892579926e-18 1.7341357421928968e-19
10678.095705629752 1.735268309933631e-18 1.5676155746558903e-19
10690.318718828486 1.2736352603436097e-18 1.7472748944192292e-19
10702.54173202722 1.5104964083270421e-18 1.566847967416393e-19
10714.764745225955 1.4549637804513332e-18 1.6456041445836347e-19
10726.987758424691 1.6014210021295941e-18 1.5649403871374028e-19
10739.210771623424 1.325747340426488e-18 1.6629775329356768e-19
10751.433784822158 1.4319592110032016e-18 1.5414120811079074e-19
10763.656798020895 1.396228488681937e-18 1.522689293983711e-19
10775.87981121963 1.3518137866813619e-18 1.5376847250965824e-19
10788.102824418362 1.3784978009751488e-18 1.5125508869116594e-19
10800.325837617098 1.8565523489935125e-18 1.5436048634743798e-19
10812.548850815832 1.5348835204469651e-18 1.4676927068616003e-19
10824.771864014565 1.7051888467066873e-18 1.5434703126734803e-19
10836.994877213301 1.2939809004544419e-18 1.4606198459135585e-19
10849.217890412036 1.5219648849390618e-18 1.5372516873859363e-19
10861.44090361077 1.647411910240251e-18 1.4928013948643065e-19
10873.663916809504 1.3212306198712203e-18 1.524370716413736e-19
10885.886930008239 1.5277817584807148e-18 1.5171865024044633e-19
10898.109943206973 1.526193351435563e-18 1.5151522111724334e-19
10910.332956405708 1.4683995647616231e-18 1.4823290336308326e-19
10922.555969604442 1.6843335942561948e-18 1.5308220469452257e-19
10934.778982803178 1.167894269684032e-18 1.4759906231676013e-19
10947.00199600191 1.3127534085163085e-18 1.5114949464864494e-19
10959.225009200645 1.4999169575774467e-18 1.4645135830936376e-19
10971.448022399381 1.4794245447299146e-18 1.5115402735070368e-19
10983.671035598116 1.5242916557119045e-18 1.5230402610588448e-19
10995.894048796848 1.6427112224477086e-18 1.5201424125778997e-19
11008.117061995585 1.413868062150085e-18 1.4262961145838178e-19
11020.340075194319 1.445671955358089e-18 1.5127550249028427e-19
11032.563088393053 1.4995305612564492e-18 1.42611473276282e-19
11044.786101591788 1.6058836340052093e-18 1.5097546762501017e-19
11057.009114790522 1.6508939630865064e-18 1.4360223587581047e-19
11069.232127989257 1.5068605917666482e-18 1.5268255741177237e-19
11081.455141187991 1.5941415055193193e-18 1.4247404599605673e-19
11093.678154386726 1.567936795802829e-18 1.5103457949384144e-19
11105.90116758546 1.359884426617796e-18 1.4204533494478625e-19
11118.124180784194 1.2668513646263657e-18 1.5012178292995405e-19
11130.347193982929 1.5450941980001747e-18 1.4303180799218845e-19
11142.570207181663 1.550203728159096e-18 1.5119521661283848e-19
11154.793220380398 1.6282750767530025e-18 1.4453836870764218e-19
11167.016233579132 1.349986159574265e-18 1.506096581097718e-19
11179.239246777866 1.3534512099815663e-18 1.4181281473347396e-19
11191.4622599766 1.7227523348232137e-18 1.5157967289678781e-19
11203.685273175335 1.4166243243173461e-18 1.4351778683784086e-19
11215.90828637407 1.2076929292966106e-18 1.5106584454418562e-19
11228.131299572804 1.5156738962812368e-18 1.4332956161904245e-19
11240.354312771538 1.5450952250881713e-18 1.5423502387215822e-19
11252.577325970273 1.4186618481217367e-18 1.4126354367997657e-19
11264.800339169007 1.5915864159795498e-18 1.6191355974896183e-19
11277.023352367742 1.681609093106389e-18 1.4127807592602e-19
11289.246365566476 1.4829748075273795e-18 1.5317410257256048e-19
11301.46937876521 1.1855583763581783e-18 1.4289194932785088e-19
11313.692391963945 1.3452848368114883e-18 1.5219642938965568e-19
11325.91540516268 1.1023007197358586e-18 1.3887683238100787e-19
11338.138418361414 1.3171177747726758e-18 1.5214011488792077e-19
11350.361431560148 1.277088663948707e-18 1.4734455355683938e-19
11362.584444758882 1.2926738652187412e-18 1.617038971356302e-19
11374.807457957617 1.139731498743203e-18 1.5297094100699255e-19
11387.030471156351 1.1689305572041901e-18 1.6342352820973614e-19
11399.253484355086 1.385001596266886e-18 1.6954856211291102e-19
11411.47649755382 1.3526434225197326e-18 1.8622484545704408e-19
11423.699510752554 9.900840502072443e-19 1.9203272531952727e-19
11435.922523951289 1.7772134582842946e-18 2.264931624534937e-19
11448.145537150023 1.1539450165322474e-18 2.342707253309602e-19
11460.368550348758 1.2720294374270745e-18 2.874353178863221e-19
11472.591563547494 1.524286957296741e-18 3.032991049723893e-19
11484.814576746227 1.2852680357877094e-18 4.471396822842702e-19
11497.037589944961 1.456218191975667e-18 3.9025420507293133e-19
11509.260603143697 8.065219757530836e-19 4.779802109368555e-19
11521.48361634243 1.5964679267659651e-18 4.909930597740546e-19
11533.706629541164 2.365912033929964e-18 5.938635654016744e-19
11545.9296427399 2.4490465090886e-18 6.062681494042725e-19
11558.152655938635 2.654408869015413e-18 7.407904779150413e-19
11570.375669137367 1.5216011550014394e-18 7.900095189273577e-19
11582.598682336104 3.0968311574652766e-18 9.877759031635967e-19
