wv flam err
10128.842847625134 1.5176184793245045e-18 1.3756294713931446e-19
10140.884584560354 1.470408916149296e-18 1.3879450738330765e-19
10152.926321495574 1.3803523522033122e-18 1.3591637473436569e-19
10164.968058430793 1.456588921646739e-18 1.3601721245300968e-19
10177.009795366012 1.441081639691838e-18 1.355304558154904e-19
10189.051532301231 1.3083415410049097e-18 1.353049855621071e-19
10201.093269236451 1.5105259914816217e-18 1.3596806573901201e-19
10213.13500617167 1.381969253042328e-18 1.34398315988505e-19
10225.17674310689 1.464011777997637e-18 1.3411235633062941e-19
10237.218480042107 1.4165598131532078e-18 1.3253388016668227e-19
10249.260216977327 1.2390622734643535e-18 1.3270019888526863e-19
10261.301953912545 1.5035882661076112e-18 1.311710121405621e-19
10273.343690847765 1.3273267834117627e-18 1.312645767413649e-19
10285.385427782985 1.2822575936226939e-18 1.2970055420900947e-19
10297.427164718205 1.4944969349383673e-18 1.3092870800517789e-19
10309.468901653423 1.2687064675160876e-18 1.2889994510824657e-19
10321.510638588643 1.455793663711487e-18 1.307610615197987e-19
10333.552375523861 1.4688351714739445e-18 1.2821502161482748e-19
10345.59411245908 1.5149558177995623e-18 1.2965903657627406e-19
10357.6358493943 1.1777368282854418e-18 1.264820473860652e-19
10369.677586329519 1.4914209913552444e-18 1.300771502130147e-19
10381.719323264739 1.2759752845121193e-18 1.3088872094318858e-19
10393.761060199959 1.24324904395279e-18 1.3504428630779482e-19
10405.802797135177 1.1469542016490081e-18 1.254544842126732e-19
10417.844534070397 1.3793097446463563e-18 1.2896167424901438e-19
10429.886271005616 1.2060935447009686e-18 1.248148402464637e-19
10441.928007940835 1.097906918850837e-18 1.2896694944592164e-19
10453.969744876054 1.3138232551555988e-18 1.2395671069014847e-19
10466.011481811274 1.1042015967916454e-18 1.2870209076354826e-19
10478.053218746492 1.3758883144556863e-18 1.2355976257449853e-19
10490.094955681712 1.1215078804180604e-18 1.2717160049785428e-19
10502.136692616932 1.456489717613699e-18 1.2304199541769875e-19
10514.17842955215 1.1820300273920913e-18 1.3037100609804523e-19
10526.22016648737 1.1868810773497641e-18 1.2282019905468165e-19
10538.26190342259 1.3188075119018186e-18 1.326530368221337e-19
10550.303640357808 1.3354269248342368e-18 1.2325908073254987e-19
10562.345377293026 1.3504920696310146e-18 1.284291610296829e-19
10574.387114228248 1.2714250744145114e-18 1.2388319476973847e-19
10586.428851163466 1.3692972360278346e-18 1.2866940924054848e-19
10598.470588098686 1.2939053172498058e-18 1.2663741006248452e-19
10610.512325033906 1.1605002993087104e-18 1.2703046591200713e-19
10622.554061969124 1.3988186480652413e-18 1.254321659803919e-19
10634.595798904344 1.144879589964475e-18 1.2637158642705165e-19
10646.637535839563 1.430182683662592e-18 1.2338395296967817e-19
10658.679272774782 1.2741205054925323e-18 1.258091697607951e-19
10670.72100971 1.3381888677036525e-18 1.204338126842377e-19
10682.762746645221 1.2029472959285381e-18 1.2259397166280448e-19
10694.80448358044 1.0478817502233775e-18 1.1839978982265066e-19
10706.846220515657 1.2235476715820746e-18 1.2154636980704174e-19
10718.887957450877 1.448205105326667e-18 1.1894036231894008e-19
10730.929694386097 1.4360367341966327e-18 1.2165998899783794e-19
10742.971431321315 1.4475021974887723e-18 1.194842838000758e-19
10755.013168256537 1.1402828067801909e-18 1.214145562919246e-19
10767.054905191755 1.172052136383575e-18 1.1768459806678994e-19
10779.096642126973 1.1592202729615798e-18 1.204262642732125e-19
10791.138379062193 1.267012989900107e-18 1.1826477707804555e-19
10803.180115997413 1.2080751325684898e-18 1.2082115311934891e-19
10815.221852932631 1.3724973108839355e-18 1.1850634871382334e-19
10827.26358986785 1.2816788522396049e-18 1.2099474552444268e-19
10839.30532680307 1.3748384762999139e-18 1.2167047558657884e-19
10851.347063738289 1.4098573785907316e-18 1.2003690015846292e-19
10863.38880067351 1.4797610618961143e-18 1.2033019816876365e-19
10875.430537608729 1.5578772586697344e-18 1.1981138563764832e-19
10887.472274543947 1.2460150261083051e-18 1.1751893462347254e-19
10899.514011479167 1.0353882311332113e-18 1.1952253784152171e-19
10911.555748414386 1.3689755979306066e-18 1.271736803847603e-19
10923.597485349605 1.2369145666685735e-18 1.2223047551066947e-19
10935.639222284824 1.3268638085271421e-18 1.244169266255796e-19
10947.680959220044 1.4891449797765132e-18 1.190064671716029e-19
10959.722696155262 1.401225837377988e-18 1.2409495855088554e-19
10971.764433090482 1.2600465630539977e-18 1.1856107208523248e-19
10983.806170025702 1.2661141119305577e-18 1.1987547667502463e-19
10995.84790696092 1.4503878284908945e-18 1.199348720071967e-19
11007.88964389614 1.0540894824552766e-18 1.1879533958109307e-19
11019.93138083136 1.3263366172868415e-18 1.1819154554898174e-19
11031.973117766578 1.25711350712371e-18 1.1980878712551248e-19
11044.014854701798 1.100908808995765e-18 1.164599448368371e-19
11056.056591637018 1.3908065536164312e-18 1.182147362263834e-19
11068.098328572236 1.3876387134315712e-18 1.1627836441866962e-19
11080.140065507456 1.0917190566092757e-18 1.160099331918172e-19
11092.181802442676 1.3827196564556066e-18 1.171573361098514e-19
11104.223539377894 1.0550423370589229e-18 1.1631594395062052e-19
11116.265276313114 1.2443020135098414e-18 1.160451546451477e-19
11128.307013248334 1.3284433268573807e-18 1.222709192966452e-19
11140.348750183552 1.1950730249869203e-18 1.157562296537047e-19
11152.39048711877 1.2586673136704302e-18 1.2084448964856215e-19
11164.432224053991 1.0375483009987463e-18 1.1573993091368248e-19
11176.47396098921 1.1555759277087296e-18 1.1570821452450038e-19
11188.515697924428 1.2033292063365983e-18 1.164585307382896e-19
11200.557434859647 1.1408382840425726e-18 1.160578623291437e-19
11212.599171794867 1.2381905919128753e-18 1.153156249499552e-19
11224.640908730085 1.2704327361382818e-18 1.1490241602560622e-19
11236.682645665307 1.3541087762636464e-18 1.1736932576632118e-19
11248.724382600525 1.270497358522986e-18 1.1374810798569137e-19
11260.766119535743 1.1970936248801432e-18 1.1718848014144105e-19
11272.807856470965 1.4098708565521005e-18 1.1337786548357387e-19
11284.849593406183 1.1654996828298602e-18 1.1400860503642226e-19
11296.891330341401 1.2491790943458802e-18 1.1290220097283424e-19
11308.933067276621 1.261760507050658e-18 1.1446764835990762e-19
11320.97480421184 1.2131705568245397e-18 1.121803116355796e-19
11333.016541147059 1.102361618839172e-18 1.1412186273789574e-19
11345.058278082279 1.2316020577848182e-18 1.1589893979060972e-19
11357.100015017499 1.1878427754875012e-18 1.1483967167665608e-19
11369.141751952717 1.2075241881953905e-18 1.184425810747103e-19
11381.183488887937 1.382638358674598e-18 1.2213041913784543e-19
11393.225225823157 1.018561658344886e-18 1.2997777673870292e-19
11405.266962758375 9.25241199134148e-19 1.4287654664153556e-19
11417.308699693594 1.1571745939852034e-18 1.4555728862131212e-19
11429.350436628814 1.2336706099030182e-18 1.6861777352892485e-19
11441.392173564032 1.189839382732227e-18 1.8009644729214856e-19
11453.433910499252 1.0588529015080268e-18 2.1152505257798295e-19
11465.475647434472 1.1981556447621703e-18 2.370625575871062e-19
11477.51738436969 1.514681453784576e-18 2.7655694230826747e-19
11489.55912130491 1.4971435277443255e-18 3.0049367574205056e-19
11501.60085824013 1.6385683822420984e-18 3.481596152204012e-19
11513.642595175348 2.184063010538677e-18 3.8180150935309687e-19
11525.684332110568 1.8283694409617982e-18 4.373006368962499e-19
11537.726069045788 1.984915763560169e-18 4.780482748629188e-19
11549.767805981006 1.152031747851472e-18 5.293286036328302e-19
11561.809542916224 1.0752904048163469e-18 5.868527091770287e-19
11573.851279851446 1.0744740440942186e-18 7.112788496002204e-19
11585.893016786664 2.4190799712333345e-18 8.032538009426872e-19
