wv flam err
7921.195872286499 0.0 1.8148604645763168e-13
7933.991694250311 0.0 1.7168553607972887e-13
7946.787516214124 0.0 1.6318477431823381e-13
7959.583338177936 0.0 1.554153621862887e-13
7972.379160141748 0.0 1.4857532571461224e-13
7985.17498210556 0.0 1.4280207368055644e-13
7997.970804069372 0.0 1.3776004775419678e-13
8010.766626033184 0.0 1.3329825774184043e-13
8023.5624479969965 0.0 1.2944580915128884e-13
8036.358269960809 0.0 1.2616029555124115e-13
8049.154091924621 0.0 1.2346300713505173e-13
8061.949913888433 0.0 1.2129807937334348e-13
8074.745735852244 0.0 1.193310633224733e-13
8087.541557816057 0.0 1.1752991619062638e-13
8100.337379779869 0.0 1.1571994104862129e-13
8113.133201743681 0.0 1.1393969152814819e-13
8125.929023707493 0.0 1.1220352751426793e-13
8138.724845671305 0.0 1.1053244226852434e-13
8151.520667635117 0.0 1.0895393958237306e-13
8164.31648959893 0.0 1.0734969266242363e-13
8177.1123115627415 0.0 1.056374471015331e-13
8189.908133526554 0.0 1.0369905953598094e-13
8202.703955490366 0.0 1.0149587709695391e-13
8215.499777454177 0.0 9.908298087309185e-14
8228.29559941799 0.0 9.650361636227473e-14
8241.091421381803 0.0 9.384920281606398e-14
8253.887243345614 0.0 9.117056927824566e-14
8266.683065309426 0.0 8.865268902553382e-14
8279.478887273239 0.0 8.629733886462849e-14
8292.27470923705 0.0 8.418013784694498e-14
8305.070531200863 0.0 8.225997201849068e-14
8317.866353164674 0.0 8.049167748718459e-14
8330.662175128487 0.0 7.89365820867089e-14
8343.457997092299 0.0 7.774277830224241e-14
8356.253819056112 0.0 7.670266590106141e-14
8369.049641019923 0.0 7.561956533045814e-14
8381.845462983736 0.0 7.455093142153068e-14
8394.641284947547 0.0 7.348023714704829e-14
8407.43710691136 0.0 7.233797800100201e-14
8420.232928875172 0.0 7.109998159714773e-14
8433.028750838985 0.0 6.978010243386124e-14
8445.824572802796 0.0 6.841148325368558e-14
8458.620394766607 0.0 6.713395746191152e-14
8471.41621673042 0.0 6.596356608841648e-14
8484.212038694233 0.0 6.493346451869039e-14
8497.007860658045 0.0 6.403640346404106e-14
8509.803682621858 0.0 6.327556890834185e-14
