wv flam err
7918.562618420919 1.7318580566250404e-18 1.7742037044898635e-18
7930.845981401635 1.7215600123473162e-18 1.577519974327493e-18
7943.1293443823515 2.6806914832200455e-18 1.6858049076888993e-18
7955.412707363068 1.6384913609373909e-18 1.488013799943259e-18
7967.696070343785 3.347191224418359e-18 1.4660485929876996e-18
7979.979433324502 2.8255172070072176e-18 1.3155176270567332e-18
7992.262796305218 2.4054942817420345e-19 1.3688481312160593e-18
8004.546159285935 2.380041042683539e-18 1.3436428639535062e-18
8016.829522266651 1.4388575921529464e-18 1.2468368414048793e-18
8029.1128852473685 1.07446176036155e-18 1.2066504730796205e-18
8041.396248228084 2.369687975055237e-18 1.187491285830554e-18
8053.679611208801 2.111811123398582e-18 1.1129960099387705e-18
8065.962974189518 1.4328484342436807e-18 1.139897388077415e-18
8078.246337170234 1.5656805032736747e-18 1.0755687621954536e-18
8090.529700150951 0.0 1.1091993041488535e-18
8102.813063131668 1.0491820782207718e-18 1.034897974367143e-18
8115.0964261123845 1.5451242383497843e-18 1.0677026038639646e-18
8127.379789093101 0.0 1.0010481824168979e-18
8139.663152073817 2.1307279022580502e-19 1.0405073611461985e-18
8151.946515054534 1.8770308633527852e-18 9.52783486272996e-19
8164.22987803525 3.329390417934083e-19 1.0282962489598733e-18
8176.513241015968 1.1004843300856445e-18 9.300392982999753e-19
8188.796603996684 1.9094112874409335e-18 9.707617971507712e-19
8201.0799669774 2.4303933711751194e-18 8.986838098083388e-19
8213.363329958116 2.4073645233515874e-18 9.274054327995903e-19
8225.646692938833 2.6238268266946845e-18 8.454511432200266e-19
8237.93005591955 1.4256826280339493e-18 8.922996149212377e-19
8250.213418900266 7.538894667360956e-19 8.18899431338639e-19
8262.496781880984 1.2177998122471306e-18 8.159509231671713e-19
8274.780144861701 4.1324768162871777e-20 7.883523232358981e-19
8287.063507842417 2.5436504790681356e-18 8.001939023206824e-19
8299.346870823134 3.525765087881772e-19 7.617386591882029e-19
8311.63023380385 2.0930104425560797e-18 7.713564620271882e-19
8323.913596784567 1.060237687860829e-18 6.943311505462217e-19
8336.196959765282 2.4019025609412e-18 7.409337391646196e-19
8348.480322746 3.672414486263295e-19 6.707501328907332e-19
8360.763685726717 2.491255637854637e-18 7.124946229525843e-19
8373.047048707433 1.3124916939848953e-18 6.654209880759395e-19
8385.33041168815 2.1092626769590577e-18 6.864542780858137e-19
8397.613774668866 6.009185795796202e-19 6.265699955071771e-19
8409.897137649583 1.7357794559593005e-18 6.729487885191059e-19
8422.1805006303 9.423748515026147e-19 6.2750247289785e-19
8434.463863611016 9.771004364750656e-19 6.399938887505639e-19
8446.747226591733 1.20235552367546e-18 5.964330250249296e-19
8459.030589572449 1.4878440501846368e-18 6.246125319947114e-19
8471.313952553166 1.3822208437401986e-18 5.793562325982044e-19
8483.597315533883 2.241811456345273e-18 6.191499075413408e-19
8495.880678514599 1.2092998627388138e-18 5.832409178994373e-19
8508.164041495316 1.8615073873957425e-18 5.950322377281229e-19
8520.447404476032 8.17335251540832e-19 5.571917083821757e-19
8532.73076745675 1.0457553443404272e-18 5.793160963668863e-19
8545.014130437467 1.266839333020471e-18 5.705181718146368e-19
8557.297493418182 9.965848041457721e-19 5.693836608197256e-19
8569.5808563989 1.2024108932684077e-18 5.573514586960285e-19
8581.864219379615 2.1138918252833148e-18 5.73043131991181e-19
8594.147582360332 1.1092502072059385e-18 5.366990139434678e-19
8606.43094534105 9.860579880795098e-19 5.903239129622602e-19
8618.714308321765 1.8803584817634825e-18 5.844059921090902e-19
8630.997671302483 2.433241700006962e-18 5.780655475657382e-19
8643.281034283198 1.6834312720320704e-18 5.299162061110773e-19
8655.564397263915 1.4808713116442024e-18 5.7381751458784775e-19
8667.847760244633 2.345310710778487e-18 5.446663082214599e-19
8680.131123225348 2.4746746150345866e-18 5.594250563809114e-19
8692.414486206066 1.315336605936743e-18 5.428187614745439e-19
8704.697849186781 2.0235916303540003e-18 5.242156049618675e-19
8716.981212167499 2.452268265740849e-18 4.89586191123589e-19
8729.264575148216 2.048460665531133e-18 5.09298801114056e-19
8741.547938128931 2.5439946365842504e-18 4.693650754230068e-19
8753.831301109649 9.133755161760718e-19 4.855621628797137e-19
8766.114664090364 1.3472748046968004e-18 4.582321708049525e-19
8778.398027071082 1.9785297664724407e-18 4.791217788426587e-19
8790.6813900518 1.9386464882123626e-18 4.549199319581871e-19
8802.964753032515 1.1880371743360325e-18 4.797322494736782e-19
8815.248116013232 2.0190336864023885e-18 4.656029817052344e-19
8827.531478993948 2.159072083321567e-18 4.644936573695623e-19
8839.814841974665 1.0948730736621353e-18 4.353741373796074e-19
8852.098204955382 1.7598871797499075e-18 4.730111741032907e-19
8864.381567936098 1.018425316457566e-18 4.324778845150464e-19
8876.664930916815 2.5395499063414507e-18 4.447480762988587e-19
8888.94829389753 2.2050744268208066e-18 4.1644413345103326e-19
8901.231656878248 1.8161914830966706e-18 4.51416251921289e-19
8913.515019858965 1.602935710453694e-18 4.1382711715118944e-19
8925.798382839681 1.941486066804558e-18 4.320765127787179e-19
8938.081745820398 2.0480242375480008e-18 4.191579841090754e-19
8950.365108801114 1.7394207416382235e-18 4.211318954312602e-19
8962.648471781831 2.360633161712975e-18 4.00643425894044e-19
8974.931834762549 2.2642109191166738e-18 4.103785453400223e-19
8987.215197743264 2.5771259248012425e-18 4.19467425400488e-19
8999.49856072398 1.4342483384893827e-18 4.1450073546706457e-19
9011.781923704697 1.7834527940831557e-18 3.842724174654042e-19
9024.065286685414 2.439773846675876e-18 4.00338730134276e-19
9036.348649666132 2.218373493256944e-18 3.8567404267732473e-19
9048.632012646847 2.2836974013737686e-18 3.971673165859139e-19
9060.915375627563 1.656919950331442e-18 3.752173651828918e-19
9073.19873860828 2.3668937290402404e-18 3.952570026409525e-19
9085.482101588997 2.1299327447454167e-18 3.695334644388951e-19
9097.765464569713 2.385813937098934e-18 3.8690687860856332e-19
9110.04882755043 1.5979208061851366e-18 3.676308020947092e-19
9122.332190531148 1.5396336026435217e-18 3.757339741800919e-19
9134.615553511863 1.8376940218480595e-18 3.5723710775866736e-19
9146.89891649258 2.1592624112774553e-18 3.753434665744554e-19
9159.182279473296 1.70676034309648e-18 3.5251065234379027e-19
9171.465642454014 1.649811978877348e-18 3.6852977850659947e-19
9183.749005434729 1.4817416264381619e-18 3.3825022782047224e-19
9196.032368415446 2.3397234959181468e-18 3.650053159926491e-19
9208.315731396164 2.4421746641110325e-18 3.3491855036536406e-19
9220.599094376881 2.552937521680097e-18 3.5838749957289917e-19
9232.882457357597 2.4278842290782228e-18 3.3663762919215436e-19
9245.165820338312 1.3209243619159429e-18 3.6690833758774136e-19
9257.44918331903 2.1829052601713918e-18 3.257982434088716e-19
9269.732546299747 1.6958738825910852e-18 3.3897455812071363e-19
9282.015909280462 2.2765424034481536e-18 3.222720257767793e-19
9294.29927226118 2.7032952496266748e-18 3.42115542354507e-19
9306.582635241895 1.9217839290581784e-18 3.2184253311319444e-19
9318.865998222613 2.7009208297887857e-18 3.525932363273357e-19
9331.14936120333 1.7086756187957586e-18 3.1411724538194517e-19
9343.432724184046 1.77916864745714e-18 3.302894416088804e-19
9355.716087164763 1.8608831795296956e-18 3.124255047677224e-19
9367.999450145478 1.5232340688217244e-18 3.2848575412587557e-19
9380.282813126196 1.8359120780856246e-18 3.154329660007099e-19
9392.566176106913 1.871636328801458e-18 3.2523263608565812e-19
9404.849539087629 1.844874004203541e-18 3.196386339418499e-19
9417.132902068346 2.0037266806215296e-18 3.2368072427616153e-19
9429.416265049062 1.9688932509817676e-18 3.0351614156712097e-19
9441.699628029779 2.2335422034461027e-18 3.148251501582784e-19
9453.982991010496 2.3077523639313683e-18 3.008549735349552e-19
9466.266353991212 2.1004544995746772e-18 3.1214084498638496e-19
9478.54971697193 2.176671327064721e-18 2.9747671250397236e-19
9490.833079952645 1.7792427991469585e-18 3.204300126482167e-19
9503.116442933362 1.5543807803354627e-18 3.0375174074837497e-19
9515.39980591408 1.6684630972274707e-18 3.0447100150169264e-19
9527.683168894795 1.559508204403526e-18 2.902032780265433e-19
9539.966531875512 1.7318108110117478e-18 3.063676006468955e-19
9552.249894856228 2.2171010177812262e-18 2.8793891496546085e-19
9564.533257836945 2.015368910197897e-18 3.175386379938558e-19
9576.816620817663 2.2740751637232972e-18 2.849754186824777e-19
9589.099983798378 1.837627802408117e-18 2.949992193038714e-19
9601.383346779094 2.4551843983063577e-18 2.815204126101175e-19
9613.666709759811 1.6424156462582066e-18 2.9365234193709483e-19
9625.950072740528 1.9646750703238246e-18 2.806479693674148e-19
9638.233435721246 1.7868207482562363e-18 2.8862076629434746e-19
9650.516798701961 1.4896256726142512e-18 3.1905015119929747e-19
9662.800161682679 1.8600468363957494e-18 2.9818284924323814e-19
9675.083524663394 2.1269835582734566e-18 2.744054133172232e-19
9687.366887644112 2.321364951140931e-18 3.027033164976462e-19
9699.650250624827 1.9543158471678643e-18 2.738154769572952e-19
9711.933613605544 1.974959728222202e-18 2.9123931281841044e-19
9724.216976586262 2.02810972938382e-18 2.6711070318597013e-19
9736.500339566977 2.5106162494073464e-18 2.8587904115543854e-19
9748.783702547695 1.8142497467231857e-18 2.6870413781905083e-19
9761.067065528412 2.0591177908099705e-18 2.783433267376857e-19
9773.350428509128 2.225286418633356e-18 2.686368588086925e-19
9785.633791489845 1.7941513036749827e-18 2.758819056154325e-19
9797.91715447056 1.87316075043899e-18 2.607185063321653e-19
9810.200517451278 1.5526995213151433e-18 2.814172950777224e-19
9822.483880431995 2.3629042958612047e-18 2.604071897695939e-19
9834.76724341271 2.0377168852089745e-18 2.7296115375242353e-19
9847.050606393426 2.070134882633514e-18 2.586053369989192e-19
9859.333969374144 1.8805034922580732e-18 2.717783674365316e-19
9871.617332354861 1.8210166740421974e-18 2.5871342069131825e-19
9883.900695335578 2.0208572305194708e-18 2.694071795168785e-19
9896.184058316294 1.8770461684742714e-18 2.705315589679899e-19
9908.46742129701 2.0045942475365455e-18 2.735412282946964e-19
9920.750784277727 2.0346006715517685e-18 2.5430536207909445e-19
9933.034147258444 1.9159387152910896e-18 2.7047105193639823e-19
9945.317510239161 1.9695077789770896e-18 2.536767628702434e-19
9957.600873219877 2.2082124060568786e-18 2.8338198887795876e-19
9969.884236200593 1.989038894753764e-18 2.4895492772480017e-19
9982.16759918131 2.31498111984659e-18 2.7423836931693106e-19
9994.450962162027 2.3416446785024046e-18 2.7081610710096664e-19
