metallicities age
0.012 4.499999999999999
0.011000000000000001 4.999999999999999
0.011000000000000001 5.199999999999999
0.011000000000000001 5.199999999999999
0.012 4.699999999999999
0.012 4.499999999999999
0.012 4.499999999999999
0.011000000000000001 5.299999999999999
0.011000000000000001 5.099999999999999
0.012 4.499999999999999
0.011000000000000001 5.199999999999999
0.011000000000000001 5.299999999999999
0.011000000000000001 5.199999999999999
0.011000000000000001 5.199999999999999
0.011000000000000001 5.399999999999999
0.011000000000000001 5.399999999999999
0.013 4.1
0.027000000000000003 2.4999999999999996
0.012 4.599999999999999
0.012 4.799999999999999
0.011000000000000001 5.099999999999999
0.012 4.599999999999999
0.012 4.799999999999999
0.011000000000000001 5.099999999999999
0.012 4.599999999999999
0.011000000000000001 4.999999999999999
0.022 2.6999999999999993
0.013 4.199999999999999
0.011000000000000001 5.299999999999999
0.012 4.599999999999999
0.013 3.8999999999999995
0.011000000000000001 5.199999999999999
0.012 4.499999999999999
0.012 4.499999999999999
0.011000000000000001 5.099999999999999
0.011000000000000001 5.099999999999999
0.011000000000000001 5.399999999999999
0.013 3.999999999999999
0.011000000000000001 5.399999999999999
0.018000000000000002 2.8999999999999995
0.011000000000000001 5.199999999999999
0.011000000000000001 4.999999999999999
0.013 3.999999999999999
0.013 3.999999999999999
0.012 4.699999999999999
0.013 4.299999999999999
0.012 4.499999999999999
0.012 4.499999999999999
0.011000000000000001 4.999999999999999
0.011000000000000001 5.099999999999999
0.012 4.599999999999999
0.012 4.699999999999999
0.011000000000000001 5.399999999999999
0.012 4.699999999999999
0.011000000000000001 5.199999999999999
0.011000000000000001 5.399999999999999
0.013 4.199999999999999
0.011000000000000001 5.099999999999999
0.012 4.499999999999999
0.011000000000000001 5.099999999999999
0.013 3.8999999999999995
0.011000000000000001 5.199999999999999
0.012 4.599999999999999
0.011000000000000001 5.199999999999999
0.013 4.1
0.013 3.7999999999999994
0.022 2.6999999999999993
0.012 4.599999999999999
0.012 4.499999999999999
0.011000000000000001 5.199999999999999
0.012 4.699999999999999
