metallicities age
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.5999999999999996
0.004 1.6999999999999997
0.002 2.4999999999999996
0.003 1.9999999999999996
0.005 1.5999999999999996
0.004 1.5999999999999996
0.005 1.4
0.005 1.7999999999999998
0.005 1.4999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.4999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.003 1.9999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.003 2.0999999999999996
0.011000000000000001 1.1999999999999997
0.005 1.5999999999999996
0.004 1.4999999999999998
0.004 1.5999999999999996
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.6999999999999997
0.004 1.6999999999999997
0.005 1.4999999999999998
0.005 1.5999999999999996
0.004 1.6999999999999997
0.005 1.6999999999999997
0.004 1.4999999999999998
0.004 1.7999999999999998
0.005 1.4999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.4999999999999998
0.004 1.7999999999999998
0.005 1.5999999999999996
0.003 1.9999999999999996
0.004 1.7999999999999998
0.004 1.4999999999999998
0.004 1.5999999999999996
0.004 1.7999999999999998
0.003 1.9999999999999996
0.004 1.4999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.5999999999999996
0.005 1.7999999999999998
0.005 1.6999999999999997
0.004 1.5999999999999996
0.005 1.4999999999999998
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.7999999999999998
0.005 1.5999999999999996
0.004 1.6999999999999997
0.005 1.6999999999999997
0.004 1.5999999999999996
0.006 1.4999999999999998
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.7999999999999998
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.5999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.01 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.6999999999999997
0.004 1.5999999999999996
0.005 1.5999999999999996
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.6999999999999997
0.004 1.7999999999999998
0.004 1.5999999999999996
0.002 2.3999999999999995
0.004 1.5999999999999996
0.004 1.7999999999999998
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.8999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.4
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.6999999999999997
0.006 1.5999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.6999999999999997
0.006 1.4999999999999998
0.003 1.9999999999999996
0.003 1.9999999999999996
0.004 1.6999999999999997
0.004 1.5999999999999996
0.005 1.6999999999999997
0.003 1.9999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.5999999999999996
0.005 1.6999999999999997
0.004 1.4999999999999998
0.006 1.5999999999999996
0.004 1.7999999999999998
0.003 1.9999999999999996
0.005 1.5999999999999996
0.004 1.7999999999999998
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.5999999999999996
0.004 1.7999999999999998
0.005 1.6999999999999997
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.4999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.012 1.1999999999999997
0.003 1.9999999999999996
0.005 1.6999999999999997
0.005 1.5999999999999996
0.005 1.6999999999999997
0.003 1.9999999999999996
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.6999999999999997
0.004 1.5999999999999996
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.4999999999999998
0.004 1.7999999999999998
0.004 1.5999999999999996
0.003 1.9999999999999996
0.006 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.4999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.6999999999999997
0.004 1.6999999999999997
0.004 1.7999999999999998
0.004 1.5999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.6999999999999997
0.005 1.7999999999999998
0.005 1.4
0.005 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.003 1.8999999999999997
0.003 1.9999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.4999999999999998
0.005 1.6999999999999997
0.006 1.5999999999999996
0.004 1.8999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.003 1.9999999999999996
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.5999999999999996
0.005 1.5999999999999996
0.004 1.8999999999999997
0.006 1.4999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.7999999999999998
0.005 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.5999999999999996
0.004 1.7999999999999998
0.004 1.5999999999999996
0.003 1.9999999999999996
0.004 1.4999999999999998
0.005 1.6999999999999997
0.003 1.9999999999999996
0.005 1.6999999999999997
0.005 1.4999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.4999999999999998
0.004 1.7999999999999998
0.004 1.5999999999999996
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.5999999999999996
0.003 1.9999999999999996
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.5999999999999996
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.6999999999999997
0.004 1.4999999999999998
0.005 1.6999999999999997
0.003 1.9999999999999996
0.004 1.7999999999999998
0.004 1.5999999999999996
0.003 1.9999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.003 1.9999999999999996
0.004 1.4999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.006 1.5999999999999996
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.4999999999999998
0.004 1.7999999999999998
0.005 1.5999999999999996
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.7999999999999998
0.005 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.003 1.9999999999999996
0.004 1.7999999999999998
0.005 1.5999999999999996
0.004 1.6999999999999997
0.004 1.8999999999999997
0.002 2.4999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.4999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.006 1.5999999999999996
0.004 1.4999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.5999999999999996
0.004 1.7999999999999998
0.004 1.5999999999999996
0.004 1.5999999999999996
0.005 1.5999999999999996
0.005 1.6999999999999997
0.006 1.5999999999999996
0.004 1.4999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.5999999999999996
0.004 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.6999999999999997
0.005 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.4999999999999998
0.005 1.6999999999999997
0.004 1.4999999999999998
0.005 1.7999999999999998
0.004 1.7999999999999998
0.005 1.7999999999999998
0.005 1.6999999999999997
0.004 1.5999999999999996
0.003 1.9999999999999996
0.003 1.9999999999999996
0.005 1.6999999999999997
0.004 1.5999999999999996
0.003 1.9999999999999996
0.002 2.5999999999999996
0.004 1.7999999999999998
0.005 1.4
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.4
0.005 1.6999999999999997
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.6999999999999997
0.004 1.5999999999999996
0.005 1.5999999999999996
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.4999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.5999999999999996
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.5999999999999996
0.005 1.6999999999999997
0.004 1.6999999999999997
0.004 1.7999999999999998
0.005 1.5999999999999996
0.003 1.9999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.7999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.003 1.9999999999999996
0.005 1.5999999999999996
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.5999999999999996
0.004 1.7999999999999998
0.004 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.4999999999999998
0.004 1.4999999999999998
0.005 1.5999999999999996
0.004 1.7999999999999998
0.003 1.9999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.4999999999999998
0.003 1.9999999999999996
0.004 1.4999999999999998
0.004 1.7999999999999998
0.002 2.5999999999999996
0.004 1.7999999999999998
0.005 1.5999999999999996
0.003 1.9999999999999996
0.004 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.4999999999999998
0.004 1.4999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.003 1.9999999999999996
0.003 1.9999999999999996
0.004 1.7999999999999998
0.004 1.5999999999999996
0.004 1.7999999999999998
0.005 1.5999999999999996
0.004 1.4999999999999998
0.004 1.5999999999999996
0.004 1.4999999999999998
0.004 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.5999999999999996
0.004 1.7999999999999998
0.004 1.5999999999999996
0.004 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.5999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.004 1.7999999999999998
0.004 1.5999999999999996
0.005 1.6999999999999997
0.005 1.5999999999999996
0.005 1.6999999999999997
0.004 1.6999999999999997
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.4999999999999998
0.005 1.6999999999999997
0.004 1.4999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.5999999999999996
0.002 2.6999999999999993
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.4999999999999998
0.003 1.9999999999999996
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.5999999999999996
0.005 1.5999999999999996
0.004 1.6999999999999997
0.006 1.4999999999999998
0.004 1.5999999999999996
0.004 1.6999999999999997
0.005 1.5999999999999996
0.004 1.5999999999999996
0.004 1.7999999999999998
0.005 1.4
0.004 1.7999999999999998
0.006 1.5999999999999996
0.004 1.7999999999999998
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.7999999999999998
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.005 1.6999999999999997
0.004 1.5999999999999996
