metallicities age
0.011000000000000001 3.0999999999999996
0.007 4.1
0.020000000000000004 2.1999999999999997
0.022 2.0999999999999996
0.019000000000000003 2.3
0.022 2.0999999999999996
0.015000000000000001 2.5999999999999996
0.012 2.8999999999999995
0.018000000000000002 2.4999999999999996
0.028000000000000004 1.4999999999999998
0.019000000000000003 2.1999999999999997
0.023 2.1999999999999997
0.015000000000000001 2.5999999999999996
0.03 1.7999999999999998
0.012 2.8999999999999995
0.03 2.8999999999999995
0.015000000000000001 2.4999999999999996
0.023 2.0999999999999996
0.009000000000000001 3.6999999999999993
0.028999999999999998 1.9999999999999996
0.015000000000000001 2.5999999999999996
0.01 3.6999999999999993
0.019000000000000003 2.3
0.019000000000000003 2.3999999999999995
0.009000000000000001 3.8999999999999995
0.023 2.0999999999999996
0.020000000000000004 2.3999999999999995
0.015000000000000001 2.5999999999999996
0.017 2.5999999999999996
0.014 2.5999999999999996
0.024 2.1999999999999997
0.03 1.8999999999999997
0.005 5.199999999999999
0.023 2.0999999999999996
0.023 2.0999999999999996
0.018000000000000002 2.3999999999999995
0.03 1.7999999999999998
0.019000000000000003 2.3
0.01 3.8999999999999995
0.026000000000000002 1.9999999999999996
0.026000000000000002 1.9999999999999996
0.01 3.6999999999999993
0.020999999999999998 2.0999999999999996
0.020000000000000004 2.1999999999999997
0.028000000000000004 4.599999999999999
0.007 4.1
0.019000000000000003 2.3999999999999995
0.007 4.199999999999999
0.011000000000000001 3.8999999999999995
0.018000000000000002 2.3
0.019000000000000003 2.3
0.027000000000000003 1.7999999999999998
0.019000000000000003 2.3999999999999995
0.022 2.1999999999999997
0.019000000000000003 2.3999999999999995
0.005 5.099999999999999
0.028000000000000004 1.8999999999999997
0.014 2.8999999999999995
0.01 3.6999999999999993
0.013 2.7999999999999994
0.004 5.199999999999999
0.015000000000000001 2.5999999999999996
0.015000000000000001 2.5999999999999996
0.012 2.8999999999999995
0.019000000000000003 2.3
0.011000000000000001 3.499999999999999
0.015000000000000001 2.6999999999999993
0.023 1.9999999999999996
0.019000000000000003 2.4999999999999996
0.020000000000000004 2.1999999999999997
0.028000000000000004 1.8999999999999997
0.013 2.6999999999999993
0.007 4.499999999999999
0.014 2.7999999999999994
0.018000000000000002 2.3999999999999995
0.027000000000000003 1.8999999999999997
0.01 3.599999999999999
0.024 4.499999999999999
0.019000000000000003 2.1999999999999997
0.020000000000000004 2.1999999999999997
0.015000000000000001 2.6999999999999993
0.026000000000000002 1.8999999999999997
0.020000000000000004 2.3
0.020000000000000004 2.3
0.019000000000000003 2.3999999999999995
0.020000000000000004 2.1999999999999997
0.019000000000000003 2.3
0.022 2.3
0.019000000000000003 2.3
0.01 3.6999999999999993
0.019000000000000003 2.3
0.01 3.999999999999999
0.020999999999999998 2.3
0.019000000000000003 2.3999999999999995
0.012 2.9999999999999996
0.014 2.7999999999999994
0.027000000000000003 1.7999999999999998
0.019000000000000003 2.3
0.022 2.0999999999999996
0.019000000000000003 2.3999999999999995
