wv flux sim_flux error best_fit_flux
1.5632975284691646 0.15043961534727932 0.14629918764074618 0.0022413294082426934 0.14968788714826253
1.5835958392856337 0.1488767550875993 0.14857992675490253 0.0022290441940119804 0.14834342431870878
1.6038747981452106 0.14819042056942128 0.1489098285367133 0.0022212515101475384 0.14761510974067144
1.624125605649303 0.15109920076275443 0.1451147877015003 0.0022311445085698165 0.15050645027905563
1.6443401332022933 0.1552263083769799 0.1531950134445034 0.0022468168362830975 0.15477585101675953
1.6645096901720602 0.1569868378383015 0.1564372195852003 0.002250925787136812 0.15671699858497948
1.6846280471972848 0.15775859708738746 0.15811209772088522 0.002250229846819448 0.15739643502137135
1.70468907000548 0.16287165151052058 0.1585812754420361 0.002270121651191694 0.16224004207706863
1.724685462473476 0.17249305234258694 0.1715118934983604 0.0023107643275368777 0.17194362535937857
1.7446131940256195 0.1818884917021706 0.18256385716501672 0.0023493479678231236 0.18160569063022328
1.7644671558989597 0.1960855079587224 0.20132233084545506 0.002408825916536569 0.1956453013622987
1.7842419061924712 0.21800631612197707 0.21306082540671156 0.0025011004625931778 0.21698787432228875
1.803935659492312 0.24028612250791512 0.23567169624582948 0.0025924734873598206 0.23848489466728665
1.8235424368753346 0.25903989103521197 0.25894871279703086 0.0026669816816223477 0.25662829457879544
1.8430615360990812 0.2688317718828565 0.2730245549350298 0.0027027122812097433 0.2659223748720943
1.862488638859403 0.27977760461219875 0.28359874295634013 0.0027424226511001785 0.2766645862261107
1.8818222487451635 0.3162458503223204 0.31464236456937056 0.002885524653373401 0.31367319020457796
1.9010600597705933 0.35437926876748077 0.3514417718332457 0.003031639235741863 0.3529654585029948
1.9202005976983825 0.3557125428910733 0.35574616257009883 0.0030311232771327206 0.35527390780081536
1.9392416443150753 0.3516957495739729 0.3528278486372199 0.003010063291345908 0.35129508951786476
1.9581833135000246 0.367649962303332 0.36487556894579276 0.0030674478229999165 0.3672016308873595
1.9770226975996716 0.38185956010235195 0.37890524457049235 0.0031171999120335153 0.3821257284547682
1.995761500765532 0.38591974276735236 0.3908166008994258 0.00312767762298517 0.3874131285881195
2.0143957914273765 0.37664632270096715 0.3782846823744997 0.0030873054214794913 0.37934083205499197
2.032928379962473 0.3590113150624469 0.3531298074533598 0.003014451869002462 0.36234033172041835
2.051358218685731 0.3582792226815778 0.35621756529672965 0.0030068716153795133 0.3616507860691932
2.0696832675906767 0.37983455842464303 0.37473842434782534 0.0030901088114974867 0.3832485110467665
2.087905942681301 0.39832513360625943 0.3996243687130001 0.0031607250620988513 0.40193357021220427
2.106026115143801 0.40866639912918556 0.41014091835789274 0.0032000962864065937 0.4124233786988124
2.1240418389552427 0.41547775401428805 0.4115536386556953 0.003226234935551082 0.41950152496822324
2.1419552292740134 0.41821545607729876 0.42069591784497806 0.0032369964385224794 0.42241789805105445
2.159767139031436 0.4207448193744757 0.4214588446630048 0.003247037890997806 0.4249643812985825
2.1774776251839576 0.42394753885903763 0.42321300345062557 0.0032596502902415094 0.4280948795148237
2.19508556156567 0.4235918251580428 0.4242891079170055 0.0032585588916928267 0.4274178567263929
2.2125931264332297 0.4234036657940267 0.42218728134535416 0.003258122247207008 0.42707567232997257
2.2300012929932276 0.4255921163148944 0.4284977265873011 0.0032666789516264745 0.42972013855398195
2.2473102941785776 0.42735086151757185 0.42431280028810786 0.0032737319909591496 0.43223349464050187
2.2645208970082105 0.4207724936699228 0.42101516698141855 0.0032495465501822707 0.4261803031325776
2.2816341921219743 0.3999233821324414 0.40472019428991846 0.0031708144322381356 0.4051335137253763
2.298650096643734 0.3892891040932226 0.38917595605384053 0.0031304427191841634 0.39381593670704207
2.315569618251327 0.403315003881277 0.40303542788832014 0.0031844518310606413 0.4078805575020432
2.3323939660540756 0.4157114857933692 0.416452560333693 0.003231731541293812 0.42089502737475804
2.3491243923001606 0.4145493771827761 0.4223154324859796 0.0032274470978752765 0.419917352971949
2.3657615906609704 0.40996998447144006 0.41345194050321094 0.003210316635038076 0.4150056239636198
2.3823062444740035 0.41004094866759666 0.40977912929205784 0.0032109681799349144 0.4148174715911837
2.3987595082587663 0.4102326335786521 0.41156487289890986 0.0032118284034277165 0.4147886251677707
2.4151221488343175 0.40525994635094154 0.40893857754022694 0.0031928114302784845 0.4095791272510759
2.4313954266178426 0.3967619210739757 0.40100452667464054 0.0031602473372813918 0.4010324889826165
2.4475801092301963 0.3931294243716733 0.3933532826531776 0.0031462194085612807 0.397755422677135
2.463676971072206 0.39602650595644406 0.3959882789722236 0.0031571352922298967 0.4012254912708826
2.47968692719503 0.40021202910808584 0.40467126067026643 0.0031728057772681464 0.4056943705817842
2.4956105748724764 0.40567052942128395 0.40315393228548585 0.0031933102143260083 0.41131530813236455
2.5114494369599494 0.4099364596712309 0.4094643670674805 0.003209261741142165 0.41576960966247506
2.527204771158299 0.4108641707695526 0.4147581875973778 0.003212551458598479 0.41666600591912156
2.542877441856084 0.40905162263102024 0.4108498700915278 0.0032054577488383564 0.4146537181363269
2.558468269541018 0.4075615531569712 0.40531034252485526 0.003199626149553184 0.41306103820855317
2.5739782471830406 0.4071361326205857 0.4048381174834092 0.0031978673854362698 0.4127019394512512
2.589407280290567 0.40592418040127054 0.40459721163426926 0.003193061060647381 0.41143120939511774
2.6047567598090517 0.4057920636302853 0.4048095510896807 0.003192409569743467 0.4111904197735163
2.6200282638986985 0.4049744995826333 0.40806800087494116 0.0031891359667555667 0.41028535464513344
2.6352229943268437 0.40202538497917273 0.3989411245141133 0.0031773626769140565 0.40722173498317327
2.6503413808814007 0.40032757249797096 0.4005396091357974 0.0031704031808691383 0.4055586495620325
2.66538253346005 0.3992695519978428 0.39905994053783084 0.0031658538830454633 0.4047452766987657
2.6803496650198917 0.39882636068165483 0.40071208768612515 0.003163620131726147 0.40455751126642214
2.695243719244958 0.39959312409890546 0.40413727846400055 0.003166003991905521 0.40545530811011027
2.710063686093753 0.40022899277885965 0.39885803712190454 0.003167906407426646 0.40611125712938095
2.724811209338052 0.3988122782199666 0.40451893066901046 0.0031619592929701384 0.40462925086981566
2.7394885399142876 0.3981373665358193 0.3997289628002149 0.0031589559103230727 0.4039866499070318
2.754094632753382 0.39450341426301544 0.3893042495966208 0.0031447537706049676 0.4004524659230411
2.768630360296619 0.385327534741486 0.3853974164392959 0.0031093125685097154 0.3911855819182892
2.7830984325408172 0.37844380015621953 0.37824366608007315 0.0030825279812424626 0.38417720863556437
2.797497053103017 0.3793196020718626 0.3791120238878117 0.0030855232138724408 0.38523371236335135
2.8118287945746734 0.3805534632727533 0.38112052435149424 0.0030897862461330946 0.38659354462743245
2.8260946281340553 0.378988261680923 0.3788918689009669 0.003083275830781393 0.38478794681277867
2.840292923649972 0.3778729670981263 0.37519309524426137 0.003078531004081757 0.3834420694529353
2.8544279691541887 0.37798862816610773 0.3848034132516269 0.003078558520445583 0.3835942364288658
2.868497040287455 0.37593145403090505 0.3747091089627894 0.003070191436774136 0.3814979267375079
2.8825035654031486 0.37148148852939605 0.3702194304238713 0.0030526316360591126 0.3768306179354465
2.896446389084157 0.36580505144477554 0.36239121753412123 0.0030303556603465086 0.3709780063714916
2.910327357438576 0.3609948880157092 0.36089915235953884 0.003011389960919594 0.36623745113209316
2.924146689012361 0.3576217099191927 0.35857587094199544 0.002997962982426807 0.3630526765991293
2.9379052357937416 0.35364927903131244 0.35400961341199816 0.0029821230447357157 0.3590576715517601
2.95160350493295 0.351960798578671 0.35044918897362115 0.002975080916175832 0.35723547649565524
2.965242475444429 0.3533070062981895 0.3570353984409959 0.002979786846324666 0.3584242042354227
2.9788223048867866 0.3534888219497622 0.3519486393279802 0.0029799353963536144 0.3582131915113809
2.992344325678075 0.3525848195035907 0.3554129236980038 0.0029758924977641445 0.3568530063326346
3.005807793691948 0.3523743712278841 0.3551295378486754 0.0029745578966524984 0.35648095200245733
3.019216065360288 0.35240625810454856 0.35594499873756225 0.0029741716441818826 0.3565733987188289
3.0325658343058235 0.3514074984779 0.35069868033261214 0.002969828797770907 0.3556047128690434
3.0458614553106824 0.34892809577071876 0.34932725599115194 0.0029598197322186917 0.35308988407845227
3.059100674139672 0.3447481924097384 0.34572901499501524 0.0029432959563693247 0.3487632119305896
3.0722859015842294 0.3384680782325614 0.3380917926462175 0.0029187681925308866 0.34227974551286483
3.0854178490718764 0.326036949236718 0.32386892469828654 0.0028700935623963055 0.3295973284937836
3.0984947055772456 0.31757134523810227 0.3219259586787192 0.0028365127452238286 0.3209845983745854
3.111520205292857 0.3247286782082332 0.3218973549078185 0.002864156531088545 0.3284909607435227
3.1244928282201463 0.3324668409013643 0.33166093331731056 0.002893731155724018 0.3366897984093314
3.1374130944890766 0.33295703515643693 0.3347710102294433 0.0028950280384008637 0.33739302653668246
3.1502832438171673 0.33101352537513495 0.3320144490492186 0.002887022180921425 0.33555652578783285
3.163101985773601 0.3287930137470256 0.3263198459087828 0.0028779771663793472 0.3334417452111062
3.1758704835503755 0.32724862306229524 0.33034368982308615 0.0028715484199433846 0.3319752544235702
3.188590132675141 0.3268841901595712 0.3259522079909811 0.002869709218730117 0.33165490773710005
3.2012600061213927 0.32653762480341153 0.32731927339574407 0.002867930034713312 0.3312884040490081
3.2138806635609387 0.32559034680547194 0.3206294362033528 0.002863811049182794 0.3302199251927718
3.226454101322288 0.32471453318176025 0.32005112742056263 0.0028599558902842525 0.32913491811710355
3.2389804170599117 0.32522758988728845 0.3260670343283341 0.0028614892168336713 0.32940060358063405
3.251457657503403 0.3268439472901653 0.3290752381988873 0.0028673056607659564 0.33073813997013807
3.2638887465820927 0.32749717534885137 0.3310191146545534 0.0028693657286906157 0.3309580863078346
3.276274225883945 0.3272559113072496 0.3280459932339053 0.002867967863747569 0.3301532614389687
3.2886142437004127 0.3272100653685321 0.3290502393771131 0.002867360535165609 0.3295799396663715
3.3009073422396082 0.32679958384605856 0.3316855429248623 0.002865365429114725 0.3288545045803057
3.31315592083175 0.32507793012634845 0.32029006446407376 0.002858362383089078 0.327232948012369
3.325360438009411 0.3202673155707398 0.31761130238030516 0.0028394741193180605 0.32298098926445823
3.3375213160109096 0.31125587575170316 0.31410374327781754 0.0028041829883217683 0.31462898283459545
3.3496377796074595 0.3032469992379405 0.29878106773710966 0.002772643033165932 0.30694872436416826
3.361710695541752 0.300632680388612 0.3021049653575599 0.002762148058804647 0.3042958825224356
3.37374099250827 0.30112408504037375 0.2931103411619053 0.0027637357896515427 0.3046819255318863
3.3857293406967894 0.30212273638968207 0.30065760002048697 0.0027672341212809605 0.3055308320733029
3.397675745931313 0.30389734956987424 0.3009625605180065 0.002773778356767546 0.3070280665467311
3.409580695210876 0.30739767721719424 0.3074224758446027 0.0027870518506902422 0.31020143084354457
3.421443390522118 0.3107451768038168 0.3135241773390674 0.002799680614655944 0.31308708435552557
3.433265326335338 0.31274777883783933 0.31346175212294536 0.0028070274290179953 0.31449371046113167
3.4450468948571373 0.3152429080956694 0.3169226681701278 0.002816286729227974 0.3165558996648684
3.4567885232066344 0.31857529347801505 0.32027948839984555 0.0028288030287167243 0.3196298177854375
3.4684903780444096 0.3201393984479269 0.3173610750564095 0.002834469722753971 0.3209503788643333
3.4801529833544786 0.3195566380590191 0.32085788626051154 0.0028318255104795454 0.3201113506619697
3.4917766623198987 0.3204085309376963 0.31792084406134513 0.0028347295058307495 0.3207258205721567
3.503361025889228 0.3237176239960684 0.3275958159911365 0.0028471079557866527 0.32388801151529295
3.514906891066118 0.3262285212397408 0.3250996857197236 0.0028563441495806957 0.32631865262709103
3.526415010814973 0.3277506735566351 0.327455664769316 0.0028617703173661373 0.3277630366274579
3.5378853751005863 0.32949335198248686 0.3312463257442419 0.0028680556017364185 0.329425192722093
3.5493184210160846 0.3313258146718109 0.32910627362266964 0.002874706845398512 0.3312237058613702
3.5607145919944303 0.3315187853944413 0.3285526777946422 0.002875144193888154 0.33149354068636055
3.57207395043186 0.3281447470118259 0.32769682508629705 0.002862017269760443 0.3283561279300998
3.5833968633749675 0.3213578846907281 0.3227621198410183 0.002835848179524384 0.32197744830666225
3.594683839325148 0.3133211203093454 0.3163537849794764 0.0028048212949457825 0.31443232842339236
3.6059349450840004 0.3058604009948417 0.30256724544926245 0.0027758913367704366 0.30735168767301524
3.6171504863250927 0.3001958204645992 0.29861245047389245 0.002753784989093977 0.3018648229005753
3.628330930049432 0.2970908609607965 0.2930796220309536 0.0027415392138526317 0.2987964100185241
3.6394765019877076 0.29598173231182684 0.2946356048169488 0.0027370055790705825 0.2976456420635715
3.6505874563529916 0.2958454236686446 0.2980709639553282 0.0027362095684766866 0.2974548480664931
3.6616641396996634 0.29659015620847795 0.29817011015715367 0.002738823295246733 0.298167181222339
3.672706880877095 0.2978155406651243 0.29914716288113624 0.002743366331617471 0.29932814643012634
3.6837155961085393 0.29816280388007954 0.29798270069001104 0.0027445368128098157 0.29953844775542193
3.6946911413219263 0.2968191778250877 0.29615430463486275 0.0027391606987716534 0.2979885467644316
3.7056333582418772 0.29438846117995515 0.29494035685259795 0.002729597495934192 0.29526629710554264
3.7165424382736356 0.2911857689150441 0.2890788639040126 0.002717043820879517 0.29168556556046144
3.7274189538404308 0.28744196373938447 0.28712546682913764 0.002702338354315412 0.2875480219816689
3.738263296810145 0.2848874590013307 0.2843079169525859 0.0026922307457443806 0.284687567078753
3.7490751772033173 0.2848852854888849 0.2852359025453601 0.0026920708357327182 0.2845214318396801
3.7598555489324887 0.28688063048561463 0.2878691551225624 0.002699678825674247 0.2864584105270362
3.7706041033988855 0.28934014244193124 0.28635746749939855 0.0027090469913089704 0.28883805720826644
3.781321316663663 0.29157256962235534 0.2860437481908145 0.002717499876325822 0.29086480376560525
3.7920076860488168 0.2936521125727869 0.2925065905849958 0.0027253514695951345 0.2925977420656658
3.8026628097062605 0.2954559979863112 0.29619459564896106 0.0027321148290703695 0.2939533152184712
3.8132875810777316 0.29740774751576915 0.30005885412532834 0.002739424267138825 0.2954347371273947
3.8238818022846615 0.30034226083208987 0.30446047055632136 0.002750518264867901 0.2979611063364256
3.834445843192443 0.3037371821596184 0.30451138362327723 0.0027633849197165774 0.30105760853110924
3.844980324561632 0.3053288866070075 0.3063058755302519 0.0027693270797690375 0.3025079047605423
3.8554850472017606 0.3033989189304823 0.3040870948317774 0.0027617550805027623 0.30064411137712826
3.8659603262000255 0.29926349230457805 0.30276379686043864 0.002745697691174573 0.2967379629878406
3.8764060327752268 0.2960313072785303 0.29536643369235865 0.0027331231594700752 0.2937637897883511
3.8868223760375553 0.2946033751721625 0.2945468140535988 0.002727530826828743 0.29253182222427815
3.8972102412219916 0.2929121176077896 0.29310037327161154 0.002720914226541196 0.2909754531186595
3.9075692533351796 0.28939552944242153 0.2895678729101813 0.002707209679260212 0.2875202356762635
3.9179000513192395 0.2850341190845457 0.2835882554708763 0.002690190945985334 0.2831496620054779
3.9282029888604195 0.2819091004496363 0.2808857180989929 0.0026779615969509847 0.2800402518638406
3.9384781325050673 0.28018388125203336 0.27798332691649813 0.002671174353136368 0.2784161321949177
3.9487255510150763 0.27849297110099164 0.2790181819044287 0.0026645076825225376 0.27686052450835663
3.958944737576879 0.2758346020542774 0.2755344119284509 0.002654071830514219 0.27436184615027653
3.9691364701588947 0.27160310806704485 0.27275512759818943 0.0026375367870217436 0.2703966795680645
3.9793013377052904 0.2655994962496618 0.26239571414541224 0.0026139790428589744 0.26475097597229924
3.989439215462953 0.2596747802859 0.2586630909878133 0.0025906334387916616 0.25908662698397067
3.9995504523074135 0.25554988477057483 0.25583079248263585 0.0025743384499138707 0.2549394438554481
4.009635409840123 0.2529650775913826 0.253297214670627 0.002564080825953735 0.25205336539212503
4.019693854875027 0.2517869325668118 0.25417541319375947 0.002559350122790733 0.25044264802349664
4.029725233554681 0.2526949422190389 0.2517871327074817 0.002562876457502998 0.25104108569968064
4.03973070981399 0.25589040298463916 0.2544099396138357 0.0025754715681772363 0.25428856323881077
4.049710835537217 0.25946082341897536 0.2607815163324095 0.002589484217172357 0.2580795706864452
4.059665324591202 0.262209249095619 0.260581371668941 0.002600213854299951 0.2608829431535379
4.069594924653246 0.26370013727087926 0.26673542851888066 0.002606030968518461 0.2622105392961487
4.079498091593859 0.2622889158391112 0.2602710324463545 0.002600384243795683 0.26045597303589685
4.089376051276473 0.2605608957301483 0.25743078928197366 0.0025934417959893436 0.2583690119317069
4.099229786847089 0.26304023754594447 0.2653556288225366 0.00260315060240835 0.2607084781137249
4.109058660497233 0.26738099381291314 0.2708419185409068 0.0026201421889375147 0.2650378718279646
4.1188633067698746 0.26945025678612256 0.2692053918775448 0.0026280981836678567 0.26702924841097575
4.128642405491594 0.2708741057629453 0.27017681070880173 0.0026335118358293778 0.2683023914809621
4.138397501862848 0.27407768550170286 0.27507025751522013 0.0026459270268481124 0.271345044949523
4.14812889108376 0.2771108827716442 0.2797156674254782 0.002657663515432765 0.2742376649271576
4.157836314939684 0.27742353401393627 0.2758636502294937 0.0026588335648579722 0.27450840124816606
4.167519625103923 0.27394747390800256 0.2742800194903156 0.0026453033912368544 0.27121185105045725
4.1771790035430385 0.2676089549453422 0.26439391917762 0.00262052772058074 0.2652733959719891
4.186815506547641 0.2628519152383819 0.2563867407134942 0.0026018501035589563 0.26096327022563637
4.196429110698112 0.26273394050637433 0.2638993664331207 0.002601403327811428 0.2611375055401063
4.2060184164383925 0.26458301917445187 0.26322195348640587 0.0026086372979079865 0.2630520771424217
4.215584951681211 0.2655659685465487 0.2665586362429836 0.0026124195230740593 0.2639617938993318
4.225128755124692 0.2655400826092407 0.26775943358325405 0.002612263908941704 0.26381428246421557
4.234650739007196 0.2646581053505475 0.26233561942774747 0.0026087684107952524 0.26276055421554284
4.244148614470616 0.263324298150958 0.2627669273116823 0.002603457410269955 0.2612138308408893
4.253624496584166 0.26404191834212815 0.26895950250488954 0.0026061734859825336 0.2617491134323336
4.263078794512334 0.2681251685552649 0.2655161935690347 0.002622087473014315 0.2657077289211612
4.272510211304774 0.2724570661192064 0.2713593611030153 0.0026389062824840616 0.2698922866320645
4.281919085500088 0.2743453222086377 0.27674940885380445 0.0026461466850679865 0.2715648770123839
4.291306909848093 0.2747997958823432 0.2735944569114086 0.002647831993736031 0.27179711106791515
4.300673397038682 0.27519909398828574 0.27650243816741343 0.0026493544992601996 0.27201945987086024
4.3100173409748574 0.274852131126401 0.27632251441123884 0.002648002470520841 0.27152411024304207
4.319339734903419 0.2728353829472013 0.2706821700524521 0.002640182181064884 0.26937069252972723
4.328641924451229 0.2689720904024758 0.2721930536556735 0.0026252027779132595 0.2654024376969156
4.337921953581586 0.26294168037204024 0.2652938020895653 0.0026017108872309603 0.25930408674025385
4.347180696976719 0.25592025466839924 0.2577640947125664 0.002574175437656362 0.25224517124627116
4.35641953527723 0.2511787397762135 0.2581321403333483 0.002555504845580344 0.24754583081121184
4.3656366682730114 0.25017723279499665 0.24826013085523252 0.002551607489236973 0.2467087402588523
4.374833119925476 0.250451701204338 0.24922401211878606 0.0025527237155348174 0.24720890332167908
4.384009308980081 0.24985074630821136 0.2494561626046181 0.002550343692506052 0.2467933456035598
4.393165179011167 0.24828762576982571 0.2481302664864068 0.0025441654915939306 0.2453289780278139
4.402299902469297 0.24601038354225968 0.24619696843451863 0.002535161591306753 0.24308886045493663
4.411415439780623 0.24330775464882531 0.24373012044104636 0.0025244482948388255 0.24038763378453334
4.420510487414818 0.24089983112329072 0.23906524070210927 0.002514882695786728 0.2379182766123552
4.429585097721316 0.23943158464592554 0.24042349431916993 0.002509042657664992 0.23631069544210925
4.438640847707974 0.23908724023374284 0.2386443577608136 0.0025076707294305455 0.23579994028264542
4.447675963596199 0.23968226652975955 0.24090950619225182 0.0025100400529210042 0.2362765383512315
4.456691834913858 0.24057327788338337 0.24011017324028291 0.002513566625231358 0.23711435436804623
4.465688731178857 0.24168869299200996 0.23875341389125698 0.0025179871162984233 0.23823135950186058
4.4746652945689975 0.24263237917129712 0.2432438518400487 0.0025217386743921016 0.2392071919955554
4.483622913887917 0.2424225852749004 0.24146181989614424 0.002520912402454096 0.23902464752865654
4.492562159077411 0.24061176984809307 0.24353306251711657 0.002513700790375019 0.23720191126717932
4.501480908112369 0.23857541898829523 0.2395671293941145 0.002505564425223557 0.23513957996223853
4.510381953673956 0.23842579841655562 0.23289513803204875 0.0025049787278810646 0.2350355989063831
4.519263383849764 0.23962577908101426 0.2387039908220232 0.0025097827051982235 0.23634978734619644
4.5281260476973575 0.24027052139123342 0.2457306759699838 0.002512349961072123 0.2370802592040372
4.536971309778443 0.23969778583328133 0.24076988689148218 0.0025100638659445286 0.23652743641990184
4.545796048111036 0.2383882618723345 0.2408958350270008 0.0025048561962255286 0.2352232336767945
4.554603793531244 0.23679072380164204 0.23761721244827338 0.0024984982671100346 0.23365629887353423
4.5633925964937 0.2354017804447938 0.2390924092661236 0.0024929693184796973 0.2323146352587586
4.572163267309926 0.23444744833227996 0.23658804714918052 0.0024891825147188014 0.2314137329835636
4.58091654863871 0.2334931154783426 0.22820835647476703 0.0024853902844881076 0.23052369993262803
4.589650618390429 0.23223553204145878 0.23607303150011258 0.002480367054264421 0.22934186451649316
4.598367689312869 0.23103049811020793 0.231302068493812 0.0024755388248146786 0.22821264756456966
4.607066681687261 0.2303565365779918 0.23097548015553332 0.0024728363742968513 0.2276120968360151
4.61574789957696 0.2303768701563131 0.22990617864261875 0.002472913186500466 0.22769954530273454
4.624412279277496 0.2310084401809791 0.2334170174669463 0.0024754449054266506 0.22837964277807848
4.633057709743862 0.23162579265555155 0.23189479190810375 0.00247791083485009 0.22902661426942503
4.641687442923595 0.23188938685893434 0.232807643817688 0.0024789545387201625 0.22931073859325685
4.6502981353456 0.23185997076894393 0.22773602437972512 0.002478832982402176 0.2293065982689871
