metallicities age
0.004125511032844209 3.508731828706575
0.004002769800837089 4.111519042574918
0.004210998878855292 3.9471464987748233
0.0040000079309691905 3.5362394847922034
0.004086031537890385 3.5159666149732733
0.004000252768928668 4.397195551353123
0.00800568410447307 2.108737315818898
0.014917745874684005 2.0007545127005275
0.0040094767854657425 3.7927196336122857
0.0064128543227998025 2.8627269543222913
0.004000881826654975 4.117834945262609
0.00413111043305473 4.28727078474312
0.0040003172711072215 4.241536744395193
0.013626550487946563 3.9145108770086714
0.0040071964911550404 3.8632090316104915
0.00400002022987071 4.282651959861055
0.00739308736076745 2.6407987260754107
0.004000000141507708 4.761135140290984
0.02549033073528828 1.8887726846851878
0.004001345839195878 3.6598284420729614
0.039145598860026894 1.6568698782528961
0.004000019713273982 4.269589616610656
0.004027550632977999 3.4949113262114886
0.007999280675332692 2.1073105104461622
0.01591013065948829 1.940748194295282
0.008009616549180074 2.329702553764226
0.004000343764127546 3.9483286508258706
0.004000779566831672 4.232132325546381
0.00698343678858179 2.411090974411407
0.014662237471725506 2.318732318184182
0.025571916225446165 2.1938177588124663
0.004016526315904866 4.226066324135573
0.004000132782975933 4.169301981833913
0.004010102245556369 3.8088757615878728
0.004931893988476102 3.378472411752493
0.004241742061917709 3.7509504723040545
0.008015037831351076 2.501810660381155
0.007954142899660616 2.528535353863905
0.008472634930561405 2.195733958030452
0.013587718771737953 2.1659376020267853
0.004011623549381713 4.319038009842489
0.008059242709235626 2.801317247244883
0.019274766511694845 2.099781371787833
0.018154781469282 2.0732614885044574
0.008010777016585454 2.145083347228524
0.004023533063563772 4.580582483687859
0.0040125196853524284 3.540827311507921
0.004093503651772065 3.90132795346818
0.020001224586025844 2.1481152799539873
0.008039758844529253 2.216108175991618
0.004143522613084106 3.779392691746994
0.007206841258540212 3.125250387887131
0.008103864565355973 2.210898478470505
0.004092094681912832 3.992556882751275
0.007992168786289503 2.2350550336548043
0.020712177354072884 2.073534507695344
0.008158861557988646 2.2387053013415428
0.004078935834391713 4.1058776067970575
0.004259559083952489 3.848502621506258
0.0077773898518334285 2.3029129434798055
0.004000092940781481 4.157180974141736
0.0040308195363148065 3.9609476418179916
0.007969923577490611 2.1373872658658573
0.005181413805965569 3.299659280810169
0.005373774994858466 3.2706404692507967
0.004000094165846152 4.205714858769674
0.005502286234533399 3.2744439818818267
0.025102274471671515 1.9698877756137139
0.004465373547926083 4.017561011468649
0.004025852440420953 3.8532946305260594
0.004545946403274393 3.51221829789242
0.004018528132571052 3.80007180531768
0.004000001067346343 4.449801662071399
0.004005669507476582 3.698821651324482
0.00802448138171426 2.335953403027202
0.006069398643231089 2.854084908364112
0.008346535211861692 2.8363666422625555
0.004000164140938419 3.6996455307567016
0.004000074702210358 3.664629907946775
0.004607301186007913 4.35165218769704
0.00423261152279479 3.725316064350398
0.00400280984003838 4.469326228711481
0.010502945540991272 3.2815662351287855
0.004126474293777174 3.932744399567832
0.007725109649394871 2.2403540290915607
0.004000005656632064 3.7701631443796253
0.008498279487304732 2.4703410538163184
0.004000011607442808 4.100791212648005
0.007729540167726041 2.166649054660232
0.0043171503648271525 3.2502863486672906
0.004000002027921737 3.9816681995991146
0.007516529493443974 2.310772196150743
0.007968668989677902 2.61287788319514
0.0043814623613104954 3.9823977193655313
0.004002929247897919 3.947932108718339
0.008243812445173465 3.5284031821715267
0.018142886728489988 2.068658180886383
0.004005678800285815 4.569624524930106
0.005427073930535874 2.8802393332259744
0.0076501946740290564 2.4115875953806984
0.004013301435253801 3.9858659419652214
0.004093774180582722 3.798644242875941
0.008084227533075665 2.2732694543919107
0.004065177886875783 4.706422620202409
0.0046343580961214085 3.3949540243109606
0.007665061488598074 2.3300461863922197
0.019513244766704005 2.15971810556419
0.004010146935353036 4.425613043904308
0.00798635173285902 2.274035799062213
0.008591853782435172 2.3041136139554435
0.004004871011021548 4.151841069494168
0.0041084431626550455 4.042963349349289
0.0040069874054961966 3.8786144168081056
0.007225126966703514 3.4176741458875908
0.004000190682445005 3.706317068353316
0.004023778728381609 4.101646919186379
0.010420227079242802 2.1201528125526856
0.004008617749237792 4.513695570183419
0.02933663403072648 2.386164647336493
0.004000646474191914 3.8737916754713577
0.004000041903623233 4.4176038663261075
0.005059539509313093 3.608695515218773
0.004000124918690783 3.885250373527894
0.004000150553614398 4.607842299319409
0.008006710635027831 2.110010754631732
0.0040018885245965054 4.327891853156846
0.004000305918459904 3.961594133936374
0.004000708838581818 3.70010012352119
0.006860878739641828 2.950803939782088
0.004004958954791646 4.41052843345384
0.01762336811238898 2.185573303646513
0.008820336955834004 2.163813894906248
0.008250666281458341 2.5534300381308648
0.0040001127862104285 4.118401615250515
0.004001438791803881 4.171493030159848
0.008618544411417533 2.428602766266468
0.004322848454127177 3.6347151565710356
0.004472577958677547 3.27543165381767
0.0040001412683812075 4.29460270480694
0.004231390007686647 4.043027784233095
0.0043939574081814535 3.790750995936409
