10.513586956521738 -0.21935483870967742
10.652173913043477 -0.1225806451612903
10.73641304347826 0.05483870967741933
10.790760869565217 0.05483870967741933
10.915760869565217 0.12903225806451618
10.940217391304348 -0.006451612903225823
11.027173913043477 -0.17419354838709677
11.054347826086955 -0.16129032258064513
11.035326086956522 -0.43870967741935485
11.293478260869565 -0.20645161290322578
11.182065217391303 -0.09677419354838712
11.133152173913043 0.003225806451612967
11.076086956521738 -0.04193548387096768
11.070652173913043 0.01935483870967747
11.095108695652174 0.04516129032258065
11.122282608695652 0.1806451612903226
11.103260869565217 0.21290322580645166
11.114130434782608 0.2774193548387097
11.16304347826087 0.13225806451612904
11.203804347826086 0.06774193548387097
11.228260869565217 0.08064516129032262
11.282608695652174 0.2
11.418478260869565 0.30000000000000004
11.429347826086955 0.15483870967741936
11.535326086956522 0.13225806451612904
11.47554347826087 -0.03548387096774186
11.421195652173912 -0.11290322580645162
11.415760869565217 -0.003225806451612856
11.342391304347824 0.016129032258064502
11.326086956521738 0.003225806451612967
11.331521739130434 -0.04193548387096768
