metallicities age
0.008437818888939765 2.5555079097474587
0.007708556122902875 1.420124960269728
0.010763945090962044 2.0532401377133134
0.007873793423706426 1.7710689477395665
0.014981751512493813 1.62011181959504
0.014755873908954562 1.6590673470891613
0.008965775585847423 2.7068505264668548
0.01441486082729894 1.6549703348145428
0.014709125243749847 1.620067079247463
0.012567724106007264 1.9876523684206469
0.013179464980742763 1.8429557540635135
0.014158549921318061 1.6061495450787364
0.011709880669425183 2.054998096295541
0.009812027001919504 2.4136739132852507
0.014903554283350034 1.540612573955085
0.012164776241057483 1.868755853819891
0.01122273832695128 2.319303448246452
0.007983660309487564 1.5068722734422386
0.010285164267711304 2.286246143841501
0.009709471009400126 2.4245560508728095
0.013931258097225873 1.7923559355404655
0.008118369937352822 2.721244014694856
0.01314749854639436 1.6970779559477658
0.015345777956313452 1.6157507563112048
0.012867923559072535 1.916646108065768
0.015034214263610363 1.6780699129620789
0.008626208568090248 1.7356466741090049
0.008453804384602656 2.270897068069656
0.010647486128077983 2.53860651945792
0.009936008644720034 2.313065617512311
0.01597371632848767 1.5170630280702317
0.01520923822454311 1.6640805436596549
0.014057107477998473 1.75078466879703
0.011712618650593965 2.146188850056525
0.015107486096085644 1.5032948740134178
0.014933139620088812 1.5697451522100183
0.014921803517381937 1.5545163546675003
0.01069103997503369 2.5418553563690467
0.012797202066345539 1.631250805554103
0.009898811161933191 2.3027276053559267
0.013439742483695867 1.7358075859951045
0.008979707212683713 2.5156298042879337
0.013275577534033111 2.0850310034036488
0.013767599700088576 1.8475656285923743
0.010711489698935157 1.994160584993841
0.010068787241481438 2.3134132814196624
0.013623885662379768 1.7969522351739646
0.01515696991805493 1.666363816413548
0.015111511424087967 1.555005822833921
0.008338084501138432 2.4743156089742486
0.01379744091121806 1.9064816781037637
0.009506615493528653 2.580308060537134
0.011897678861545299 2.1507180611955454
0.00910614578253541 2.5359891440734756
0.009134541371778396 2.6784037190440375
0.010388747252255354 2.4402517779019424
0.011407820117771533 1.954790372260365
0.009544392657439142 2.546996861878699
0.014403026515495142 1.7039222603903474
0.014399590689894912 1.712919234467451
0.015059658308165724 1.5251679715149689
0.009643194107819612 2.4848580132532576
0.008826857452721491 2.4195227692955394
0.00944855460539213 2.774278327342422
0.010747019204640473 2.5810332088284
0.01453635776463928 1.5876496874512778
0.014856705889351287 1.6312496496981306
0.010183651378286503 2.5903612685204527
0.013743054902815027 1.770060048239228
0.010319827048754964 2.4318036508150507
0.010315208925257748 2.154440572645138
0.008882283543966906 2.7309800490706864
0.01487456297791622 1.5576838591344948
0.01480162679320879 1.6107878205995427
0.015052846070817912 1.8417610158095414
0.014303408917824455 1.6475951047603166
0.008979336728568918 2.4250948205836984
0.013757116370598964 1.7114225158491296
0.00917844232948811 2.4411560481289722
0.008960778533515073 2.3565350887164382
0.008223914064292669 2.7008091365002582
0.01474152858355754 1.6043227774630282
0.016051450080011007 1.6071242111033641
0.01047223503911139 2.1059548384088695
0.010888395621359273 2.0873432094506197
0.016097333973037635 1.5556269266729477
0.01609008903812317 1.4937439335059493
0.016204007870022744 1.5517704336898608
0.00892984403019719 2.5415173735523506
0.010234121480497939 2.3350213701471945
0.015041922106799164 1.5619333341571853
0.014188638414806578 1.76269093648011
0.00891063184301611 2.563539658187032
0.014686266696063944 1.6667594838277087
0.010290322187056774 2.2761302361403026
0.010113393933166922 2.2616379702817127
0.014872970013523962 1.6295154693388343
0.01374059016866294 1.9398605703198502
0.013201316881260342 1.8875810526900612
0.014789097681824204 1.6138561034008532
0.014891873557121385 1.472683905618044
0.00932123616963412 2.366196273993137
0.00862825860209488 2.8502012990590515
0.009945048800975749 2.248781173200251
0.008649211542603652 2.7201688288799257
0.008907326909958586 2.405445222467489
0.012442503737785089 1.9901854660501437
0.01275872179274079 1.5947749181147923
0.013251417555189523 1.651472273609376
0.015094948313213726 1.7226742923106755
0.014092583197014856 1.772922534641428
0.00831694838806069 2.700589096178155
0.007678573288889265 2.661383553373712
0.008829064010200673 2.7739608571363976
0.008202387388941678 2.2083882624531985
0.014452211678289867 1.581161015935329
0.014514879555724875 1.567022895902509
0.009799689248965062 2.2885369788759413
0.01619978730121383 1.4571507927286955
0.014665822032617914 1.6399121565388848
0.01284644245108917 1.9430550068027914
0.009869931205772627 2.465128912003633
0.010310728351682428 2.049176066989287
0.013205548923161574 1.6547453005179222
0.011706423487328785 1.8579336296503406
0.015003979291816847 1.5537067877787833
0.013478483835676456 1.854811059524861
0.010205455139640749 2.071613326723705
0.01291128656635343 1.841877401041002
0.013883979967922453 1.6096635798298593
0.013563237145062508 1.7690075497655557
0.014282280411675518 1.7120044593618757
0.012399153814310504 2.05059068007083
0.014121433166954665 1.6439821573034314
0.010765657108483862 2.0860446427120864
0.013234507424336815 1.8223033107375064
0.009594646974512415 2.577782258436565
0.015284749711707403 1.5070241902042225
0.01025440960129612 2.5541596231265054
0.01494619855967972 1.5568818866419498
0.008168249515717135 2.7046012565140587
0.01142664760579663 2.385078814616469
0.013311720090495928 1.6859781094435224
0.013668407942802597 1.7074628884432017
0.009327712478731503 2.580299442604612
0.011365159267646224 2.290675036190127
0.009316302772951084 2.3923776039834124
0.014096788212289985 1.846382753633544
0.015522599703282196 1.6370661934251654
0.0081666129297438 2.5970253232999267
0.008789134763796778 2.367261519541549
0.008877341473026231 2.456030554257037
0.00904082008294434 2.4197524082278457
0.012174386358995672 1.6740893040940632
0.014883711338759195 1.6235574416932128
0.00847694851467885 2.7353581890052983
0.013589679600449349 1.7107572162057036
0.011687213374319645 2.1354462289726053
0.014468480337596418 1.613026281785918
0.00887171135395641 2.5777093979659518
0.010150645387875357 2.6130253376496726
0.008459430618973111 2.589246975368377
0.01204326065188008 1.9919021154314998
0.012706761840429778 2.0226415064052525
0.013674406579869305 1.7659040367201149
0.009519989558290563 2.689511051327305
0.014138280308001613 1.8151775124977578
0.011971735710191658 2.11454548027706
0.011131706504886475 2.086564063738045
0.010405995475335592 2.5245169456956695
0.014260250150545868 1.6569353662019817
0.010334340180445007 2.3996210998885523
0.013377558929709052 1.8841741966108843
0.009843648044182423 2.2580706476268735
0.015031151036799346 1.5400082052851782
0.014732038174439232 1.6423777803616906
0.015073642625582731 1.5887717367181238
0.012113869178099148 2.008236531613976
0.014185658267296083 1.6459556426544841
0.008423536173402106 2.649377565106767
0.01501016288569488 1.591409407010144
0.012445600939821562 2.0990762866052903
0.015129154721943643 1.5527088677460876
0.010280420822778963 2.5784987929975314
0.00975034723538642 2.490328691049648
0.008680232528706481 2.6514156177339925
0.008882431466434332 2.456427329484989
0.01374753606591274 1.7110366016626364
0.011352471521457947 2.177573694000912
0.013040522625548574 1.8035215959867228
0.0108337187168809 2.4335374200419824
0.011164715373456289 2.209242286810128
0.00956662172203804 2.7158125924362393
0.012664445537188112 1.8520348341683701
0.014718280828037077 1.6281724752886102
0.015251794609223417 1.6049960657581064
0.011149888563630235 2.210844163195134
0.008752199297792897 2.400151437130393
0.014981859396189174 1.5679269819639767
0.01209991385004469 2.0239266928153086
0.012238093732158981 2.021329267142593
0.01056705042073187 2.429288946569499
0.013601714086129143 1.6582611080369252
0.011801738748950208 2.0122719487406586
0.008963994846126177 2.576858161038973
0.00882528571395191 2.508161458393198
0.009893145265718302 2.616059339011671
0.010203474471290778 2.324641838684547
0.0150344715043789 1.5058611663025656
0.008390004219854223 2.5260486263062756
