wv flux sim_flux error best_fit_flux
2.9175984812361415 0.07719954380036222 0.08199525837110964 0.0025718699159092335 0.07858643249255487
2.9193975431748536 0.07765498959617925 0.07951926977430386 0.002575033862312491 0.0790730606968037
2.921196605113566 0.07811030069428561 0.0782406445754413 0.0025781946048413296 0.07956054925101447
2.922995667052278 0.07854792432354242 0.07763855434963728 0.0025812293743206483 0.08002798542227689
2.924794718836573 0.07893983356395845 0.08195887537334283 0.002583938758893692 0.0804418590055976
2.926593766664774 0.07933139218748914 0.07564208126922517 0.0025866457296250967 0.0808561507083506
2.928392803569213 0.07972239550670888 0.08019370697464671 0.0025893502310882746 0.08127068450023783
2.9301918372871247 0.08004132819429152 0.08190392832247329 0.0025915505205175104 0.08160882140599426
2.9319908710050364 0.08024579240436643 0.07746281452710756 0.002592946666605654 0.08182478719119775
2.9337899047229477 0.08044938272679604 0.07572820843757187 0.002594341966247563 0.08204015987079145
2.935588925978717 0.08065363859282307 0.08013979595755293 0.002595736812129033 0.08225661172604783
2.93738794558656 0.08094445699095756 0.08233606074691732 0.0025977348311656567 0.08256918749232521
2.939186951963407 0.08132404658466796 0.0825098773272375 0.002600350576382451 0.08298068632514712
2.9409859574614035 0.08170431175314646 0.08332644552494117 0.002602964353807106 0.08339375647514614
2.9427849629593994 0.08208225638939466 0.08425280815760304 0.0026055753827125857 0.08380543920961166
2.9445839677985903 0.08215989070226758 0.08290992675312792 0.0026060895006246457 0.08393133781136704
2.946382959186961 0.08203814509847954 0.08576473853604262 0.002605220862850222 0.08386684326134748
2.9481819491479424 0.08191488796131056 0.08548324994083868 0.0026043515983206335 0.08380055707836684
2.949980926426908 0.08179169216536178 0.08542625266669686 0.0026034821299940033 0.08373402873266045
2.9517799037058743 0.08167630408116307 0.08083340679175782 0.0026026672009471477 0.08368095850569165
2.95357888098484 0.08156413224401513 0.08142826811187058 0.0026018743026680587 0.0836332667707681
2.9553778552997065 0.08145198481665634 0.080841979892678 0.0026010812245360086 0.08358531533323356
2.9571768184694895 0.08134131741429482 0.08229131096653101 0.002600288349505843 0.08353826403161498
2.958975766710854 0.08142146112702675 0.08164563809630213 0.00260083307650008 0.08364623906324022
2.9607746734461178 0.08154477797119872 0.07867620794471941 0.0026016708927162394 0.08378947748026562
2.9625736102619578 0.08166841678895187 0.08273562484163055 0.002602508582582814 0.08393314208885877
2.9643726113206985 0.08179402079581953 0.07854113418893321 0.0026033465908751855 0.08407860363444365
2.966171587704434 0.08217228177412891 0.08251789985337565 0.0026059543255563394 0.08443430037685194
2.9679705226565147 0.08257171337266543 0.078156036568633 0.002608695114380073 0.08480829693915395
2.9697694576085953 0.08297117584130409 0.0818470566634344 0.0026114335674283914 0.08518301395129489
2.9715683925606764 0.08335266865440114 0.0842891139272204 0.002614063902208489 0.08553945128572664
2.973367313909819 0.08335403167168208 0.08448814721817692 0.0026140363201892867 0.085494130594217
2.975166220645083 0.08335248032493887 0.08684866882638768 0.0026140079583077454 0.08544542343057948
2.9769651273803466 0.08335158798899288 0.08480694041431334 0.002613979771635807 0.08539710054375889
2.9787640341156103 0.08343939429294156 0.08355379547755527 0.0026145456817149486 0.08544143592853343
2.980562940850874 0.0840212009734463 0.08128875599628932 0.0026185565678950363 0.08600406438261791
2.9823618475861378 0.08460679085703811 0.0913569415117806 0.0026225634853112288 0.08657183928216998
2.9841607361155464 0.08519140478078875 0.0852681169075973 0.002626565142492259 0.08713981091552474
2.9859596146348784 0.0856482641969042 0.08570645678943674 0.00262969219735436 0.08757976312207462
2.9877584931542103 0.08574015002908128 0.08944726752375665 0.00263028528153258 0.08765103633304262
2.989557371673542 0.08582924430671704 0.0833990304619043 0.002630877491205026 0.08771946060711625
2.991356250192874 0.08592162382437636 0.08770943968168558 0.002631470478827862 0.08779139105200279
2.9931551287122056 0.08644284126482239 0.08127711384243391 0.002635003317442785 0.0883249142639615
2.9949539844256376 0.08770595648243669 0.08635440703563317 0.0026436512302901987 0.08965908491558096
2.996752834729923 0.08897473197400763 0.09046396422792329 0.0026522779307013578 0.09100237809184378
2.998551685034208 0.09023994481581943 0.08833636263524902 0.0026608811085174766 0.09234493148174962
3.0003505353384927 0.09104238367638978 0.08731003107804661 0.002666306965475667 0.09319994881775771
3.002149385642778 0.09132975748586807 0.09048541880698997 0.002668208704832478 0.09351017008787349
3.003948235947063 0.09161320851256483 0.08949736771635336 0.0026701082228159554 0.09381676582056349
3.0057470588482746 0.09189697825538076 0.09107585290549469 0.0026720067055622096 0.09412410122754002
3.007545880938398 0.09222258763025079 0.08942956063316643 0.0026741892402828787 0.09445935560877151
3.0093447030285216 0.09257846950478102 0.08797548484940108 0.002676575506066413 0.09481504774391868
3.011143525118645 0.09293458100419902 0.09714590340498451 0.0026789601158106035 0.0951715384950408
3.0129423472087686 0.09329254718039542 0.09253724475778256 0.002681343541625288 0.09553056800111617
3.0147411579469514 0.09389024393620235 0.09687155530706373 0.0026853581604535447 0.09613482238696204
3.0165398953999003 0.09459708173907805 0.09639707197933535 0.0026901007183361882 0.09685179278974845
3.0183386559281473 0.09530475152634274 0.09009952281054143 0.0026948368688092684 0.09757111924725477
3.0201375159108954 0.09600747009929962 0.0971493663905133 0.0026995651396079768 0.09828678001358791
3.021936359861429 0.09606625537114466 0.09598216951522476 0.0026999157131486853 0.09833029904866958
3.0237351537382757 0.09595793019997027 0.09451629470551186 0.0026991610452377058 0.09819868520608048
3.025533939242152 0.0958483619863138 0.09482071516999016 0.0026984058516968537 0.09806524568987263
3.0273327049066068 0.09573411649647874 0.09203818574287145 0.0026976491354239844 0.0979262887043755
3.029131470571062 0.0950167611373209 0.09778413912435333 0.0026927865727747924 0.09714236785199508
3.0309302362355175 0.09423299025296422 0.09271788125139054 0.002687493790736672 0.09628532744302916
3.0327289904674593 0.093448957837358 0.08978192656228312 0.0026821926806097312 0.09542576034714234
3.0345277279204077 0.0927048725746311 0.09105032321055706 0.0026770699472305724 0.09460561543913565
3.036326465373356 0.09366636620721623 0.10173525166752598 0.0026836170703835533 0.0955643604168787
3.038125202826305 0.0946409349838496 0.09131687285990783 0.0026901551450126343 0.09653884834235298
3.0399239402792535 0.09561547500896847 0.0912036542217293 0.0026966804876990044 0.09751540016047207
3.041722677732202 0.09658611511279293 0.09970407832190047 0.002703167824041589 0.09848816723519346
3.043521399166015 0.09753055654121759 0.0981628411302992 0.0027094638248965856 0.09942339426689221
3.0453201084083417 0.09847479067988198 0.09757571336927094 0.0027157480329750216 0.10036031569828373
3.0471188176506683 0.09941797489462773 0.09536421912894293 0.002722020317167716 0.1012981570147584
3.0489175268929953 0.10022245458731764 0.10144779522221177 0.0027273676192349485 0.1020943640458329
3.050716236135322 0.10057855046616677 0.09730594322555997 0.002729690995171751 0.10242735431813045
3.052514945377649 0.10093121646484371 0.09554666364872441 0.0027320117320119024 0.10275735671885461
3.054313634017088 0.10128287641340776 0.10196415665210333 0.0027343305496954 0.10308687558364389
3.056112315049678 0.1015035114773068 0.09711710244876177 0.0027357786709527325 0.10328025988065645
3.057910996082268 0.10147305958498573 0.10153765591800873 0.002735543212375046 0.10321161977586313
3.0597096771148578 0.10144069029609203 0.10126070588305411 0.0027353071502558934 0.10314059839905385
3.061508358147448 0.10141197309367969 0.108328346152154 0.002735072188081127 0.10307292335151169
3.063307039180038 0.1018582323702546 0.09916047011639502 0.002738002855092599 0.1034902435018616
3.0651056950288584 0.10288619329145228 0.10010384101114964 0.002744812797310723 0.1045034576100681
3.066904347852596 0.10391858419091947 0.0978270970087557 0.0027516106563055683 0.10552337427242012
3.0687030006763343 0.1049502016639619 0.10626791643847083 0.0027583949338711813 0.10654459151117587
3.070501653417434 0.10588159812160002 0.10753874023880364 0.002764500508289238 0.10745422463615602
3.0723002216199244 0.10673293713967301 0.1070152597658518 0.0027700663714006323 0.10827479672249612
3.074098796560022 0.10758367167759468 0.10421592535897112 0.0027756231867499498 0.10909638138175724
3.0758974872807827 0.10843228191790799 0.10870892889079288 0.002781170839075578 0.10991750292499892
3.077696170795518 0.10899919278623074 0.11812172992881634 0.0027848483735194917 0.11045337501980178
3.079494795411289 0.10942260066936743 0.1079866181395172 0.002787584498034389 0.11084392898930986
3.081293415426881 0.10984492378418759 0.1069428536048386 0.0027903181212251566 0.11123406194235265
3.083092011835569 0.11026649734308927 0.11212502971948729 0.002793049330527812 0.11162431272930752
3.084890608244257 0.11059200436729129 0.10644753113872972 0.0027951442744276523 0.11194268095385598
3.086689204652945 0.11088865580864271 0.11317791188522824 0.002797051782881006 0.1122397418004881
3.0884878010616332 0.11118509165414764 0.10654741293062443 0.0027989581770735752 0.11253710368627164
3.0902863974703214 0.11147688515013769 0.11261586033313402 0.0028008620165856078 0.11283064588518874
3.0920849847056258 0.1111699324975577 0.1169603520863961 0.002798817329467969 0.11257147588247658
3.093883552908116 0.11077779283270062 0.11300028631529323 0.0027962374106156995 0.1122326794043758
3.0956821211106065 0.11038503532285561 0.11406063032850562 0.002793655445083887 0.11189229423663707
3.097480689313097 0.10998749983566253 0.11012533120548605 0.0027910700913654995 0.11154652967526299
3.099279257515587 0.10897425908777247 0.11045696363953705 0.0027844050605188124 0.11063716170790984
3.1010778257180776 0.107949617763598 0.10553933357069062 0.002777681598372604 0.10971502776811463
3.102876380176847 0.10692612146085578 0.10576251379819884 0.00277094575474136 0.10879168123070392
3.1046749201740242 0.10606679364107184 0.10718637542657186 0.0027652212838061275 0.1080306458322562
3.106473460171202 0.10662999183351804 0.10951487059910799 0.00276896377254563 0.1086961943034583
3.108272000168379 0.10720408473472365 0.10413362831664977 0.0027727056641556522 0.10937402067314597
3.110070540165556 0.10777854144035828 0.10708274687349637 0.0027764436448073954 0.11005342415878475
3.1118690801627333 0.10840126773849897 0.10772856737871551 0.002780489177594641 0.11076425004021366
3.1136676018487224 0.10920583798209538 0.10696069793216025 0.0027857333964263903 0.1115899075595689
3.115466113641471 0.11001179528853683 0.10730245948566028 0.0027909701885203146 0.11241811577493603
3.11726462543422 0.11081666488307976 0.10924365789343655 0.002796198829873533 0.11324682517502083
3.1190631372269686 0.11147893942790485 0.11152671992487884 0.0028004950513479255 0.11392124548128889
3.1208616276656547 0.11183255413719853 0.11023087474141952 0.0028027605118916047 0.1142589796430384
3.1226601112548593 0.11218381073492467 0.1077249936253204 0.0028050237147022525 0.11459468011841538
3.1244585490963637 0.11253476910275884 0.11014962246608805 0.0028072852956106138 0.11493063590077696
3.1262569762811343 0.11284804034197313 0.11066134163731417 0.0028092997951687662 0.11523035293184318
3.128055509427225 0.11310974137608394 0.11396850341134125 0.0028109755789549416 0.11548013826511937
3.1298540591206594 0.11337105156777072 0.111453698739635 0.002812650437951042 0.11572988703000715
3.1316525221656106 0.11363261624606343 0.11288630916521751 0.0028143244951569987 0.11598014492130418
3.133450977552156 0.11392881299620027 0.1150431267546888 0.0028162234485248835 0.1162536031092886
3.1352494329387013 0.11425592531698557 0.1191655794884133 0.0028183224098315544 0.11654788541442555
3.1370478883252466 0.11458327252748675 0.11218526208015647 0.0028204201894712158 0.11684276873791676
3.138846343711792 0.11490984385914495 0.11814563412834583 0.0028225164554259515 0.1171371666153602
3.140644796828804 0.11513599677052673 0.11944975161770632 0.002823956287911041 0.11731127115067004
3.142443224013574 0.11530429729173755 0.11298186587341535 0.0028250213417557565 0.11741590680424084
3.1442416511983446 0.11547216027030031 0.11867380865505307 0.002826085918647775 0.11752002402010797
3.1460400783831153 0.11563706670904006 0.11193724867075502 0.0028271491836453677 0.11762115002848877
3.1478385002604243 0.11541996151240647 0.11570837411227601 0.0028257185621404185 0.11733436294602316
3.1496368992443045 0.11506902711149483 0.11475771533750669 0.0028234290200707503 0.11691063827038504
3.1514352982281846 0.11471708942071564 0.11606837356197226 0.0028211377228195755 0.11648469468091759
3.1532336972120647 0.11437376371466292 0.11277135657950144 0.0028188478354627157 0.11606659953822944
3.155032096195945 0.11514174631118322 0.11409613682967837 0.002823832284150253 0.11681644048260503
3.156830495179825 0.11611113725111225 0.11768365484063283 0.0028300738598452248 0.11777989218937365
3.1586288843021366 0.11708200125335852 0.11601213854068422 0.0028363050105331485 0.1187468657850374
3.160427255086011 0.11805517569197457 0.12172521619168535 0.002842526063377919 0.1197180783415792
3.1622256258698846 0.11932749534540169 0.12099155278838078 0.0028506792651793768 0.12098494842875732
3.164023996653759 0.12061471309679263 0.12073647491539928 0.002858896595039256 0.12226911110148679
3.1658223674376327 0.12190164081608845 0.11883495726823873 0.0028670952736832163 0.12355563778560343
3.167620738221507 0.12313337232284663 0.11923143743635764 0.002874951977817026 0.12478529938371521
3.169419094592573 0.12367242384705351 0.12848730832939845 0.0028783281355956917 0.125269320866904
3.1712174371773254 0.12420616558348407 0.12434382270667485 0.002881699274727699 0.12574845883191343
3.173015779762078 0.12473932494399008 0.12198175282315679 0.0028850670848143225 0.12622783049931688
3.1748141223468305 0.1251946854391193 0.12344316626436959 0.002887948055627227 0.12662626555211987
3.176612447486677 0.12529487327687155 0.11797850043845211 0.0028885464496875676 0.1266515853091298
3.178410761873192 0.12539234298926094 0.12633142663271218 0.002889143774964714 0.12667385547868937
3.180209038340851 0.12549052833766625 0.12645700962989187 0.002889741234595126 0.12669664730058444
3.1820072963335444 0.12568303338635312 0.1272121940639197 0.0028909335576657084 0.12681335497311133
3.1838056227947704 0.12611164168551936 0.1324339060345397 0.0028936373568254413 0.12716591745058922
3.185603975087097 0.12654205984732267 0.1256722606063245 0.0028963398219176736 0.1275208425433518
3.1874022758371914 0.12697258338674075 0.12946946848606436 0.002899040245816395 0.12787638960266712
3.1892005620263535 0.12741843841343736 0.12577590414166287 0.0029018355513747225 0.12824213525178094
3.1909988482155156 0.12788814969278 0.1221071970536751 0.0029047803769157348 0.12862347964464457
3.1927971344046777 0.12835804277648286 0.1274370537714966 0.0029077228987042527 0.12900555385328655
3.1945953955794555 0.12882637582682369 0.1308328221041429 0.0029106624648246194 0.12938663609177403
3.196393653572149 0.12909291090958308 0.12850682474380565 0.002912320207837602 0.12955992540201478
3.198191911564842 0.12915523357946243 0.13208198048993888 0.0029126822057999823 0.12952222203836067
3.1999901695575352 0.12921600306683836 0.13204367055243624 0.0029130436053473622 0.12948258019165856
3.2017884275502286 0.12927584143215823 0.13425113623108365 0.0029134046335592785 0.12944174032954694
3.203586684184254 0.1292150623096797 0.1304224153040955 0.002912999195521912 0.1292886144698743
3.2053849139813626 0.1290747832834178 0.1296618822937207 0.0029120915487719566 0.12906103185145332
3.2071831437784715 0.12893390210068884 0.1286109472617489 0.0029111834842642666 0.1288321338922752
3.2089813735755803 0.12879221670142968 0.1283866278904831 0.0029102749328591172 0.12860197407547122
3.2107796033726888 0.12854654686736036 0.1331650259647193 0.0029087037251828538 0.12830572490607417
3.2125778331697976 0.12825806971853135 0.1321285155753264 0.0029068630116721225 0.127981644946553
3.214376057070352 0.12796927160560617 0.12516055168107057 0.002905021317787794 0.12765639610337004
3.2161742586727606 0.1276764338838935 0.13308091216075066 0.002903177348253625 0.12732657526926577
3.217972460275169 0.126861565396771 0.12912861122536354 0.0028979940664631467 0.12652948571856704
3.219770661877577 0.12592741666919732 0.12362250951750749 0.002892062324596417 0.12562371198847375
3.221568854560146 0.12499238920171057 0.12474678924645445 0.0028861209095297252 0.12471489088663916
3.2233670279687385 0.12405701084116147 0.11887550824530849 0.0028801699881382753 0.12380377570374342
3.2251652013773304 0.12307506652566964 0.12978649209839405 0.0028739104821288728 0.12288532850453436
3.2269633747859223 0.12208904969046055 0.12140448117164834 0.0028676163656346973 0.12196415800176989
3.228761548194514 0.12110335787580812 0.11992775664522731 0.0028613116419109797 0.12104106651103413
3.2305597216031066 0.12017351628749888 0.1202776277535633 0.0028552949880980495 0.12017344101582593
3.2323578546568394 0.12057025688379738 0.11944344960512089 0.0028578708344134387 0.12067689325971948
3.234155943489287 0.12097715001316435 0.11898766387234026 0.0028604482052398067 0.12119176167329435
3.2359540973174585 0.12138412505746186 0.12789285322082397 0.0028630238319884145 0.12170760253557754
3.237752308635521 0.12180021669639193 0.11922546016835903 0.0028656539216623403 0.12222880561301164
3.2395504648727096 0.12226960944301617 0.12161519081070815 0.002868625446775889 0.12277686103318175
3.2413485818963212 0.12273939989949673 0.1231618930329503 0.002871594589365234 0.1233260940791081
3.243146698919933 0.1232084013959133 0.12890145432512767 0.0028745610129248676 0.12387548987389592
3.2449448159435446 0.12357331898140099 0.12302707871941725 0.002876868996747344 0.12431633771704004
3.246742932967156 0.12362809614425324 0.12253762345771792 0.0028771824862499954 0.12443117760669038
3.248541049990768 0.12368050286483655 0.1221759919451165 0.002877495125494233 0.12454354274768013
3.250339146019843 0.12373257871564329 0.12269553539589903 0.002877807617967167 0.12465552631288467
3.2521372348522903 0.1237414809259197 0.1256272986221977 0.0028778457041109687 0.12471516424243645
3.253935323684738 0.12367250371316917 0.12600107736901722 0.002877384180521428 0.12468014245382929
3.2557334125171855 0.12360293229069302 0.12334170813009886 0.002876922403596518 0.12464409221201628
3.2575314773395463 0.12353302683515832 0.11589633721155769 0.0028764604704540897 0.12460729901896575
3.2593295379817135 0.12341955223660607 0.12190906608478631 0.0028757202227551936 0.12451350792900359
3.261127598623881 0.12325533429831925 0.12506719372753225 0.0028746549030942803 0.12435318630111496
3.262925659266048 0.12309073011891628 0.1246613092526335 0.0028735891617060294 0.12419177999076819
3.2647237199082153 0.12292547649848808 0.12509643422198868 0.0028725229104156393 0.1240290993645749
3.266521780208855 0.12267600728071452 0.1257299506542947 0.0028709163269033285 0.1237760472419489
3.2683198126616255 0.1223622948659803 0.12409660275739719 0.0028688984879267653 0.12345364332863895
3.2701178451143966 0.12204809517454769 0.11934600351317598 0.0028668794057760396 0.12312978410854772
3.2719158775671677 0.12173389939382362 0.12343929100271135 0.002864859246848475 0.12280483742180887
3.273713906665843 0.12142020179219952 0.12016659882072904 0.0028628414760034143 0.12245940600856459
3.275511910930102 0.12110675083286537 0.12247403331250091 0.0028608243227452416 0.12210346705619199
3.27730991519436 0.12079330176007078 0.12226056644815472 0.00285880608973012 0.12174645285431779
3.279107919458619 0.12048150679125955 0.12065440312950765 0.002856787328047702 0.12139008119954517
3.2809059237228775 0.12038340115404281 0.12390999523182004 0.0028561488069074573 0.12124570444497801
3.282703927987136 0.12034639371387348 0.11807687338656644 0.0028558958870314836 0.12116175907658494
3.2845019243812588 0.12030984203275542 0.12675141126124076 0.0028556431107564085 0.121077866763652
3.286299900457889 0.12027313428671493 0.12053693109551426 0.0028553902738770428 0.12099329950987112
3.2880978577860858 0.12021623400518974 0.1166753828163685 0.0028550068178040625 0.12087292087876585
3.28989577749011 0.12015665409604878 0.11903822977744681 0.0028546069286762557 0.12074735797743863
3.291693733579071 0.12009705364020132 0.11586345296833578 0.0028542069896595216 0.12062126717835299
3.293491747570292 0.12004101413491373 0.11730234685314553 0.0028538081890763234 0.12049843843030973
3.29528973253123 0.12044430783002867 0.12016848134617537 0.002856383653003012 0.12086013691680918
3.297087680421115 0.12085323001523401 0.12425952114636575 0.0028589720769162663 0.1212283604950259
3.2988856283110004 0.1212620194433956 0.12171891202191598 0.0028615585747774857 0.1215970459564057
3.3006835762008855 0.12165030200901228 0.12381326476116498 0.0028640187230454554 0.1219466349420665
3.3024815087050134 0.12186961473959043 0.12756058674620444 0.0028653869350442236 0.12213440113477814
3.3042794284090378 0.12208763249469179 0.13198874800958632 0.0028667541647476465 0.12232111368948924
3.306077348113062 0.12230599436385146 0.11753094629430666 0.002868120977436733 0.12250840316266905
3.307875267817086 0.12257002860484975 0.12457645627867417 0.0028697736981425125 0.12274738362392888
3.309673169130516 0.12300259809496739 0.12170402950676608 0.002872509266937881 0.12317691594806401
3.3114710606495628 0.12343645373043773 0.12340549115601919 0.0028752431706792485 0.12360861807337824
3.3132689521686096 0.12387033211410466 0.12313290481179033 0.0028779749999686233 0.12404108668487876
3.3150668436876565 0.12430720030709645 0.1220563973306246 0.0028807234922377145 0.12448042147247032
3.3168647138131804 0.12475047163677533 0.12429668995561687 0.002883510490241864 0.12493367205514014
3.3186625771481335 0.12519379011827172 0.13123735094758648 0.0028862953385499286 0.12538778493896968
3.3204604404830866 0.12563622154075832 0.12768184692029572 0.002889077733529729 0.12584179135588783
3.3222583038180398 0.12596307819058836 0.12705999579689964 0.002891124590557058 0.12618301184985967
3.324056167152993 0.12613228424437004 0.12619334679127991 0.002892165468469689 0.12636969521820712
3.3258540304879465 0.12630028922714373 0.12201345087642478 0.0028932056211933414 0.12655537831954128
3.327651867927511 0.12646697431621298 0.13213696332283792 0.002894244997057568 0.12673978643140893
3.3294497030792543 0.1264626178433017 0.13079626133590047 0.002894196265764625 0.12673564706239057
3.3312475382309974 0.12630526245259008 0.1263440228118037 0.00289317571436718 0.12656227812025211
3.3330453726706137 0.12614674504845846 0.12753408095175922 0.002892154498276166 0.12638702821271278
3.3348431796400306 0.12598661997643995 0.12936858459545822 0.0028911324841379743 0.1262094898842454
3.3366409866094475 0.1256179739890205 0.12013791580651142 0.0028887795026398037 0.1258120203198183
3.338438793578864 0.1251282341755393 0.12757144905230533 0.002885657957743473 0.12528596691869442
3.340236600548281 0.12463757894146306 0.12849369443297262 0.0028825335038401277 0.1247575959823878
3.3420344075176973 0.12415404757952929 0.12510318710612892 0.0028794088605435487 0.12423539869125493
3.34383219886001 0.12459151815210782 0.12383689358661985 0.0028821854672627526 0.1246863440423156
3.3456299212877485 0.12535700692436286 0.12324082981395125 0.0028870213735195647 0.12548548317222685
3.347427672854456 0.12612496707317009 0.1268713632028813 0.0028918517732227566 0.1262887445244167
3.34922551774285 0.12689112536948713 0.12764159735971478 0.0028966753941625915 0.12709172967099458
3.3510233351911287 0.12741957399982057 0.12400112521781086 0.0028999753656134717 0.12766018704614013
3.3528210857985434 0.1279034165176946 0.12410791612735199 0.0029029984234764947 0.12818530420896931
3.3546188364059577 0.12838693124935674 0.12846060752615707 0.0029060188554532827 0.128711001331335
3.356416587013372 0.12886708413253212 0.13087888916406518 0.0029090356155400624 0.1292338703529217
3.3582143264247657 0.12891360997322251 0.12812754419250427 0.0029092881231401846 0.12927546441574778
3.360012048852504 0.12893572455808888 0.1220685669909201 0.0029094050322722473 0.12928975195379108
3.361809771280243 0.12895768130020438 0.1279334061455488 0.0029095218826851836 0.12930366368256788
3.363607493707981 0.12898017586468788 0.13138448234862984 0.0029096418016620607 0.12931678946286432
3.3654052161357195 0.12901021175688748 0.1297117687765376 0.002909809702389706 0.12932138809761823
3.367202938563458 0.12904030537681324 0.13309418553124625 0.0029099776149789087 0.1293257110941729
3.3690006453065955 0.12907019916032528 0.12854767785983331 0.002910145448673828 0.12932964155057353
3.3707983395555416 0.12907335534508724 0.12836650762625434 0.002910149017013692 0.1293091745453306
3.3725960338044874 0.12894698199660928 0.128151022155747 0.0029093286693016723 0.12917115500425722
3.374393728053433 0.12881961801028438 0.13053834634767772 0.0029085078111396856 0.12903172251631295
3.376191403627463 0.12869217497177798 0.12898033540530013 0.00290768676934505 0.12889168862935416
3.3779890696984998 0.12855414840557816 0.12957859924680618 0.002906799601116248 0.12873987448124738
3.379786735769536 0.1283882978045175 0.13081258215491848 0.0029057358582516217 0.12855787790764714
3.381584401840573 0.12822223481560635 0.12819324422258024 0.0029046717579112053 0.12837504879662362
3.38338206791161 0.12805686729996799 0.12489593661321127 0.002903607612286592 0.1281923160984787
3.3851797339826466 0.12798220569909097 0.12451412866612228 0.0029031184260786135 0.12810082797176575
3.386977376895862 0.12805552925757893 0.12451324984425756 0.002903574776655484 0.1281589405499932
3.3887750147898728 0.12812998214159735 0.12709243911863385 0.002904031454919341 0.12821810585747892
3.390572652683884 0.12820444995215777 0.13115833560994775 0.0029044880764969062 0.12827727636568337
3.3923702905778947 0.12828085938311692 0.1281412943648045 0.002904956892020881 0.12834888079092246
3.3941679023276303 0.1283593344073433 0.12711088001217224 0.002905438692162896 0.12843376534433418
3.3959655120454983 0.12843782502842951 0.13214346185621 0.002905920428544836 0.1285187150592494
3.397763066491955 0.12851573930861113 0.12368863177521969 0.0029064018840925772 0.12860323158447085
3.3995606230450335 0.1285192418254513 0.13057684077350246 0.0029064114528674747 0.128636533864097
3.401358270686994 0.1284707498827117 0.12679147862810922 0.0029060930509599114 0.12863389496004596
3.4031559126001283 0.12842186420132723 0.13308121936658673 0.0029057744960292397 0.12863076318304606
3.4049534941427377 0.12837318754698074 0.1275555652545002 0.002905456005625974 0.12862763692791931
3.4067510756853467 0.12835134713578272 0.12688378621963078 0.0029053080322352927 0.12865377681928197
3.4085486572279557 0.12834139483984008 0.1302591038375688 0.0029052346109830077 0.1286928334303035
3.41034623334514 0.12833153206072848 0.13244761197426602 0.002905161224560692 0.12873185596373515
3.412143786713373 0.1283230106580271 0.12544104897793582 0.002905088302341407 0.1287719267567359
3.413941340081606 0.12848778155211388 0.12582686828663806 0.0029061178018092338 0.12896464338451244
3.415738893449839 0.12869662278039454 0.12945572066462452 0.0029074197506095793 0.12919644529094657
3.417536446818072 0.1289057914048255 0.12248750780588111 0.0029087213333957767 0.1294288099974342
3.419334000186305 0.129114518559341 0.1220959478606204 0.0029100222852508147 0.12966098313081958
3.4211315337591177 0.1292662742209266 0.13163787741041783 0.0029109603889085883 0.12983323944960892
3.4229290307812477 0.12941179919535498 0.12574460920233552 0.002911861212280008 0.12999905301962378
3.424726527803378 0.12955732130370326 0.12906398569552296 0.00291276180190609 0.1301649941850396
