wv flux sim_flux error best_fit_flux
2.3823062444740035 1.0060186209432411 1.0004113434868 0.005318763240724186 1.024543529548183
2.3987595082587663 1.0092845157360093 1.0110643230014007 0.005329954788191633 1.0267804376885385
2.4151221488343175 1.0158209017180546 1.0230165787470835 0.0053514592808945535 1.0316070629325726
2.4313954266178426 1.021780185935983 1.0145326588034915 0.005371011772532642 1.0353351649691047
2.4475801092301963 1.0239547620937584 1.0188030807063426 0.005378037569563557 1.0360660341655126
2.463676971072206 1.0118051220114122 1.0124573031945026 0.00533712954057151 1.0247811769383848
2.47968692719503 0.9866707280833122 0.985470776204723 0.0052524737012483325 1.001601056376486
2.4956105748724764 0.9700567160213133 0.9748217464773057 0.0051963261304575755 0.9856056038342607
2.5114494369599494 0.97218253225316 0.9698395776175678 0.005203180021337524 0.9869669895262315
2.527204771158299 0.9874203115486424 0.9812342207020274 0.005253971587376148 1.0005854885358256
2.542877441856084 1.007609459736813 1.006817371543144 0.005321187031946113 1.0184850938055217
2.558468269541018 1.02609676368997 1.0226310631279365 0.005382526180281743 1.0347400751199993
2.5739782471830406 1.0404382663118774 1.0395612618951051 0.005429898525929277 1.0474649540629448
2.589407280290567 1.0524338438073673 1.0546633523136002 0.005469350821839852 1.05819990764225
2.6047567598090517 1.0679210823909782 1.0657575730591184 0.005520472098344133 1.07286474066681
2.6200282638986985 1.0826045069698185 1.0876894541154936 0.005568775594052738 1.0871622077267642
2.6352229943268437 1.0900214299204987 1.0920229140940634 0.005591794746709248 1.0947492869906057
2.6503413808814007 1.0795348192860887 1.0721526341975949 0.005555473689581989 1.0854801995769563
2.66538253346005 1.0479319146501402 1.041115012653405 0.005448872241211726 1.055849424623999
2.6803496650198917 1.0143419336526978 1.0150042342643701 0.005335468048052772 1.0237483362102207
2.695243719244958 0.9953113856178459 0.9954962135217179 0.005270554289045206 1.0050989408515103
2.710063686093753 0.9921836293907124 0.9807555155242058 0.005258792987966524 1.0017540609609392
2.724811209338052 0.9939979033029824 1.0079350212545728 0.005263489860659686 1.00309186613905
2.7394885399142876 0.991336876967929 0.9899111948240288 0.005253233005524811 0.99944980056572
2.754094632753382 0.9792294026802965 0.9803117029056502 0.005211347187125503 0.9856347820479558
2.768630360296619 0.9659291553358657 0.9647069005150781 0.005165420405656881 0.9703614419570944
2.7830984325408172 0.9633171294681941 0.9691093224659346 0.005155269219444407 0.9663275586875417
2.797497053103017 0.9740533927562324 0.9749295106914543 0.005189776883587412 0.9760761331828839
2.8118287945746734 0.9886665177730204 0.9861247104611895 0.005237013335940384 0.989149439491945
2.8260946281340553 1.0037371949000786 1.006848873406693 0.00528560366117622 1.001951960113401
2.840292923649972 1.0190888522899806 1.0176529293033296 0.005335115939741612 1.0152608431382728
2.8544279691541887 1.0261056600059095 1.0254428214034403 0.005356947418456912 1.0214973314128228
2.868497040287455 1.0182013818142068 1.012660588859241 0.005328866511738481 1.0141477393991487
2.8825035654031486 1.0053694690972965 1.009438597919586 0.005284281640068158 1.0023211871171216
2.896446389084157 0.991471204342971 0.9964809712798011 0.005236241131093999 0.9890930673236922
2.910327357438576 0.9759935821163646 0.9701437510200018 0.005182913624482896 0.9738815340208491
2.924146689012361 0.9630274721109109 0.9582631120127413 0.005138040124213131 0.9613612805974925
2.9379052357937416 0.9472304849576771 0.9468566174083413 0.0050837893449802865 0.9465952379354468
2.95160350493295 0.9229334649289977 0.9188414011450403 0.00500106195099048 0.9236296830739997
2.965242475444429 0.8990336159228065 0.9068200399673969 0.004919480384989212 0.9001033607685893
2.9788223048867866 0.8879788778551757 0.8836327151213559 0.004880776173558796 0.8878322913333786
2.992344325678075 0.8945514307352206 0.8980751499927977 0.004901043351798971 0.8932071279574049
3.005807793691948 0.9119472087851638 0.9240301819464722 0.004957362927091795 0.9105014302153054
3.019216065360288 0.9251093814709836 0.9290353331613947 0.004999267673062118 0.9232343256321535
3.0325658343058235 0.9319745654574403 0.9252306806908313 0.005020000108981636 0.9287379503845408
3.0458614553106824 0.9460996551920176 0.9477555428706412 0.005064872829975074 0.9417589765699976
3.059100674139672 0.9655980121089821 0.9707408933176985 0.005127357343425175 0.9605742515716972
3.0722859015842294 0.9833938261996232 0.9896169547953602 0.005184078307760544 0.977717160851178
3.0854178490718764 0.9883836891678187 0.9915723079225819 0.005198617019232201 0.9827980912414817
3.0984947055772456 0.9743293067710747 0.9836886057096214 0.005150376683886967 0.9701038652728312
3.111520205292857 0.9624883142325965 0.9685657650238729 0.0051095124794059785 0.9598765351027312
3.1244928282201463 0.9650762880707201 0.9645237266613883 0.005116184603790559 0.9630346697700779
3.1374130944890766 0.9690753731388337 0.9632386924120427 0.005127215545656666 0.9664726915065727
3.1502832438171673 0.9738470874921397 0.9753440707854104 0.005140599122832278 0.9701099754730685
3.163101985773601 0.9898179233230139 0.989109860471537 0.005190735169770841 0.9849232065070459
3.1758704835503755 1.0093538224794554 1.006928152139518 0.005252361257652583 1.0033282411926359
3.188590132675141 1.0189816157848726 1.0259807865872546 0.0052814966653693405 1.0117698827378963
3.2012600061213927 1.0152410816703896 1.0203554743667893 0.00526725433445377 1.0070149156441632
3.2138806635609387 0.9945799059993672 0.9959137813967727 0.00519799416265979 0.9856199906973064
3.226454101322288 0.9654354148738135 0.9608876532608811 0.005100917269956699 0.9561529573202482
3.2389804170599117 0.9484013625324205 0.949064058690091 0.005043461552150053 0.9395376674064015
3.251457657503403 0.9427057416262723 0.9348805775231797 0.005023153234980487 0.9347639416270176
3.2638887465820927 0.9346273576840696 0.9336649601746444 0.0049949275908664085 0.9272694160910352
3.276274225883945 0.9232586427155836 0.9289071690094239 0.004955866513133106 0.915754132862047
3.2886142437004127 0.9167019012745724 0.9212447767177702 0.004932575419998621 0.9084521653259029
3.3009073422396082 0.919152050311186 0.9108469037772093 0.004938804664025135 0.9101392270698214
3.31315592083175 0.9260038742947067 0.9279271516481897 0.004959402309607999 0.916702892665827
3.325360438009411 0.9291606773091121 0.9304043894748739 0.004967865437352792 0.9198985119299863
3.3375213160109096 0.9265363668770829 0.929930129350152 0.004957392443853937 0.9173201452733469
3.3496377796074595 0.9269200738016391 0.9186297890645465 0.004956828804924753 0.9179299602600315
3.361710695541752 0.9300149244350956 0.9379577957301005 0.0049651722974893625 0.9214085870763228
3.37374099250827 0.9276664282962006 0.926972734635535 0.004955736733787188 0.9193034614946171
3.3857293406967894 0.921578085237068 0.9243334372446138 0.00493418047923456 0.9134408799469823
3.397675745931313 0.915840495723494 0.9201892530492712 0.004913887820234454 0.9080522013727128
3.409580695210876 0.9115768104756122 0.9190303906753056 0.0048983768519648314 0.9042222316887455
3.421443390522118 0.9109701405072463 0.9185413765736449 0.004894749187287377 0.9040382389446208
3.433265326335338 0.9147626588912428 0.9110150694048202 0.004905423773946837 0.9081642614078612
3.4450468948571373 0.9191939386511335 0.9207323503808834 0.004918141445329551 0.9128535286402972
3.4567885232066344 0.9206986187138934 0.9248162760906281 0.004921338651763974 0.9146765125101168
3.4684903780444096 0.9200489545295687 0.9198463017483329 0.004917558897645118 0.9144003417709677
3.4801529833544786 0.9203900164499542 0.9317720661322689 0.004917060794905707 0.9148171716315012
3.4917766623198987 0.9192108087601061 0.9241439922437552 0.004911694217119337 0.913193020975813
3.503361025889228 0.9128255042793056 0.9121163873441129 0.004889466207559433 0.9062390833307458
3.514906891066118 0.9061955431437987 0.900081869144868 0.004866502068182504 0.8992959573461513
3.526415010814973 0.902026276952194 0.9037183971016601 0.004851467434008252 0.8950067636463929
3.5378853751005863 0.9037666079104165 0.9101069094491286 0.004855601202157113 0.8967245034583812
3.5493184210160846 0.9054456571622471 0.9079748745819534 0.004859463918104429 0.8983818991508468
3.5607145919944303 0.9061679404900609 0.9111290871161821 0.004860233994756377 0.8990531203348313
3.57207395043186 0.9064689224727923 0.9060522212604125 0.004859668102864541 0.89937934191566
3.5833968633749675 0.9060802452005874 0.9008460173072218 0.004856897166442513 0.8990971129750288
3.594683839325148 0.9047689093680324 0.896354364111799 0.004851181951069368 0.8979622863062218
3.6059349450840004 0.9021663366430862 0.9025694777902695 0.004841319449389916 0.895452297674619
3.6171504863250927 0.8996401317343196 0.9010971452892463 0.004831736721612292 0.8929857270761404
3.628330930049432 0.8971915410657897 0.9017200266550272 0.004822459863867089 0.890598537991111
3.6394765019877076 0.8919389254034278 0.8836842266942356 0.004804177609870663 0.8853560146702346
3.6505874563529916 0.8843687831656994 0.8774725320045343 0.00477851362833072 0.8777107820556094
3.6616641396996634 0.8735902235920058 0.8784803985939789 0.004742520195718571 0.866712285421263
3.672706880877095 0.8628886788054315 0.8629839941446645 0.004706928081615652 0.8559083870417407
3.6837155961085393 0.8530516242519982 0.8558959412148682 0.004674140496473028 0.8460758482254713
3.6946911413219263 0.8464071257247844 0.8493621069521783 0.004651655306664544 0.8396129785259614
3.7056333582418772 0.8421804447997215 0.8358271615134254 0.004636935776961827 0.8356245040601417
3.7165424382736356 0.8406196829643784 0.8406072648666737 0.0046308464437363975 0.8343797812478584
3.7274189538404308 0.8386267597643948 0.8342536321755813 0.00462332538188761 0.8327051773993515
3.738263296810145 0.8368301715134495 0.8438928957912318 0.004616449973187409 0.8311985022433732
3.7490751772033173 0.8356359543216956 0.8311109853611861 0.004611527061877776 0.830221440219292
3.7598555489324887 0.8349221260636133 0.8301540728426396 0.004608159648677799 0.82959952123283
3.7706041033988855 0.834235798580128 0.8295753549063811 0.004604932070578134 0.8289137495395339
3.781321316663663 0.8302635961816719 0.8313530936179009 0.004591127156244101 0.8248872664168228
3.7920076860488168 0.8232393436384788 0.8226199267440062 0.004567579946973502 0.8177333535289544
3.8026628097062605 0.8110823198565468 0.8039834876745918 0.004527493661252056 0.8052933708050799
3.8132875810777316 0.7954498019600102 0.7924236266256431 0.00447616524983618 0.7893385612586096
3.8238818022846615 0.7789319353558285 0.780950024144293 0.004421851195398181 0.7724203895356233
3.834445843192443 0.7666069463892855 0.7744216866275183 0.004381106480284946 0.7597781346671784
3.844980324561632 0.7568047620915789 0.7480932964489095 0.004348454408024741 0.7497249309638928
3.8554850472017606 0.7501185935108314 0.749770622852652 0.004325924240409815 0.742960136163435
3.8659603262000255 0.7448624432151078 0.7455967468486752 0.004308014546742577 0.7378304774785713
3.8764060327752268 0.7406102863754838 0.7376741119457443 0.004293345818631662 0.7338177366010838
3.8868223760375553 0.7384016239950443 0.741942279427874 0.004285355111592569 0.7319343444214524
3.8972102412219916 0.7370133275037699 0.7370820114832242 0.004280013637512915 0.7308035379003489
3.9075692533351796 0.7366282051382333 0.7361853008207058 0.004277953073262789 0.7305337534331415
3.9179000513192395 0.736292410030549 0.7356968995406893 0.0042760473726925685 0.7302425596303083
3.9282029888604195 0.7357324746317363 0.732770280085051 0.004273450038543207 0.7297088665384777
3.9384781325050673 0.7328851939543228 0.7370891508230893 0.0042633867438391 0.7269849639959169
3.9487255510150763 0.7294809532266728 0.7396840666444833 0.004251554439185275 0.723752372041618
3.958944737576879 0.7254938979948177 0.7323202136755508 0.00423782495463038 0.7200248560798831
3.9691364701588947 0.7218285634362774 0.7212458209075528 0.004225279084717491 0.716596205275323
3.9793013377052904 0.718571079874469 0.7179856132768654 0.00421404931814801 0.7135444313624911
3.989439215462953 0.7170750218702071 0.7229185981454521 0.004208575594015474 0.7121648141707826
3.9995504523074135 0.7166142597425005 0.7178685086692282 0.0042064442437260196 0.7117902814037342
4.009635409840123 0.7178543663555244 0.7223831861350729 0.004209884085243921 0.7130937617592488
4.019693854875027 0.7182450887639833 0.721744794898421 0.004210545639330662 0.7135220474257119
4.029725233554681 0.7168725348286903 0.7186712373491673 0.004205472247808241 0.7121086394716303
4.03973070981399 0.7145363758982732 0.7195066347386302 0.004197291887070217 0.7097541102085718
4.049710835537217 0.7115424941471498 0.7090873739581627 0.004186993729098319 0.7067489511305493
4.059665324591202 0.7077691367873199 0.714113303654087 0.004174160141712993 0.7029648348695041
4.069594924653246 0.703976709435644 0.7018770944610896 0.00416126451671601 0.6991400523216204
4.079498091593859 0.7011228603485907 0.6956279527748478 0.004151448716833073 0.6962165226592072
4.089376051276473 0.6982242388305233 0.6971060293941098 0.004141482507936014 0.6932510778552965
4.099229786847089 0.6949277617497368 0.6973810303641409 0.004130247355522154 0.6899027692269009
4.109058660497233 0.6898360869013005 0.6895074209211919 0.004113158149349002 0.6847068522450699
4.1188633067698746 0.6832521731390453 0.6906096669775132 0.004091141495150107 0.6779516170254999
4.128642405491594 0.6797258993721874 0.6741119436849938 0.004079165675229871 0.6742953673360409
4.138397501862848 0.6776959328658906 0.6811667395609472 0.004072031643637401 0.6721750027522345
4.14812889108376 0.6774875988674102 0.67276187299149 0.004070866489176482 0.6719805685737199
4.157836314939684 0.6773086757411023 0.6723238410356042 0.0040697937205542625 0.6718454051807548
4.167519625103923 0.6758169846298151 0.6720573880399504 0.0040644361147814945 0.6703819164647911
4.1771790035430385 0.6728810064504894 0.6718764151405241 0.004054399848386723 0.6674101827908997
4.186815506547641 0.6675817886192367 0.6646294125863942 0.00403658335247399 0.6619473981286651
4.196429110698112 0.6643581730318168 0.6712770357531104 0.0040256012871895805 0.6585100374545492
4.2060184164383925 0.6629898808599981 0.6584947218600044 0.004020679401909711 0.6569145882432887
4.215584951681211 0.6625533906734259 0.6576763906706007 0.004018792403743978 0.6563510439344257
4.225128755124692 0.6624708852853066 0.6673971077939485 0.0040180496413905215 0.6562185289325788
4.234650739007196 0.6629133290691134 0.6590277229408444 0.004019030177185498 0.6568066530466141
4.244148614470616 0.6633681794374467 0.6688936902555312 0.004020049759690042 0.657465350871672
4.253624496584166 0.6635139225727004 0.6654114787848515 0.0040200663504322345 0.6577889178843968
4.263078794512334 0.6630161183539158 0.6540402743997557 0.004018007957063639 0.6574414064010797
4.272510211304774 0.6607365371274531 0.6639398344982993 0.004010149075272803 0.6552061867694315
4.281919085500088 0.6580701266219108 0.6657684930778014 0.0040010821220491976 0.6525463623831483
4.291306909848093 0.6548596433456089 0.658646944090266 0.003990223173199636 0.6492906693488039
4.300673397038682 0.652338504890736 0.6558264448748145 0.003981629394671055 0.6467408872527289
4.3100173409748574 0.6505066177736666 0.6537594855434722 0.003975301149246985 0.644910405632525
4.319339734903419 0.6482565350887778 0.647818190243933 0.003967591242773671 0.6426391297193137
4.328641924451229 0.6458460381459894 0.6464831476194998 0.003959380641882648 0.6401841815036079
4.337921953581586 0.6424159167801788 0.6386670964709211 0.003947821999340588 0.6366622243842122
4.347180696976719 0.6386925243444678 0.6401140902726192 0.003935290028613136 0.6328264201978815
4.35641953527723 0.6362786977975907 0.6358362852295466 0.003927070277696389 0.630464910714436
4.3656366682730114 0.6344181380539745 0.6298409573842336 0.003920653842608452 0.6287150396345992
4.374833119925476 0.6326391343085614 0.6275504936493193 0.0039144977839161875 0.6271001211739561
4.384009308980081 0.6310014285077681 0.6300693277231564 0.00390879520045044 0.6256192085725749
4.393165179011167 0.6301891288538253 0.6376125689503944 0.003905817426569845 0.6248782395912345
4.402299902469297 0.6293624995256015 0.6299570062269086 0.0039027919995685834 0.6241242633499886
4.411415439780623 0.6279334620751071 0.6183876524040607 0.003897786460130931 0.6228051214552135
4.420510487414818 0.6262723391066449 0.6304723329489409 0.003892036063897601 0.6212637970435804
4.429585097721316 0.6241855176042357 0.6306390443570822 0.0038848745566918753 0.619313306773544
4.438640847707974 0.6228262949025779 0.6213913425550552 0.0038800962031518057 0.6180742118281092
4.447675963596199 0.6231093888439592 0.6312625369285585 0.0038807487718194246 0.6184581706837728
4.456691834913858 0.6223411611509123 0.6175186546490855 0.003877936743385719 0.6178036926311087
4.465688731178857 0.6197677483409083 0.6197295782330668 0.0038692118697860535 0.615340371388305
4.4746652945689975 0.6157663842786523 0.6165823514618579 0.003855838977054816 0.6114036799860851
4.483622913887917 0.6095926938608962 0.6040852686124666 0.003835255073706843 0.6052111591000903
4.492562159077411 0.6057005284673477 0.608674661908621 0.003822193542318493 0.6013156285785741
4.501480908112369 0.6048112703108373 0.6076620933854232 0.003819038190258128 0.6004872523584468
4.510381953673956 0.6041107494190292 0.608605383184167 0.003816456347198752 0.5999303368663397
4.519263383849764 0.6035413608711463 0.609470775624101 0.0038143062663285533 0.5995982984580436
4.5281260476973575 0.6031237372344058 0.5993821204763073 0.0038126575984528434 0.5994139559245887
4.536971309778443 0.6028071440569909 0.6049889026248154 0.003811347183392417 0.5993272279582318
4.545796048111036 0.602283097491428 0.5971377051258299 0.0038093538177109043 0.5989758178841786
4.554603793531244 0.6015668661837438 0.6019594355502145 0.0038067496887677684 0.5983768864198558
4.5633925964937 0.5997617807783094 0.5925121146017832 0.003800563794592868 0.5966959823644706
4.572163267309926 0.5969174946870273 0.589486101738561 0.003790969696993079 0.5939704578888223
