0.7511848341232228 3.784313725490196
1.2535545023696684 3.784313725490196
1.751184834123223 1.9901960784313726
0.7417061611374407 2.38235294117647
1.241706161137441 1.3823529411764701
1.7393364928909956 1.284313725490196
0.7606635071090049 3.9901960784313717
1.2606635071090049 1.9803921568627443
1.7630331753554505 1.284313725490196
1.7014218009478672 1.068627450980392
0.2535545023696683 5.990196078431373
0.35308056872037924 5.490196078431373
0.5047393364928912 3.9901960784313717
0.627962085308057 2.686274509803921
0.70260663507109 3.970588235294117
1.8009478672985784 1.2303921568627443
