#OK
#SQL= SELECT     
#	     c.galaxyID, c.z_geo, c.z_app, g.redshift,     
#	     c.ra, c.dec, g.stellarmass, g.sfr,     
#	     g.massWeightedAge, g.rbandweightedage,g.metalsStellarMass    
#	FROM    
#	     Henriques2014a.cones.MRscPlanck1_BC03_001 c,        
#	     Henriques2014a..MRscPlanck1 g    
#	WHERE    
#	     g.galaxyId = c.galaxyId and     
#	     g.stellarmass > 5 and      
#	     g.redshift between 0.1 and 1.8 and    
#	     g.sfr / g.stellarmass < 1    
#	/* stellar mass > 5e10 and sSFR < 1e-10 */
#	ORDER by g.redshift
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2018-01-09 01:05:09.914 CET
#QUERYTIME 70831 millisec
#COLUMN 1 name=galaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=z_geo JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z_app JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=redshift JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=ra JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=dec JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=stellarmass JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=sfr JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=massWeightedAge JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=rbandweightedage JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=metalsStellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
galaxyID,z_geo,z_app,redshift,ra,dec,stellarmass,sfr,massWeightedAge,rbandweightedage,metalsStellarMass
387016204000015,0.34339175,0.34143078,0.35295114,0.2903799,-0.71603084,7.4629335,0.6237467,4.794647,3.9787984,0.10999853
391000122001814,0.3597098,0.3566783,0.35295114,0.08080471,0.35001144,5.701972,5.335146E-6,6.3683558,6.0983253,0.08820779
391000143000015,0.3593994,0.35870695,0.35295114,0.13269238,0.5342635,8.270489,0.0,6.818419,6.6103225,0.13714473
387016159047893,0.3404583,0.34011635,0.35295114,0.62932855,0.72041076,7.268008,3.3464284,5.6102433,4.559426,0.16708586
387016216000015,0.3305721,0.32952043,0.35295114,359.32962,0.2620838,9.80466,0.0,6.3603625,6.1322107,0.1405323
388000060000015,0.34247264,0.34157538,0.35295114,359.61285,0.8752234,13.816984,0.0,6.075619,5.3921943,0.2920124
387016193000015,0.33135194,0.3303122,0.35295114,359.63992,0.44346774,7.3818436,0.31829634,5.3573813,4.5715075,0.114844225
387016226000015,0.34963474,0.34848017,0.35295114,359.3605,-0.64308894,6.8145385,0.0,6.103937,5.9140716,0.09439634
387016281000015,0.33371478,0.33254606,0.35295114,359.87543,0.1278033,5.0011005,0.0,6.0584707,5.66442,0.07178698
387016262000015,0.3319064,0.33000666,0.35295114,359.61072,0.3029215,6.127657,0.052339412,5.5458226,5.0742,0.084766544
391000133000015,0.36092997,0.35967255,0.35295114,359.89584,-0.11769512,10.996137,0.0,8.100205,8.093867,0.20200638
387016167000015,0.3546262,0.3544639,0.35295114,0.18129689,-0.21079998,11.567259,0.0,7.5969644,7.4765015,0.25922954
387016176001163,0.33996096,0.33954808,0.35295114,359.6291,0.7939298,8.004477,4.2580647,5.2641554,3.789161,0.17808795
387016159020181,0.3406478,0.34414488,0.35295114,0.85219884,0.49768132,5.257092,0.0077389474,6.2790375,6.055396,0.069469854
387016161000015,0.3362648,0.33651155,0.35295114,0.9564039,0.11922083,11.171521,0.0026741617,7.3829665,7.294802,0.24927288
387016191000015,0.34309742,0.34182787,0.35295114,0.35240963,-0.13070907,5.8454065,0.0,6.3796515,6.1616683,0.07921365
391000118000015,0.3696697,0.36853188,0.35295114,359.57843,0.8087222,7.095701,0.0,7.6468916,7.391166,0.09180728
387016228000015,0.34330565,0.34104025,0.35295114,0.46606642,-0.67559326,5.333326,0.0,7.263569,7.084877,0.073610045
384000041000015,0.3605063,0.35937238,0.35295114,359.67822,-0.5320704,10.661948,4.067887,4.7373576,3.675258,0.18058096
391015527011290,0.36882135,0.36521456,0.35295114,0.48572922,0.6462961,9.872457,0.0,6.731952,6.4641533,0.1824376
132000099000016,0.4096108,0.40866196,0.4029102,0.40347677,-0.8244279,5.4791536,0.0016917456,7.0580244,6.9570217,0.08612323
132022390000016,0.42680237,0.42758116,0.4029102,0.72507167,-0.63234454,5.5642014,0.0,6.1071367,5.8292823,0.08526802
135006137001402,0.39665648,0.3981902,0.4029102,0.9422281,-0.21359505,5.6406245,0.0,6.692012,6.543373,0.07263334
132000058000016,0.42162964,0.42222023,0.4029102,0.102632046,0.5099757,10.440937,0.0,6.5527015,6.321537,0.19507632
120000006005810,0.39395592,0.3947404,0.4029102,359.4935,0.100746095,6.5401373,0.0,6.846043,6.718795,0.09121069
120000000007891,0.39453456,0.39609212,0.4029102,359.48236,-0.31761828,5.6352744,0.0,6.3433304,5.9089837,0.10434858
132000092000016,0.42463744,0.42492104,0.4029102,0.4223124,0.004353617,13.243315,6.378668,4.616862,3.4344087,0.22703338
132000049006533,0.41789436,0.41701367,0.4029102,0.44609982,0.25561336,6.580465,0.0,5.445201,5.169084,0.09844829
120000039000016,0.3882575,0.38935328,0.4029102,359.62167,0.0015755785,5.575466,0.0,5.285373,4.9457088,0.08033902
143003933000016,0.42621157,0.42719758,0.4029102,359.55994,0.6169056,10.270927,0.0,6.208413,5.89198,0.16987537
135006171000756,0.39438105,0.39547142,0.4029102,0.60228765,0.33866957,7.0777507,1.8565383,5.5564833,4.401552,0.12589973
132000049000016,0.41664934,0.41744947,0.4029102,0.49250638,0.24735756,6.994149,0.0,7.0822434,6.9625173,0.12674099
135006162000632,0.39929634,0.39935645,0.4029102,0.19635864,0.084961966,5.046009,0.04870054,4.965499,4.6228843,0.08848773
135006150000016,0.39761394,0.39806914,0.4029102,0.40074778,-0.7104594,8.11892,0.05601986,5.3035383,5.0300384,0.13064805
391015539000016,0.3788306,0.37929237,0.4029102,359.327,0.7045641,7.3308096,1.1169702,4.70203,3.8594317,0.10549352
120000000021363,0.39460215,0.39538637,0.4029102,359.46762,-0.7474982,8.134086,1.1705089E-4,6.9679036,6.8118196,0.12356102
135006277000016,0.41040796,0.41162097,0.4029102,0.7950879,-0.28335676,8.601511,3.6824112,5.218636,3.8866553,0.1633625
135006150003907,0.39777052,0.39797807,0.4029102,0.43860918,-0.600172,6.0809236,2.487617,3.8067589,2.9065552,0.084016286
135006197000016,0.40070108,0.4007116,0.4029102,359.62048,0.77771455,6.162601,0.0,5.8284006,5.5077047,0.082518086
135006188000689,0.40729868,0.4088077,0.4029102,359.59506,0.8970537,5.9047976,0.032394275,4.9971275,4.2859187,0.09593248
120000000022119,0.39460254,0.3965159,0.4029102,359.4676,-0.7475279,6.607258,0.0031885535,5.4410415,5.176404,0.10397375
132000082000016,0.42153764,0.4218479,0.4029102,0.66044253,0.29043642,7.0670123,0.22016703,6.3615117,5.9931784,0.10735816
135000000000016,0.3947371,0.39438024,0.4029102,359.64304,-0.09822853,8.517166,0.0,7.091833,7.0395107,0.1443872
143003901000481,0.4217102,0.42327958,0.4029102,359.62164,0.65241146,11.772668,0.072197005,5.4339895,4.654583,0.2582767
143003906000016,0.4212732,0.422366,0.4029102,359.76932,0.77060866,7.1190557,0.0,5.903501,5.527478,0.11446348
132000107000016,0.4121403,0.4126597,0.4029102,359.29922,0.5374407,5.550785,0.0,5.9393406,5.719229,0.07673289
132000087000016,0.420391,0.42174277,0.4029102,359.50116,-0.28569248,6.139899,0.0,6.547251,6.3039865,0.09315368
120000000000016,0.3943173,0.39460003,0.4029102,359.47934,-0.37934738,8.830164,4.948572E-4,7.1943617,7.099095,0.14797573
135006170000016,0.39783776,0.39790297,0.4029102,0.540119,0.23133904,6.292137,0.8167651,5.401169,4.7639637,0.08407627
120000041000016,0.39487216,0.39404222,0.4029102,359.30994,-0.002953658,5.1896224,0.049878657,5.8994384,5.623535,0.079658374
132000136000016,0.41278967,0.41102734,0.4029102,0.6716072,-0.6827245,5.476075,0.0,5.9517674,5.7380157,0.090598054
120000006000016,0.39420944,0.3946936,0.4029102,359.5459,0.22154473,8.455322,0.0,6.9364448,6.753,0.14523847
132000049005352,0.4167657,0.41731215,0.4029102,0.49012768,0.24826048,6.1489058,6.419921E-4,6.732595,6.45831,0.10204106
135006137000016,0.39665043,0.3976325,0.4029102,0.94400966,-0.21273988,7.054811,0.0,7.000902,6.9659815,0.12675706
132000096000016,0.42822826,0.43019935,0.4029102,359.0901,0.030015746,8.196834,0.0072354977,5.996026,5.7109084,0.1280354
135006171000016,0.3943933,0.39526945,0.4029102,0.6053092,0.33264044,8.24554,0.69187504,5.16915,4.6216936,0.1246371
132000098000016,0.41672075,0.41695368,0.4029102,0.7249969,0.27158278,6.092166,1.0719861,4.1264834,3.3808253,0.08446155
132022385000016,0.42715025,0.42727903,0.4029102,0.8356726,-0.3014848,8.0079155,0.06227344,6.2125435,5.998395,0.12057194
135006302000016,0.4054603,0.40472692,0.4029102,0.083481036,-0.9416561,5.879161,5.7165294,4.2935586,2.9973717,0.09562266
135006159000016,0.40855372,0.40948406,0.4029102,359.40036,0.6005815,11.634155,2.6720545,4.971676,4.427417,0.18848771
391015561000016,0.38156444,0.38157007,0.4029102,359.38086,0.6441131,5.4747734,1.621605,4.5735598,3.742042,0.079335034
135006176001302,0.40314433,0.4037285,0.4029102,0.18876417,-0.6238435,5.21974,0.0,4.880823,4.031706,0.07794518
391015539000527,0.37882692,0.37922874,0.4029102,359.32666,0.62312806,6.9600277,0.51430523,4.789305,4.031995,0.10632345
132000089000016,0.41149977,0.41219354,0.4029102,0.90493184,-0.123891905,8.877354,0.0,6.118625,5.777414,0.1291872
144000067000908,0.44508573,0.4490935,0.45607883,359.71008,0.90249616,5.726986,3.180248,4.277987,3.385831,0.07483187
155000173000017,0.44035536,0.44231355,0.45607883,359.71735,-0.3893131,5.9430842,0.04974268,6.144108,5.822203,0.08822374
144000035008532,0.4604113,0.46165228,0.45607883,0.92648244,0.09683432,6.6139736,0.39438567,6.163749,5.6660275,0.095308155
144000037003163,0.4609217,0.45900044,0.45607883,0.5192921,-0.56582487,5.1426907,3.0996075,4.028086,2.8785021,0.070388794
144009971001724,0.43794474,0.43954313,0.45607883,359.9894,0.2018569,6.446634,0.0,5.9343224,5.686126,0.09898596
132022386000017,0.43005282,0.43036446,0.45607883,0.596409,-0.45400408,9.38286,0.6607301,5.033366,4.468701,0.15125553
151025706021392,0.4715208,0.4731517,0.45607883,359.15134,0.15189531,7.8291254,0.0,5.8784733,5.6208415,0.12069806
144009999000368,0.4486639,0.45017147,0.45607883,0.5610498,0.4818178,6.1376266,0.18970834,5.266127,4.802977,0.10585476
151000143009159,0.4808119,0.47965598,0.45607883,359.44998,0.21077096,7.968406,3.8999884,5.037366,4.009937,0.15928943
144009999001282,0.44879645,0.4515615,0.45607883,0.5828963,0.47265258,5.0261,0.0,5.2665825,4.693115,0.065856084
151000203000017,0.47581938,0.4758099,0.45607883,359.6154,0.2359292,6.6288414,0.0,5.880947,5.619048,0.10324219
144009977000017,0.46298346,0.465675,0.45607883,359.2809,0.62223464,7.88891,0.0,5.8968306,5.448911,0.11165215
144000063000017,0.45827892,0.4603138,0.45607883,359.8729,0.17119397,5.7222624,0.0,6.388332,6.3224277,0.08264204
151025706023695,0.47211096,0.47442,0.45607883,359.03735,-0.012488854,9.518039,0.032131854,5.7669187,5.410564,0.15619084
144000051000017,0.4369934,0.43950823,0.45607883,359.80975,0.13157526,5.090387,0.017411694,5.8559537,5.612994,0.06972219
155012331000017,0.45826155,0.46021488,0.45607883,0.10437764,-0.78798807,6.1691704,2.052574,4.734883,3.8022208,0.10400047
144000066000643,0.46428704,0.46327454,0.45607883,0.53715336,-0.4245527,5.38597,0.0,4.805787,4.4684877,0.06855717
151000178001316,0.4785883,0.47830513,0.45607883,359.9374,-0.5224663,9.366748,0.0,6.2133512,5.9511933,0.16406268
151000195000017,0.48198298,0.48178443,0.45607883,359.6068,-0.07722311,5.2356744,0.07099117,5.844457,5.4978843,0.079797044
144009953001160,0.44813234,0.45185196,0.45607883,0.352656,0.43363023,5.0332174,0.0077641127,5.862966,5.662886,0.07156738
151000145008374,0.47929692,0.47845167,0.45607883,359.23462,-0.41297072,6.8813,3.331824E-5,6.609299,6.386766,0.11532353
151000152000017,0.4708766,0.47258002,0.45607883,359.26422,0.30070382,12.422266,1.2333679,5.3990903,4.8872056,0.22744635
144000035009630,0.4621057,0.46209764,0.45607883,0.7926042,0.12428953,5.7353992,0.005803059,6.015268,5.7370095,0.086520255
144000051000887,0.4369001,0.4396847,0.45607883,359.8147,0.13424218,7.3717732,1.7865237,4.2128186,3.2321,0.15274379
144000086000254,0.43856302,0.4405205,0.45607883,359.8603,0.043020207,5.0063033,1.1742991,4.8883924,3.8668425,0.092359
144009962000017,0.4446468,0.44755584,0.45607883,0.462344,0.4367413,8.39552,0.17817515,6.3598313,6.086818,0.1543643
132022386000493,0.43004546,0.43015885,0.45607883,0.59703505,-0.45337424,7.9514527,3.6520767,4.6965795,3.529305,0.12269929
151000143012937,0.4804255,0.47915214,0.45607883,359.34976,0.1933607,5.3668222,0.0,5.7495413,5.2230124,0.07766479
151000231000017,0.48063618,0.48088542,0.45607883,0.2679609,-0.8634096,6.1021123,0.0,5.5261035,5.005831,0.080327794
144009962002430,0.44386265,0.44746965,0.45607883,0.38842365,0.4395457,7.438612,0.0,5.9554386,5.7120333,0.11181933
151000188000017,0.4737661,0.47367102,0.45607883,359.4368,-0.04457342,6.3452053,0.24750279,5.3529177,4.9954715,0.080586545
151000301000017,0.4732824,0.47421116,0.45607883,359.3352,-0.6427196,6.8995795,0.0,5.903265,5.429964,0.101355076
144000035013883,0.46170378,0.4621441,0.45607883,0.9072642,0.25202462,5.238863,1.5645374,4.8408766,3.7837982,0.124387264
155000146001079,0.4365383,0.43818966,0.45607883,359.26825,-0.582797,6.2757263,0.0,5.4640403,5.0673356,0.08061947
144009953000017,0.4481298,0.44996884,0.45607883,0.35316563,0.43333033,5.394917,0.14429012,6.2707386,5.9879065,0.08365373
132022388000017,0.4305306,0.4318107,0.45607883,0.25768158,-0.75540817,7.2153225,0.0,6.1819234,5.856355,0.117895514
144000049001080,0.45904195,0.461862,0.45607883,359.22415,0.3948283,6.0085225,5.7751584,4.9215913,3.5482652,0.064517386
151000314000017,0.47194237,0.4710287,0.45607883,0.23881432,0.75141025,11.36228,0.14689104,4.4569616,3.8180985,0.18246347
144000039000017,0.4457884,0.44859695,0.45607883,0.6324397,0.39468247,5.58137,0.0,6.559041,6.458082,0.07834471
144000078000017,0.44537583,0.44708446,0.45607883,359.71585,0.52343434,6.331646,0.02884595,4.5550556,3.9597726,0.089815974
151025706004903,0.47169152,0.47370866,0.45607883,359.06866,0.07041312,9.855729,0.04080184,6.993904,6.946865,0.17415568
144000046001826,0.4437255,0.44635868,0.45607883,359.7096,-0.0812349,10.0194645,4.8300048E-4,5.5983453,5.0602264,0.18059763
151000143018064,0.48060718,0.47990772,0.45607883,359.45105,0.16646892,6.3079796,6.115435E-4,5.5254383,5.2737446,0.09669436
151000156000017,0.4762102,0.47611097,0.45607883,359.19998,0.5843109,12.71569,0.0,6.914683,6.7809124,0.28661552
151000376000017,0.47673467,0.47713995,0.45607883,0.20856033,-0.7522223,5.554498,0.060541146,4.1057367,3.6327815,0.07992557
148000152000017,0.4844443,0.48416635,0.45607883,0.23225833,-0.5436924,8.469725,2.2395115,4.4225225,3.6237478,0.1180543
144000046000017,0.44378802,0.44493932,0.45607883,359.6879,-0.054941203,8.195769,0.28664717,4.102551,3.8209293,0.13266395
151000223000017,0.46902084,0.46853036,0.45607883,359.63412,0.73932964,5.419274,6.810485E-5,4.8897166,4.4677978,0.06798262
144000080000017,0.44378844,0.44550377,0.45607883,359.1771,0.052887637,6.2691774,0.7731338,3.7245119,3.0227795,0.076757595
155012269000393,0.441612,0.44357744,0.45607883,359.88846,-0.72648364,7.1242614,5.004081E-4,4.818526,4.3953056,0.11511554
151000245000017,0.47475526,0.4750952,0.45607883,359.59683,0.27423772,5.626786,0.052178133,5.030653,4.775462,0.07231499
151000143014546,0.48161548,0.4801678,0.45607883,359.55673,0.27001622,5.081933,0.0,4.998929,4.6243386,0.08270192
151000189000017,0.48044556,0.47907168,0.45607883,359.30728,-0.019124338,17.088167,5.9430475,4.4524813,3.6090484,0.29662907
155000146000017,0.43620583,0.43857396,0.45607883,359.20572,-0.49172005,7.470585,0.39845014,5.7477636,5.3365693,0.10617754
151000145009968,0.47907174,0.47766027,0.45607883,359.16675,-0.22001813,9.115407,0.0,6.1657553,5.8681645,0.15005863
144000037006440,0.46059236,0.46122146,0.45607883,0.4888432,-0.68860114,8.351739,0.0,6.234889,6.110204,0.1509766
144000037000017,0.46084532,0.46125647,0.45607883,0.56551474,-0.5252669,5.582769,6.2580535E-4,6.28586,6.1239886,0.090912394
151000145000017,0.47932467,0.4777773,0.45607883,359.22546,-0.4020865,17.18353,4.3075313E-5,6.6600685,6.5236974,0.4253211
151025706007883,0.47153863,0.47531143,0.45607883,359.06305,0.08465745,6.5722957,0.0,6.921965,6.9307985,0.09608935
144009986000017,0.44405466,0.44624618,0.45607883,0.08500051,0.4061208,6.81318,0.15101695,6.112928,5.6718445,0.114769526
144010028000017,0.44554847,0.4481334,0.45607883,359.90564,0.8638578,6.828485,0.09921335,5.2094345,4.552191,0.12622614
151025706002993,0.47210026,0.4708127,0.45607883,359.11472,-0.038604245,5.6872764,4.7726984,4.8089156,3.6734357,0.08843168
151000156001446,0.476211,0.4776305,0.45607883,359.2,0.58435696,5.994347,5.064545E-4,6.6421337,6.5257006,0.101594664
151000145012693,0.47936982,0.47571102,0.45607883,359.23975,-0.41057634,5.320749,0.0,6.2420774,6.172186,0.07172848
148000304000017,0.4833862,0.48340634,0.45607883,0.28542733,-0.6362074,5.8092294,3.5703216,3.8865283,3.0278058,0.10125086
143003892000017,0.4371458,0.43985802,0.45607883,0.082564846,0.93335027,5.0610447,0.10950882,5.021729,4.749821,0.06933595
144009995003002,0.45192808,0.45360613,0.45607883,0.4148636,0.54307127,6.67178,2.088672,4.7050815,3.7534614,0.10707144
155000153001497,0.43658918,0.43960658,0.45607883,359.4482,-0.20197815,7.664274,0.64231426,4.9551187,4.0776134,0.13878328
155012232000017,0.4601825,0.46033546,0.45607883,0.3818533,-0.8439208,11.449073,0.015641168,5.2606573,5.0373726,0.21182804
151000234000360,0.46448275,0.46678057,0.45607883,359.53287,-0.4368144,5.474795,4.008964,4.2221217,3.0528147,0.092277296
144000039001681,0.4458421,0.44877824,0.45607883,0.6457109,0.4139053,5.350051,0.31930736,5.146897,4.809781,0.075796776
144000042000017,0.4596466,0.46134475,0.45607883,0.10884337,0.047241557,8.324577,0.0,6.0898933,5.95356,0.11958204
144009953005654,0.44815812,0.44887385,0.45607883,0.36588165,0.43683437,6.0532327,0.70867777,4.971101,4.3991456,0.12977754
144009971002053,0.43796992,0.44054592,0.45607883,0.007257392,0.19797009,5.4062185,0.05502422,5.6450706,5.1411734,0.09704992
144009969000017,0.46653187,0.46822864,0.45607883,359.522,0.87271965,9.576949,0.0023623528,5.6138296,5.029386,0.14594984
144010005000017,0.45914972,0.46097162,0.45607883,0.059213325,0.82432616,12.892462,1.4290768,4.8734436,4.3979235,0.23481917
144000035010773,0.46196386,0.4609003,0.45607883,0.8898496,0.17478915,5.732978,0.032985125,6.0768385,5.768082,0.094669774
151025706001370,0.4721847,0.47174913,0.45607883,359.09943,-0.032034006,11.233501,0.102597065,6.682268,6.4080586,0.21895862
148000207000017,0.46961114,0.468709,0.45607883,0.74739146,0.49390307,5.0488296,0.0,5.6088424,5.355743,0.066094734
151000145015974,0.47774014,0.477416,0.45607883,359.2198,-0.5369638,19.213287,0.10200719,6.141436,5.9173765,0.37447053
144000075000290,0.44449177,0.4456359,0.45607883,359.1578,0.20900817,5.7900815,6.1742355E-7,5.5410933,5.260293,0.10146993
144010054000017,0.43778896,0.44038448,0.45607883,0.34185386,0.09506954,7.0961013,0.0,5.048528,4.7571764,0.099805936
151000188000959,0.47416437,0.47325712,0.45607883,359.47214,0.024734741,7.835918,0.18736544,4.489164,3.630866,0.12815969
151000243000017,0.46882987,0.46879363,0.45607883,359.94434,0.6102684,5.0476637,0.0,6.335512,6.171438,0.072988674
144000035000017,0.4616415,0.46088642,0.45607883,0.86690664,0.23788556,16.064924,0.3385207,6.963221,6.9208493,0.45203397
144009962005705,0.44372663,0.44670564,0.45607883,0.23628527,0.44310862,6.918953,1.1003009,5.6457906,5.077542,0.103430346
151000169000017,0.47497195,0.47520998,0.45607883,359.45706,-0.44654635,8.7013235,0.0,6.556294,6.479587,0.13758673
155012310001236,0.4570107,0.45965007,0.45607883,0.21923861,-0.8920639,5.0757647,3.0604103,4.088805,3.0926132,0.07657485
151000205000017,0.46979302,0.4689859,0.45607883,359.87256,0.8675677,12.661867,0.22488874,5.7565455,5.468587,0.22383776
148000295000017,0.48075804,0.4813584,0.45607883,0.4090578,-0.3058801,6.388131,0.024589896,4.8449697,4.4057384,0.09149429
144000049000017,0.4588506,0.46181166,0.45607883,359.14044,0.4181421,5.33004,0.0743205,6.792836,6.712056,0.075539395
151000236000017,0.47079077,0.47156492,0.45607883,359.51212,0.11938806,5.5565176,0.11820116,5.218503,4.5695515,0.08401567
151000143002727,0.48066205,0.4803137,0.45607883,359.48126,0.2085539,8.70843,0.0,6.5248666,6.4420586,0.15987433
151000143001846,0.48066166,0.48184592,0.45607883,359.48175,0.2088544,5.0928316,1.9963334E-6,6.1904483,6.1982846,0.098347925
151000209000017,0.47210297,0.4729061,0.45607883,359.39536,-0.13979857,8.444975,0.08550053,5.148467,4.8991785,0.12453542
151000143000017,0.48066097,0.48032135,0.45607883,359.48163,0.20887844,10.5281,0.010760482,6.5653234,6.425152,0.17942968
151000167001773,0.48440903,0.48380443,0.45607883,359.74484,-0.4854818,6.7170615,0.09447062,5.4289627,4.7856097,0.11709475
151000227000724,0.4777411,0.47721073,0.45607883,359.80185,-0.88482004,5.1224365,1.0522864,4.491694,3.795246,0.07799362
151025706000017,0.47218814,0.47194266,0.45607883,359.10168,-0.035035823,17.482317,0.0,6.632615,6.542448,0.34610987
148000047020458,0.4923129,0.49297088,0.5132874,0.56856316,-0.599368,5.358144,5.3206306,3.9790428,2.7205017,0.09603942
365000132062036,0.5303463,0.53001666,0.5132874,359.78058,0.67736286,9.444408,5.6496925,3.3639333,2.6344218,0.1380923
364000078004680,0.53291106,0.53336096,0.5132874,359.56384,-0.52340525,10.654881,0.007225999,5.2474957,4.952903,0.19607782
365000144000018,0.53273785,0.531846,0.5132874,359.62183,0.16628245,8.933661,0.0,5.117714,4.8831406,0.15960574
365000144006543,0.5327425,0.533588,0.5132874,359.631,0.17762801,5.198348,0.19334821,4.9271,4.4952135,0.083664715
365000172000705,0.53720826,0.53176415,0.5132874,359.71164,0.4945479,5.975875,0.055516813,5.347113,4.924398,0.08479293
365000143000018,0.529395,0.5307889,0.5132874,359.52356,0.07722122,5.6921473,0.0,5.7213845,5.6844854,0.07947547
362000137000018,0.51351327,0.5139428,0.5132874,359.66364,0.5514682,6.177333,0.09210297,5.803626,5.5042605,0.094348736
363021591000018,0.5203651,0.5191714,0.5132874,0.9069668,-0.3383822,8.068282,0.10299076,5.0153623,4.5680165,0.13432379
148000166000018,0.49521297,0.49385566,0.5132874,0.8791424,0.053134624,7.395381,0.0,5.79645,5.6164083,0.11830238
148000047010712,0.49298394,0.49376237,0.5132874,0.4737684,-0.8089075,5.767646,0.22020185,5.162681,4.714918,0.08441144
362000182000018,0.51008004,0.51058966,0.5132874,0.5911843,0.37074476,6.8446674,1.1059858,3.967843,3.3602984,0.09416524
365000132050824,0.5310655,0.5292974,0.5132874,359.6287,0.55519474,8.116333,5.3275003,4.387627,3.3733006,0.14011383
148000047011812,0.49270555,0.4936458,0.5132874,0.528749,-0.7253288,7.5199075,6.7383394,4.047529,2.8753507,0.11536403
148000101000018,0.4960196,0.49520105,0.5132874,0.92933273,-0.01962071,6.0777664,0.49566203,5.6395154,5.1886597,0.09660762
365000142004484,0.5430939,0.54115814,0.5132874,0.23671623,0.25400415,7.5671315,2.6442223,4.212587,3.291971,0.1303441
362003105000061,0.5103904,0.51010025,0.5132874,359.98996,0.19720757,14.091358,0.0020068802,6.4932127,6.526712,0.34698325
148000044002877,0.49245122,0.49066532,0.5132874,0.61545324,0.5619422,5.426823,0.0022759824,6.3059387,6.2560234,0.08867614
360009964000018,0.49895635,0.49904042,0.5132874,359.58224,0.5253348,9.358628,0.2165641,4.99273,4.6201205,0.16003436
365000137005435,0.5337123,0.52751243,0.5132874,359.56064,0.3937615,6.8369436,1.1520861E-4,4.5556936,4.3252,0.09883773
365000132046676,0.5287582,0.5299683,0.5132874,359.76144,0.7456513,6.3056235,0.0,5.5797305,5.44473,0.08725315
365000135000018,0.53615594,0.5344885,0.5132874,0.07149551,0.35571513,7.309719,0.0,6.688174,6.64901,0.12583177
365000135012894,0.5360961,0.53867406,0.5132874,0.08046301,0.36899316,7.2879314,0.0,5.8336315,5.627551,0.11579609
364000092000018,0.53099763,0.5309431,0.5132874,0.37048668,-0.672763,7.2861776,0.0,5.516536,5.211619,0.12003225
362000124007886,0.5128992,0.51110137,0.5132874,0.44053566,0.72915936,6.279887,0.0,5.287986,4.929292,0.082420595
365000135002551,0.53595454,0.5351431,0.5132874,0.07254481,0.36585075,5.319938,1.2977693,4.5079136,3.6832135,0.070726454
148000101000355,0.4960216,0.49406272,0.5132874,0.9292117,-0.019872252,6.0680423,0.29012424,4.731779,4.149222,0.08846125
363000203000018,0.505469,0.50500447,0.5132874,359.9187,-0.7453439,5.773374,0.0,3.6581945,3.3605251,0.07789284
365000132064333,0.530465,0.51848185,0.5132874,359.74088,0.62348396,7.2962313,5.3889074,4.044162,2.9358888,0.12214461
364000148000018,0.5279288,0.5290532,0.5132874,359.25836,-0.52069354,5.1012187,0.28084546,4.444566,3.9607584,0.06993232
360009966000018,0.49523762,0.4945915,0.5132874,359.37448,-0.04785235,6.2165575,0.0,6.1833262,6.10658,0.09738703
151000218000018,0.49136,0.49047533,0.5132874,359.8733,0.4413676,12.693037,12.145026,4.160928,2.8718662,0.2315568
364000110000018,0.53234804,0.5313491,0.5132874,0.1350334,-0.8423825,5.160373,0.0,6.133022,6.048436,0.07432696
365000132067635,0.53042275,0.5277104,0.5132874,359.76562,0.6521952,6.246805,0.0,6.0764475,5.858298,0.080207705
364000087002362,0.5246794,0.5238801,0.5132874,0.42999563,-0.1466075,5.4939413,0.34226263,5.0008945,4.53447,0.094009586
362003105005320,0.5116907,0.51002866,0.5132874,359.92307,0.22434388,7.486486,1.02365586E-4,5.581115,5.2527027,0.11391591
364000078003990,0.53287935,0.5291943,0.5132874,359.56253,-0.50614077,7.0853424,0.9712225,4.5767784,3.9906867,0.10339563
151000218001329,0.49111003,0.4894593,0.5132874,359.90762,0.48646036,5.026616,0.0,4.6866927,4.2627115,0.083970256
364000111000018,0.5319169,0.53187776,0.5132874,359.44757,-0.31466958,6.421756,0.11142784,5.2583704,4.8983345,0.10668425
148000079000018,0.48540846,0.48652822,0.5132874,0.4629945,0.05920026,9.146309,0.0,5.962404,5.841498,0.16603601
