P(z) z
3407.931105974463 0.01
3369.92761840096 0.0201
3394.0410892123264 0.030301
3403.9297179013956 0.04060401
3404.8080039259335 0.0510100501
3270.0053499692804 0.061520150601
3219.390447474263 0.07213535210701
3096.891010225359 0.0828567056280801
2992.9016789426496 0.0936852726843609
3060.726853731977 0.10462212541120451
3039.079285535056 0.11566834666531656
3032.8927396834097 0.12682503013196972
2983.591176310208 0.13809328043328942
2872.270433836731 0.1494742132376223
2886.17633403183 0.16096895536999853
2898.1057540629895 0.1725786449236985
2904.879519312385 0.1843044313729355
2914.4639911983945 0.19614747568666485
2955.1552095830402 0.2081089504435315
2982.121494893224 0.22019003994796682
2948.8985366277457 0.23239194034744648
2891.3588283512045 0.24471585975092094
2926.499256480664 0.25716301834843014
2879.225967614939 0.2697346485319144
2811.599095767303 0.2824319950172336
2798.5851919081524 0.29525631496740595
2878.1686975233115 0.30820887811708003
2851.26937809713 0.3212909668982508
2820.5989240609 0.33450387656723335
2802.6449135044204 0.3478489153329057
2798.997660751686 0.36132740448623474
2772.4239265349433 0.3749406785310971
2739.7671115670346 0.38869008531640803
2699.176036949935 0.4025769861695721
2651.907179495845 0.41660275603126784
2587.4034996891605 0.4307687835915805
2515.3388932901803 0.4450764714274963
2460.1797243779733 0.45952723614177127
2389.2502600885755 0.474122508503189
2316.885000286386 0.4888637335882209
2235.8909061064624 0.5037523709241031
2152.7291054810435 0.5187898946333441
2059.192625467775 0.5339777935796776
1964.7692658961228 0.5493175715154743
1880.7583318151899 0.5648107472306291
1805.50960748658 0.5804588547029353
1720.4987680225727 0.5962634432499647
1641.7726374215322 0.6122260776824644
1560.990998674197 0.6283483384592891
1473.5110340863878 0.6446318218438819
1386.269900242216 0.6610781400623207
1283.641310314351 0.6776889214629439
1181.9136604852747 0.6944658106775733
1091.2842218544447 0.711410468784349
1007.1287190682946 0.7285245734721925
934.93337904441 0.7458098192069144
869.4211603156385 0.7632679173989835
801.9279756809035 0.7809005965729733
735.5239798499914 0.798709602538703
651.8439458619653 0.8166966985640901
556.9678347329328 0.834863665549731
476.0784951469404 0.8532123022052284
406.7607795022462 0.8717444252272807
344.50378386821797 0.8904618694795535
287.51795339830596 0.9093664881743491
235.65940639891565 0.9284601530560925
190.2924018369157 0.9477447545866534
147.0601049430138 0.96722220213252
109.52425829513062 0.9868944241538452
80.55281696964936 1.0067633683953836
66.21887811226397 1.0268310020793374
66.26584031629342 1.0470993121001309
67.71511053206129 1.067570305221132
68.66228286507629 1.0882460082733434
68.84045261308927 1.109128468356077
64.2332639580296 1.1302197530396376
59.18057392674178 1.151521950570034
54.09434717566968 1.1730371700757343
51.41103029946196 1.1947675417764916
53.80896335879815 1.2167152171942566
57.317701066305276 1.2388823693661992
62.00301796240471 1.2612711930598612
70.82553073234934 1.2838839049904598
82.48032676232936 1.3067227440403644
90.93028104175697 1.329789971480768
97.18953865290358 1.3530878711955756
103.79194495353184 1.3766187499075313
119.13729621097133 1.4003849374066066
138.50771196950103 1.4243887867806726
157.0300950104913 1.4486326746484792
176.63158524884167 1.473119001394964
197.94460574472595 1.4978501914089137
224.1349412099917 1.5228286933230029
244.38119494072413 1.548056980256233
266.0884259125807 1.5735375500587954
301.8370697219298 1.5992729255593834
344.1685670963883 1.6252656548149773
380.15368214547385 1.651518311363127
406.9107987889958 1.6780334944767583
429.7453770022785 1.7048138294215258
463.3848064242349 1.731861967715741
497.68877264162603 1.7591805873928983
538.9264577664411 1.7867723932668274
585.5478904813211 1.8146401171994957
639.9583505108427 1.8427865183714907
694.387628124829 1.8712143835552055
738.5044736207989 1.8999265273907575
788.5300117433736 1.928925792664665
845.3729339840881 1.9582150505913116
911.9564704208532 1.9877972010972247
987.2952312074972 2.0176751731081968
1065.5132081978452 2.0478519248392786
1145.0101615193753 2.0783304440876713
1223.3635926840416 2.109113748528548
1292.6928968754241 2.140204886013833
1371.7254604262434 2.1716069348739717
1462.7453245308436 2.203323004222711
1555.1882711909916 2.2353562342649385
1620.193643389611 2.267709796607588
1728.1554554128081 2.3003868945736636
1842.7989501970424 2.3333907635194002
1943.7995636055673 2.366724671154594
2038.233894722534 2.40039191786614
2132.1846004766703 2.4343958370448013
2235.430995616009 2.4687397954152495
2339.893837241837 2.503427193369402
2433.5340384294127 2.5384614653030964
2521.127821449598 2.573846079956127
2604.8479860151847 2.6095845407556886
2679.720416628828 2.6456803861632454
2744.0660190738677 2.682137190024878
2800.717869061009 2.7189585619251266
2856.816520193678 2.756148147544378
2922.9892747633016 2.793709629019822
2984.80936487493 2.83164672531002
3049.453656863027 2.8699631925631204
3103.754569342214 2.9086628244887516
3156.0655121249083 2.947749452733639
3209.22779533866 2.987226947260975
3262.2561907596814 3.027099216733585
3314.142110159301 3.067370208900921
3356.56679886402 3.10804391098993
3391.162501706511 3.149124350099829
3431.904421534412 3.1906155936008274
3489.1098917728473 3.2325217495368355
3517.452019460713 3.274846967032204
3539.98993347796 3.317595436702526
3545.133251744939 3.360771391069551
3548.935687389125 3.4043791049802468
3521.458975292381 3.448422896030049
3514.7927181640534 3.49290712499035
3514.385421144523 3.5378361962402534
3504.8928845677897 3.583214558202656
3499.2518457249494 3.6290467037846827
3478.0589241994235 3.6753371708225298
3450.8651147575106 3.722090542530755
3414.639810120027 3.7693114479560625
3370.9335418844557 3.8170045624356232
3300.234647484122 3.8651746080599794
3212.142996743487 3.9138263541405793
3115.918882236153 3.962964617681985
3033.8022800088916 4.012594263858805
2902.592244168848 4.062720206497393
2790.627709828168 4.113347408562367
2687.7035652988243 4.16448088264799
2630.3805601203 4.2161256914744705
2556.3457218217172 4.268286948389215
2504.2573955581533 4.320969817873107
2479.1320766311696 4.3741795160518375
2492.084914046325 4.427921311212356
2539.9791133335225 4.48220052432448
2566.891555514609 4.537022529567724
2572.3653169066934 4.592392754863401
2591.063625268036 4.648316682412036
2644.0191415961554 4.7047998492361565
2737.505914962265 4.761847847728518
2834.1907956447735 4.819466326205803
2951.979346823717 4.877660989467861
3074.054313778756 4.93643759936254
3073.2170017956455 4.995801975356165
3048.3530700400165 5.055759995109726
3035.155579295649 5.116317595060823
3119.4045453427675 5.177480771011432
3227.2400763259066 5.239255578721546
3256.599243997285 5.301648134508762
3296.375095352432 5.364664615853849
3377.1211514629144 5.428311262012388
3431.796294491191 5.492594374632511
3467.089217974946 5.557520318378836
3550.3311965626453 5.623095521562624
3688.0551697082205 5.689326476778251
3846.843816188324 5.756219741546033
3982.253148756431 5.823781938961494
4110.418524293008 5.8920197583511085
4163.050199313646 5.960939955934619
