P(z) z
5136.3073271064895 0.01
5158.686490395602 0.0201
5181.518283188785 0.030301
5169.778403012988 0.04060401
5148.9610598327 0.0510100501
5145.266700572696 0.061520150601
5123.688928111079 0.07213535210701
5086.755208722202 0.0828567056280801
5032.297160131969 0.0936852726843609
4937.785547129893 0.10462212541120451
4871.163716515454 0.11566834666531656
4819.322585787476 0.12682503013196972
4755.635866893177 0.13809328043328942
4725.613126799231 0.1494742132376223
4715.535524644765 0.16096895536999853
4662.795184666419 0.1725786449236985
4588.199541007913 0.1843044313729355
4502.192506353106 0.19614747568666485
4462.0462901221235 0.2081089504435315
4393.528831582696 0.22019003994796682
4337.517731400587 0.23239194034744648
4276.875738858957 0.24471585975092094
4217.440590486697 0.25716301834843014
4146.184434252618 0.2697346485319144
4061.521175989632 0.2824319950172336
3952.357979819803 0.29525631496740595
3862.9671701694156 0.30820887811708003
3760.4697436796373 0.3212909668982508
3662.3803904153233 0.33450387656723335
3552.534625522896 0.3478489153329057
3441.47986341316 0.36132740448623474
3331.61464069871 0.3749406785310971
3223.9197390828344 0.38869008531640803
3125.027326786944 0.4025769861695721
3021.049417194012 0.41660275603126784
2908.4018123326377 0.4307687835915805
2793.72752513707 0.4450764714274963
2675.3989185277355 0.45952723614177127
2540.874039152673 0.474122508503189
2396.8054273161533 0.4888637335882209
2259.6043615166045 0.5037523709241031
2131.7392510444583 0.5187898946333441
1989.6318598702298 0.5339777935796776
1852.3743781287267 0.5493175715154743
1734.1433870321382 0.5648107472306291
1640.360025998559 0.5804588547029353
1542.1535602497443 0.5962634432499647
1443.0396621862224 0.6122260776824644
1335.5840079660254 0.6283483384592891
1231.8441922186132 0.6446318218438819
1140.1835470263559 0.6610781400623207
1015.9871248609971 0.6776889214629439
879.1692635354619 0.6944658106775733
751.8395075372031 0.711410468784349
660.8675059963766 0.7285245734721925
579.9707533226135 0.7458098192069144
508.29516881553235 0.7632679173989835
422.1786508575073 0.7809005965729733
362.76969176195394 0.798709602538703
279.40493806261804 0.8166966985640901
206.2954755612972 0.834863665549731
163.07853223444576 0.8532123022052284
161.8869994371417 0.8717444252272807
166.61401798558563 0.8904618694795535
140.01293501199814 0.9093664881743491
113.45171628042401 0.9284601530560925
98.84324481291452 0.9477447545866534
92.65690097234696 0.96722220213252
74.35754365050607 0.9868944241538452
59.38886148400066 1.0067633683953836
53.6841144535523 1.0268310020793374
59.6269931115871 1.0470993121001309
57.4805150028764 1.067570305221132
55.31847767586582 1.0882460082733434
61.26157947054744 1.109128468356077
73.91535496783334 1.1302197530396376
91.58565736037717 1.151521950570034
109.25039674646744 1.1730371700757343
133.44037160541836 1.1947675417764916
156.05679929508244 1.2167152171942566
181.86669053609367 1.2388823693661992
212.05631815542222 1.2612711930598612
249.6264727528136 1.2838839049904598
315.0192044634741 1.3067227440403644
401.4995149785723 1.329789971480768
486.76419157334834 1.3530878711955756
569.1233494829306 1.3766187499075313
668.4818293329447 1.4003849374066066
792.9685027753322 1.4243887867806726
895.7894334690036 1.4486326746484792
1004.7416945553983 1.473119001394964
1114.4071970186355 1.4978501914089137
1249.6563484842357 1.5228286933230029
1361.9877441603962 1.548056980256233
1473.1656265067586 1.5735375500587954
1621.2820401458248 1.5992729255593834
1791.0097545509796 1.6252656548149773
1922.1833609185162 1.651518311363127
2019.3018975836985 1.6780334944767583
2098.9150521680212 1.7048138294215258
2198.9121261367754 1.731861967715741
2302.1203029584713 1.7591805873928983
2427.7205860335052 1.7867723932668274
2556.9909029723226 1.8146401171994957
2686.9607897627 1.8427865183714907
2809.5194776151206 1.8712143835552055
2897.9797840372166 1.8999265273907575
2995.0237773173785 1.928925792664665
3117.2149031149947 1.9582150505913116
3266.628492045995 1.9877972010972247
3435.287593347068 2.0176751731081968
