P(z) z
1034.8201047345897 0.01
1035.304944828802 0.0201
1033.9450745492134 0.030301
1030.7078406908433 0.04060401
1016.4436972460687 0.0510100501
1002.8770490082134 0.061520150601
995.0200667267572 0.07213535210701
946.7175444384686 0.0828567056280801
934.7399512705251 0.0936852726843609
934.6132829421315 0.10462212541120451
932.8208894222067 0.11566834666531656
929.9655634132786 0.12682503013196972
917.4433423680657 0.13809328043328942
916.3975624673081 0.1494742132376223
914.1613025333712 0.16096895536999853
910.5788402685565 0.1725786449236985
905.6107777582081 0.1843044313729355
902.306246966723 0.19614747568666485
896.1766354271022 0.2081089504435315
891.6950064035553 0.22019003994796682
887.1613530644364 0.23239194034744648
878.8792871015553 0.24471585975092094
866.4076329884521 0.25716301834843014
844.5073873104635 0.2697346485319144
818.8955455848613 0.2824319950172336
780.1844581830272 0.29525631496740595
736.8322876444701 0.30820887811708003
718.9047537983286 0.3212909668982508
719.921442848466 0.33450387656723335
722.1333983025072 0.3478489153329057
723.595485524904 0.36132740448623474
728.4904455471103 0.3749406785310971
723.6790943779664 0.38869008531640803
719.9504737174543 0.4025769861695721
715.5758432221083 0.41660275603126784
707.4737527482841 0.4307687835915805
709.0528721481206 0.4450764714274963
701.609491266188 0.45952723614177127
693.1992282188202 0.474122508503189
699.0873371303774 0.4888637335882209
698.2853006033591 0.5037523709241031
689.6427058325387 0.5187898946333441
674.9938869872883 0.5339777935796776
657.6932219327985 0.5493175715154743
639.1808418141701 0.5648107472306291
621.691383086653 0.5804588547029353
601.1492151819272 0.5962634432499647
582.8910233040367 0.6122260776824644
564.6018219861988 0.6283483384592891
547.1913797476578 0.6446318218438819
529.8361318148851 0.6610781400623207
507.53189776581735 0.6776889214629439
481.45250503440104 0.6944658106775733
447.2526704846532 0.711410468784349
414.2348181365982 0.7285245734721925
381.6480202524098 0.7458098192069144
336.9735865633159 0.7632679173989835
307.01625207689426 0.7809005965729733
283.9500103635812 0.798709602538703
258.07603775861116 0.8166966985640901
231.29522336730346 0.834863665549731
207.40499735334578 0.8532123022052284
185.70004766838198 0.8717444252272807
161.88302316979204 0.8904618694795535
135.99084131338373 0.9093664881743491
112.73368713464058 0.9284601530560925
91.31726694478667 0.9477447545866534
71.61454255375807 0.96722220213252
56.54028181723555 0.9868944241538452
44.6246854473153 1.0067633683953836
34.67148535869913 1.0268310020793374
27.000006841257395 1.0470993121001309
21.933809413538945 1.067570305221132
19.25925081044097 1.0882460082733434
17.464292002791264 1.109128468356077
15.469061667633277 1.1302197530396376
15.456506068133226 1.151521950570034
15.492642742182882 1.1730371700757343
15.461719635402456 1.1947675417764916
15.412772308470718 1.2167152171942566
15.407027365661529 1.2388823693661992
15.091590455447424 1.2612711930598612
14.356304947486047 1.2838839049904598
12.292119248941692 1.3067227440403644
13.800579935592426 1.329789971480768
16.785805257071853 1.3530878711955756
22.413382106603315 1.3766187499075313
31.200257539200205 1.4003849374066066
41.67265230321566 1.4243887867806726
53.37256435273373 1.4486326746484792
65.70613050883584 1.473119001394964
77.64510675323812 1.4978501914089137
88.79417853408385 1.5228286933230029
100.39412200976864 1.548056980256233
110.28180533552171 1.5735375500587954
120.65051193560416 1.5992729255593834
133.42127741421012 1.6252656548149773
146.5415836796867 1.651518311363127
158.46554204440204 1.6780334944767583
168.9738440457366 1.7048138294215258
179.52937796345577 1.731861967715741
188.34017452963334 1.7591805873928983
195.2522482646358 1.7867723932668274
204.62376385835424 1.8146401171994957
214.10593922929348 1.8427865183714907
225.10509865871424 1.8712143835552055
