P(z) z
924.2859475568339 0.01
927.5773931673431 0.0201
927.1781614575333 0.030301
926.7172398318629 0.04060401
926.3002954294916 0.0510100501
932.8164023432098 0.061520150601
942.3863118610927 0.07213535210701
923.027210684784 0.0828567056280801
920.4301961774898 0.0936852726843609
923.7314799621607 0.10462212541120451
924.097510634892 0.11566834666531656
922.6999585513377 0.12682503013196972
915.5542749628745 0.13809328043328942
916.2069353625225 0.1494742132376223
910.9765302688572 0.16096895536999853
911.7355898096712 0.1725786449236985
906.316039635681 0.1843044313729355
903.9902666828984 0.19614747568666485
898.4850799884292 0.2081089504435315
891.7871844671054 0.22019003994796682
888.0539692534874 0.23239194034744648
885.7844723501646 0.24471585975092094
885.2767986159796 0.25716301834843014
883.0650098376059 0.2697346485319144
885.6125631514493 0.2824319950172336
881.4749526823828 0.29525631496740595
858.2710047984149 0.30820887811708003
856.6893372019699 0.3212909668982508
857.9663171603393 0.33450387656723335
855.0316613068567 0.3478489153329057
848.9536761432555 0.36132740448623474
844.3269761905597 0.3749406785310971
839.044845318685 0.38869008531640803
835.256147490534 0.4025769861695721
828.3452047480021 0.41660275603126784
819.0739866598757 0.4307687835915805
816.8241308023509 0.4450764714274963
809.6353639000529 0.45952723614177127
802.3047721910337 0.474122508503189
795.2756038860915 0.4888637335882209
783.4452611639102 0.5037523709241031
773.127476536357 0.5187898946333441
764.6929793156239 0.5339777935796776
756.679644051969 0.5493175715154743
748.7877326920875 0.5648107472306291
743.0431111838177 0.5804588547029353
734.91623548758 0.5962634432499647
734.9656895346973 0.6122260776824644
732.3115541496219 0.6283483384592891
725.5343052628566 0.6446318218438819
716.1529450804744 0.6610781400623207
690.9612335577049 0.6776889214629439
676.3300040203692 0.6944658106775733
660.1685827651187 0.711410468784349
653.0932120005464 0.7285245734721925
647.2411975447991 0.7458098192069144
623.8118826998109 0.7632679173989835
611.8602487185482 0.7809005965729733
603.8740119113917 0.798709602538703
590.4472593889155 0.8166966985640901
555.3996886290685 0.834863665549731
541.0646773062742 0.8532123022052284
538.6069380194293 0.8717444252272807
533.5255663527149 0.8904618694795535
522.3129123554102 0.9093664881743491
505.29655415691684 0.9284601530560925
483.6111605722098 0.9477447545866534
457.807155919249 0.96722220213252
433.49809713696374 0.9868944241538452
409.3220019125394 1.0067633683953836
387.3827779797919 1.0268310020793374
364.7224503131349 1.0470993121001309
340.47493189844545 1.067570305221132
314.55364947590556 1.0882460082733434
289.9668184464496 1.109128468356077
262.76231716144537 1.1302197530396376
240.04980181631723 1.151521950570034
208.53612265487732 1.1730371700757343
178.03511551770683 1.1947675417764916
151.2725485232132 1.2167152171942566
128.32740744122128 1.2388823693661992
108.19970581613893 1.2612711930598612
91.26489178838281 1.2838839049904598
77.28490904017664 1.3067227440403644
66.46823067888431 1.329789971480768
58.4332551857549 1.3530878711955756
53.429938804476365 1.3766187499075313
50.19445983347918 1.4003849374066066
47.18323275812649 1.4243887867806726
45.09751598402176 1.4486326746484792
43.23479620627512 1.473119001394964
41.93207545744016 1.4978501914089137
40.79371705792006 1.5228286933230029
39.49655364634602 1.548056980256233
38.13074020943174 1.5735375500587954
36.400043920545414 1.5992729255593834
34.50555606116301 1.6252656548149773
32.55695818317146 1.651518311363127
30.199499371937293 1.6780334944767583
27.44639119423636 1.7048138294215258
24.795472550943384 1.731861967715741
23.36498858237875 1.7591805873928983
23.117592085700455 1.7867723932668274
23.024062873832072 1.8146401171994957
23.072116779960858 1.8427865183714907
22.990703726138708 1.8712143835552055
23.35783188818446 1.8999265273907575
25.16666735561657 1.928925792664665
28.38468610351987 1.9582150505913116
33.36171436363113 1.9877972010972247
39.59360396503241 2.0176751731081968
49.179415991611144 2.0478519248392786
62.15552012466504 2.0783304440876713
77.14613201555942 2.109113748528548
94.26923394815012 2.140204886013833
112.56459220101905 2.1716069348739717
132.95248847178456 2.203323004222711
155.27571866690894 2.2353562342649385
178.8746379956633 2.267709796607588
206.93050489925403 2.3003868945736636
239.04038724032327 2.3333907635194002
272.3273258518117 2.366724671154594
308.23119857414946 2.40039191786614
345.6031619487856 2.4343958370448013
387.08925084951255 2.4687397954152495
430.1151152455844 2.503427193369402
468.4396079764251 2.5384614653030964
504.92818816912074 2.573846079956127
544.7573691239788 2.6095845407556886
584.1091549609876 2.6456803861632454
624.539626182968 2.682137190024878
662.2085560152067 2.7189585619251266
701.4619183951462 2.756148147544378
745.802776122772 2.793709629019822
782.0697266601032 2.83164672531002
824.9224748381467 2.8699631925631204
861.7803817790333 2.9086628244887516
899.1367216292601 2.947749452733639
942.2674295559902 2.987226947260975
975.7315925278727 3.027099216733585
1013.3057971329567 3.067370208900921
1042.9335327172523 3.10804391098993
1073.3979792511086 3.149124350099829
1104.0083574742503 3.1906155936008274
1132.9352265759082 3.2325217495368355
1149.8067100300455 3.274846967032204
1177.5866841568895 3.317595436702526
1188.5392479203372 3.360771391069551
1201.5968596255368 3.4043791049802468
1204.4589698910693 3.448422896030049
1208.8129047786213 3.49290712499035
1220.5127931958878 3.5378361962402534
1222.0191360526542 3.583214558202656
1222.3243233865035 3.6290467037846827
1215.088298247171 3.6753371708225298
1210.1352875789487 3.722090542530755
1202.6247214538587 3.7693114479560625
1196.970575134511 3.8170045624356232
1185.1921014039708 3.8651746080599794
1181.054460588279 3.9138263541405793
1175.0686272470457 3.962964617681985
1165.7289581572206 4.012594263858805
1156.3718813460184 4.062720206497393
1146.9644878518698 4.113347408562367
1138.7566869939546 4.16448088264799
1129.8351394555805 4.2161256914744705
1116.7288014203666 4.268286948389215
1107.8446805716897 4.320969817873107
1097.119757500055 4.3741795160518375
1088.3561644881243 4.427921311212356
1082.777172046345 4.48220052432448
1078.0589830857264 4.537022529567724
1076.4826136200043 4.592392754863401
1071.6242548511539 4.648316682412036
1071.037005067919 4.7047998492361565
1068.547829473348 4.761847847728518
1067.831885658807 4.819466326205803
1067.3741683082822 4.877660989467861
1057.7470871569753 4.93643759936254
1058.0168194165394 4.995801975356165
1054.6514890709166 5.055759995109726
1042.9481249966666 5.116317595060823
1035.4018046782685 5.177480771011432
1027.4014988736124 5.239255578721546
1022.2888111341271 5.301648134508762
1015.928514468633 5.364664615853849
1012.9399035159463 5.428311262012388
1013.381633595832 5.492594374632511
1015.0422394542314 5.557520318378836
1020.2818648571806 5.623095521562624
1029.1305055919056 5.689326476778251
1038.7262154271964 5.756219741546033
1053.0547541206893 5.823781938961494
1064.8751980357292 5.8920197583511085
1072.920455800966 5.960939955934619
