P(z) z
6389.069748543182 0.01
6432.191101306424 0.0201
6428.520192012594 0.030301
6415.246635186145 0.04060401
6397.895246719506 0.0510100501
6392.993367949229 0.061520150601
6378.529453970674 0.07213535210701
6356.419454474611 0.0828567056280801
6330.507974790299 0.0936852726843609
6290.142391512989 0.10462212541120451
6246.776982173323 0.11566834666531656
6198.81453925275 0.12682503013196972
6146.98607939464 0.13809328043328942
6106.747820794552 0.1494742132376223
6056.390256000966 0.16096895536999853
5991.938975388028 0.1725786449236985
5912.680577745178 0.1843044313729355
5803.635013120369 0.19614747568666485
5702.444397616714 0.2081089504435315
5610.147298093794 0.22019003994796682
5529.264965833141 0.23239194034744648
5432.94220425754 0.24471585975092094
5341.696489124685 0.25716301834843014
5242.882149056878 0.2697346485319144
5134.110797570343 0.2824319950172336
4991.007387731694 0.29525631496740595
4826.239162770539 0.30820887811708003
4666.452777600757 0.3212909668982508
4509.372213791278 0.33450387656723335
4354.428618547529 0.3478489153329057
4201.753867441881 0.36132740448623474
4053.2921432217445 0.3749406785310971
3911.5622936875784 0.38869008531640803
3795.261831877573 0.4025769861695721
3670.656234058546 0.41660275603126784
3528.6681550165627 0.4307687835915805
3392.1641606092453 0.4450764714274963
3255.477620616395 0.45952723614177127
3101.1429396645526 0.474122508503189
2948.8995245179335 0.4888637335882209
2815.1904361221495 0.5037523709241031
2696.2048313009104 0.5187898946333441
2568.256130260556 0.5339777935796776
2439.5131764188336 0.5493175715154743
2319.1064664793666 0.5648107472306291
2234.790099562399 0.5804588547029353
2143.334458757523 0.5962634432499647
2039.8044719877994 0.6122260776824644
1923.842653552407 0.6283483384592891
1821.7156199774095 0.6446318218438819
1742.215555211078 0.6610781400623207
1623.4275673720065 0.6776889214629439
1453.5707690250454 0.6944658106775733
1291.4787890343703 0.711410468784349
1176.3417503842895 0.7285245734721925
1072.9344529272478 0.7458098192069144
955.6656645881378 0.7632679173989835
816.3247628157569 0.7809005965729733
707.2883291577925 0.798709602538703
564.0030036474877 0.8166966985640901
455.1365651707107 0.834863665549731
392.1792295760337 0.8532123022052284
378.3558355194037 0.8717444252272807
367.6595109881648 0.8904618694795535
315.97744285416076 0.9093664881743491
268.08218778601116 0.9284601530560925
238.18159369103594 0.9477447545866534
228.07557114170234 0.96722220213252
190.40945304556342 0.9868944241538452
152.96926761097745 1.0067633683953836
128.47678598877164 1.0268310020793374
128.93581300811198 1.0470993121001309
123.61449774468075 1.067570305221132
119.99063771050143 1.0882460082733434
131.3652598568279 1.109128468356077
164.73093409388926 1.1302197530396376
203.54119376632843 1.151521950570034
231.62970164608745 1.1730371700757343
263.430504141632 1.1947675417764916
284.01031952044633 1.2167152171942566
314.11169095113746 1.2388823693661992
363.2771530902046 1.2612711930598612
423.7215448637826 1.2838839049904598
524.7811641264881 1.3067227440403644
642.8361028269322 1.329789971480768
739.9649626275483 1.3530878711955756
820.0394085333977 1.3766187499075313
908.796790659868 1.4003849374066066
1017.9159064726678 1.4243887867806726
1102.1984935046307 1.4486326746484792
1202.0058006857541 1.473119001394964
1305.0309246739141 1.4978501914089137
1446.6775249605655 1.5228286933230029
1549.2084150383448 1.548056980256233
1640.3406416115165 1.5735375500587954
1784.4185599019224 1.5992729255593834
1965.646547223183 1.6252656548149773
2097.6320447958215 1.651518311363127
2190.8260444432613 1.6780334944767583
2266.8137408832176 1.7048138294215258
2367.513228232802 1.731861967715741
2474.9189054619437 1.7591805873928983
2612.480749230938 1.7867723932668274
2750.466145306548 1.8146401171994957
2894.166559981921 1.8427865183714907
3028.767037043018 1.8712143835552055
3117.712545871963 1.8999265273907575
3218.613151865674 1.928925792664665
3353.68949090574 1.9582150505913116
3528.4202407540442 1.9877972010972247
3728.805089533749 2.0176751731081968
3939.691588063674 2.0478519248392786
4129.034212685529 2.0783304440876713
4298.098718217882 2.109113748528548
4422.061380152172 2.140204886013833
4554.969953026161 2.1716069348739717
4699.596160518634 2.203323004222711
4798.070090727652 2.2353562342649385
4676.331641127707 2.267709796607588
4846.8155500132725 2.3003868945736636
5021.1029836385815 2.3333907635194002
5148.120242968975 2.366724671154594
5255.291430587685 2.40039191786614
5361.054810409471 2.4343958370448013
5468.5637617323855 2.4687397954152495
5572.441962712798 2.503427193369402
5682.395140450875 2.5384614653030964
5800.495797930545 2.573846079956127
5888.903248532106 2.6095845407556886
5949.654541274748 2.6456803861632454
6001.845056125564 2.682137190024878
6033.18988593451 2.7189585619251266
6052.733460327049 2.756148147544378
6105.772249049821 2.793709629019822
6167.780295605423 2.83164672531002
6218.239136159799 2.8699631925631204
6244.646618430461 2.9086628244887516
6250.133227646569 2.947749452733639
6257.3670333476075 2.987226947260975
6279.174684818168 3.027099216733585
6313.522363827278 3.067370208900921
6308.140449229819 3.10804391098993
6264.45217201513 3.149124350099829
6207.386280952546 3.1906155936008274
6248.280571645613 3.2325217495368355
6169.554064927272 3.274846967032204
6048.083113700263 3.317595436702526
5906.646176786774 3.360771391069551
5782.25382985641 3.4043791049802468
5594.781738478886 3.448422896030049
5444.34836854945 3.49290712499035
5317.1073789888715 3.5378361962402534
5188.426750469394 3.583214558202656
5078.755336704587 3.6290467037846827
4953.097288453484 3.6753371708225298
4805.766467071587 3.722090542530755
4666.499004042801 3.7693114479560625
4584.794509630134 3.8170045624356232
4466.069012183404 3.8651746080599794
4345.3038513906 3.9138263541405793
4253.080053349626 3.962964617681985
4263.628537244625 4.012594263858805
4256.573635628413 4.062720206497393
4289.524066053916 4.113347408562367
4265.695705546636 4.16448088264799
4309.379026657769 4.2161256914744705
4337.794432485225 4.268286948389215
4313.865623166158 4.320969817873107
4294.3731248640215 4.3741795160518375
4342.917379992443 4.427921311212356
4472.99274798093 4.48220052432448
4505.4008106869105 4.537022529567724
4489.04748340431 4.592392754863401
4560.758693701586 4.648316682412036
4766.637592543624 4.7047998492361565
