P(z) z
4834.079708795365 0.01
4847.873932195855 0.0201
4866.71752462006 0.030301
4870.287546571183 0.04060401
4865.905800937974 0.0510100501
4842.406454817396 0.061520150601
4843.463192070643 0.07213535210701
4760.958326566237 0.0828567056280801
4678.888643055847 0.0936852726843609
4619.308783532912 0.10462212541120451
4600.314189712935 0.11566834666531656
4587.543438701301 0.12682503013196972
4548.325192308999 0.13809328043328942
4543.994111290658 0.1494742132376223
4613.380905557551 0.16096895536999853
4606.469596527907 0.1725786449236985
4557.273102311763 0.1843044313729355
4513.412082627608 0.19614747568666485
4556.501635362944 0.2081089504435315
4539.786337251227 0.22019003994796682
4522.167654680989 0.23239194034744648
4506.301401235431 0.24471585975092094
4483.574198434384 0.25716301834843014
4451.785687559911 0.2697346485319144
4405.827845838733 0.2824319950172336
4341.659255457759 0.29525631496740595
4305.092347417317 0.30820887811708003
4244.36949826106 0.3212909668982508
4205.365545183574 0.33450387656723335
4150.434588207321 0.3478489153329057
4090.448280267625 0.36132740448623474
4028.472023460828 0.3749406785310971
3963.340450474753 0.38869008531640803
3896.318912626174 0.4025769861695721
3815.719179373948 0.41660275603126784
3729.880257303859 0.4307687835915805
3643.88567844518 0.4450764714274963
3553.910126973445 0.45952723614177127
3449.434150410804 0.474122508503189
3355.129791642245 0.4888637335882209
3255.829300437987 0.5037523709241031
3156.334797924242 0.5187898946333441
3032.322885916865 0.5339777935796776
2886.032935091737 0.5493175715154743
2744.711665271318 0.5648107472306291
2619.811480004228 0.5804588547029353
2491.493919565737 0.5962634432499647
2392.733628696246 0.6122260776824644
2304.284158914181 0.6283483384592891
2221.201969887912 0.6446318218438819
2158.303534175004 0.6610781400623207
2055.1178702069 0.6776889214629439
1915.908840696502 0.6944658106775733
1792.270527069971 0.711410468784349
1681.97662837079 0.7285245734721925
1581.80954874903 0.7458098192069144
1479.408957816767 0.7632679173989835
1371.673485529752 0.7809005965729733
1267.482303358883 0.798709602538703
1140.795182912007 0.8166966985640901
1008.875396762372 0.834863665549731
912.156265766966 0.8532123022052284
836.6315707242417 0.8717444252272807
767.238951342683 0.8904618694795535
660.0438773841232 0.9093664881743491
542.5847708483911 0.9284601530560925
433.5958243238369 0.9477447545866534
346.1128259164387 0.96722220213252
267.725247526499 0.9868944241538452
192.8921848623496 1.0067633683953836
141.8503221974844 1.0268310020793374
129.1385315819562 1.0470993121001309
122.2036458012252 1.067570305221132
116.2155956389631 1.0882460082733434
115.246315361719 1.109128468356077
112.2292762014297 1.1302197530396376
106.1217623636657 1.151521950570034
89.17824354955908 1.1730371700757343
75.02807031604496 1.1947675417764916
60.31898939720568 1.2167152171942566
54.85073684977208 1.2388823693661992
59.23070491458783 1.2612711930598612
85.34462875823158 1.2838839049904598
134.1307312966111 1.3067227440403644
174.2098437949533 1.329789971480768
188.9218777364725 1.3530878711955756
184.5966769484563 1.3766187499075313
189.036447765077 1.4003849374066066
207.6656520878081 1.4243887867806726
226.539971030722 1.4486326746484792
252.7379531322691 1.473119001394964
285.2979373992143 1.4978501914089137
337.336930507867 1.5228286933230029
362.6739002440167 1.548056980256233
377.3648991242076 1.5735375500587954
429.8473924911111 1.5992729255593834
513.4137126261952 1.6252656548149773
589.108360764109 1.651518311363127
646.2704881686683 1.6780334944767583
694.4774147085684 1.7048138294215258
773.645970746328 1.731861967715741
855.9447943994552 1.7591805873928983
955.0964467072577 1.7867723932668274
1066.029167893041 1.8146401171994957
1197.299397507668 1.8427865183714907
1317.816935334701 1.8712143835552055
1404.173261088352 1.8999265273907575
1502.468944317447 1.928925792664665
1625.344066066099 1.9582150505913116
1779.872158725912 1.9877972010972247
1960.971179223949 2.0176751731081968
2150.129408825542 2.0478519248392786
2327.358784520585 2.0783304440876713
2499.583005533841 2.109113748528548
2629.171662135858 2.140204886013833
2772.577663047752 2.1716069348739717
2929.986600372873 2.203323004222711
3049.974037571662 2.2353562342649385
3008.485943744903 2.267709796607588
3185.119557861926 2.3003868945736636
3369.171807652232 2.3333907635194002
3518.613400501802 2.366724671154594
3648.661783539728 2.40039191786614
3772.268093600528 2.4343958370448013
3902.195017869241 2.4687397954152495
4035.224713281853 2.503427193369402
4156.517088192769 2.5384614653030964
4281.101716211675 2.573846079956127
4389.510063205406 2.6095845407556886
4476.541738725166 2.6456803861632454
4547.784145654969 2.682137190024878
4608.559868897282 2.7189585619251266
4660.540885086506 2.756148147544378
4741.480543643079 2.793709629019822
4830.764367212725 2.83164672531002
4916.020956846718 2.8699631925631204
4982.88233190406 2.9086628244887516
5043.870290205589 2.947749452733639
5101.933920072442 2.987226947260975
5163.746702802404 3.027099216733585
5234.012574233941 3.067370208900921
5286.536285712878 3.10804391098993
5316.269060657488 3.149124350099829
5354.454077979227 3.1906155936008274
5406.550891381675 3.2325217495368355
5406.762221351316 3.274846967032204
5402.857765438573 3.317595436702526
5381.112454918875 3.360771391069551
5372.860482008746 3.4043791049802468
5325.935434784599 3.448422896030049
5295.311645886201 3.49290712499035
5263.754139730041 3.5378361962402534
5225.74966952222 3.583214558202656
5193.630181099787 3.6290467037846827
5143.889290012366 3.6753371708225298
5081.9187270399 3.722090542530755
5010.181795665903 3.7693114479560625
4941.76193012207 3.8170045624356232
4836.920155358982 3.8651746080599794
4692.219616793176 3.9138263541405793
4542.108241801118 3.962964617681985
4476.417230388589 4.012594263858805
4300.006036661575 4.062720206497393
4153.879069939622 4.113347408562367
3989.98551397738 4.16448088264799
3905.324978864302 4.2161256914744705
3794.769196368478 4.268286948389215
3755.533217634743 4.320969817873107
3741.881790211249 4.3741795160518375
3763.815043227862 4.427921311212356
3859.389016580068 4.48220052432448
3893.102687163228 4.537022529567724
3868.743764686899 4.592392754863401
3877.836206085291 4.648316682412036
3975.394919595203 4.7047998492361565
4162.545541548106 4.761847847728518
4350.44922139318 4.819466326205803
4609.841949791599 4.877660989467861
4877.110704177586 4.93643759936254
4919.207256260382 4.995801975356165
4911.052693088854 5.055759995109726
4971.986674189782 5.116317595060823
5274.054800296965 5.177480771011432
5560.044819900359 5.239255578721546
5698.475246796048 5.301648134508762
5911.217992574256 5.364664615853849
6268.905946366716 5.428311262012388
6537.989256865697 5.492594374632511
6683.766689622026 5.557520318378836
6972.928731386025 5.623095521562624
7457.920054963532 5.689326476778251
7998.039888542117 5.756219741546033
8383.707450139216 5.823781938961494
8748.311665128755 5.8920197583511085
8889.001868012081 5.960939955934619
