P(z) z
2584.680883217958 0.01
2469.995126397058 0.0201
2496.960767762864 0.030301
2507.875480872589 0.04060401
2521.209114953208 0.0510100501
2387.503888447197 0.061520150601
2376.300987384506 0.07213535210701
2280.482464634317 0.0828567056280801
2261.149695499427 0.0936852726843609
2523.90894681496 0.10462212541120451
2537.853557821498 0.11566834666531656
2543.587864037847 0.12682503013196972
2470.483980853463 0.13809328043328942
2248.997392691853 0.1494742132376223
2227.252985217141 0.16096895536999853
2257.986376161121 0.1725786449236985
2273.846065969651 0.1843044313729355
2298.240453170247 0.19614747568666485
2328.93570300944 0.2081089504435315
2385.793235314071 0.22019003994796682
2362.79031000484 0.23239194034744648
2299.591927017317 0.24471585975092094
2361.101584884037 0.25716301834843014
2342.691634325264 0.2697346485319144
2306.369250112684 0.2824319950172336
2340.622958294064 0.29525631496740595
2398.52814196905 0.30820887811708003
2369.011561827034 0.3212909668982508
2297.954521163061 0.33450387656723335
2268.925150461012 0.3478489153329057
2332.460847953644 0.36132740448623474
2330.507803863699 0.3749406785310971
2288.672309786867 0.38869008531640803
2253.354483213598 0.4025769861695721
2230.843356745778 0.41660275603126784
2158.09130926837 0.4307687835915805
2152.743683485184 0.4450764714274963
2177.555933854127 0.45952723614177127
2163.584146525879 0.474122508503189
2256.543786318951 0.4888637335882209
2212.791505460211 0.5037523709241031
2180.635635436379 0.5187898946333441
2155.328158116232 0.5339777935796776
2104.492444590887 0.5493175715154743
2082.076775330544 0.5648107472306291
2112.244856463354 0.5804588547029353
2097.684359558245 0.5962634432499647
2074.827354351793 0.6122260776824644
2047.542459029291 0.6283483384592891
2038.606464157002 0.6446318218438819
1986.787802114497 0.6610781400623207
1914.685397814772 0.6776889214629439
1871.443483461627 0.6944658106775733
1862.191965206108 0.711410468784349
1811.915710749844 0.7285245734721925
1770.820894044389 0.7458098192069144
1709.067702899959 0.7632679173989835
1670.144571593542 0.7809005965729733
1568.51599754235 0.798709602538703
1515.217113026909 0.8166966985640901
1422.376504860219 0.834863665549731
1348.685092941438 0.8532123022052284
1251.770879187447 0.8717444252272807
1242.827889503025 0.8904618694795535
1221.165630000648 0.9093664881743491
1202.13880532597 0.9284601530560925
1149.750356870622 0.9477447545866534
1067.311372441788 0.96722220213252
979.6107002626293 0.9868944241538452
894.3966285790593 1.0067633683953836
820.4806188367219 1.0268310020793374
765.872889514659 1.0470993121001309
699.7701759918765 1.067570305221132
628.8909411123099 1.0882460082733434
559.4948259727596 1.109128468356077
489.7271332357137 1.1302197530396376
425.6165827802733 1.151521950570034
368.1481045270295 1.1730371700757343
319.3505683754153 1.1947675417764916
277.5847273923061 1.2167152171942566
243.768199113985 1.2388823693661992
212.1702309877843 1.2612711930598612
186.5593714780224 1.2838839049904598
167.4846311132292 1.3067227440403644
151.486904490379 1.329789971480768
134.9878317958138 1.3530878711955756
122.362341178601 1.3766187499075313
111.6373666919461 1.4003849374066066
100.2921447528751 1.4243887867806726
90.55177699933448 1.4486326746484792
83.68700787044983 1.473119001394964
79.57165099454105 1.4978501914089137
76.15986904666624 1.5228286933230029
71.18890065935854 1.548056980256233
62.93928148495425 1.5735375500587954
60.37619378488001 1.5992729255593834
62.01957039277504 1.6252656548149773
63.98721781095696 1.651518311363127
65.25765047851559 1.6780334944767583
65.88157153458512 1.7048138294215258
68.36939158047313 1.731861967715741
71.5336045755962 1.7591805873928983
75.10250698163766 1.7867723932668274
80.46795507153855 1.8146401171994957
90.29612445045754 1.8427865183714907
100.0526475480533 1.8712143835552055
103.6588566180688 1.8999265273907575
107.5786494593813 1.928925792664665
117.0148210041415 1.9582150505913116
133.4099751949174 1.9877972010972247
156.2211258954466 2.0176751731081968
179.3205270259861 2.0478519248392786
204.1988445309796 2.0783304440876713
228.0787527013816 2.109113748528548
247.011224347417 2.140204886013833
275.7293928676508 2.1716069348739717
317.1558791762347 2.203323004222711
373.5031637221841 2.2353562342649385
469.1308199161408 2.267709796607588
537.0407595198126 2.3003868945736636
614.7388354852001 2.3333907635194002
688.2996784383621 2.366724671154594
759.6832821538993 2.40039191786614
834.9445299183566 2.4343958370448013
928.9575696133663 2.4687397954152495
1029.387099645709 2.503427193369402
1118.899411334212 2.5384614653030964
1218.110358739185 2.573846079956127
1334.851579100495 2.6095845407556886
1452.330033607969 2.6456803861632454
1575.604800015352 2.682137190024878
1715.907461400778 2.7189585619251266
1886.790447387777 2.756148147544378
2075.883094786026 2.793709629019822
2255.892545790762 2.83164672531002
2375.025585583861 2.8699631925631204
2490.657810718584 2.9086628244887516
2631.502797878981 2.947749452733639
2775.408227339357 2.987226947260975
2903.07267861179 3.027099216733585
3030.050042843258 3.067370208900921
3163.883299298062 3.10804391098993
3288.516334390247 3.149124350099829
3442.668234570967 3.1906155936008274
3561.231853380481 3.2325217495368355
3676.398937028393 3.274846967032204
3787.464973277859 3.317595436702526
3881.91314431337 3.360771391069551
3975.882176917538 3.4043791049802468
4074.374035255774 3.448422896030049
4159.903707230958 3.49290712499035
4243.290666100018 3.5378361962402534
4314.860437656105 3.583214558202656
4394.365218469495 3.6290467037846827
4465.478519971976 3.6753371708225298
