P(z) z
3875.336108818138 0.01
3868.90540335839 0.0201
3889.188288811847 0.030301
3908.187651854965 0.04060401
3921.247725013407 0.0510100501
3862.695029902576 0.061520150601
3842.376843362687 0.07213535210701
3770.10392280745 0.0828567056280801
3719.478539421394 0.0936852726843609
3791.020350656614 0.10462212541120451
3801.480985920323 0.11566834666531656
3815.688926189654 0.12682503013196972
3796.746340905248 0.13809328043328942
3725.939717070409 0.1494742132376223
3740.706060790029 0.16096895536999853
3758.636457952455 0.1725786449236985
3760.173893999258 0.1843044313729355
3759.792645943665 0.19614747568666485
3798.35543494927 0.2081089504435315
3819.199474950201 0.22019003994796682
3816.41205516986 0.23239194034744648
3819.623093885276 0.24471585975092094
3860.459316405396 0.25716301834843014
3855.546639400173 0.2697346485319144
3811.924115262506 0.2824319950172336
3808.216571146512 0.29525631496740595
3886.467034218241 0.30820887811708003
3888.055399555103 0.3212909668982508
3902.636954054956 0.33450387656723335
3905.355571679258 0.3478489153329057
3902.788618638737 0.36132740448623474
3895.492142065518 0.3749406785310971
3882.67407922975 0.38869008531640803
3866.585833564237 0.4025769861695721
3847.66936566595 0.41660275603126784
3824.152650937688 0.4307687835915805
3797.185523981432 0.4450764714274963
3772.410740268986 0.45952723614177127
3736.932135022686 0.474122508503189
3703.001923328749 0.4888637335882209
3667.907188155317 0.5037523709241031
3632.126234068873 0.5187898946333441
3592.041088677225 0.5339777935796776
3545.594103583649 0.5493175715154743
3499.18377028978 0.5648107472306291
3457.73842938753 0.5804588547029353
3407.425820021479 0.5962634432499647
3364.46656982827 0.6122260776824644
3318.99392347254 0.6283483384592891
3265.634223745568 0.6446318218438819
3210.714148966103 0.6610781400623207
3138.934295100513 0.6776889214629439
3064.589259475232 0.6944658106775733
2998.912803423372 0.711410468784349
2937.204029631833 0.7285245734721925
2888.811294611243 0.7458098192069144
2844.787521632133 0.7632679173989835
2792.41238320599 0.7809005965729733
2746.867442518893 0.798709602538703
2672.374324068872 0.8166966985640901
2569.25365853603 0.834863665549731
2477.417501285562 0.8532123022052284
2386.918679313314 0.8717444252272807
2292.533577275589 0.8904618694795535
2200.896534712846 0.9093664881743491
2103.855053167902 0.9284601530560925
2004.834581942665 0.9477447545866534
1907.762362179292 0.96722220213252
1804.769617734341 0.9868944241538452
1691.637984640551 1.0067633683953836
1571.246837116978 1.0268310020793374
1451.024424110838 1.0470993121001309
1328.482852387513 1.067570305221132
1204.376433737498 1.0882460082733434
1077.11731967018 1.109128468356077
931.2549485605133 1.1302197530396376
790.2707934755521 1.151521950570034
675.2096750444664 1.1730371700757343
585.5422094388862 1.1947675417764916
507.5597991479938 1.2167152171942566
432.6047050584341 1.2388823693661992
354.9219683535362 1.2612711930598612
288.3804111905156 1.2838839049904598
232.3592228048815 1.3067227440403644
189.884386351542 1.329789971480768
154.8758471380357 1.3530878711955756
129.1110894261826 1.3766187499075313
114.1338812002729 1.4003849374066066
104.0598274635459 1.4243887867806726
98.97513336544947 1.4486326746484792
100.2943901118026 1.473119001394964
103.3451629893167 1.4978501914089137
102.5249243454645 1.5228286933230029
96.48585156925472 1.548056980256233
84.14595800206277 1.5735375500587954
76.14167737620186 1.5992729255593834
73.78957291735423 1.6252656548149773
73.8882801660128 1.651518311363127
73.23125827474635 1.6780334944767583
77.66129749019099 1.7048138294215258
90.87095108528759 1.731861967715741
99.64114233918801 1.7591805873928983
107.7261867443542 1.7867723932668274
119.9484620847864 1.8146401171994957
141.5025446104396 1.8427865183714907
166.8730380920383 1.8712143835552055
184.2013362735109 1.8999265273907575
204.0052147355221 1.928925792664665
240.4688078903288 1.9582150505913116
287.1090533729533 1.9877972010972247
336.7079267935605 2.0176751731081968
384.8066055647741 2.0478519248392786
426.7268388690075 2.0783304440876713
461.3721944848577 2.109113748528548
489.0326909180348 2.140204886013833
535.6740671627838 2.1716069348739717
599.893286684321 2.203323004222711
675.7934640275271 2.2353562342649385
761.8113417866265 2.267709796607588
867.7013601059538 2.3003868945736636
985.2321950840172 2.3333907635194002
1091.826667833062 2.366724671154594
1188.923558593733 2.40039191786614
1290.809799715358 2.4343958370448013
1414.405092511111 2.4687397954152495
1543.361747347579 2.503427193369402
1660.049948545018 2.5384614653030964
1774.613805638002 2.573846079956127
1892.419471906871 2.6095845407556886
2006.100770912948 2.6456803861632454
2111.949034908872 2.682137190024878
2210.162878692547 2.7189585619251266
2306.09393720764 2.756148147544378
2421.404128191985 2.793709629019822
2541.208601230041 2.83164672531002
2665.967796676063 2.8699631925631204
2781.912151683342 2.9086628244887516
2904.760533546442 2.947749452733639
3030.418562758915 2.987226947260975
3154.542473139485 3.027099216733585
3281.789738870392 3.067370208900921
3404.130804472478 3.10804391098993
3511.203448842576 3.149124350099829
3632.729764821114 3.1906155936008274
3752.742312369477 3.2325217495368355
3850.836227631155 3.274846967032204
3942.059614834561 3.317595436702526
4014.173965222034 3.360771391069551
4088.592145243393 3.4043791049802468
4132.38659051556 3.448422896030049
4191.847729551398 3.49290712499035
4238.77734267499 3.5378361962402534
