P(z) z
2017.7509724251422 0.01
2039.9167388024478 0.0201
2045.7437034526197 0.030301
2048.3463578119904 0.04060401
2040.7791462469638 0.0510100501
2033.1142607360455 0.061520150601
2029.3254834249683 0.07213535210701
1905.6383090063107 0.0828567056280801
1870.6410958436386 0.0936852726843609
1868.859526071045 0.10462212541120451
1862.7519632996489 0.11566834666531656
1858.092200552356 0.12682503013196972
1841.5217667371462 0.13809328043328942
1841.6508275608442 0.1494742132376223
1839.7096928472656 0.16096895536999853
1831.5817664418146 0.1725786449236985
1810.3670520606358 0.1843044313729355
1787.0463769725052 0.19614747568666485
1765.5825245943777 0.2081089504435315
1736.5443338418934 0.22019003994796682
1709.6491567096748 0.23239194034744648
1689.5156309404454 0.24471585975092094
1673.95730593715 0.25716301834843014
1646.8075098397933 0.2697346485319144
1616.169298692648 0.2824319950172336
1585.770817837712 0.29525631496740595
1556.0420249621122 0.30820887811708003
1540.761685304214 0.3212909668982508
1550.9022408512908 0.33450387656723335
1547.83928078028 0.3478489153329057
1533.8553547606089 0.36132740448623474
1520.7387562702406 0.3749406785310971
1495.0938776225712 0.38869008531640803
1473.9210908396067 0.4025769861695721
1445.5692509776652 0.41660275603126784
1396.3854785071126 0.4307687835915805
1371.678652560627 0.4450764714274963
1319.5498692840888 0.45952723614177127
1268.518237123368 0.474122508503189
1243.3477044063932 0.4888637335882209
1213.6676350134353 0.5037523709241031
1185.7099857804992 0.5187898946333441
1148.630437973962 0.5339777935796776
1106.9426952201968 0.5493175715154743
1063.8346527033773 0.5648107472306291
1021.03397762888 0.5804588547029353
972.6613110428631 0.5962634432499647
934.9424989477629 0.6122260776824644
895.5959709526658 0.6283483384592891
857.10861729276 0.6446318218438819
822.6887836856512 0.6610781400623207
781.7622251656851 0.6776889214629439
735.7361813691055 0.6944658106775733
679.1512317281275 0.711410468784349
625.7377881830633 0.7285245734721925
573.8952913745553 0.7458098192069144
505.068651335994 0.7632679173989835
445.7725707739309 0.7809005965729733
392.94018931428565 0.798709602538703
352.7678899159654 0.8166966985640901
303.08581456271264 0.834863665549731
270.4141350060857 0.8532123022052284
251.2948253404824 0.8717444252272807
219.1895926519698 0.8904618694795535
182.0891983061636 0.9093664881743491
149.19959495144593 0.9284601530560925
119.57134805826632 0.9477447545866534
93.12453991535399 0.96722220213252
72.55982333465941 0.9868944241538452
54.90278665244743 1.0067633683953836
42.41623685194128 1.0268310020793374
36.88475300518975 1.0470993121001309
32.19971423875328 1.067570305221132
29.73761921230108 1.0882460082733434
28.40938134277193 1.109128468356077
27.71507240827339 1.1302197530396376
30.22780252316686 1.151521950570034
30.767224798507733 1.1730371700757343
31.387078801748036 1.1947675417764916
32.463615214967 1.2167152171942566
33.482474652457256 1.2388823693661992
34.648869797124625 1.2612711930598612
36.74400662363967 1.2838839049904598
38.70088807350962 1.3067227440403644
43.31221038685695 1.329789971480768
50.03094280216506 1.3530878711955756
59.599449525538596 1.3766187499075313
72.04905563706646 1.4003849374066066
86.93865449702989 1.4243887867806726
102.35167091446165 1.4486326746484792
120.83499681637717 1.473119001394964
138.81136021791227 1.4978501914089137
156.72905327838356 1.5228286933230029
176.69677282100352 1.548056980256233
195.71483281430287 1.5735375500587954
215.12931634420715 1.5992729255593834
235.0093824453967 1.6252656548149773
253.67084286490262 1.651518311363127
269.21298686812145 1.6780334944767583
280.3842644158771 1.7048138294215258
292.7951783906313 1.731861967715741
306.43952126077903 1.7591805873928983
320.5881802385226 1.7867723932668274
338.8755770954124 1.8146401171994957
356.4773358364855 1.8427865183714907
375.971917144581 1.8712143835552055
397.32154557463315 1.8999265273907575
421.361266330777 1.928925792664665
452.5163944981984 1.9582150505913116
486.6100266711008 1.9877972010972247
524.1648584513417 2.0176751731081968
560.7689206303232 2.0478519248392786
600.6947839811891 2.0783304440876713
641.2965637341482 2.109113748528548
682.9750260023408 2.140204886013833
730.5703570405656 2.1716069348739717
784.5642865363807 2.203323004222711
844.3133469953043 2.2353562342649385
903.1966242346379 2.267709796607588
968.9107920296899 2.3003868945736636
1039.4126062127668 2.3333907635194002
1102.6169377195326 2.366724671154594
1162.464428040028 2.40039191786614
1225.250075498186 2.4343958370448013
1299.6348803178619 2.4687397954152495
1366.4602313667629 2.503427193369402
1424.600750950215 2.5384614653030964
1479.7940965644302 2.573846079956127
1542.3231736988553 2.6095845407556886
1593.7879760651538 2.6456803861632454
1643.2033963030765 2.682137190024878
1686.9783601797208 2.7189585619251266
1734.1620294612037 2.756148147544378
