P(z) z
4312.5711242942 0.01
4298.82088638423 0.0201
4323.850216102546 0.030301
4317.561486846812 0.04060401
4299.572919209606 0.0510100501
4269.659687801704 0.061520150601
4256.756702371191 0.07213535210701
4154.415540640441 0.0828567056280801
4066.688471648377 0.0936852726843609
4027.653961101438 0.10462212541120451
3970.232111271203 0.11566834666531656
3934.559008698292 0.12682503013196972
3874.377002735323 0.13809328043328942
3812.069021792263 0.1494742132376223
3837.129729061865 0.16096895536999853
3799.14359399666 0.1725786449236985
3729.28597743797 0.1843044313729355
3670.945879159813 0.19614747568666485
3664.442383971872 0.2081089504435315
3614.717850613585 0.22019003994796682
3565.778839753814 0.23239194034744648
3518.837319864057 0.24471585975092094
3472.901139165438 0.25716301834843014
3412.047624676829 0.2697346485319144
3317.994968229845 0.2824319950172336
3214.934138096076 0.29525631496740595
3168.636966557775 0.30820887811708003
3079.251864959988 0.3212909668982508
3022.500123350045 0.33450387656723335
2943.615393603241 0.3478489153329057
2863.068941939031 0.36132740448623474
2781.629703199277 0.3749406785310971
2697.013595816514 0.38869008531640803
2612.034178943444 0.4025769861695721
2516.145638077898 0.41660275603126784
2411.501174676915 0.4307687835915805
2308.456666177568 0.4450764714274963
2210.271216034565 0.45952723614177127
2098.055903048187 0.474122508503189
1994.941260669764 0.4888637335882209
1896.053946764185 0.5037523709241031
1795.024218497801 0.5187898946333441
1673.541004546216 0.5339777935796776
1548.025209905496 0.5493175715154743
1435.21311706905 0.5648107472306291
1342.288920117497 0.5804588547029353
1242.256013372333 0.5962634432499647
1148.327664800387 0.6122260776824644
1054.462334970832 0.6283483384592891
960.291132136009 0.6446318218438819
873.5301003635627 0.6610781400623207
765.0062421133537 0.6776889214629439
655.0374169297216 0.6944658106775733
568.4660164376833 0.711410468784349
501.2552297872482 0.7285245734721925
447.7842955995139 0.7458098192069144
397.3827573516531 0.7632679173989835
337.0102703573735 0.7809005965729733
287.0846029815078 0.798709602538703
218.7673384269732 0.8166966985640901
152.8167503402023 0.834863665549731
117.8889870000236 0.8532123022052284
122.6261574067783 0.8717444252272807
133.5356875522422 0.8904618694795535
127.0929180043933 0.9093664881743491
118.2949988814921 0.9284601530560925
113.7654947077725 0.9477447545866534
105.8592430529307 0.96722220213252
81.14545468231098 0.9868944241538452
57.14187917174863 1.0067633683953836
37.09435422650458 1.0268310020793374
32.35988655835798 1.0470993121001309
37.18097539443638 1.067570305221132
46.43509390197863 1.0882460082733434
61.09815649379505 1.109128468356077
76.66886864564434 1.1302197530396376
80.17581700026668 1.151521950570034
74.0438884453489 1.1730371700757343
72.0824559687657 1.1947675417764916
72.3905377562914 1.2167152171942566
81.0081755312803 1.2388823693661992
97.04124476367022 1.2612711930598612
127.2498901723821 1.2838839049904598
185.8460765941315 1.3067227440403644
258.0102327784116 1.329789971480768
323.0240012065681 1.3530878711955756
388.9607321201916 1.3766187499075313
469.557602291888 1.4003849374066066
568.1839603112086 1.4243887867806726
654.3760421129628 1.4486326746484792
748.1746043238289 1.473119001394964
844.0438863017844 1.4978501914089137
965.5025991794722 1.5228286933230029
1072.268755526327 1.548056980256233
1177.169055193921 1.5735375500587954
1308.872780234786 1.5992729255593834
1455.756350781226 1.6252656548149773
1572.768223334856 1.651518311363127
1663.915517850753 1.6780334944767583
1739.340192507791 1.7048138294215258
1828.264761348759 1.731861967715741
1922.109617651772 1.7591805873928983
2031.62903982322 1.7867723932668274
2145.548305144266 1.8146401171994957
2262.32376394298 1.8427865183714907
2373.432892995336 1.8712143835552055
2460.588416016963 1.8999265273907575
2556.193850125568 1.928925792664665
2666.388465707384 1.9582150505913116
2793.549578312892 1.9877972010972247
2935.840043625322 2.0176751731081968
3079.171947723567 2.0478519248392786
3209.361037479407 2.0783304440876713
3328.728847853793 2.109113748528548
3423.540507027126 2.140204886013833
3522.203876567911 2.1716069348739717
3636.161252691842 2.203323004222711
3738.771266147892 2.2353562342649385
3740.349197052755 2.267709796607588
3874.383623954901 2.3003868945736636
4006.762547578967 2.3333907635194002
4109.774474394149 2.366724671154594
4197.817723316297 2.40039191786614
4279.011932222327 2.4343958370448013
4366.842794559014 2.4687397954152495
4457.615555776764 2.503427193369402
4545.317170949313 2.5384614653030964
4624.181052366276 2.573846079956127
4688.212314151609 2.6095845407556886
4731.332659616133 2.6456803861632454
4758.695497450872 2.682137190024878
4776.724548128751 2.7189585619251266
4790.305071873658 2.756148147544378
4820.583305536114 2.793709629019822
4851.216744103182 2.83164672531002
4871.834520841897 2.8699631925631204
4874.004763822785 2.9086628244887516
4861.103286340681 2.947749452733639
4844.788483247963 2.987226947260975
4841.129930201671 3.027099216733585
4834.546894432759 3.067370208900921
4810.317824386181 3.10804391098993
4766.826828044876 3.149124350099829
4711.962713879498 3.1906155936008274
4706.425036471941 3.2325217495368355
4642.454985005143 3.274846967032204
4568.321420442995 3.317595436702526
4476.450326307157 3.360771391069551
4393.255890512809 3.4043791049802468
4274.480593241884 3.448422896030049
4194.073443089085 3.49290712499035
4141.572669758947 3.5378361962402534
4090.889895603486 3.583214558202656
4072.840443457574 3.6290467037846827
4054.190928167249 3.6753371708225298
4030.43747368275 3.722090542530755
4021.069993088026 3.7693114479560625
4026.901194811999 3.8170045624356232
4032.401082663084 3.8651746080599794
4027.706498942812 3.9138263541405793
4018.851092667752 3.962964617681985
4053.559704262492 4.012594263858805
4042.582293705304 4.062720206497393
4038.483788860992 4.113347408562367
3999.132428822338 4.16448088264799
4016.723273399425 4.2161256914744705
3999.062191783343 4.268286948389215
3960.701424354676 4.320969817873107
3935.474712037439 4.3741795160518375
3957.114261198335 4.427921311212356
4020.503580215828 4.48220052432448
4013.434913895387 4.537022529567724
3973.869703715542 4.592392754863401
4000.668615135276 4.648316682412036
4134.541988570452 4.7047998492361565
4346.594626515106 4.761847847728518
4579.789358156983 4.819466326205803
4885.022924128436 4.877660989467861
5203.115674177282 4.93643759936254
5256.745298595469 4.995801975356165
5266.409896277234 5.055759995109726
5385.734427048928 5.116317595060823
5766.300864708676 5.177480771011432
6082.286801742378 5.239255578721546
6267.451208146779 5.301648134508762
