P(z) z
3080.749267402966 0.01
3107.3395751758667 0.0201
3131.358290516308 0.030301
3149.20291144462 0.04060401
3151.333661734496 0.0510100501
3146.2107943455017 0.061520150601
3146.541615440467 0.07213535210701
3079.3534560826142 0.0828567056280801
3073.9128699162525 0.0936852726843609
3074.9535437213444 0.10462212541120451
3075.387195314599 0.11566834666531656
3077.819813430237 0.12682503013196972
3099.364498823067 0.13809328043328942
3113.380240254294 0.1494742132376223
3139.307068992896 0.16096895536999853
3124.9059013003393 0.1725786449236985
3101.5073293449286 0.1843044313729355
3060.927714937007 0.19614747568666485
3032.8546030087177 0.2081089504435315
2985.8816648947823 0.22019003994796682
2943.599530119276 0.23239194034744648
2922.5514007268125 0.24471585975092094
2909.668636674857 0.25716301834843014
2892.422862444242 0.2697346485319144
2875.4710011522197 0.2824319950172336
2875.7095541285503 0.29525631496740595
2865.0070522858305 0.30820887811708003
2819.0994742938587 0.3212909668982508
2771.1719435494433 0.33450387656723335
2731.6163785369904 0.3478489153329057
2691.4722968966807 0.36132740448623474
2657.0461532770764 0.3749406785310971
2616.222205800852 0.38869008531640803
2567.7429891929487 0.4025769861695721
2515.708554891539 0.41660275603126784
2456.324628622879 0.4307687835915805
2389.447826558069 0.4450764714274963
2319.1961940338274 0.45952723614177127
2244.661253764863 0.474122508503189
2178.0283163937233 0.4888637335882209
2111.4333892960167 0.5037523709241031
2048.3377905277257 0.5187898946333441
1985.6114859238958 0.5339777935796776
1917.5506363340357 0.5493175715154743
1846.4800494006208 0.5648107472306291
1775.4345007843915 0.5804588547029353
1701.2148129278955 0.5962634432499647
1637.0620304931354 0.6122260776824644
1571.8883981975546 0.6283483384592891
1512.020554267008 0.6446318218438819
1459.8536640662664 0.6610781400623207
1399.3975719256714 0.6776889214629439
1333.5202037131412 0.6944658106775733
1266.069547752313 0.711410468784349
1193.7328366585364 0.7285245734721925
1120.5472531029377 0.7458098192069144
1039.7651926269182 0.7632679173989835
949.9996299495658 0.7809005965729733
859.7005403190897 0.798709602538703
777.205977208061 0.8166966985640901
689.3821057400936 0.834863665549731
615.376394398386 0.8532123022052284
553.3345807329002 0.8717444252272807
485.7767336444062 0.8904618694795535
416.7486916314892 0.9093664881743491
354.68528961347727 0.9284601530560925
295.63975628150206 0.9477447545866534
239.91621357084142 0.96722220213252
189.51392728857104 0.9868944241538452
135.83353638179062 1.0067633683953836
98.22394465991795 1.0268310020793374
74.42557224521627 1.0470993121001309
51.04891329409146 1.067570305221132
37.434682560115064 1.0882460082733434
33.391600270935356 1.109128468356077
32.20975422782361 1.1302197530396376
31.273222227053015 1.151521950570034
28.070220543802158 1.1730371700757343
26.536524187241806 1.1947675417764916
27.545074340469302 1.2167152171942566
29.19609921443587 1.2388823693661992
30.964665667228914 1.2612711930598612
33.024817071626295 1.2838839049904598
36.64618605763721 1.3067227440403644
42.190204841378595 1.329789971480768
49.50922503798829 1.3530878711955756
58.967196833318305 1.3766187499075313
71.56991277785275 1.4003849374066066
84.26383278502367 1.4243887867806726
97.4107844308953 1.4486326746484792
114.29814007106155 1.473119001394964
131.39376028145838 1.4978501914089137
149.93058819448754 1.5228286933230029
171.95369614907148 1.548056980256233
195.19405357774994 1.5735375500587954
219.71776030158225 1.5992729255593834
244.7578812333944 1.6252656548149773
268.2281012538832 1.651518311363127
290.45539524174944 1.6780334944767583
312.2021676659298 1.7048138294215258
337.8584371829303 1.731861967715741
367.81971072129403 1.7591805873928983
399.8691278003201 1.7867723932668274
438.216162363154 1.8146401171994957
474.6965262099002 1.8427865183714907
514.9431076933948 1.8712143835552055
559.1395854288847 1.8999265273907575
609.1018802036863 1.928925792664665
671.9058956949394 1.9582150505913116
739.0117058939994 1.9877972010972247
808.5379672559395 2.0176751731081968
877.5995538426407 2.0478519248392786
952.4052830375 2.0783304440876713
1027.55577968913 2.109113748528548
1108.813808903182 2.140204886013833
1197.3472972636725 2.1716069348739717
1296.5865377138703 2.203323004222711
1402.4199167157915 2.2353562342649385
1505.9734946907645 2.267709796607588
1612.662665549928 2.3003868945736636
1724.9950449602215 2.3333907635194002
1825.423850732205 2.366724671154594
1921.8353727167107 2.40039191786614
2019.516974256 2.4343958370448013
2133.722297531068 2.4687397954152495
2236.774768572114 2.503427193369402
2330.9422958910945 2.5384614653030964
2415.9370651793033 2.573846079956127
2506.1002258924955 2.6095845407556886
2588.177619549703 2.6456803861632454
2667.0571087675803 2.682137190024878
2736.7298435514067 2.7189585619251266
2812.8066170369398 2.756148147544378
2894.695827510614 2.793709629019822
2968.248479564173 2.83164672531002
3054.320104957126 2.8699631925631204
3125.4602733021215 2.9086628244887516
3195.323587234238 2.947749452733639
3273.659078784215 2.987226947260975
3343.163842789586 3.027099216733585
3423.9754899597574 3.067370208900921
3488.4567464264665 3.10804391098993
3538.853037927139 3.149124350099829
3581.0624453925384 3.1906155936008274
3625.449924583003 3.2325217495368355
3641.1061659937486 3.274846967032204
3668.772193252674 3.317595436702526
3665.397029079787 3.360771391069551
3663.1143132571397 3.4043791049802468
3641.9048961302633 3.448422896030049
3615.8990412986973 3.49290712499035
3595.3502002516766 3.5378361962402534
3565.6505592185154 3.583214558202656
3539.2375715854346 3.6290467037846827
3494.1143916180904 3.6753371708225298
3441.609945316913 3.722090542530755
3395.897166579199 3.7693114479560625
3324.347252964219 3.8170045624356232
3232.626439017417 3.8651746080599794
3161.887005248068 3.9138263541405793
3091.9831026896386 3.962964617681985
3016.805889011111 4.012594263858805
2950.407858308996 4.062720206497393
2891.785501902101 4.113347408562367
2848.414343488334 4.16448088264799
2822.7527030245474 4.2161256914744705
2806.125702451718 4.268286948389215
2811.7546326991146 4.320969817873107
2818.2657444376764 4.3741795160518375
2836.8862079784917 4.427921311212356
2864.8297110086187 4.48220052432448
2923.886724136633 4.537022529567724
2996.303216579345 4.592392754863401
3103.1365627153314 4.648316682412036
3250.050581565549 4.7047998492361565
3392.372108430843 4.761847847728518
3519.986478871109 4.819466326205803
3625.312700123969 4.877660989467861
3643.1204364631785 4.93643759936254
3685.626192244994 4.995801975356165
3711.3522432031305 5.055759995109726
3732.41758866387 5.116317595060823
3761.2539614490915 5.177480771011432
3784.042852484204 5.239255578721546
3818.9868951458934 5.301648134508762
3836.1426173900854 5.364664615853849
3875.9919548269195 5.428311262012388
3940.9083054140856 5.492594374632511
4040.301216806483 5.557520318378836
4174.77168885933 5.623095521562624
4353.631928815034 5.689326476778251
4582.00748906446 5.756219741546033
4876.6898645444135 5.823781938961494
5212.020559331657 5.8920197583511085
5525.549147624968 5.960939955934619
