P(z) z
4529.179900332919 0.01
4530.175954058715 0.0201
4595.366865531247 0.030301
4609.243536213016 0.04060401
4615.574004301022 0.0510100501
4710.1007424791915 0.061520150601
4720.446575256015 0.07213535210701
4685.557093301975 0.0828567056280801
4625.372541238044 0.0936852726843609
4542.902349416488 0.10462212541120451
4480.263740769048 0.11566834666531656
4444.722451805463 0.12682503013196972
4383.858055337927 0.13809328043328942
4313.187071706047 0.1494742132376223
4345.84619466104 0.16096895536999853
4312.055024449326 0.1725786449236985
4217.169553661093 0.1843044313729355
4141.628424594578 0.19614747568666485
4201.6614783779105 0.2081089504435315
4158.339537420013 0.22019003994796682
4110.616143700448 0.23239194034744648
4092.8731047758347 0.24471585975092094
4095.409122700315 0.25716301834843014
4044.0223537008374 0.2697346485319144
3916.6195179956935 0.2824319950172336
3809.568139611324 0.29525631496740595
3794.1033573437976 0.30820887811708003
3711.2080255802334 0.3212909668982508
3686.322552537224 0.33450387656723335
3627.0921932275614 0.3478489153329057
3563.0639179121727 0.36132740448623474
3497.228948960238 0.3749406785310971
3425.4526669339857 0.38869008531640803
3357.8809383977164 0.4025769861695721
3267.1784849177516 0.41660275603126784
3163.570266498466 0.4307687835915805
3060.4856044059443 0.4450764714274963
2977.225460014182 0.45952723614177127
2877.027431188632 0.474122508503189
2782.842742680047 0.4888637335882209
2691.077894551629 0.5037523709241031
2594.8232553842163 0.5187898946333441
2478.719198192435 0.5339777935796776
2365.4943105794464 0.5493175715154743
2261.014873903519 0.5648107472306291
2172.5547501774217 0.5804588547029353
2069.0888406650765 0.5962634432499647
1962.9241461644763 0.6122260776824644
1850.5901224644049 0.6283483384592891
1732.2933597187855 0.6446318218438819
1614.3346884510202 0.6610781400623207
1463.186424809418 0.6776889214629439
1311.951444808408 0.6944658106775733
1191.7186438872136 0.711410468784349
1094.186132580526 0.7285245734721925
1018.3179847394937 0.7458098192069144
952.3861118237654 0.7632679173989835
868.3665504809185 0.7809005965729733
783.1309312229475 0.798709602538703
670.7197226200235 0.8166966985640901
524.016913430039 0.834863665549731
409.90233683239535 0.8532123022052284
320.2271725084709 0.8717444252272807
268.33388280014805 0.8904618694795535
223.25983562226335 0.9093664881743491
201.7058726891086 0.9284601530560925
197.89178355087716 0.9477447545866534
198.77480898300422 0.96722220213252
174.26360355379245 0.9868944241538452
138.87439397668663 1.0067633683953836
102.50768492531624 1.0268310020793374
92.66521947598513 1.0470993121001309
81.89016921919416 1.067570305221132
81.41588205716185 1.0882460082733434
103.0579140446195 1.109128468356077
139.70550161840018 1.1302197530396376
161.58782565928297 1.151521950570034
172.90734280957113 1.1730371700757343
193.02021897285232 1.1947675417764916
206.58485561692163 1.2167152171942566
210.86890746164792 1.2388823693661992
203.7996733114772 1.2612711930598612
216.4698174012004 1.2838839049904598
267.0900737178153 1.3067227440403644
338.3453590166752 1.329789971480768
425.2026464518373 1.3530878711955756
479.09705983785517 1.3766187499075313
538.316804787646 1.4003849374066066
600.2317390023239 1.4243887867806726
636.1167595062446 1.4486326746484792
681.5826499759904 1.473119001394964
727.7018531328715 1.4978501914089137
789.3472891291034 1.5228286933230029
829.7786747155512 1.548056980256233
855.7275607774773 1.5735375500587954
923.4128976761085 1.5992729255593834
1024.3593113750467 1.6252656548149773
1095.7534678643551 1.651518311363127
1139.1563584411224 1.6780334944767583
1172.6270430092277 1.7048138294215258
1221.6823474149671 1.731861967715741
1267.080599084835 1.7591805873928983
1332.062794084749 1.7867723932668274
1398.4789344097755 1.8146401171994957
1475.969401491562 1.8427865183714907
1548.1703342417607 1.8712143835552055
1577.8974865321156 1.8999265273907575
1612.4462992320591 1.928925792664665
1672.5582941397188 1.9582150505913116
1759.8706370303664 1.9877972010972247
1867.7636545810205 2.0176751731081968
1975.058019426994 2.0478519248392786
2083.7994493483766 2.0783304440876713
2165.0455521402328 2.109113748528548
2207.717412000756 2.140204886013833
2266.949936995287 2.1716069348739717
2358.136192779135 2.203323004222711
2468.955789653071 2.2353562342649385
2643.0516509965105 2.267709796607588
2788.2532442813654 2.3003868945736636
2935.4251720040443 2.3333907635194002
3049.705377635243 2.366724671154594
3149.615363572216 2.40039191786614
3260.7261314401094 2.4343958370448013
3378.1924691189424 2.4687397954152495
3500.8828179882457 2.503427193369402
3629.9897974159517 2.5384614653030964
3780.170614193278 2.573846079956127
3904.532827091115 2.6095845407556886
4000.7522025903504 2.6456803861632454
4098.14665575116 2.682137190024878
4179.735504430702 2.7189585619251266
4263.584643470606 2.756148147544378
4389.346924805705 2.793709629019822
4517.582357064267 2.83164672531002
4605.3913864600745 2.8699631925631204
4675.568476204509 2.9086628244887516
4748.267140785673 2.947749452733639
4822.795485646282 2.987226947260975
4895.797855468531 3.027099216733585
4990.460878191628 3.067370208900921
5062.97093136249 3.10804391098993
5100.424326142246 3.149124350099829
5170.638924474136 3.1906155936008274
5283.191017473553 3.2325217495368355
5309.473627976203 3.274846967032204
5292.589554222658 3.317595436702526
5257.342701196187 3.360771391069551
5233.0191458910385 3.4043791049802468
5190.390372252622 3.448422896030049
5171.520473266329 3.49290712499035
5162.629813695298 3.5378361962402534
5152.509795180614 3.583214558202656
5191.344371311125 3.6290467037846827
5226.146673120218 3.6753371708225298
5194.686528579001 3.722090542530755
5163.367470624191 3.7693114479560625
5158.166458875502 3.8170045624356232
5152.765034788882 3.8651746080599794
5089.791063716733 3.9138263541405793
5003.086623578652 3.962964617681985
5021.813923201623 4.012594263858805
5042.633605281048 4.062720206497393
5145.009135259905 4.113347408562367
5170.091177138375 4.16448088264799
5315.654340738929 4.2161256914744705
5441.75111617204 4.268286948389215
5482.205970392119 4.320969817873107
5521.796676377852 4.3741795160518375
5650.084196394378 4.427921311212356
5852.953035046793 4.48220052432448
5944.240650131716 4.537022529567724
5987.268026835544 4.592392754863401
6129.583211617196 4.648316682412036
6424.464282562777 4.7047998492361565
6841.946608503086 4.761847847728518
7279.920873653951 4.819466326205803
7841.584387272404 4.877660989467861
8510.910770439701 4.93643759936254
8784.494509536971 4.995801975356165
8921.613159276072 5.055759995109726
9193.666261843868 5.116317595060823
9831.627068538146 5.177480771011432
10329.228598619286 5.239255578721546
10628.048279740271 5.301648134508762
11073.51195781755 5.364664615853849
11778.06924264128 5.428311262012388
12340.965733725165 5.492594374632511
12634.787660752865 5.557520318378836
13158.49785131136 5.623095521562624
14034.462014546949 5.689326476778251
14992.373378927117 5.756219741546033
15637.024306765006 5.823781938961494
16219.416428921237 5.8920197583511085
16498.248846380047 5.960939955934619
