P(z) z
2885.4097609941105 0.01
2883.1965555838024 0.0201
2902.269489733799 0.030301
2918.0967528334995 0.04060401
2928.7276922976616 0.0510100501
2902.2196892871 0.061520150601
2903.697655279674 0.07213535210701
2873.8802760735784 0.0828567056280801
2850.383564783232 0.0936852726843609
2904.9773318138705 0.10462212541120451
2909.94503270931 0.11566834666531656
2915.5263087175686 0.12682503013196972
2905.4496066104557 0.13809328043328942
2864.170013519665 0.1494742132376223
2859.5546005613446 0.16096895536999853
2871.7722959315865 0.1725786449236985
2883.927480443324 0.1843044313729355
2893.626602291932 0.19614747568666485
2906.0203263363182 0.2081089504435315
2917.7794431957504 0.22019003994796682
2917.0827158609186 0.23239194034744648
2908.5827105470157 0.24471585975092094
2916.5542735067256 0.25716301834843014
2905.5772485261978 0.2697346485319144
2897.737769811705 0.2824319950172336
2897.6652568695686 0.29525631496740595
2905.5739638623477 0.30820887811708003
2904.5993408687846 0.3212909668982508
2903.5826967417006 0.33450387656723335
2909.5634324394196 0.3478489153329057
2921.410441720933 0.36132740448623474
2931.1697169532645 0.3749406785310971
2934.512542952979 0.38869008531640803
2935.8349437520606 0.4025769861695721
2934.388404484067 0.41660275603126784
2915.6843593309322 0.4307687835915805
2913.8593229881244 0.4450764714274963
2912.984056824346 0.45952723614177127
2896.428816992213 0.474122508503189
2914.6641346556876 0.4888637335882209
2901.587912437994 0.5037523709241031
2886.4881819710477 0.5187898946333441
2871.7440594220043 0.5339777935796776
2849.413885703047 0.5493175715154743
2826.380188438624 0.5648107472306291
2805.92817277034 0.5804588547029353
2778.718997556659 0.5962634432499647
2756.5536075406158 0.6122260776824644
2732.2077026072297 0.6283483384592891
2704.780294512994 0.6446318218438819
2676.5823593453833 0.6610781400623207
2644.097157222187 0.6776889214629439
2612.085520132583 0.6944658106775733
2583.0678216719575 0.711410468784349
2552.239102698656 0.7285245734721925
2524.470259021059 0.7458098192069144
2494.917744491149 0.7632679173989835
2461.1800344681105 0.7809005965729733
2427.520496648779 0.798709602538703
2386.024092862787 0.8166966985640901
2333.6015350926186 0.834863665549731
2284.5708012756277 0.8532123022052284
2228.1409335742255 0.8717444252272807
2165.9017331433724 0.8904618694795535
2106.5291739763616 0.9093664881743491
2039.382729600442 0.9284601530560925
1965.0408632938106 0.9477447545866534
1889.0937352466487 0.96722220213252
1809.4048014041075 0.9868944241538452
1728.2784869343561 1.0067633683953836
1644.1117564511485 1.0268310020793374
1561.0888651127425 1.0470993121001309
1472.4645436872595 1.067570305221132
1377.4232442448924 1.0882460082733434
1278.699546214707 1.109128468356077
1171.8188569316192 1.1302197530396376
1064.375209232676 1.151521950570034
969.0369728775063 1.1730371700757343
884.0970362485682 1.1947675417764916
808.1573598434999 1.2167152171942566
739.1135537857439 1.2388823693661992
668.712182557732 1.2612711930598612
602.5815039093363 1.2838839049904598
537.9841955405086 1.3067227440403644
475.9083518529197 1.329789971480768
416.3150049219164 1.3530878711955756
364.19649618735195 1.3766187499075313
317.6045817109975 1.4003849374066066
273.3942965257613 1.4243887867806726
231.95605548950294 1.4486326746484792
193.87580717323826 1.473119001394964
159.22636214069723 1.4978501914089137
