P(z) z
2032.6285533182486 0.01
2046.0377334227187 0.0201
2048.7860753537566 0.030301
2047.2453680760611 0.04060401
2035.1252483192386 0.0510100501
2019.2153013584375 0.061520150601
2005.2457158847458 0.07213535210701
1907.2530676677234 0.0828567056280801
1876.8652986337934 0.0936852726843609
1871.458256738843 0.10462212541120451
1862.7260744953344 0.11566834666531656
1855.557569819016 0.12682503013196972
1841.1746376033611 0.13809328043328942
1838.2038849925343 0.1494742132376223
1828.993433725192 0.16096895536999853
1820.8052821078127 0.1725786449236985
1797.6797695011962 0.1843044313729355
1770.6768971703384 0.19614747568666485
1745.6610267735537 0.2081089504435315
1713.684254970826 0.22019003994796682
1683.3903820224355 0.23239194034744648
1658.267538249829 0.24471585975092094
1636.3978942277138 0.25716301834843014
1607.4911219239655 0.2697346485319144
1573.9201504766286 0.2824319950172336
1532.4983452565366 0.29525631496740595
1509.9381137942341 0.30820887811708003
1495.9031465369783 0.3212909668982508
1498.0576423867133 0.33450387656723335
1491.6522504525824 0.3478489153329057
1472.0606676734903 0.36132740448623474
1451.7847597039172 0.3749406785310971
1423.3098686309968 0.38869008531640803
1393.8515359271405 0.4025769861695721
1356.5514046654512 0.41660275603126784
1311.5184626147886 0.4307687835915805
1274.2635308739734 0.4450764714274963
1225.848332154824 0.45952723614177127
1176.910490996992 0.474122508503189
1134.6781880822098 0.4888637335882209
1089.0396078153676 0.5037523709241031
1044.3739886781848 0.5187898946333441
1001.3238887417187 0.5339777935796776
954.7444861905378 0.5493175715154743
906.3251323256451 0.5648107472306291
858.3854670056992 0.5804588547029353
808.6920669938312 0.5962634432499647
763.9323175329681 0.6122260776824644
719.1804881103225 0.6283483384592891
677.7723391418558 0.6446318218438819
639.414697189889 0.6610781400623207
598.1408337050372 0.6776889214629439
555.6192112561856 0.6944658106775733
513.941039093515 0.711410468784349
471.5980749124602 0.7285245734721925
429.45565058758746 0.7458098192069144
386.0152144047705 0.7632679173989835
340.904693913312 0.7809005965729733
297.4262777671192 0.798709602538703
256.44764986990396 0.8166966985640901
216.97037707238155 0.834863665549731
182.10613968766177 0.8532123022052284
149.75610248038055 0.8717444252272807
121.42044394963915 0.8904618694795535
98.20951176081165 0.9093664881743491
78.08166510624504 0.9284601530560925
60.87714951410852 0.9477447545866534
47.339857603720155 0.96722220213252
36.83623003668264 0.9868944241538452
30.377506300415117 1.0067633683953836
28.35405608913797 1.0268310020793374
29.86155147348831 1.0470993121001309
27.940658980593508 1.067570305221132
26.809146881639894 1.0882460082733434
26.218981049492058 1.109128468356077
26.231244863513197 1.1302197530396376
25.449467019149825 1.151521950570034
22.982991664303217 1.1730371700757343
20.717505652227697 1.1947675417764916
18.839925078618823 1.2167152171942566
17.595159527382126 1.2388823693661992
17.547893614943476 1.2612711930598612
18.53587743238921 1.2838839049904598
20.395604167182892 1.3067227440403644
22.998495821719796 1.329789971480768
27.21071071806888 1.3530878711955756
32.644772256901376 1.3766187499075313
39.37141171277087 1.4003849374066066
47.981477557836385 1.4243887867806726
59.60520193823833 1.4486326746484792
74.56596237796217 1.473119001394964
90.70916136328685 1.4978501914089137
108.73668880486235 1.5228286933230029
128.5784469109339 1.548056980256233
150.6889826656835 1.5735375500587954
173.47148485462287 1.5992729255593834
196.76873590761147 1.6252656548149773
219.25188295496403 1.651518311363127
241.24411139733525 1.6780334944767583
262.41743591507316 1.7048138294215258
284.8403798122092 1.731861967715741
308.18098662205875 1.7591805873928983
332.7958230417771 1.7867723932668274
360.09488952762314 1.8146401171994957
386.66210757061026 1.8427865183714907
415.21155379478637 1.8712143835552055
445.51813948283086 1.8999265273907575
478.85471027953616 1.928925792664665
519.4509047335558 1.9582150505913116
562.4251419509978 1.9877972010972247
606.8885186524506 2.0176751731081968
650.340997599237 2.0478519248392786
696.1481006329964 2.0783304440876713
742.5932935648241 2.109113748528548
789.2243156466108 2.140204886013833
842.1815521395372 2.1716069348739717
900.0597505331658 2.203323004222711
962.556096195209 2.2353562342649385
1021.9296775964393 2.267709796607588
1087.0326703822175 2.3003868945736636
1156.2694309942326 2.3333907635194002
1216.720065819542 2.366724671154594
1273.549438525059 2.40039191786614
1332.8911136203872 2.4343958370448013
1401.795008628607 2.4687397954152495
1462.6898304400183 2.503427193369402
1514.1082516673582 2.5384614653030964
1561.2835423654126 2.573846079956127
1614.761352732934 2.6095845407556886
1655.468998195869 2.6456803861632454
1695.64858230469 2.682137190024878
1727.447791478883 2.7189585619251266
1762.8557492495322 2.756148147544378
1801.018287805705 2.793709629019822
1829.255936571132 2.83164672531002
1868.4498592193593 2.8699631925631204
1897.2342190371053 2.9086628244887516
1921.0268812342554 2.947749452733639
1949.6109157268454 2.987226947260975
1972.0494619839592 3.027099216733585
2000.9071310919871 3.067370208900921
2022.214781148186 3.10804391098993
2041.1779336031732 3.149124350099829
2057.938169830198 3.1906155936008274
2074.850903159157 3.2325217495368355
2075.90539696229 3.274846967032204
2082.314076071366 3.317595436702526
2069.277038537167 3.360771391069551
2059.197238311732 3.4043791049802468
2033.2418863226617 3.448422896030049
2006.9272492190396 3.49290712499035
1988.4143004808557 3.5378361962402534
1957.7954395099946 3.583214558202656
1923.3585883277865 3.6290467037846827
1876.5855490308224 3.6753371708225298
1825.51224740783 3.722090542530755
1781.4985813394544 3.7693114479560625
1724.4753492366228 3.8170045624356232
1655.2969178727217 3.8651746080599794
1600.3202595988666 3.9138263541405793
1557.4857460887013 3.962964617681985
1520.8123324127694 4.012594263858805
1491.9203894905388 4.062720206497393
1467.3748102216937 4.113347408562367
1449.2803806656807 4.16448088264799
1436.819053901161 4.2161256914744705
1423.3980478271258 4.268286948389215
1421.343713669362 4.320969817873107
1420.8438695283903 4.3741795160518375
1421.1026151910107 4.427921311212356
1423.8293869134006 4.48220052432448
1435.5587890619902 4.537022529567724
1444.7687676030882 4.592392754863401
1459.5755357937985 4.648316682412036
1484.8760463208505 4.7047998492361565
1506.7140108118824 4.761847847728518
1527.0971320067642 4.819466326205803
1541.9977128759072 4.877660989467861
1532.2627137069612 4.93643759936254
1526.7213976788573 4.995801975356165
1517.927765579351 5.055759995109726
1510.7336650099007 5.116317595060823
1494.3655318647045 5.177480771011432
1472.8872262732016 5.239255578721546
1445.1309058752852 5.301648134508762
1414.0525303610032 5.364664615853849
1388.002014096803 5.428311262012388
1365.7186242203902 5.492594374632511
1358.099027318347 5.557520318378836
1366.2516606126771 5.623095521562624
1394.4177677581536 5.689326476778251
1440.7103365873136 5.756219741546033
1508.1033929303085 5.823781938961494
1585.316458752357 5.8920197583511085
1658.1808377429124 5.960939955934619
