P(z) z
1949.738525242407 0.01
1919.8865460910297 0.0201
1933.8674241740425 0.030301
1932.597810400882 0.04060401
1927.358927551262 0.0510100501
1831.5540655426557 0.061520150601
1814.0525387748864 0.07213535210701
1764.8339517631969 0.0828567056280801
1749.9816153116265 0.0936852726843609
1941.0224712256927 0.10462212541120451
1952.5745941444154 0.11566834666531656
1956.2531595220307 0.12682503013196972
1905.281682609431 0.13809328043328942
1740.109653728115 0.1494742132376223
1696.8917442336453 0.16096895536999853
1706.8225312186185 0.1725786449236985
1721.5108246743064 0.1843044313729355
1751.7418180078564 0.19614747568666485
1749.667788107144 0.2081089504435315
1752.3825498077313 0.22019003994796682
1726.227418982123 0.23239194034744648
1659.4177378075096 0.24471585975092094
1656.9988903043698 0.25716301834843014
1644.5481716119646 0.2697346485319144
1646.5502049365566 0.2824319950172336
1664.9998749638607 0.29525631496740595
1674.0089891717466 0.30820887811708003
1667.728807335053 0.3212909668982508
1632.0621883773813 0.33450387656723335
1619.6285381131165 0.3478489153329057
1642.061046149022 0.36132740448623474
1649.034752102994 0.3749406785310971
1624.391360708085 0.38869008531640803
1599.1746308272668 0.4025769861695721
1584.0101382443413 0.41660275603126784
1539.6159919925633 0.4307687835915805
1536.76900260763 0.4450764714274963
1536.539992779681 0.45952723614177127
1512.534303612285 0.474122508503189
1567.7817567758366 0.4888637335882209
1536.0465524672463 0.5037523709241031
1503.5516876100935 0.5187898946333441
1488.4005595518386 0.5339777935796776
1453.0300098465539 0.5493175715154743
1434.3333659379753 0.5648107472306291
1441.408444116641 0.5804588547029353
1431.401171505363 0.5962634432499647
1426.2190224988638 0.6122260776824644
1398.9548912838593 0.6283483384592891
1377.902871957022 0.6446318218438819
1348.8043685578832 0.6610781400623207
1295.9274054278544 0.6776889214629439
1263.3148486124644 0.6944658106775733
1271.8825089165882 0.711410468784349
1261.9023060686698 0.7285245734721925
1237.3652818570379 0.7458098192069144
1203.419539155954 0.7632679173989835
1196.483826447998 0.7809005965729733
1144.6990396604658 0.798709602538703
1112.8404043846758 0.8166966985640901
1048.1084359725428 0.834863665549731
1001.5339628424962 0.8532123022052284
940.1188951483665 0.8717444252272807
924.2300233368302 0.8904618694795535
920.749274923415 0.9093664881743491
926.5104591788341 0.9284601530560925
904.8680126281371 0.9477447545866534
848.5196961546247 0.96722220213252
786.709953925066 0.9868944241538452
728.0309822405964 1.0067633683953836
671.6843333103792 1.0268310020793374
638.6367218043638 1.0470993121001309
601.6136057919437 1.067570305221132
558.8598081548838 1.0882460082733434
516.793129902246 1.109128468356077
474.5699093594511 1.1302197530396376
434.71980704037924 1.151521950570034
399.42580189537773 1.1730371700757343
369.50505652158154 1.1947675417764916
342.7985872468698 1.2167152171942566
324.36906466934647 1.2388823693661992
307.39935540615016 1.2612711930598612
291.85794646582366 1.2838839049904598
274.8063669045216 1.3067227440403644
257.3735304492475 1.329789971480768
236.77618245265393 1.3530878711955756
220.6990864138515 1.3766187499075313
205.95128382449604 1.4003849374066066
192.85724787543492 1.4243887867806726
185.38796549701087 1.4486326746484792
175.48963136102577 1.473119001394964
168.11983188612018 1.4978501914089137
161.47600628916948 1.5228286933230029
154.00402605803097 1.548056980256233
146.8771237353125 1.5735375500587954
141.77223704520907 1.5992729255593834
136.2533809826088 1.6252656548149773
132.20289024274192 1.651518311363127
129.69600482582595 1.6780334944767583
129.59646766865546 1.7048138294215258
129.64886570562703 1.731861967715741
129.56561972644658 1.7591805873928983
123.92436861240287 1.7867723932668274
