P(z) z
3726.40879954343 4.16448088264799
3756.508011499371 4.2161256914744705
3774.957876482543 4.268286948389215
3780.791577608866 4.320969817873107
3796.234487320934 4.3741795160518375
3843.021546602908 4.427921311212356
3936.428522961122 4.48220052432448
3983.086127084295 4.537022529567724
3992.205259849254 4.592392754863401
4038.545731832308 4.648316682412036
4153.791952515326 4.7047998492361565
4325.880232673944 4.761847847728518
4494.063402885769 4.819466326205803
4696.778155582679 4.877660989467861
4897.874225389668 4.93643759936254
4945.973568223219 4.995801975356165
4962.415073657949 5.055759995109726
5011.743915873843 5.116317595060823
5220.875839798282 5.177480771011432
5408.260442790067 5.239255578721546
5493.440420879208 5.301648134508762
5616.210384300782 5.364664615853849
5821.453260781239 5.428311262012388
5974.692823716451 5.492594374632511
6063.89007251518 5.557520318378836
6234.14773295484 5.623095521562624
6501.550323494606 5.689326476778251
6788.919628220037 5.756219741546033
7006.502202497522 5.823781938961494
7207.231742099472 5.8920197583511085
7293.671469390633 5.960939955934619
