P(z) z
3165.7371166158614 0.01
3023.475328102514 0.0201
3039.313280517744 0.030301
3050.139519638175 0.04060401
3054.309836055052 0.0510100501
2984.884956169713 0.061520150601
3002.915050500511 0.07213535210701
2895.998773841017 0.0828567056280801
2827.2609436214025 0.0936852726843609
3006.2284621064387 0.10462212541120451
3013.7929810684573 0.11566834666531656
3004.3727459001734 0.12682503013196972
2941.890901633296 0.13809328043328942
2789.919349986461 0.1494742132376223
2796.9689107786853 0.16096895536999853
2818.9921073145633 0.1725786449236985
2822.0108517121143 0.1843044313729355
2805.910481910736 0.19614747568666485
2842.353745750175 0.2081089504435315
2884.0999277637848 0.22019003994796682
2831.188258330566 0.23239194034744648
2761.1829530997898 0.24471585975092094
2810.095636789434 0.25716301834843014
2760.367361050015 0.2697346485319144
2694.2662005414622 0.2824319950172336
2708.609847369963 0.29525631496740595
2826.695865126433 0.30820887811708003
2808.481419470481 0.3212909668982508
2736.671331961458 0.33450387656723335
2711.772824393644 0.3478489153329057
2731.9408321583865 0.36132740448623474
2691.1577184561197 0.3749406785310971
2665.6567862571396 0.38869008531640803
2643.73045564814 0.4025769861695721
2610.716134775337 0.41660275603126784
2542.225564997337 0.4307687835915805
2534.1698239655307 0.4450764714274963
2540.3274979187427 0.45952723614177127
2507.940586783304 0.474122508503189
2500.059442756329 0.4888637335882209
2446.059722714957 0.5037523709241031
2392.1901158171445 0.5187898946333441
2341.038961497575 0.5339777935796776
2288.7972827565063 0.5493175715154743
2242.018653058162 0.5648107472306291
2209.1503820591784 0.5804588547029353
2155.8095324788655 0.5962634432499647
2099.27148176794 0.6122260776824644
2024.2048064130695 0.6283483384592891
1951.3458439203353 0.6446318218438819
1875.3473093746238 0.6610781400623207
1790.9672648503379 0.6776889214629439
1722.788079753605 0.6944658106775733
1679.8225622161438 0.711410468784349
1629.5996774298917 0.7285245734721925
1583.8750933755168 0.7458098192069144
1521.4833752597335 0.7632679173989835
1440.502765430854 0.7809005965729733
1329.2878647536681 0.798709602538703
1247.6846943154794 0.8166966985640901
1150.1418887841403 0.834863665549731
1068.613068870177 0.8532123022052284
993.799445006018 0.8717444252272807
945.9091737967512 0.8904618694795535
884.5198992608217 0.9093664881743491
824.6184847196771 0.9284601530560925
750.4645439477193 0.9477447545866534
666.3111825345785 0.96722220213252
583.6146717439954 0.9868944241538452
504.24685497753313 1.0067633683953836
433.35606034275077 1.0268310020793374
377.10096933861223 1.0470993121001309
322.334554826761 1.067570305221132
266.97873280083013 1.0882460082733434
216.5422228208732 1.109128468356077
168.6893386883565 1.1302197530396376
131.63123001534984 1.151521950570034
105.74505513549289 1.1730371700757343
94.13316801180686 1.1947675417764916
84.78935662437128 1.2167152171942566
74.66407573086981 1.2388823693661992
60.79530690609195 1.2612711930598612
48.5115198227856 1.2838839049904598
43.67041375712259 1.3067227440403644
42.89447909986765 1.329789971480768
41.985086023322545 1.3530878711955756
49.37980137703774 1.3766187499075313
61.38887999577113 1.4003849374066066
71.33503959563893 1.4243887867806726
75.03864293066289 1.4486326746484792
75.04981076891076 1.473119001394964
70.55742381708619 1.4978501914089137
70.3686202346129 1.5228286933230029
75.07767494689212 1.548056980256233
83.15459876824126 1.5735375500587954
102.85471327834806 1.5992729255593834
128.02676111802447 1.6252656548149773
142.6679729398108 1.651518311363127
141.75828603906774 1.6780334944767583
137.51420594677936 1.7048138294215258
143.15725137373028 1.731861967715741
150.50001991585773 1.7591805873928983
163.85248853395285 1.7867723932668274
185.33162849654252 1.8146401171994957
216.74931464095914 1.8427865183714907
241.52660758716956 1.8712143835552055
246.2469903868448 1.8999265273907575
251.6786810126723 1.928925792664665
268.68880532159733 1.9582150505913116
299.5981415209127 1.9877972010972247
345.5402384153979 2.0176751731081968
395.66967169268383 2.0478519248392786
451.72170279134934 2.0783304440876713
500.1497072719968 2.109113748528548
534.4620244003215 2.140204886013833
579.7006525566698 2.1716069348739717
644.1665933840037 2.203323004222711
727.2881046138122 2.2353562342649385
868.6849899066652 2.267709796607588
970.9753857547265 2.3003868945736636
1080.0660363193335 2.3333907635194002
1179.2094123257114 2.366724671154594
1268.3956366515863 2.40039191786614
1359.6012719189805 2.4343958370448013
