P(z) z
2880.4774381829457 0.01
2876.2830068314 0.0201
2892.0962706230325 0.030301
2906.079346790304 0.04060401
2915.269513670087 0.0510100501
2887.8509212053236 0.061520150601
2879.8022366970176 0.07213535210701
2848.0215136735387 0.0828567056280801
2805.380506941847 0.0936852726843609
2845.8941217314914 0.10462212541120451
2847.40206310521 0.11566834666531656
2848.512067271636 0.12682503013196972
2839.7399103104117 0.13809328043328942
2806.5162583019364 0.1494742132376223
2801.620449553199 0.16096895536999853
2814.8590940956597 0.1725786449236985
2829.3824113088767 0.1843044313729355
2839.292467885945 0.19614747568666485
2850.0282675026665 0.2081089504435315
2862.2974726643033 0.22019003994796682
2863.716804243634 0.23239194034744648
2858.929706677036 0.24471585975092094
2867.1200909881395 0.25716301834843014
2860.060359122097 0.2697346485319144
2855.7512206823358 0.2824319950172336
2857.803545708516 0.29525631496740595
2869.425514517623 0.30820887811708003
2871.0840318692563 0.3212909668982508
2870.805509569831 0.33450387656723335
2876.742144456289 0.3478489153329057
2889.9342907450637 0.36132740448623474
2899.628055036027 0.3749406785310971
2901.113019973403 0.38869008531640803
2901.689338917643 0.4025769861695721
2901.4122848521088 0.41660275603126784
2881.05418776242 0.4307687835915805
2876.3972427777394 0.4450764714274963
2876.277325739837 0.45952723614177127
2854.374423597585 0.474122508503189
2870.038465060297 0.4888637335882209
2861.0875038345853 0.5037523709241031
2848.743138392015 0.5187898946333441
2837.555233300278 0.5339777935796776
2813.3681174572343 0.5493175715154743
2786.8864013822526 0.5648107472306291
2762.4567670034367 0.5804588547029353
2731.392038955592 0.5962634432499647
2706.1295028363784 0.6122260776824644
2680.188986097182 0.6283483384592891
2650.6959153409443 0.6446318218438819
2619.7575747337287 0.6610781400623207
2585.1811734640833 0.6776889214629439
2550.003758974902 0.6944658106775733
2516.917406020475 0.711410468784349
2481.510930233547 0.7285245734721925
2449.5042005664423 0.7458098192069144
2416.099544016003 0.7632679173989835
2378.724367754075 0.7809005965729733
2340.7114242214943 0.798709602538703
2298.8641969069413 0.8166966985640901
2245.9033798045875 0.834863665549731
2196.5577164868114 0.8532123022052284
2140.0621254322004 0.8717444252272807
2075.195115889071 0.8904618694795535
2012.7939408072766 0.9093664881743491
1941.3061716262073 0.9284601530560925
1860.6992522441544 0.9477447545866534
1777.8081219437686 0.96722220213252
1690.360122532698 0.9868944241538452
1601.9222019798501 1.0067633683953836
1511.482162423328 1.0268310020793374
1421.1816734770505 1.0470993121001309
1326.3876833894667 1.067570305221132
1227.5846471279199 1.0882460082733434
1126.3793547759867 1.109128468356077
1020.0125685557542 1.1302197530396376
913.5896407222526 1.151521950570034
818.3265562450639 1.1730371700757343
733.3066986671204 1.1947675417764916
656.7404318863028 1.2167152171942566
589.4314046377118 1.2388823693661992
521.5499991953869 1.2612711930598612
458.56777847716273 1.2838839049904598
398.1108285981832 1.3067227440403644
339.7148082860698 1.329789971480768
285.60372170019406 1.3530878711955756
237.86890322706557 1.3766187499075313
195.86501844268238 1.4003849374066066
158.9853264278419 1.4243887867806726
127.06514592233601 1.4486326746484792
99.18602424730112 1.473119001394964
75.89204437683394 1.4978501914089137
56.478459876249 1.5228286933230029
41.56132514574165 1.548056980256233
31.66773560189423 1.5735375500587954
27.232194651607003 1.5992729255593834
26.23484626677755 1.6252656548149773
26.042118378715248 1.651518311363127
25.90061233802838 1.6780334944767583
26.67482007127216 1.7048138294215258
28.84097725856374 1.731861967715741
31.083413015038108 1.7591805873928983
