P(z) z
4701.586083708942 0.01
4696.546110855498 0.0201
4713.231554155169 0.030301
4702.7434512470945 0.04060401
4681.636179770885 0.0510100501
4669.892647195291 0.061520150601
4656.016728374517 0.07213535210701
4586.082777181289 0.0828567056280801
4502.543321290083 0.0936852726843609
4426.032894750313 0.10462212541120451
4373.874578725086 0.11566834666531656
4333.527238591459 0.12682503013196972
4273.297156881935 0.13809328043328942
4239.104883249631 0.1494742132376223
4253.209954188106 0.16096895536999853
4211.925819145752 0.1725786449236985
4141.1858459490395 0.1843044313729355
4065.4293476484427 0.19614747568666485
4058.4417773142095 0.2081089504435315
4001.5097758458483 0.22019003994796682
3946.896559044981 0.23239194034744648
3894.3242767485817 0.24471585975092094
3839.179764570573 0.25716301834843014
3775.059930122214 0.2697346485319144
3697.6069156924236 0.2824319950172336
3602.813771089336 0.29525631496740595
3537.891701116522 0.30820887811708003
3451.978150029955 0.3212909668982508
3371.72776917646 0.33450387656723335
3280.3078496722287 0.3478489153329057
3186.917317427384 0.36132740448623474
3098.067220953641 0.3749406785310971
3010.5566752282502 0.38869008531640803
2924.319879506718 0.4025769861695721
2833.8227363707315 0.41660275603126784
2733.7687075740027 0.4307687835915805
2625.9985312674635 0.4450764714274963
2511.228506758993 0.45952723614177127
2380.0498290437135 0.474122508503189
2247.095919561659 0.4888637335882209
2118.5414384739247 0.5037523709241031
1997.9130838198128 0.5187898946333441
1868.1793681142822 0.5339777935796776
1742.5978876261254 0.5493175715154743
1630.1556675198342 0.5648107472306291
1536.5188331893653 0.5804588547029353
1437.0308967472577 0.5962634432499647
1335.8913789122055 0.6122260776824644
1231.44666578889 0.6283483384592891
1133.3121428348127 0.6446318218438819
1048.321565953133 0.6610781400623207
937.7691146977048 0.6776889214629439
818.4922999542079 0.6944658106775733
716.4992306730196 0.711410468784349
631.3919171302083 0.7285245734721925
560.1128760506383 0.7458098192069144
494.87853326812234 0.7632679173989835
420.4164260526974 0.7809005965729733
361.7371121803891 0.798709602538703
287.86387052421173 0.8166966985640901
223.25700720529136 0.834863665549731
188.50947281085476 0.8532123022052284
193.30974204867283 0.8717444252272807
198.41729446300272 0.8904618694795535
173.8880160729641 0.9093664881743491
150.94540808194225 0.9284601530560925
138.38004745601532 0.9477447545866534
139.3094131447783 0.96722220213252
130.79490482803516 0.9868944241538452
121.28451129370455 1.0067633683953836
115.11164815130702 1.0268310020793374
114.1543061905188 1.0470993121001309
107.47558831305119 1.067570305221132
105.96106395539645 1.0882460082733434
114.35367767080454 1.109128468356077
132.6452914228969 1.1302197530396376
152.71373024712994 1.151521950570034
168.17431526335878 1.1730371700757343
183.92240042509675 1.1947675417764916
192.12182925392847 1.2167152171942566
206.43660912218195 1.2388823693661992
228.82286431058264 1.2612711930598612
254.81654617678677 1.2838839049904598
306.6345247393745 1.3067227440403644
383.9154517851838 1.329789971480768
462.2252248315663 1.3530878711955756
541.537393551062 1.3766187499075313
635.7418664343359 1.4003849374066066
751.1402073014597 1.4243887867806726
847.8728091583154 1.4486326746484792
951.0301337791957 1.473119001394964
1056.6493170690878 1.4978501914089137
1186.6630720388157 1.5228286933230029
1297.5292591329894 1.548056980256233
1406.728113851599 1.5735375500587954
1546.2232213939385 1.5992729255593834
1703.7437586471483 1.6252656548149773
1829.1373037591907 1.651518311363127
1924.2994092634794 1.6780334944767583
2003.5723248081526 1.7048138294215258
2100.1292009954577 1.731861967715741
2198.7457062013586 1.7591805873928983
2319.3542607855306 1.7867723932668274
2442.960953839069 1.8146401171994957
2566.9399680511215 1.8427865183714907
2683.2904623617164 1.8712143835552055
2770.0453144991716 1.8999265273907575
2862.8131810120244 1.928925792664665
2975.930392845065 1.9582150505913116
3112.590984868322 1.9877972010972247
3263.0876358858377 2.0176751731081968
3414.0221963432596 2.0478519248392786
3552.625055842834 2.0783304440876713
3672.52622034491 2.109113748528548
3764.5928958562586 2.140204886013833
3860.560967360528 2.1716069348739717
3973.6043875687146 2.203323004222711
4076.2099973811896 2.2353562342649385
4072.5458959523917 2.267709796607588
4204.916466614515 2.3003868945736636
4335.156811324455 2.3333907635194002
4431.2201913553645 2.366724671154594
4511.850216019115 2.40039191786614
4588.802789032212 2.4343958370448013
4667.021869231933 2.4687397954152495
4746.837046882155 2.503427193369402
4826.636601596593 2.5384614653030964
4900.675553164918 2.573846079956127
4951.3627997748235 2.6095845407556886
4983.207693156887 2.6456803861632454
5003.328144492697 2.682137190024878
5010.2727372236795 2.7189585619251266
5006.003154272814 2.756148147544378
5023.10070666728 2.793709629019822
5041.878024767618 2.83164672531002
5058.958247863894 2.8699631925631204
5059.050241764036 2.9086628244887516
5040.475473947889 2.947749452733639
5019.866793958072 2.987226947260975
5011.836250229499 3.027099216733585
4996.653806040561 3.067370208900921
4960.97789063528 3.10804391098993
4911.219611859039 3.149124350099829
4847.091725683516 3.1906155936008274
4836.973470947466 3.2325217495368355
4771.18454985465 3.274846967032204
4690.989135581079 3.317595436702526
4594.4955995791925 3.360771391069551
4511.654964220062 3.4043791049802468
4390.577795956743 3.448422896030049
4290.224635173434 3.49290712499035
4212.741184748598 3.5378361962402534
4135.524442053735 3.583214558202656
4081.219276582307 3.6290467037846827
4026.2620443610213 3.6753371708225298
3981.332990294689 3.722090542530755
3949.981578955933 3.7693114479560625
3937.9444411718277 3.8170045624356232
3919.542586183145 3.8651746080599794
3907.058685170444 3.9138263541405793
3900.821054260709 3.962964617681985
3915.662370605213 4.012594263858805
3911.558384105916 4.062720206497393
3920.007858922971 4.113347408562367
3899.6190676883853 4.16448088264799
3916.6178732061235 4.2161256914744705
3904.8252644036156 4.268286948389215
3858.272843150292 4.320969817873107
3810.4206875523937 4.3741795160518375
3801.4558681204917 4.427921311212356
3839.3858095407054 4.48220052432448
3819.170210904341 4.537022529567724
3761.442195895418 4.592392754863401
3761.3663329489204 4.648316682412036
3853.2237902107636 4.7047998492361565
4016.9681993155054 4.761847847728518
4203.919647825531 4.819466326205803
4478.504531330079 4.877660989467861
4781.312734251234 4.93643759936254
4841.5658372068565 4.995801975356165
4852.759272649023 5.055759995109726
4961.152515777693 5.116317595060823
5318.80261688555 5.177480771011432
5569.878846665383 5.239255578721546
5683.818844825137 5.301648134508762
5889.582159417304 5.364664615853849
6269.269545460724 5.428311262012388
6586.908968331016 5.492594374632511
6792.2427403691945 5.557520318378836
7169.865694695927 5.623095521562624
7770.695408763517 5.689326476778251
8403.422998370666 5.756219741546033
8852.967638947977 5.823781938961494
9260.638291568188 5.8920197583511085
9436.501413936936 5.960939955934619
