P(z) z
4050.041581623613 0.01
4019.976632372976 0.0201
4060.305107211437 0.030301
4072.760390270036 0.04060401
4075.094989219564 0.0510100501
4035.496394226833 0.061520150601
4047.74843761682 0.07213535210701
3905.886937287457 0.0828567056280801
3786.920868454403 0.0936852726843609
3796.071806185812 0.10462212541120451
3765.987238877233 0.11566834666531656
3744.056188788332 0.12682503013196972
3674.875879161093 0.13809328043328942
3607.390491098588 0.1494742132376223
3684.411894242058 0.16096895536999853
3701.611440696341 0.1725786449236985
3661.282516150661 0.1843044313729355
3633.280741276066 0.19614747568666485
3716.269343507859 0.2081089504435315
3737.881147792058 0.22019003994796682
3708.860470743123 0.23239194034744648
3683.997307810364 0.24471585975092094
3740.999047194702 0.25716301834843014
3689.968410489243 0.2697346485319144
3547.095512427401 0.2824319950172336
3489.883911412227 0.29525631496740595
3523.975651372395 0.30820887811708003
3446.214573694311 0.3212909668982508
3424.118653283466 0.33450387656723335
3400.738762923124 0.3478489153329057
3372.569818622572 0.36132740448623474
3323.492849176432 0.3749406785310971
3274.420843670331 0.38869008531640803
3220.256119799995 0.4025769861695721
3145.287460781855 0.41660275603126784
3054.940761242403 0.4307687835915805
2962.062110565415 0.4450764714274963
2883.63292463671 0.45952723614177127
2787.645561219636 0.474122508503189
2704.773487312894 0.4888637335882209
2614.317842560687 0.5037523709241031
2518.891396164716 0.5187898946333441
2400.849252458966 0.5339777935796776
2275.374777182371 0.5493175715154743
2160.164217932455 0.5648107472306291
2055.041345931259 0.5804588547029353
1937.155545063668 0.5962634432499647
1836.158800092255 0.6122260776824644
1739.536670085143 0.6283483384592891
1641.069317812029 0.6446318218438819
1549.623531140517 0.6610781400623207
1435.66938905777 0.6776889214629439
1312.841003591391 0.6944658106775733
1208.321098013368 0.711410468784349
1115.003739490691 0.7285245734721925
1035.149211620878 0.7458098192069144
950.8755296952087 0.7632679173989835
866.4632651829656 0.7809005965729733
774.7965624208115 0.798709602538703
675.0940058790134 0.8166966985640901
572.8248657103518 0.834863665549731
491.2468927971312 0.8532123022052284
418.5280468703016 0.8717444252272807
382.6581750923829 0.8904618694795535
325.652771052023 0.9093664881743491
264.9242165841991 0.9284601530560925
221.0114334268479 0.9477447545866534
175.620634597999 0.96722220213252
138.0129940577087 0.9868944241538452
105.5154574076196 1.0067633683953836
93.98492834790399 1.0268310020793374
105.568588495437 1.0470993121001309
110.0944495397621 1.067570305221132
115.4114091034894 1.0882460082733434
120.1420025501053 1.109128468356077
110.3141236188911 1.1302197530396376
91.84753009083252 1.151521950570034
63.0579581834568 1.1730371700757343
39.32493386326852 1.1947675417764916
28.40375737993941 1.2167152171942566
27.38814924421024 1.2388823693661992
30.8861145781697 1.2612711930598612
50.35563090856109 1.2838839049904598
84.82382866038768 1.3067227440403644
