P(z) z
3472.1908159985087 0.01
3495.6494345646975 0.0201
3522.809252951904 0.030301
3542.505174885665 0.04060401
3546.195336818348 0.0510100501
3541.678559483268 0.061520150601
3541.5191402966607 0.07213535210701
3511.1769783876225 0.0828567056280801
3520.4266701494867 0.0936852726843609
3518.0423308637332 0.10462212541120451
3516.5735683127195 0.11566834666531656
3518.6326329792278 0.12682503013196972
3551.490620390081 0.13809328043328942
3558.4404213278094 0.1494742132376223
3562.572716028122 0.16096895536999853
3545.216927330446 0.1725786449236985
3521.848305715009 0.1843044313729355
3484.1183812992836 0.19614747568666485
3452.355084579137 0.2081089504435315
3404.971964628826 0.22019003994796682
3357.739545927286 0.23239194034744648
3329.305938585069 0.24471585975092094
3302.7385521348197 0.25716301834843014
3266.5322574589204 0.2697346485319144
3218.1247825677183 0.2824319950172336
3157.830413801342 0.29525631496740595
3096.706320403997 0.30820887811708003
3025.481340487926 0.3212909668982508
2957.0167482846214 0.33450387656723335
2897.7038852348182 0.3478489153329057
2839.9054168327184 0.36132740448623474
2788.746255599117 0.3749406785310971
2732.171292523931 0.38869008531640803
2667.994280802231 0.4025769861695721
2598.7796109098317 0.41660275603126784
2521.4143334812525 0.4307687835915805
2432.59734141868 0.4450764714274963
2340.852423815969 0.45952723614177127
2246.2017873279037 0.474122508503189
2160.630453154316 0.4888637335882209
2079.4442286125986 0.5037523709241031
2004.7402698536155 0.5187898946333441
1935.558582831902 0.5339777935796776
1863.1937746655829 0.5493175715154743
1787.4365398857074 0.5648107472306291
1711.1925401856179 0.5804588547029353
1629.6381757657398 0.5962634432499647
1554.911745113743 0.6122260776824644
1479.2308905744503 0.6283483384592891
1410.807303297658 0.6446318218438819
1350.4155561599953 0.6610781400623207
1284.3705112962168 0.6776889214629439
1213.3056834090203 0.6944658106775733
1141.2019473718058 0.711410468784349
1064.7331376128773 0.7285245734721925
987.1441221574366 0.7458098192069144
903.6174312403881 0.7632679173989835
811.7395804961284 0.7809005965729733
719.0868629226708 0.798709602538703
628.6475549530177 0.8166966985640901
542.7794459626466 0.834863665549731
466.7506545435664 0.8532123022052284
396.01162782205284 0.8717444252272807
332.5436931977291 0.8904618694795535
276.1875147923091 0.9093664881743491
223.73479600766805 0.9284601530560925
174.93857615479493 0.9477447545866534
131.55373553051925 0.96722220213252
96.07658003774233 0.9868944241538452
66.42335818029771 1.0067633683953836
47.38401868630566 1.0268310020793374
44.51356883885552 1.0470993121001309
41.56835986115212 1.067570305221132
41.32712737297474 1.0882460082733434
41.32402295891336 1.109128468356077
40.959986839848746 1.1302197530396376
38.634043599339044 1.151521950570034
34.82797050108504 1.1730371700757343
32.12615466306452 1.1947675417764916
30.89507425196539 1.2167152171942566
31.101588569055004 1.2388823693661992
32.423239234882516 1.2612711930598612
35.12129575532476 1.2838839049904598
40.45523384528356 1.3067227440403644
48.552929161500806 1.329789971480768
59.4611612609426 1.3530878711955756
74.12344448395164 1.3766187499075313
90.46595751155103 1.4003849374066066
108.2035121364181 1.4243887867806726
127.449227060769 1.4486326746484792
150.30688131733308 1.473119001394964
175.0371967075937 1.4978501914089137
201.44336780932898 1.5228286933230029
229.42031003808285 1.548056980256233
261.7195609029454 1.5735375500587954
299.8986790280276 1.5992729255593834
342.93488273936094 1.6252656548149773
384.56211913801735 1.651518311363127
425.6953146595495 1.6780334944767583
466.96722190811425 1.7048138294215258
510.0548387065377 1.731861967715741
558.2204890512569 1.7591805873928983
608.8805351474615 1.7867723932668274
665.1386109741713 1.8146401171994957
717.6743830373601 1.8427865183714907
774.3368661168525 1.8712143835552055
834.8917362589746 1.8999265273907575
900.5894692213567 1.928925792664665
980.0413592194718 1.9582150505913116
1062.7313792158118 1.9877972010972247
1147.7806151379955 2.0176751731081968
1231.8789678685412 2.0478519248392786
1322.4886948526337 2.0783304440876713
1412.5291689852759 2.109113748528548
1507.7245037350594 2.140204886013833
1610.4601890118313 2.1716069348739717
1723.2038066336465 2.203323004222711
1841.6900766417034 2.2353562342649385
1955.6388635512542 2.267709796607588
2070.5577321420074 2.3003868945736636
2191.3519615595387 2.3333907635194002
2298.0885570008977 2.366724671154594
2400.4442455127414 2.40039191786614
2502.0402961136265 2.4343958370448013
2620.9141054812335 2.4687397954152495
2726.148271209111 2.503427193369402
2821.8864927145523 2.5384614653030964
2905.4428699761597 2.573846079956127
2993.015588296913 2.6095845407556886
3070.3949921454455 2.6456803861632454
3144.716177306706 2.682137190024878
3206.972703722803 2.7189585619251266
3277.984108889999 2.756148147544378
3352.8567337308423 2.793709629019822
3417.8948178558067 2.83164672531002
3493.486001340737 2.8699631925631204
3553.6545696015705 2.9086628244887516
3600.8787587756756 2.947749452733639
3657.3138388884763 2.987226947260975
3712.8091362283926 3.027099216733585
3776.389397897316 3.067370208900921
3824.3564288348666 3.10804391098993
3858.0692196569107 3.149124350099829
3879.8974328002028 3.1906155936008274
3903.3052509712397 3.2325217495368355
3894.069225874596 3.274846967032204
3887.6363758156276 3.317595436702526
3855.03708790292 3.360771391069551
3824.224287818733 3.4043791049802468
3773.9455594787714 3.448422896030049
3715.0189191317413 3.49290712499035
3660.1934937669052 3.5378361962402534
3594.2701673024617 3.583214558202656
3530.9974286222255 3.6290467037846827
3448.9593984800435 3.6753371708225298
3363.0138439858547 3.722090542530755
3282.683499829789 3.7693114479560625
3175.2432956801586 3.8170045624356232
3032.0519454851583 3.8651746080599794
2912.7666901876964 3.9138263541405793
2812.4795508056245 3.962964617681985
2728.2605072130045 4.012594263858805
2665.9397363961866 4.062720206497393
2617.185454976509 4.113347408562367
2584.773487195831 4.16448088264799
2572.440670885545 4.2161256914744705
2558.51844057129 4.268286948389215
2557.6191367017027 4.320969817873107
2554.1606251303833 4.3741795160518375
2559.064953247162 4.427921311212356
2570.5143948276345 4.48220052432448
2609.607948218254 4.537022529567724
2660.4545872551207 4.592392754863401
2743.572137829585 4.648316682412036
2868.7703959201813 4.7047998492361565
2994.1706287529973 4.761847847728518
3109.9750842983003 4.819466326205803
3207.2899482581947 4.877660989467861
3219.2830413314678 4.93643759936254
3256.069127833969 4.995801975356165
3274.9243276838224 5.055759995109726
3288.426437801944 5.116317595060823
3313.0570668078017 5.177480771011432
3331.242151416565 5.239255578721546
3366.4646543457056 5.301648134508762
3381.7014719636645 5.364664615853849
3420.4577225841804 5.428311262012388
3486.422783183758 5.492594374632511
3587.468931408194 5.557520318378836
3724.864134048607 5.623095521562624
3908.6655937070445 5.689326476778251
4146.649130700824 5.756219741546033
4457.955243535978 5.823781938961494
4808.981920728393 5.8920197583511085
5128.832147679954 5.960939955934619
