P(z) z
2999.573837819379 0.01
2947.432890606326 0.0201
2963.548536789732 0.030301
2967.980266232813 0.04060401
2962.914155602119 0.0510100501
2823.781160815374 0.061520150601
2775.632120391451 0.07213535210701
2690.309512223383 0.0828567056280801
2619.743539741963 0.0936852726843609
2707.299950825676 0.10462212541120451
2698.894843933328 0.11566834666531656
2686.249632004175 0.12682503013196972
2640.926416164048 0.13809328043328942
2535.000882985853 0.1494742132376223
2521.429749476834 0.16096895536999853
2531.315479163661 0.1725786449236985
2539.818536050378 0.1843044313729355
2540.001122189678 0.19614747568666485
2567.086783311697 0.2081089504435315
2589.401758580658 0.22019003994796682
2559.177587351103 0.23239194034744648
2519.626450898684 0.24471585975092094
2533.428290549808 0.25716301834843014
2488.729603096915 0.2697346485319144
2447.736659940431 0.2824319950172336
2441.709159427395 0.29525631496740595
2500.234520905606 0.30820887811708003
2494.727963468902 0.3212909668982508
2464.71265873636 0.33450387656723335
2453.402257827072 0.3478489153329057
2472.509898545191 0.36132740448623474
2456.885681352747 0.3749406785310971
2428.995286383269 0.38869008531640803
2395.45216043333 0.4025769861695721
2361.156055790585 0.41660275603126784
2296.587535989785 0.4307687835915805
2254.445009547831 0.4450764714274963
2226.252156082572 0.45952723614177127
2177.21289052457 0.474122508503189
2129.37377567947 0.4888637335882209
2061.100848598192 0.5037523709241031
1991.227420632901 0.5187898946333441
1914.854820014001 0.5339777935796776
1838.528583532914 0.5493175715154743
1770.168575707283 0.5648107472306291
1707.518019499909 0.5804588547029353
1635.729162237893 0.5962634432499647
1567.926577578653 0.6122260776824644
1496.576195353664 0.6283483384592891
1419.367892240793 0.6446318218438819
1340.775859801245 0.6610781400623207
1250.647334309959 0.6776889214629439
1163.077943174533 0.6944658106775733
1083.145971656693 0.711410468784349
1005.792196384853 0.7285245734721925
937.0510324164688 0.7458098192069144
874.5871743068898 0.7632679173989835
810.1132232531644 0.7809005965729733
747.5793640056576 0.798709602538703
671.6161416197825 0.8166966985640901
583.0194814832777 0.834863665549731
503.4683116085872 0.8532123022052284
431.3108133214839 0.8717444252272807
363.4760652683605 0.8904618694795535
302.4170101251351 0.9093664881743491
246.8165640269452 0.9284601530560925
197.0429552662956 0.9477447545866534
151.5979797883252 0.96722220213252
114.5629427569687 0.9868944241538452
86.06998084237622 1.0067633683953836
67.08068333788866 1.0268310020793374
61.36751306251875 1.0470993121001309
57.5203031509007 1.067570305221132
55.15759927252118 1.0882460082733434
51.393978812564 1.109128468356077
44.70083206159136 1.1302197530396376
41.48297307904925 1.151521950570034
42.60601247734928 1.1730371700757343
46.62287313717353 1.1947675417764916
53.39198081811762 1.2167152171942566
58.44233433038701 1.2388823693661992
61.19064869148444 1.2612711930598612
66.4012179231034 1.2838839049904598
72.90176643300394 1.3067227440403644
78.40433940820967 1.329789971480768
84.93766641294543 1.3530878711955756
91.22533555964814 1.3766187499075313
103.828395171453 1.4003849374066066
118.5124915179229 1.4243887867806726
133.1810184221873 1.4486326746484792
147.858167841881 1.473119001394964
164.2237721254218 1.4978501914089137
180.2847110843184 1.5228286933230029
193.7407603524016 1.548056980256233
210.0644809661701 1.5735375500587954
235.6140331544528 1.5992729255593834
265.1601580443818 1.6252656548149773
294.4254067499377 1.651518311363127
319.8452800503798 1.6780334944767583
344.7898848367379 1.7048138294215258
378.9971897080998 1.731861967715741
414.9431728958783 1.7591805873928983
456.7385225499643 1.7867723932668274
504.4116669986587 1.8146401171994957
