P(z) z
1765.999891940553 0.01
1782.0631959527452 0.0201
1789.4803889051107 0.030301
1792.76554278811 0.04060401
1783.9161195987815 0.0510100501
1770.4785794474583 0.061520150601
1759.530310927044 0.07213535210701
1666.9244780429428 0.0828567056280801
1643.812009359138 0.0936852726843609
1640.1718789712274 0.10462212541120451
1637.228470284876 0.11566834666531656
1637.4362497154805 0.12682503013196972
1655.1365065439793 0.13809328043328942
1658.9413440511778 0.1494742132376223
1671.423529812656 0.16096895536999853
1659.4772892591693 0.1725786449236985
1643.2351753774012 0.1843044313729355
1619.9608068927828 0.19614747568666485
1604.0833028215825 0.2081089504435315
1577.675639130091 0.22019003994796682
1549.7236496026912 0.23239194034744648
1531.6048737684948 0.24471585975092094
1518.0005311308403 0.25716301834843014
1495.1778764125252 0.2697346485319144
1470.7029255214 0.2824319950172336
1452.4053250823292 0.29525631496740595
1441.345369072831 0.30820887811708003
1409.6446094091748 0.3212909668982508
1379.7581563149665 0.33450387656723335
1349.5521373642885 0.3478489153329057
1317.8202584970238 0.36132740448623474
1290.9611723751611 0.3749406785310971
1259.5080336457675 0.38869008531640803
1223.4843985252423 0.4025769861695721
1185.6863362826662 0.41660275603126784
1143.985087340913 0.4307687835915805
1097.6898505559773 0.4450764714274963
1049.8071227935468 0.45952723614177127
999.1334733512664 0.474122508503189
954.623632172757 0.4888637335882209
910.5921635878145 0.5037523709241031
868.5898128205515 0.5187898946333441
829.2408296578086 0.5339777935796776
787.3198918245365 0.5493175715154743
744.8366993096843 0.5648107472306291
702.9754799296628 0.5804588547029353
659.5829621834439 0.5962634432499647
622.4039873280635 0.6122260776824644
584.8957965698704 0.6283483384592891
551.3130118984689 0.6446318218438819
523.5524260153435 0.6610781400623207
489.6496435454878 0.6776889214629439
453.3966228425475 0.6944658106775733
417.0453565663146 0.711410468784349
377.0891424946846 0.7285245734721925
337.1415163920913 0.7458098192069144
289.9747144472746 0.7632679173989835
245.09612392459834 0.7809005965729733
210.3213132596279 0.798709602538703
175.32519615985072 0.8166966985640901
140.841438818987 0.834863665549731
117.57269406561657 0.8532123022052284
100.04280473519587 0.8717444252272807
79.95862039817831 0.8904618694795535
65.09391648060654 0.9093664881743491
54.76848065561883 0.9284601530560925
49.15754276604393 0.9477447545866534
46.11532811737337 0.96722220213252
45.177181506120796 0.9868944241538452
45.25543134170371 1.0067633683953836
44.331249832640424 1.0268310020793374
43.0261844098752 1.0470993121001309
40.9426531563582 1.067570305221132
38.91119657129385 1.0882460082733434
37.99632124746293 1.109128468356077
36.16138852078841 1.1302197530396376
34.48936534178977 1.151521950570034
33.51872305461982 1.1730371700757343
33.800384628115516 1.1947675417764916
35.00298830447797 1.2167152171942566
36.96114259818019 1.2388823693661992
39.19176757707304 1.2612711930598612
41.76858784079395 1.2838839049904598
45.01662848769693 1.3067227440403644
51.562712749867885 1.329789971480768
62.247006964398935 1.3530878711955756
80.04173142918289 1.3766187499075313
104.39915378382462 1.4003849374066066
133.49782141746232 1.4243887867806726
167.39922754263898 1.4486326746484792
205.08240082043545 1.473119001394964
244.54577316645842 1.4978501914089137
286.0445647731511 1.5228286933230029
332.02662877962894 1.548056980256233
379.0190395932986 1.5735375500587954
425.4635839229752 1.5992729255593834
471.9000240769537 1.6252656548149773
516.3013809201283 1.651518311363127
558.3832287628277 1.6780334944767583
599.8126267711657 1.7048138294215258
642.7310335023419 1.731861967715741
686.4064449769544 1.7591805873928983
730.8380181232695 1.7867723932668274
779.7482577172452 1.8146401171994957
823.1392883508935 1.8427865183714907
867.8440681357786 1.8712143835552055
915.0937616223993 1.8999265273907575
963.5062660238057 1.928925792664665
1019.8892200491323 1.9582150505913116
1075.7418157034065 1.9877972010972247
1134.6915504128613 2.0176751731081968
1190.671314897596 2.0478519248392786
1249.3986002761653 2.0783304440876713
1304.8538346157563 2.109113748528548
1357.6316703182943 2.140204886013833
1411.5825618699173 2.1716069348739717
1467.7181752681727 2.203323004222711
1524.1428161755705 2.2353562342649385
1575.8829775812326 2.267709796607588
1625.797617715615 2.3003868945736636
1677.0902163726284 2.3333907635194002
1725.7434522810693 2.366724671154594
1776.40931866569 2.40039191786614
1822.62912146357 2.4343958370448013
1873.9672255770633 2.4687397954152495
1920.1165194515015 2.503427193369402
1961.3063158362272 2.5384614653030964
1996.0963997122592 2.573846079956127
2031.028043216628 2.6095845407556886
2062.360406834643 2.6456803861632454
2092.7846448186538 2.682137190024878
2117.5807256477733 2.7189585619251266
2141.448568555662 2.756148147544378
2170.567668079196 2.793709629019822
2184.2805202007808 2.83164672531002
2209.1170441467693 2.8699631925631204
2221.5001050894625 2.9086628244887516
2223.8011698184937 2.947749452733639
2235.4198875505804 2.987226947260975
2233.605133168332 3.027099216733585
2243.4974757203413 3.067370208900921
2239.694563049053 3.10804391098993
2228.8004685932774 3.149124350099829
2217.5576358059493 3.1906155936008274
2198.4449417743053 3.2325217495368355
2165.6013245734543 3.274846967032204
2149.0465422138836 3.317595436702526
2106.961787713259 3.360771391069551
2069.6803492311474 3.4043791049802468
2013.4860238449091 3.448422896030049
1965.9378041663388 3.49290712499035
1932.8778172251912 3.5378361962402534
1890.6074262976008 3.583214558202656
1852.8094453168012 3.6290467037846827
1813.890565608834 3.6753371708225298
1783.0604497960223 3.722090542530755
1755.8541346480738 3.7693114479560625
1734.7098259714453 3.8170045624356232
1709.919065734649 3.8651746080599794
1703.950961357788 3.9138263541405793
1697.6260809279584 3.962964617681985
1685.05424673967 4.012594263858805
1673.007482540398 4.062720206497393
1657.893977335804 4.113347408562367
1642.9550988393091 4.16448088264799
1625.8409081878915 4.2161256914744705
1597.8800023046936 4.268286948389215
1579.7409828999796 4.320969817873107
1555.5156179738945 4.3741795160518375
1536.0629708857175 4.427921311212356
1526.1093727130792 4.48220052432448
1522.9278365831556 4.537022529567724
1535.7250564223048 4.592392754863401
1559.9897459444762 4.648316682412036
1601.6233510770542 4.7047998492361565
1645.9703371313503 4.761847847728518
1687.0179912640463 4.819466326205803
1714.321607779362 4.877660989467861
1705.7209840863093 4.93643759936254
1726.6234010317792 4.995801975356165
1733.377291767983 5.055759995109726
1726.3305547653163 5.116317595060823
1716.24250374793 5.177480771011432
1701.1597801832854 5.239255578721546
1693.3047709384746 5.301648134508762
1676.158053964431 5.364664615853849
1676.622869442051 5.428311262012388
1694.8321391943607 5.492594374632511
1730.0133958516235 5.557520318378836
1793.49090626192 5.623095521562624
1889.4511650510651 5.689326476778251
2019.431178835514 5.756219741546033
2199.12368807879 5.823781938961494
2407.215606130733 5.8920197583511085
2615.0065061548457 5.960939955934619
