wv er
4049.055164316227 1.5488956970055443e-16
4050.05517794041 1.5637384935682978e-16
4051.055191564593 1.5552279300307603e-16
4052.0552051887757 1.5346717638898785e-16
4053.0552188129586 1.517940745599238e-16
4054.0552324371415 1.5055458742540493e-16
4055.0552460613244 1.4988380350562853e-16
4056.0552596855073 1.485651717301006e-16
4057.05527330969 1.4768139872875914e-16
4058.055286933873 1.4760460989813462e-16
4059.055300558056 1.494965241602761e-16
4060.055314182239 1.5234922524751018e-16
4061.0553278064217 1.5196651193913905e-16
4062.0553414306046 1.475481366233544e-16
4063.0553550547875 1.4227634914343144e-16
4064.0553686789704 1.418839743655057e-16
4065.0553823031532 1.4565528268403705e-16
4066.055395927336 1.482484475822765e-16
4067.055409551519 1.4911657694387335e-16
4068.055423175702 1.509455990096812e-16
4069.055436799885 1.5233732708157922e-16
4070.0554504240677 1.5013064743530415e-16
4071.0554640482505 1.4675790782312534e-16
4072.0554776724334 1.464780296085068e-16
4073.0554912966163 1.4858302559644194e-16
4074.055504920799 1.4991540842247296e-16
4075.055518544982 1.4718851819768574e-16
4076.055532169165 1.4323413164853924e-16
4077.055545793348 1.40041849758795e-16
4078.0555594175307 1.405443652896434e-16
4079.0555730417136 1.450195976920125e-16
4080.0555866658965 1.4919201581573818e-16
4081.0556002900794 1.5209424186060703e-16
4082.0556139142623 1.5109904432203223e-16
4083.055627538445 1.488256078916017e-16
4084.055641162628 1.4777471793674492e-16
4085.055654786811 1.4804821693447946e-16
4086.055668410994 1.4995316756307478e-16
4087.0556820351767 1.5321412529599563e-16
4088.0556956593596 1.5583516287215565e-16
4089.0557092835425 1.547846964337725e-16
4090.0557229077253 1.5377787866195257e-16
4091.055736531908 1.5214865049257832e-16
4092.055750156091 1.5097457018345526e-16
4093.055763780274 1.5138117246791692e-16
4094.055777404457 1.503467202461928e-16
4095.0557910286398 1.4759549105906183e-16
4096.055804652822 1.443877508180302e-16
4097.0558182770055 1.432975135357955e-16
4098.055831901189 1.422928398161233e-16
4099.055845525371 1.397905986108157e-16
4100.055859149554 1.349550330987287e-16
4101.055872773737 1.3278549055323482e-16
4102.05588639792 1.3090327746531735e-16
4103.055900022103 1.3349595267263416e-16
4104.055913646285 1.3880248173828434e-16
4105.055927270469 1.4319369906019765e-16
4106.055940894652 1.4571892926908933e-16
4107.055954518834 1.467727441345921e-16
4108.055968143017 1.4600967332823437e-16
4109.0559817672 1.452160034566571e-16
4110.0559953913835 1.4461451741987793e-16
4111.056009015566 1.4475823508822535e-16
4112.056022639748 1.4568165981941015e-16
4113.056036263932 1.4695247393808761e-16
4114.056049888115 1.4882649462921835e-16
4115.056063512297 1.4978545503951843e-16
4116.05607713648 1.4942848359180994e-16
4117.056090760663 1.4833477876844743e-16
4118.056104384847 1.4652742221724356e-16
4119.056118009029 1.453566638654605e-16
4120.056131633211 1.4601225413174554e-16
4121.056145257395 1.4655877567118177e-16
4122.056158881578 1.4619190452590226e-16
4123.0561725057605 1.4628031358977192e-16
4124.056186129943 1.478802397131271e-16
4125.056199754126 1.4806252385035417e-16
4126.05621337831 1.4796731205312687e-16
4127.056227002492 1.4703617138118818e-16
4128.0562406266745 1.4577733483778048e-16
4129.056254250858 1.4496534787871882e-16
4130.056267875041 1.43985171940068e-16
4131.056281499224 1.4250564360923114e-16
4132.056295123406 1.4033884068592604e-16
4133.056308747589 1.3987784300438288e-16
4134.056322371773 1.4176280894937892e-16
4135.056335995955 1.452488127484734e-16
4136.056349620138 1.4777326209886683e-16
4137.056363244321 1.4861713190745873e-16
4138.056376868504 1.501143288161797e-16
4139.056390492687 1.4998653272026272e-16
4140.056404116869 1.4900929492714767e-16
4141.056417741052 1.4650117743076848e-16
4142.056431365236 1.4160122417980036e-16
4143.056444989418 1.3739057045944003e-16
4144.056458613601 1.3773557756676855e-16
4145.056472237784 1.41426933916013e-16
4146.056485861967 1.4525712425926833e-16
4147.05649948615 1.4616546121608016e-16
4148.056513110332 1.4544304799119065e-16
4149.0565267345155 1.438340824381015e-16
4150.056540358699 1.4215918066402453e-16
4151.056553982881 1.4197095406127686e-16
4152.056567607064 1.4160891365077466e-16
4153.056581231247 1.416251925652297e-16
4165.056744721442 1.4604389875325937e-16
4166.056758345625 1.4412310596157243e-16
4167.056771969807 1.4217936387097082e-16
4168.05678559399 1.4249125728401762e-16
4169.056799218173 1.4452430841099535e-16
4170.0568128423565 1.4412458826923013e-16
4171.056826466539 1.4114706893628425e-16
4172.056840090721 1.3664511529140724e-16
4173.056853714905 1.352078194939249e-16
4174.056867339088 1.367366345543801e-16
4175.0568809632705 1.391730983573775e-16
4176.056894587453 1.396629083940171e-16
4177.056908211636 1.3922054543731355e-16
4178.05692183582 1.392337803271144e-16
4179.056935460002 1.399654050353053e-16
4180.056949084184 1.404505166860656e-16
4181.056962708368 1.409918236789203e-16
4182.056976332551 1.411463939569044e-16
4183.056989956734 1.421275360425107e-16
4184.057003580916 1.4437740113420593e-16
4185.057017205099 1.4441951455355223e-16
4186.057030829283 1.432099779746527e-16
4187.057044453465 1.4058348762389472e-16
4188.0570580776475 1.399453806470366e-16
4189.057071701831 1.4210037804863936e-16
4190.057085326014 1.423537203092072e-16
4191.057098950197 1.423302945542597e-16
4192.057112574379 1.4390512732655246e-16
4193.057126198562 1.452286030717475e-16
4194.057139822746 1.4493939425981936e-16
4195.057153446928 1.4169785211023636e-16
4196.057167071111 1.3826706427139102e-16
4197.057180695294 1.369549837663145e-16
4198.057194319477 1.3648810979369978e-16
4199.05720794366 1.3746521523791682e-16
4200.057221567842 1.3903491287296685e-16
4201.0572351920255 1.3923333034086117e-16
4202.057248816209 1.3879348201321977e-16
4203.057262440391 1.396487073572608e-16
4204.057276064574 1.4102229039524185e-16
4205.057289688757 1.4223761062098436e-16
4206.05730331294 1.4292980859245853e-16
4207.057316937123 1.4447143502624096e-16
4208.057330561305 1.457385301408844e-16
4209.057344185489 1.4521887542774388e-16
4210.057357809672 1.4480404104182608e-16
4211.057371433854 1.4536665620726015e-16
4212.057385058037 1.4517509441228267e-16
4213.05739868222 1.4389404972378915e-16
4214.057412306403 1.4092210227944943e-16
4215.057425930586 1.38163726251826e-16
4216.057439554768 1.392026121616334e-16
4217.057453178952 1.4357884758829214e-16
4218.057466803135 1.4736483339961265e-16
4219.057480427317 1.4951329276565378e-16
4220.0574940515 1.5033855431918568e-16
4221.057507675683 1.5028759999345242e-16
4222.0575212998665 1.4798680704580352e-16
4223.057534924049 1.4408651149127309e-16
4224.057548548231 1.385504629666966e-16
4225.057562172415 1.3122137804168075e-16
4226.057575796598 1.2427638285357533e-16
4227.0575894207805 1.2531403791863125e-16
4228.057603044963 1.3421058378232077e-16
4229.057616669146 1.4220838798430409e-16
4230.05763029333 1.4607017000951405e-16
4231.057643917512 1.472191966722441e-16
4232.057657541694 1.459834153068695e-16
4233.057671165878 1.436982527640754e-16
4234.057684790061 1.42338182548581e-16
4235.0576984142435 1.4148237486938874e-16
4236.057712038426 1.4039070821905556e-16
4237.057725662609 1.4050598410922095e-16
4238.057739286793 1.4127444151572761e-16
4239.057752910975 1.4208932691565565e-16
4240.0577665351575 1.434175275165096e-16
4241.057780159341 1.4520086274272492e-16
4242.057793783524 1.4635392604684424e-16
4243.057807407707 1.4641859171841119e-16
4244.057821031889 1.4726816576450725e-16
4245.057834656072 1.478321838282602e-16
4246.057848280256 1.4599091948938657e-16
4247.057861904438 1.433069235424439e-16
4248.057875528621 1.4127809434531265e-16
4249.057889152804 1.3984107648051613e-16
4250.057902776987 1.3920330037590304e-16
4251.05791640117 1.4017210754421495e-16
4252.057930025352 1.4280581090991438e-16
4253.057943649535 1.4325194581021118e-16
4254.057957273719 1.4097441979883218e-16
4255.057970897901 1.4035305495757215e-16
4256.057984522084 1.43342803328694e-16
4257.057998146267 1.4499266469126778e-16
4258.05801177045 1.422006455737706e-16
4259.058025394633 1.3872427677445113e-16
4260.058039018815 1.3673516548161222e-16
4261.0580526429985 1.3753640571015558e-16
4262.058066267182 1.4185890748422288e-16
4263.058079891364 1.4649403059027602e-16
4264.058093515547 1.4825900902433757e-16
4265.05810713973 1.4897745178228683e-16
4266.058120763913 1.487009881692369e-16
4267.058134388096 1.464111669452329e-16
4268.058148012278 1.4400921973483613e-16
4269.058161636462 1.4166709422633919e-16
4270.058175260645 1.371730947502325e-16
4271.058188884827 1.323593535714271e-16
4272.05820250901 1.309446232610552e-16
4273.058216133193 1.3233371758988285e-16
4274.0582297573765 1.3386394878354675e-16
4275.058243381559 1.3664727257844478e-16
4276.058257005741 1.409387120661495e-16
4277.058270629925 1.44475087855826e-16
4278.058284254108 1.458336492938831e-16
4279.05829787829 1.4465477795465212e-16
4280.058311502473 1.4151677234798115e-16
4281.058325126656 1.4008451904351293e-16
4282.0583387508395 1.4093059907870157e-16
4283.058352375022 1.416876083055305e-16
4284.058365999204 1.4129732464019328e-16
4285.058379623388 1.394305566686734e-16
4286.058393247571 1.3764858463610757e-16
4287.0584068717535 1.3665750314826084e-16
4288.058420495936 1.3488588079951927e-16
4289.058434120119 1.3156634544433986e-16
4290.058447744303 1.3006104878306076e-16
4291.058461368485 1.3259906389550007e-16
4292.0584749926675 1.3648010268537027e-16
4293.058488616851 1.3920326067123364e-16
4294.058502241034 1.390796070958243e-16
4295.058515865217 1.3775119473673355e-16
4296.058529489399 1.3682561271851121e-16
4297.058543113582 1.343200627907534e-16
4298.058556737766 1.2968231917651968e-16
4299.058570361948 1.2504088302803154e-16
4300.0585839861305 1.237829199873507e-16
4301.058597610314 1.260981124951029e-16
4302.058611234497 1.2546645090957782e-16
4303.05862485868 1.2653076104269265e-16
4304.058638482862 1.276344846776344e-16
4305.058652107045 1.2819492932114113e-16
4306.058665731229 1.2642120262492122e-16
4307.058679355411 1.235256866691814e-16
4308.058692979594 1.2101821768240246e-16
4309.058706603777 1.2180004232760798e-16
4310.05872022796 1.257296134583779e-16
4311.058733852143 1.2937037282391369e-16
4312.058747476325 1.3234270408005763e-16
4313.0587611005085 1.3411841600974767e-16
4314.058774724692 1.3676170143566292e-16
4315.058788348874 1.411605288192117e-16
4316.058801973057 1.4708760216295428e-16
4317.05881559724 1.506586268941294e-16
4318.058829221423 1.506992977104874e-16
4319.058842845606 1.4915405815178935e-16
4320.058856469788 1.4814464634156844e-16
4321.058870093972 1.4606997148616704e-16
4322.058883718155 1.4316231913647984e-16
4323.058897342337 1.3869645703608975e-16
4324.05891096652 1.3350033342115824e-16
4325.058924590703 1.2912687732135768e-16
4326.058938214886 1.3058079614042988e-16
4327.058951839069 1.3751597104030307e-16
4328.058965463251 1.4386391387971262e-16
4329.058979087435 1.46415547693757e-16
4330.058992711618 1.4644966723966358e-16
4331.0590063358 1.456059297799697e-16
4332.059019959983 1.461300314160833e-16
4333.059033584166 1.4679728162028286e-16
4334.0590472083495 1.4739551187417101e-16
4335.059060832532 1.472625541712317e-16
4336.059074456714 1.436951425649722e-16
4337.059088080898 1.375368027568496e-16
4338.059101705081 1.3162694800473795e-16
4339.0591153292635 1.2700315396435433e-16
4340.059128953446 1.243664462786701e-16
4341.059142577629 1.2680846873538385e-16
4342.059156201813 1.3254277590917706e-16
4343.059169825995 1.377705176758428e-16
4344.059183450177 1.4029656844790213e-16
4345.059197074361 1.4259663347661197e-16
4346.059210698544 1.4436980430746025e-16
4347.059224322727 1.4527301936191915e-16
4348.059237946909 1.465155902257616e-16
4349.059251571092 1.4737407135269364e-16
4350.059265195276 1.4471141004810995e-16
4351.059278819458 1.3872403854643472e-16
4352.0592924436405 1.3629736856188995e-16
4353.059306067824 1.3902110888290456e-16
4354.059319692007 1.428451185326229e-16
4355.05933331619 1.4481270989464564e-16
4356.059346940372 1.4655939771100241e-16
4357.059360564555 1.4784122325799419e-16
4358.059374188739 1.462579333911187e-16
4359.059387812921 1.4503394431255662e-16
4360.059401437104 1.456264703289406e-16
4361.059415061287 1.4753662226922766e-16
4362.05942868547 1.4951473536864207e-16
4363.059442309653 1.5002496684024438e-16
4364.059455933835 1.4982271125430781e-16
4365.0594695580185 1.5058242039865612e-16
4366.059483182202 1.4915059061066153e-16
4367.059496806384 1.4604377963925116e-16
4368.059510430567 1.4441361179270105e-16
4369.05952405475 1.447044484960747e-16
4370.059537678933 1.4525127443797635e-16
4371.059551303116 1.4528373962265784e-16
4372.059564927298 1.4493464293438086e-16
4373.0595785514815 1.4251036846489004e-16
4374.059592175665 1.3935840004947918e-16
4375.059605799847 1.3846928015265818e-16
4376.05961942403 1.407655864726646e-16
4377.059633048213 1.4434340070230755e-16
4378.059646672396 1.4651126241679673e-16
4379.059660296579 1.4648800871541664e-16
4380.059673920761 1.452036023649137e-16
4381.059687544945 1.4269956121459317e-16
4382.059701169128 1.365400302663885e-16
4383.05971479331 1.280540439192111e-16
4384.059728417493 1.2501818519202308e-16
4385.059742041676 1.2992836901280726e-16
4386.0597556658595 1.3701975531699986e-16
4387.059769290042 1.4103810608855386e-16
4388.059782914224 1.4149159958757993e-16
4389.059796538408 1.4091253345412341e-16
4390.059810162591 1.402760543687108e-16
4391.059823786773 1.4127444151572761e-16
4392.059837410956 1.430259071273025e-16
4393.059851035139 1.4276029612388927e-16
4394.059864659323 1.415800880607884e-16
4395.059878283505 1.418342641194137e-16
4396.059891907687 1.4405061847013318e-16
4397.059905531871 1.470769083719952e-16
4398.059919156054 1.4726812605983785e-16
4399.0599327802365 1.4409549798144786e-16
4400.059946404419 1.4130309505214645e-16
4401.059960028602 1.4127319743608633e-16
4402.059973652786 1.4305440184504372e-16
4403.059987276968 1.4166160174707183e-16
4404.0600009011505 1.3687558766239922e-16
4405.060014525334 1.3465925978145934e-16
4406.060028149517 1.3715894665303538e-16
4407.0600417737 1.3908683334565557e-16
4408.060055397882 1.3919427418105886e-16
4409.060069022065 1.4090686892128865e-16
4410.060082646249 1.4435445183529126e-16
4411.060096270431 1.4704143886732892e-16
4412.060109894614 1.485045691697025e-16
4413.060123518797 1.4706503667584383e-16
4414.06013714298 1.427154695521338e-16
4415.060150767163 1.3894087898093182e-16
4416.060164391345 1.3912721299443796e-16
4417.060178015528 1.4151474740984162e-16
4418.060191639712 1.4393636166648246e-16
4419.060205263894 1.461363444585183e-16
4420.060218888077 1.4668354097733437e-16
4421.06023251226 1.445249039810364e-16
4422.060246136443 1.4233708405272754e-16
4423.060259760626 1.413194401410505e-16
4424.060273384808 1.417187897059013e-16
4425.0602870089915 1.420635982898828e-16
4426.060300633175 1.4195249139000468e-16
4427.060314257357 1.4185966187294153e-16
4428.06032788154 1.4252470185054436e-16
4429.060341505723 1.4223918557287066e-16
4430.060355129906 1.414007155993175e-16
4431.060368754089 1.4141114469248058e-16
4432.060382378271 1.4195703095720637e-16
4433.060396002455 1.4110915097700482e-16
4434.060409626638 1.3843386358755111e-16
4435.06042325082 1.3679151964238423e-16
4436.060436875003 1.391045151584295e-16
4437.060450499186 1.4349055763843068e-16
4438.0604641233695 1.4696982487861652e-16
4439.060477747552 1.4787702363490548e-16
4440.060491371734 1.4665777264689212e-16
4441.060504995918 1.4296857358468522e-16
4442.060518620101 1.4017975731051984e-16
4443.060532244283 1.3980273500476307e-16
4444.060545868466 1.4208302710811045e-16
4445.060559492649 1.4572407764122186e-16
4446.0605731168325 1.4768101491695492e-16
4447.060586741015 1.4765974644904495e-16
4448.060600365197 1.471489326422914e-16
4449.060613989381 1.47198735532612e-16
4450.060627613564 1.4611559215131056e-16
4451.0606412377465 1.4598602258016026e-16
4452.060654861929 1.4608253139658804e-16
4453.060668486112 1.4407388540640308e-16
4454.060682110296 1.4055462232923907e-16
4455.060695734478 1.3822393176553006e-16
4456.0607093586605 1.3887069436031792e-16
4457.060722982844 1.4007829864530653e-16
4458.060736607027 1.4022626471328002e-16
4459.06075023121 1.3982110503180665e-16
4460.060763855392 1.3898484528485024e-16
4461.060777479575 1.384038865621522e-16
4462.060791103759 1.3935269581197502e-16
4463.060804727941 1.4234621612669012e-16
4464.0608183521235 1.4456766590998293e-16
4465.060831976307 1.44974307899114e-16
4466.06084560049 1.449946366898481e-16
4467.060859224673 1.446575308117307e-16
4468.060872848855 1.4310795020917795e-16
4469.060886473038 1.4214357672894933e-16
4470.060900097222 1.433192981644077e-16
4471.060913721404 1.445577662124119e-16
4472.060927345587 1.468867494753366e-16
4473.06094096977 1.4948527450394538e-16
4474.060954593953 1.5029547475288392e-16
4475.060968218136 1.5025047612756104e-16
4476.060981842318 1.5122420667487886e-16
4477.0609954665015 1.5215645907756082e-16
4478.061009090685 1.5128183138507175e-16
4479.061022714867 1.4863255055407672e-16
4480.06103633905 1.4479579570548016e-16
4481.061049963233 1.4214234588419785e-16
4482.061063587416 1.4280406390446067e-16
4483.061077211599 1.456965887751055e-16
4484.061090835781 1.4900639648628128e-16
4485.061104459965 1.5091069860527636e-16
4486.061118084148 1.5137823432238113e-16
4487.06113170833 1.503623374161578e-16
4488.061145332513 1.475311430248501e-16
4489.061158956696 1.4469452232872406e-16
4490.061172580879 1.4421413553362267e-16
4491.061186205062 1.460053587541593e-16
4492.061199829244 1.476683491274155e-16
4493.061213453428 1.4724831342980598e-16
4494.061227077611 1.450899278964142e-16
4495.061240701793 1.4331962903665272e-16
4496.061254325976 1.4379143962316317e-16
4497.061267950159 1.4597663904329146e-16
4498.0612815743425 1.4782309145896702e-16
4499.061295198525 1.488212271430776e-16
4500.061308822707 1.4795300513725215e-16
4501.061322446891 1.467743323213682e-16
4502.061336071074 1.475792783190558e-16
4503.0613496952565 1.508849170399443e-16
4504.061363319439 1.535427740795303e-16
4505.061376943622 1.5341147073781608e-16
4506.061390567806 1.5327413228635267e-16
4507.061404191988 1.5282896353301133e-16
4508.06141781617 1.5190369915214422e-16
4509.061431440354 1.521996048183116e-16
4510.061445064537 1.527504938713821e-16
4511.0614586887195 1.524429812068594e-16
4512.061472312902 1.5100723389148375e-16
4513.061485937085 1.4918223523217535e-16
4514.061499561269 1.47844359926877e-16
4515.061513185451 1.4848649031023455e-16
4516.0615268096335 1.4883411792574364e-16
4517.061540433817 1.4821382511055747e-16
4518.061554058 1.4757550637546255e-16
4519.061567682183 1.482033827825046e-16
4520.061581306365 1.5018774274990501e-16
4521.061594930548 1.5068845833574051e-16
4522.061608554732 1.4947536157148455e-16
4523.061622178914 1.4754625726900268e-16
4524.061635803097 1.4658971884353616e-16
4525.06164942728 1.4540253599351025e-16
4526.061663051463 1.4256914461049561e-16
4527.061676675646 1.4077594939137866e-16
4528.061690299828 1.3967924024803135e-16
4529.061703924011 1.3951429381644338e-16
4530.061717548195 1.4030337118125976e-16
4531.061731172377 1.41854513500809e-16
4532.06174479656 1.42740509963637e-16
4533.061758420743 1.4223336222135829e-16
4534.061772044926 1.4029034804969573e-16
4535.061785669109 1.3975725992340735e-16
4536.061799293291 1.4227539623136578e-16
4537.0618129174745 1.471003076571631e-16
4538.061826541658 1.4985737343069624e-16
4539.06184016584 1.4953149073912994e-16
4540.061853790023 1.4763219140847959e-16
4541.061867414206 1.4700902662220664e-16
4542.061881038389 1.477353573744772e-16
4555.062058152766 1.4384316157250489e-16
4556.062071776949 1.45922706867353e-16
4557.062085401132 1.4859882805486415e-16
4558.062099025316 1.5029875700555453e-16
4559.062112649498 1.5085786492519137e-16
4560.06212627368 1.5068385259408982e-16
4561.062139897864 1.5061857811759203e-16
4562.062153522047 1.5007754905742315e-16
4563.0621671462295 1.4797038254756067e-16
4564.062180770412 1.4549113034583713e-16
4565.062194394595 1.4480959969554244e-16
4566.062208018779 1.4668322333997915e-16
4567.062221642961 1.4938647605158205e-16
4568.0622352671435 1.5063927748524056e-16
4569.062248891327 1.5061587820007266e-16
4570.06226251551 1.4867814474944064e-16
4571.062276139693 1.4614837497334726e-16
4572.062289763875 1.464405748703704e-16
4573.062303388058 1.4860618665359343e-16
4574.062317012242 1.4991029975500983e-16
4575.062330636424 1.4995772036516627e-16
4576.062344260607 1.496589030232427e-16
4577.06235788479 1.4902900167806113e-16
4578.062371508973 1.481660339234866e-16
4579.062385133156 1.463203623663093e-16
4580.062398757338 1.439930731692791e-16
4581.062412381521 1.4413327035693948e-16
4582.062426005705 1.4473062710810078e-16
4583.062439629887 1.451583125720152e-16
4584.06245325407 1.4520185535945999e-16
4585.062466878253 1.4492327416404193e-16
4586.062480502436 1.4546804869802445e-16
4587.062494126619 1.4701600140913169e-16
4588.062507750801 1.4886838305543803e-16
4589.0625213749845 1.4984047247642055e-16
4590.062534999168 1.4903899401986077e-16
4591.06254862335 1.472626468154603e-16
4592.062562247533 1.4625916423587017e-16
4593.062575871716 1.4592237599510798e-16
4594.062589495899 1.4604542076558646e-16
4595.062603120082 1.4582194965129914e-16
4596.062616744264 1.4608528425366662e-16
4597.062630368448 1.4641378745341348e-16
4598.062643992631 1.4665069198084867e-16
4599.062657616813 1.468850686443319e-16
4600.062671240996 1.4593621968983966e-16
4601.062684865179 1.45495458154802e-16
4602.062698489362 1.458899240453163e-16
4603.062712113545 1.4682721894101238e-16
4604.062725737727 1.4723229921314695e-16
4605.062739361911 1.4726488351183664e-16
4606.062752986094 1.4809641840313415e-16
4607.062766610276 1.4931887223447931e-16
4608.062780234459 1.5122709188085544e-16
4609.062793858642 1.525883002968727e-16
4610.0628074828255 1.523293993825885e-16
4611.062821107008 1.510718333886017e-16
4612.06283473119 1.4979812082905784e-16
4613.062848355374 1.4930804609462222e-16
4614.062861979557 1.4983058601373932e-16
4615.0628756037395 1.5025243489125156e-16
4616.062889227922 1.502560215463876e-16
4617.062902852105 1.5027867967772664e-16
4618.062916476289 1.5014509993496668e-16
4619.062930100471 1.493185281273445e-16
4620.062943724653 1.498192701829596e-16
4621.062957348837 1.5118516374996636e-16
4622.06297097302 1.5142096978154807e-16
4623.062984597203 1.50789639068268e-16
4624.062998221385 1.5040549639179837e-16
4625.063011845568 1.5026296986353304e-16
4626.063025469752 1.503981642628487e-16
4627.063039093934 1.506804776971906e-16
4628.0630527181165 1.503637270795869e-16
4629.0630663423 1.4978286100111746e-16
4630.063079966483 1.5010401883702485e-16
4631.063093590666 1.5103009054616981e-16
4632.063107214848 1.5048785711102905e-16
4633.063120839031 1.4927071047049403e-16
4634.063134463215 1.4881382883967894e-16
4635.063148087397 1.488242182281726e-16
4636.06316171158 1.4821956905273104e-16
4637.063175335763 1.4743238427715618e-16
4638.063188959946 1.4646748140133552e-16
4639.063202584129 1.4641746675277812e-16
4640.063216208311 1.4766423307668744e-16
4641.0632298324945 1.4920908882358128e-16
4642.063243456678 1.5050913881382882e-16
4643.06325708086 1.5057870139462208e-16
4644.063270705043 1.4908998805026344e-16
4645.063284329226 1.4736832741052007e-16
4646.063297953409 1.4513917492136317e-16
4647.063311577592 1.4395158178975344e-16
4648.063325201774 1.4424158469506963e-16
4649.0633388259575 1.4643645881964233e-16
4650.063352450141 1.4812171027754357e-16
4651.063366074323 1.4862324642654672e-16
4652.063379698506 1.4929571117732783e-16
4653.063393322689 1.4869516481772453e-16
4654.063406946872 1.4746115692758322e-16
4655.063420571055 1.4586843058427972e-16
4656.063434195237 1.4581926296866957e-16
4657.063447819421 1.4727406852535843e-16
4658.063461443604 1.5028216045374427e-16
4659.063475067786 1.5249017682388922e-16
4660.063488691969 1.5332052057510465e-16
4661.063502316152 1.5167445762590372e-16
4662.0635159403355 1.5004201337830787e-16
4663.063529564518 1.4861101738837074e-16
4664.0635431887 1.4770195251261986e-16
4665.063556812884 1.4662567803912506e-16
4666.063570437067 1.438433071562927e-16
4667.0635840612495 1.4043752002428116e-16
4668.063597685432 1.3938921087293556e-16
4669.063611309615 1.4170702388886834e-16
4670.063624933799 1.4572732018922307e-16
4671.063638557981 1.4783647193255568e-16
4672.063652182163 1.4861604664649506e-16
4673.063665806347 1.4852442150440378e-16
4674.06367943053 1.4834872834229752e-16
4675.0636930547125 1.4916788861163124e-16
4676.063706678895 1.5058445857168545e-16
4677.063720303078 1.5096770127564861e-16
4678.063733927262 1.4928836581348836e-16
4679.063747551444 1.4700248858664502e-16
4680.0637611756265 1.457666278119316e-16
4681.06377479981 1.4577356289418724e-16
4682.063788423993 1.464466893894584e-16
4683.063802048176 1.4789974794069354e-16
4684.063815672358 1.49510420794567e-16
4685.063829296541 1.4971826150399952e-16
4686.063842920725 1.4881442440971998e-16
4687.063856544907 1.48481143414755e-16
4688.06387016909 1.4879536616840675e-16
4689.063883793273 1.4856495997186378e-16
4690.063897417456 1.4800104778722923e-16
4691.063911041639 1.478273001539237e-16
4692.063924665821 1.4807479259319956e-16
4693.063938290004 1.4909774369568674e-16
4694.063951914188 1.503886219073023e-16
4695.06396553837 1.5146224940283692e-16
4696.063979162553 1.5150509074112226e-16
4697.063992786736 1.50115771419168e-16
4698.064006410919 1.478428776192193e-16
4699.064020035102 1.4609069732359517e-16
4700.064033659284 1.462035644638168e-16
4701.0640472834675 1.457821920423374e-16
4702.064060907651 1.4465656466477523e-16
4703.064074531833 1.4431202077858974e-16
4704.064088156016 1.4544004367120586e-16
4705.064101780199 1.4686237080832344e-16
4706.064115404382 1.4649743195695484e-16
4707.064129028565 1.4553702894366647e-16
4708.064142652747 1.439837558068593e-16
4709.064156276931 1.4381756529563004e-16
4710.064169901114 1.4567359977152143e-16
4711.064183525296 1.4797849553500859e-16
4712.064197149479 1.4887142708009223e-16
4713.064210773662 1.486542557733501e-16
4714.0642243978455 1.473687773967733e-16
4715.064238022028 1.4700741196565093e-16
4716.06425164621 1.5276349053316654e-16
4717.064265270394 1.549313522476557e-16
4718.064278894577 1.5131153047778486e-16
4719.064292518759 1.507975138276995e-16
4720.064306142942 1.5114264004903623e-16
4721.064319767125 1.5041102857573513e-16
4722.0643333913085 1.50071910994368e-16
4723.064347015491 1.5026930937574764e-16
4724.064360639673 1.5069271997025639e-16
4725.064374263857 1.5063790105670127e-16
4726.06438788804 1.4866743772359175e-16
4727.0644015122225 1.4591990107071522e-16
4728.064415136405 1.440804896164137e-16
4729.064428760588 1.439510523941614e-16
4730.064442384772 1.4441919691619701e-16
4731.064456008954 1.453783029102849e-16
4732.0644696331365 1.4651765486857054e-16
4733.06448325732 1.471566618179351e-16
4734.064496881503 1.4835652369239022e-16
4735.064510505686 1.4880424677946312e-16
4736.064524129868 1.4781571962534795e-16
4737.064537754051 1.4741490098772926e-16
4738.064551378235 1.4844236518763852e-16
4739.064565002417 1.4894646890526304e-16
4740.0645786265995 1.484605499262249e-16
4741.064592250783 1.478663960183954e-16
4742.064605874966 1.483250511244438e-16
4743.064619499149 1.493436611830763e-16
4744.064633123331 1.4975751618714883e-16
4745.064646747514 1.4977548916749839e-16
4746.064660371698 1.4979313127560292e-16
4747.06467399588 1.5032988546636613e-16
4748.064687620063 1.5038204416707127e-16
4749.064701244246 1.5025013202042621e-16
4750.064714868429 1.5023550746719628e-16
4751.064728492612 1.496398712517091e-16
4752.064742116794 1.49251572819842e-16
4753.0647557409775 1.4833518905003125e-16
4754.064769365161 1.472098131353753e-16
4755.064782989343 1.4703856689624213e-16
4756.064796613526 1.4671428562634174e-16
4757.064810237709 1.467790968816965e-16
4758.064823861892 1.471457297989596e-16
4759.064837486075 1.4791450484282148e-16
4760.064851110257 1.4763981470500488e-16
4761.064864734441 1.4637560479633803e-16
4762.064878358624 1.442738778261837e-16
4763.064891982806 1.4334358418719226e-16
4764.064905606989 1.432023546781274e-16
4765.064919231172 1.431259099546377e-16
4766.064932855355 1.4376590952073733e-16
4767.064946479538 1.44989925069079e-16
4768.06496010372 1.4659592600685276e-16
4769.064973727904 1.481486697480679e-16
4770.064987352087 1.4865322345194564e-16
4771.065000976269 1.48050440395966e-16
4772.065014600452 1.4728477555120732e-16
4773.065028224635 1.4761313316716637e-16
4774.0650418488185 1.4929704790119771e-16
4775.065055473001 1.5016042593735606e-16
4776.065069097183 1.5009728227811622e-16
