wv flam
4812.182417355138 1.0697450988450628e-14
4813.18287108016 1.080512073450791e-14
4814.183324805182 1.0922069726502365e-14
4815.183778530203 1.0842728150333054e-14
4816.184232255226 1.0968498990473162e-14
4817.184685980248 1.0977133644337472e-14
4818.18513970527 1.1076243275429803e-14
4819.185593430291 1.1181464249236574e-14
4820.186047155314 1.1097723183939225e-14
4821.186500880336 1.0933068449322462e-14
4822.186954605358 1.0728370232124251e-14
4823.187408330379 1.0453178544923749e-14
4824.187862055402 1.0501351849732943e-14
4825.188315780424 1.0683071757138039e-14
4826.188769505446 1.0960328510663947e-14
4827.189223230467 1.0906829909715365e-14
4828.18967695549 1.0796065105268815e-14
4829.190130680512 1.0693309844371501e-14
4830.190584405534 1.0613769215459586e-14
4831.191038130555 1.053004593785413e-14
4832.191491855578 1.0552216178215564e-14
4833.1919455806 1.0611378888482435e-14
4834.192399305622 1.0862699493163416e-14
4835.192853030643 1.0936964800879832e-14
4836.193306755666 1.0891091190522433e-14
4837.193760480688 1.0808918830243399e-14
4838.19421420571 1.0740888532051723e-14
4839.194667930731 1.0477324913151127e-14
4840.195121655754 1.0300764283427757e-14
4841.195575380776 1.0456155865733348e-14
4842.196029105798 1.0637664861934577e-14
4843.196482830819 1.0720181117590197e-14
4844.196936555842 1.0896526600944964e-14
4845.197390280864 1.0988806605383584e-14
4846.197844005886 1.0983498249903141e-14
4847.198297730907 1.0905184971731798e-14
4848.19875145593 1.0694933606531388e-14
4849.199205180952 1.0645726074493597e-14
4850.199658905974 1.0824913353386402e-14
4851.200112630995 1.091806071956301e-14
4852.200566356018 1.0830942533904958e-14
4853.20102008104 1.072593670646679e-14
4854.201473806062 1.0394205570037063e-14
4855.201927531083 1.0179955362292666e-14
4856.202381256106 1.0091848689185168e-14
4857.202834981128 1.0168196003885934e-14
4858.20328870615 1.0012950111247271e-14
4859.203742431171 9.42964002508765e-15
4860.204196156194 8.477961239397765e-15
4861.204649881216 7.938548635729598e-15
4862.205103606238 8.248935388921463e-15
4863.205557331259 9.066949834435779e-15
4864.206011056282 9.715446729183144e-15
4865.206464781304 9.952929356604832e-15
4866.206918506326 1.0201031236086247e-14
4867.207372231347 1.0283555115038392e-14
4868.20782595637 1.0399749400676842e-14
4869.208279681392 1.0318325817523181e-14
4870.208733406414 1.0051091157829185e-14
4871.209187131435 9.725916903444154e-15
4872.209640856458 9.638707238227798e-15
4873.21009458148 9.9832023141397e-15
4874.210548306502 1.0284738420065706e-14
4875.211002031523 1.0300139173112684e-14
4876.211455756546 1.047704623931148e-14
4877.211909481568 1.056095078196765e-14
4878.2123632065895 1.0644817208141193e-14
4879.212816931611 1.0797861662149941e-14
4880.2132706566335 1.069596952782588e-14
4881.213724381656 1.0541110729244112e-14
4882.2141781066775 1.0448949309418108e-14
4883.214631831699 1.0578567373204645e-14
4884.2150855567215 1.0497358936419586e-14
4885.215539281744 1.02726317781506e-14
4886.2159930067655 1.014131795440366e-14
4887.216446731787 1.0182909813212689e-14
4888.2169004568095 1.0248426117616914e-14
4889.217354181832 1.0106945357404081e-14
4890.2178079068535 9.907480956786955e-15
4891.218261631875 9.75737231897339e-15
4892.2187153568975 1.0172421004226839e-14
4893.21916908192 1.0887193991932116e-14
4894.2196228069415 1.1347863024691734e-14
4895.220076531963 1.1605904835809179e-14
4896.2205302569855 1.1633652788128283e-14
4897.220983982008 1.1595038250128854e-14
4898.2214377070295 1.1470486290399845e-14
4899.221891432051 1.1190546983529982e-14
4900.2223451570735 1.1030096920463389e-14
4901.222798882096 1.1060813723262619e-14
4902.2232526071175 1.099396588306531e-14
4903.223706332139 1.0889270069685836e-14
4904.2241600571615 1.0968844579915642e-14
4905.224613782184 1.120956964945942e-14
4906.2250675072055 1.1439422204092241e-14
4907.225521232227 1.1397293326394654e-14
4908.2259749572495 1.115410847317205e-14
4909.226428682272 1.0706665859883807e-14
4910.2268824072935 1.0613294029976177e-14
4911.227336132315 1.0789124517299013e-14
4912.2277898573375 1.0721385598441192e-14
4913.22824358236 1.1079848247653318e-14
4914.2286973073815 1.1282746519838613e-14
4915.229151032403 1.1366535018981008e-14
4916.2296047574255 1.1428932548073444e-14
4917.230058482448 1.1038618918945715e-14
4918.2305122074695 1.0298992290502101e-14
4919.230965932491 9.708051284520666e-15
4920.2314196575135 9.573486548322165e-15
4921.231873382536 9.892527437136128e-15
4922.2323271075575 1.0353680972741575e-14
4923.232780832579 1.060250791242584e-14
4924.2332345576015 1.0689265262048362e-14
4925.233688282624 1.0724353601888371e-14
4926.2341420076455 1.1077296984416188e-14
4927.234595732667 1.1277886244787268e-14
4928.2350494576895 1.1425705352544405e-14
4929.235503182712 1.1643416536911283e-14
4930.235956907733 1.1691470410074914e-14
4931.236410632755 1.1520265569677033e-14
4932.236864357777 1.1327518140331633e-14
4933.2373180828 1.1045576447574462e-14
4934.237771807821 1.092975570346575e-14
4935.238225532843 1.0964010562885661e-14
4936.238679257865 1.0916337854548295e-14
4937.239132982888 1.0692389966590783e-14
4938.239586707909 1.033150480314951e-14
4939.240040432931 1.0334754021535178e-14
4940.240494157953 1.076124358080719e-14
4941.240947882976 1.1211133272280051e-14
4942.241401607997 1.1549179039331559e-14
4943.241855333019 1.1740313717945386e-14
4944.242309058041 1.1797706129352496e-14
4945.242762783064 1.1674415401681949e-14
4946.243216508085 1.1473843929002761e-14
4947.243670233107 1.1559799138424233e-14
4948.244123958129 1.1805240487418323e-14
4949.244577683152 1.1765837361745e-14
4950.245031408173 1.1778523374196027e-14
4951.245485133195 1.1907672181729785e-14
4952.245938858217 1.1820559925302364e-14
4953.24639258324 1.1677435921171857e-14
4954.246846308261 1.1501268314736014e-14
4955.247300033283 1.1236449393007587e-14
4956.247753758305 1.0608272818664853e-14
4957.248207483328 1.0154714627497435e-14
4958.248661208349 1.0269823863930452e-14
4959.249114933371 1.08093042302344e-14
4960.249568658393 1.1378051278931878e-14
4961.250022383416 1.1624657298228442e-14
4962.250476108437 1.1520549325714363e-14
4963.250929833459 1.1541915731808853e-14
4964.251383558481 1.1340906343095935e-14
4965.251837283504 1.1173738461724668e-14
4966.252291008525 1.1008068981637094e-14
4967.252744733547 1.0835475854238663e-14
4968.253198458569 1.0874332643661007e-14
4969.253652183592 1.0982880762884593e-14
4970.254105908613 1.1120321175939023e-14
4971.254559633635 1.1315212445673923e-14
4972.255013358657 1.1395811865769906e-14
4973.25546708368 1.150134031253653e-14
4974.255920808701 1.1596197838233645e-14
4975.256374533723 1.1628291069572163e-14
4976.256828258745 1.1505689826720681e-14
4977.257281983768 1.1274961440020399e-14
4978.257735708789 1.1078144017363442e-14
4979.258189433811 1.0904827523828056e-14
4980.258643158833 1.0738264423981129e-14
4981.259096883856 1.0480919720979275e-14
4982.259550608877 1.014099438781781e-14
4983.260004333899 1.0006751524139264e-14
4984.260458058921 1.023242905337507e-14
4985.260911783944 1.053891521984483e-14
4986.261365508965 1.0869618905309537e-14
4987.261819233987 1.1250362756199186e-14
4988.262272959009 1.1366237710416522e-14
4989.262726684032 1.1284841232317173e-14
4990.263180409053 1.1131503704908674e-14
4991.263634134075 1.1038589272792561e-14
4992.264087859097 1.1150766928195131e-14
4993.26454158412 1.1230930126323278e-14
4994.264995309141 1.1249647013358757e-14
4995.265449034163 1.1194687280576161e-14
4996.265902759185 1.1285617961529805e-14
4997.266356484208 1.1353073971383243e-14
4998.266810209229 1.115214928596505e-14
4999.267263934251 1.0881466355142783e-14
5000.267717659273 1.0772717489110697e-14
5001.268171384296 1.0745913978527782e-14
5002.268625109317 1.0830438549301342e-14
5003.269078834339 1.0929532086767675e-14
5004.269532559361 1.0852177649892623e-14
5005.269986284384 1.052511281796932e-14
5006.270440009405 1.0314653082663886e-14
5007.270893734427 1.056745684203551e-14
5008.271347459449 1.108090873290328e-14
5009.271801184472 1.1267697285464746e-14
5010.272254909493 1.1121541750416016e-14
5011.272708634515 1.090936423229355e-14
5012.273162359537 1.0481992911723446e-14
5013.27361608456 1.0118621706581982e-14
5014.274069809581 1.0092411119062145e-14
5015.274523534603 1.0349163746033868e-14
5016.274977259625 1.0532260081978252e-14
5017.275430984648 1.067720690101125e-14
5018.275884709669 1.0701958897795915e-14
5019.276338434691 1.0748233154737365e-14
5020.276792159713 1.0808512254428717e-14
5021.277245884736 1.0859173295003997e-14
5022.277699609757 1.0763855830416523e-14
5023.278153334779 1.0806896115565356e-14
5024.278607059801 1.1129051544526373e-14
5025.279060784824 1.1257417693616868e-14
5026.279514509845 1.1080348844125145e-14
5027.279968234867 1.1044090751784977e-14
5028.280421959889 1.1044780236604042e-14
5029.280875684912 1.1196695595694101e-14
5030.281329409933 1.1453766707053992e-14
5031.281783134955 1.164669370738421e-14
5032.282236859977 1.185371194782495e-14
5033.282690585 1.1860426377997835e-14
5034.283144310021 1.1574784845327056e-14
5035.283598035043 1.116309464570947e-14
5036.284051760065 1.0915171490179926e-14
5037.284505485088 1.0784215961369675e-14
5038.284959210109 1.0622608004264185e-14
5039.285412935131 1.0414242134404363e-14
5040.285866660153 9.912336149640617e-15
5041.286320385176 9.686473120189363e-15
5042.286774110197 1.0228049893037765e-14
5054.292218810461 1.1837260873923377e-14
5055.292672535483 1.1941992262686635e-14
5056.293126260505 1.2052408089558916e-14
5057.293579985528 1.1970710914763292e-14
5058.294033710549 1.191640424438303e-14
5059.294487435571 1.2069530860587662e-14
5060.294941160593 1.21493264464167e-14
5061.295394885616 1.2165878317238997e-14
5062.295848610637 1.2116256586089998e-14
5063.296302335659 1.1727513356046479e-14
5064.296756060681 1.138284463838039e-14
5065.297209785704 1.1240266970500862e-14
5066.297663510725 1.1185023481680937e-14
5067.298117235747 1.1373171522122746e-14
5068.298570960769 1.141740188856247e-14
5069.299024685792 1.1523769744979824e-14
5070.299478410813 1.166784412007715e-14
5071.299932135835 1.1559703423701193e-14
5072.300385860857 1.1444450191667142e-14
5073.30083958588 1.1484685950727616e-14
5074.301293310901 1.162337743144514e-14
5075.301747035923 1.1720851441916324e-14
5076.302200760945 1.1649109445349779e-14
5077.302654485968 1.1569102948316874e-14
5078.303108210989 1.1215860563158677e-14
5079.303561936011 1.0726576216341967e-14
5080.304015661033 1.0603863165141447e-14
5081.304469386056 1.0713110086546518e-14
5082.304923111077 1.0943959598958258e-14
5083.305376836099 1.1101575489783338e-14
5084.305830561121 1.1332261524836258e-14
5085.306284286144 1.1652002062864653e-14
5086.306738011165 1.1800196406217423e-14
5087.307191736187 1.1705747997433832e-14
5088.307645461209 1.1748255498858842e-14
5089.308099186232 1.1876685175420381e-14
5090.308552911253 1.1961140289492266e-14
5091.309006636275 1.2075031492547132e-14
5092.309460361297 1.2304361427851497e-14
5093.30991408632 1.2280974001144859e-14
5094.310367811341 1.2254917573621422e-14
5095.310821536363 1.1918436276423493e-14
5096.311275261385 1.16936803190343e-14
5097.311728986408 1.1327601996593412e-14
5098.312182711429 1.1110510840343923e-14
5099.312636436451 1.1058336998924848e-14
5100.313090161473 1.1362991033129696e-14
5101.313543886496 1.1769222952435175e-14
5102.313997611517 1.1876798677835313e-14
5103.314451336539 1.1879443961729588e-14
5104.314905061561 1.1778331097717e-14
5105.315358786584 1.161320371871567e-14
5106.315812511605 1.1313440452748267e-14
5107.316266236627 1.119542165814143e-14
5108.316719961649 1.1302451894323537e-14
5109.317173686672 1.1263447721168371e-14
5110.317627411693 1.1409903952913376e-14
5111.318081136715 1.1619246451761382e-14
5112.318534861737 1.1758423282357683e-14
5113.31898858676 1.1919190135746549e-14
5114.319442311781 1.2092150875444088e-14
5115.319896036803 1.2156862498548422e-14
5116.320349761825 1.229811371283255e-14
5117.320803486848 1.2393333768631089e-14
5118.321257211869 1.231874574136177e-14
5119.321710936891 1.2221346269789945e-14
5120.322164661913 1.203449249569154e-14
5121.322618386936 1.174896870060043e-14
5122.323072111957 1.1533879930238251e-14
5123.323525836979 1.1314992217107637e-14
5124.323979562001 1.1100755561890396e-14
5125.324433287024 1.1174062875343466e-14
5126.324887012045 1.1297884692671942e-14
5127.325340737067 1.1266194649016317e-14
5128.325794462089 1.1259043996875596e-14
5129.326248187112 1.1214340139018356e-14
5130.326701912133 1.1346946535042805e-14
5131.327155637155 1.1622095870595945e-14
5132.327609362177 1.1737980989208648e-14
5133.3280630872 1.1877020600467494e-14
5134.328516812221 1.1998135300496544e-14
5135.328970537243 1.2030589367870593e-14
5136.329424262265 1.2010904322176403e-14
5137.329877987288 1.1623669657811943e-14
5138.330331712309 1.1412084215719608e-14
5139.330785437331 1.1334572230716367e-14
5140.331239162353 1.1434762675849395e-14
5141.3316928873755 1.1412286656594002e-14
5142.332146612397 1.1336672872425558e-14
5143.332600337419 1.1257041610988287e-14
5144.333054062441 1.1438061022146003e-14
5145.3335077874635 1.1531510779084781e-14
5146.333961512485 1.1419752404991101e-14
5147.334415237507 1.1420996696390618e-14
5148.334868962529 1.15435208592439e-14
5149.3353226875515 1.1558029686597419e-14
5150.335776412573 1.1544251001644433e-14
5151.336230137595 1.1413885854798418e-14
5152.336683862617 1.1242687790664115e-14
5153.3371375876395 1.1216531413252902e-14
5154.337591312661 1.1420155592673994e-14
5155.338045037683 1.165051890817401e-14
5156.338498762705 1.2087156769187077e-14
5157.3389524877275 1.242197703477544e-14
5158.339406212749 1.2453517153599401e-14
5159.339859937771 1.2452161053850847e-14
5160.340313662793 1.2443008862855764e-14
5161.3407673878155 1.231526274188266e-14
5162.341221112837 1.2184936558552219e-14
5163.341674837859 1.1949072611092734e-14
5164.342128562881 1.1520916090980524e-14
5165.3425822879035 1.0700102201575534e-14
5166.343036012925 9.616355732815652e-15
5167.343489737947 8.898198001453146e-15
5168.343943462969 8.921737047057343e-15
5169.3443971879915 9.55897941503454e-15
5170.344850913013 9.840976164933284e-15
5171.345304638035 9.394245059320735e-15
5172.345758363057 8.561684517003221e-15
5173.3462120880795 8.654466811979563e-15
5174.346665813101 9.943593359460195e-15
5175.347119538123 1.0944715152347208e-14
5176.347573263145 1.1570161739500942e-14
5177.3480269881675 1.1798925856796542e-14
5178.348480713189 1.1888131131636628e-14
5179.348934438211 1.1737438888122405e-14
5180.349388163233 1.1291863982482858e-14
5181.3498418882555 1.0509064084717693e-14
5182.350295613277 9.360117254842912e-15
5183.350749338299 8.45764854228966e-15
5184.351203063321 8.695057477844936e-15
5185.3516567883435 9.968161550095306e-15
5186.352110513365 1.1159521013705005e-14
5187.352564238387 1.1693909864963006e-14
5188.353017963409 1.1929788211982595e-14
5189.3534716884315 1.1965042570280266e-14
5190.353925413453 1.1911433855048541e-14
5191.3543791384745 1.1473235759346632e-14
5192.354832863497 1.1149309184492907e-14
5193.355286588519 1.1235763296320311e-14
5194.355740313541 1.1529106052547526e-14
5195.3561940385625 1.1646239697724482e-14
5196.356647763585 1.192218863237983e-14
5197.357101488607 1.2128436072838568e-14
5198.357555213629 1.2224426928619109e-14
5199.3580089386505 1.2457187347359854e-14
5200.358462663673 1.252853716767182e-14
5201.358916388695 1.2466852840320973e-14
5202.359370113717 1.2285078722807253e-14
5203.3598238387385 1.1934627311210259e-14
5204.360277563761 1.1614137149023544e-14
5205.360731288783 1.129163189545531e-14
5206.361185013805 1.111211596777897e-14
5207.3616387388265 1.1208487141352828e-14
5208.362092463849 1.1145440785022796e-14
5209.362546188871 1.1077165694309363e-14
5210.362999913893 1.1532799963230502e-14
5211.3634536389145 1.2154127429161738e-14
5212.363907363937 1.260442708458107e-14
5213.364361088959 1.2806158992397995e-14
5214.364814813981 1.2668429741108551e-14
5215.3652685390025 1.2453887306997351e-14
5216.365722264025 1.2172156525444046e-14
5217.366175989047 1.2234460880912283e-14
5218.366629714069 1.2622599329431463e-14
5219.3670834390905 1.2865103168164475e-14
5220.367537164113 1.2930710105094056e-14
5221.367990889135 1.291892448866596e-14
5222.368444614157 1.2863071136124012e-14
5223.3688983391785 1.2539213170939013e-14
5224.369352064201 1.1925506460434224e-14
5225.369805789223 1.1376352130839686e-14
5226.370259514245 1.1101341708689896e-14
5227.3707132392665 1.1319240934371064e-14
5228.371166964289 1.1951191887526764e-14
5229.371620689311 1.2590771219405435e-14
5230.372074414333 1.2901570477642614e-14
5231.3725281393545 1.2857849178004189e-14
5232.372981864377 1.2594707381511326e-14
5233.373435589399 1.235455575327284e-14
5234.373889314421 1.2289463812375188e-14
5235.3743430394425 1.2713738380490131e-14
5236.374796764465 1.3005335401813055e-14
5237.375250489487 1.3162008544967841e-14
5238.375704214509 1.3271574797794027e-14
5239.3761579395305 1.3171931535944925e-14
5240.376611664553 1.3265784480566596e-14
5241.377065389575 1.331736031672491e-14
5242.377519114597 1.325628161793135e-14
5243.377972839618 1.3351935354598884e-14
5244.378426564641 1.3409638627097636e-14
5245.378880289663 1.3110634302650973e-14
5246.379334014685 1.2653679509365065e-14
5247.379787739706 1.2386527011866953e-14
5248.380241464729 1.2400997722737846e-14
5249.380695189751 1.24747725983778e-14
5250.381148914773 1.24375065368304e-14
5251.381602639794 1.2443049520437233e-14
5252.382056364817 1.254395909654248e-14
5253.382510089839 1.2654363911986447e-14
5254.382963814861 1.2692343175275435e-14
5255.383417539882 1.281373739617708e-14
5256.383871264905 1.3116230649333482e-14
5257.384324989927 1.3479302851844566e-14
5258.384778714949 1.3769627629680713e-14
5259.38523243997 1.3586952269111115e-14
5260.385686164993 1.3156507913008372e-14
5261.386139890015 1.260124647586413e-14
5262.386593615037 1.199107189274939e-14
5263.387047340058 1.1525005566049868e-14
5264.387501065081 1.1202834043462853e-14
5265.387954790103 1.1125371186370553e-14
5266.388408515125 1.133472893181161e-14
5267.388862240146 1.1497134793953413e-14
5268.389315965169 1.138057120194996e-14
5269.389769690191 1.086201339647614e-14
5270.390223415213 1.0987550455522806e-14
5271.390677140234 1.1738476503482791e-14
5272.391130865257 1.2429451253502012e-14
5273.391584590279 1.2557618349849902e-14
5274.392038315301 1.2571817163144726e-14
5275.392492040322 1.2730710379654266e-14
5276.392945765345 1.295021219167164e-14
5277.393399490367 1.3465547036781156e-14
5278.393853215389 1.3802830474180135e-14
5279.39430694041 1.3643774627344722e-14
5280.394760665433 1.3303926374181457e-14
5281.395214390455 1.2938615463590781e-14
5282.395668115477 1.2719561732002505e-14
5283.396121840498 1.2630457254083141e-14
5284.396575565521 1.2882344523805836e-14
5285.397029290543 1.3807885566809348e-14
5286.397483015565 1.412675111980323e-14
5287.397936740586 1.3941437251602934e-14
5288.398390465609 1.3927502712587653e-14
5289.398844190631 1.400357220048172e-14
5290.399297915653 1.4087901106644464e-14
5291.399751640674 1.4053332845034069e-14
5292.400205365697 1.4025224903712382e-14
5293.400659090719 1.3974301282923453e-14
5294.401112815741 1.380216555331654e-14
5295.401566540762 1.3416576673968596e-14
5296.402020265785 1.2874500998714261e-14
5297.402473990807 1.2493396311789081e-14
5298.402927715829 1.2421201152595755e-14
5299.40338144085 1.279647994690972e-14
5300.403835165873 1.3179217713357207e-14
5301.404288890895 1.3250775903774197e-14
5302.404742615917 1.3415676277945664e-14
5303.405196340938 1.377855959210951e-14
5304.405650065961 1.4115930273902056e-14
5305.406103790983 1.42147425964299e-14
5306.406557516005 1.4116759519157418e-14
5307.407011241026 1.3954444289540971e-14
5308.407464966049 1.3940480104372537e-14
5309.407918691071 1.4203592254712245e-14
5310.408372416093 1.4278393734284273e-14
5311.408826141114 1.4382336535373637e-14
5312.409279866137 1.4205930065646667e-14
5313.409733591159 1.4102572564323856e-14
5314.410187316181 1.4191320441372425e-14
5315.410641041202 1.403725700672813e-14
5316.411094766225 1.3903471540841102e-14
5317.411548491247 1.3933820731341223e-14
5318.412002216269 1.3876514717294734e-14
5319.41245594129 1.3939838900431465e-14
5320.412909666313 1.3912542416673248e-14
5321.413363391335 1.3884864768088766e-14
5322.413817116357 1.3658518929857578e-14
5323.414270841378 1.3418526543813175e-14
5324.414724566401 1.3242576624844776e-14
5325.415178291423 1.3203392033671844e-14
5326.415632016445 1.266094281688777e-14
5327.416085741466 1.1963446760207639e-14
5328.416539466489 1.1509006807742129e-14
5329.416993191511 1.1916871806569914e-14
5330.417446916533 1.2945899946937168e-14
5331.417900641554 1.353324783915635e-14
5332.418354366577 1.3622752116626818e-14
5333.418808091599 1.378018843646708e-14
5334.419261816621 1.4058770796555441e-14
5335.419715541642 1.4106104691713906e-14
5336.420169266665 1.3992980053476305e-14
5337.420622991687 1.3878526420544463e-14
5338.421076716709 1.375111911275026e-14
5339.42153044173 1.3440784875601124e-14
5340.421984166753 1.3029233589386888e-14
5341.422437891775 1.3090563856965783e-14
5342.422891616797 1.3563604652952997e-14
5343.423345341818 1.3966059652346669e-14
5344.423799066841 1.4003500202681204e-14
5345.424252791863 1.3857652140592328e-14
5346.424706516885 1.379712147211564e-14
5347.425160241906 1.3604116544754276e-14
5348.425613966929 1.3612231120388972e-14
5349.426067691951 1.355641588432965e-14
5350.426521416973 1.3723073004833723e-14
5351.426975141994 1.4033198024844887e-14
5352.427428867017 1.4294626273685454e-14
5353.427882592039 1.4369747931711543e-14
5354.428336317061 1.447405665103412e-14
5355.428790042082 1.4579768056917353e-14
5356.429243767105 1.4709599573006597e-14
5357.429697492127 1.479989159111801e-14
5358.430151217149 1.4763760553719932e-14
5359.43060494217 1.4726902762053108e-14
5360.431058667193 1.4558133141378583e-14
5361.431512392215 1.4243563739493176e-14
5362.431966117237 1.4101197829850462e-14
5363.432419842258 1.3969189439086774e-14
5364.432873567281 1.3886889176832704e-14
5365.433327292303 1.3782389028064047e-14
5366.433781017325 1.3753384078851218e-14
5367.434234742346 1.3779055953416601e-14
5368.434688467369 1.363230834233774e-14
5369.435142192391 1.33391587096225e-14
5370.435595917413 1.2886727919307877e-14
5371.436049642434 1.2891096915249815e-14
5372.436503367457 1.3399030386466223e-14
5373.436957092479 1.4044338202167175e-14
5374.437410817501 1.4478176619289566e-14
5375.437864542522 1.4556618646468893e-14
5376.438318267545 1.4535420799930907e-14
5377.438771992567 1.4518925680316076e-14
5378.439225717589 1.453904779501105e-14
5379.43967944261 1.4478664510267185e-14
5380.440133167633 1.4227398962727775e-14
5381.440586892655 1.4183026294752911e-14
5382.441040617677 1.4279472854259075e-14
5383.441494342698 1.4165326694287085e-14
5384.441948067721 1.4208338180315711e-14
5385.442401792743 1.4376456432653797e-14
5386.442855517765 1.450121422138899e-14
5387.443309242786 1.4382490695370037e-14
5388.443762967809 1.411728637365061e-14
5389.444216692831 1.3902029043731928e-14
5390.444670417853 1.379060948281715e-14
5391.445124142874 1.3666556425494074e-14
5392.445577867897 1.3706434736650806e-14
5393.446031592919 1.3747848718540911e-14
5394.446485317941 1.3612541981480614e-14
5395.446939042962 1.3485106721599152e-14
5396.447392767985 1.3218428562551503e-14
5397.447846493007 1.3171567311777606e-14
5398.448300218029 1.3517621775345403e-14
5399.44875394305 1.3883622170755144e-14
5400.449207668073 1.3991202131320019e-14
5401.449661393095 1.3990797249571231e-14
5402.450115118117 1.387907953305902e-14
5403.450568843138 1.3556714039927083e-14
5404.451022568161 1.3001843084971525e-14
5405.451476293183 1.2707091712953027e-14
5406.451930018205 1.2889789943412201e-14
5407.452383743226 1.3231639735429828e-14
5408.452837468249 1.338467402504321e-14
5409.453291193271 1.3345221771458946e-14
5410.453744918293 1.3390676947540401e-14
5411.454198643314 1.3770472121529126e-14
5412.454652368337 1.421424284699102e-14
5413.455106093359 1.4360684679175922e-14
5414.455559818381 1.419296622638894e-14
5415.456013543402 1.4178059293550212e-14
5416.456467268425 1.438868758841215e-14
5417.456920993447 1.447667906503882e-14
5418.457374718469 1.438251780042435e-14
5419.45782844349 1.423503581178022e-14
5420.458282168513 1.4121785812666425e-14
5421.458735893535 1.419562252171153e-14
5422.459189618557 1.4200287979185006e-14
5423.459643343578 1.401397800023874e-14
5424.460097068601 1.3965745403123238e-14
5425.460550793623 1.4074311310038716e-14
5426.461004518645 1.437233985253014e-14
5427.461458243666 1.4467571766789943e-14
5428.461911968689 1.4012471128625574e-14
5429.462365693711 1.3526783283702905e-14
5430.462819418733 1.3547638928930201e-14
5431.463273143754 1.3786005858748823e-14
5432.463726868777 1.3761864572719128e-14
5433.464180593799 1.3566917398809709e-14
5434.464634318821 1.3479895774907644e-14
5435.465088043842 1.355470995997388e-14
5436.465541768865 1.3762562527867665e-14
5437.465995493887 1.417103230821979e-14
5438.466449218909 1.4587862303761315e-14
5439.46690294393 1.4898325289918433e-14
5440.467356668953 1.4962242396118243e-14
5441.467810393975 1.5044065778823008e-14
5442.468264118997 1.4944512302466316e-14
5443.468717844018 1.471440224981753e-14
5444.469171569041 1.430883948654038e-14
5445.469625294063 1.3704244309449207e-14
5446.470079019085 1.3294093168696782e-14
5447.470532744106 1.3358244903022981e-14
5448.470986469129 1.3869104873072153e-14
5449.471440194151 1.4292756024937917e-14
5450.4718939191725 1.4563620220810897e-14
5451.472347644194 1.4564723057708222e-14
5452.4728013692165 1.4366822279911727e-14
5453.473255094239 1.4128304578228494e-14
5454.4737088192605 1.3528051292024945e-14
5455.474162544282 1.330040864635151e-14
5456.4746162693045 1.367411873564716e-14
5457.475069994327 1.4123040268461309e-14
5458.4755237193485 1.4498420706728944e-14
5459.47597744437 1.4610937175310416e-14
5460.4764311693925 1.439261782128741e-14
5461.476884894415 1.4120987907630111e-14
5462.4773386194365 1.3843786211245775e-14
5463.477792344458 1.388304025912038e-14
5464.4782460694805 1.4174611869454887e-14
5465.478699794503 1.431816870742144e-14
5466.4791535195245 1.4366254767837067e-14
5467.479607244546 1.4396061857250946e-14
5468.4800609695685 1.4491166716568658e-14
5469.480514694591 1.4448105255596144e-14
5470.4809684196125 1.436193489980607e-14
5471.481422144634 1.4298110967230458e-14
5472.4818758696565 1.4284439855461774e-14
5473.482329594679 1.4139950434220293e-14
5474.4827833197005 1.3876021744119432e-14
5475.483237044722 1.3588880116099065e-14
5476.4836907697445 1.3386822947630394e-14
5477.484144494767 1.3449578771659518e-14
5478.4845982197885 1.3892775208783174e-14
5479.48505194481 1.4191196774562126e-14
5480.4855056698325 1.400610482899401e-14
5481.485959394855 1.3733992106556778e-14
5482.4864131198765 1.3899986847296097e-14
5483.486866844898 1.4209027665134776e-14
5484.4873205699205 1.4475899794727347e-14
5485.487774294943 1.4664430694061314e-14
5486.4882280199645 1.4475410209683834e-14
5487.488681744986 1.4147273881082254e-14
5488.4891354700085 1.4003703490588545e-14
5489.489589195031 1.4096841539402733e-14
5490.4900429200525 1.429786363360986e-14
5491.490496645074 1.4367615102750357e-14
5492.4909503700965 1.4503072611675265e-14
5493.491404095119 1.4489279527162176e-14
5494.4918578201405 1.4499357525168607e-14
5495.492311545162 1.4541034934305308e-14
5496.4927652701845 1.440927048903043e-14
5497.493218995207 1.4372243290774155e-14
5498.4936727202285 1.455384884873137e-14
5499.49412644525 1.472673843766134e-14
5500.4945801702725 1.4632260382724596e-14
5501.495033895295 1.4407032627983783e-14
5502.495487620316 1.427914759360733e-14
5503.495941345338 1.4415121792630062e-14
5504.49639507036 1.446084124299106e-14
5505.496848795383 1.4212289589014653e-14
5506.497302520404 1.4068551485997387e-14
5507.497756245426 1.422174925296959e-14
5508.498209970448 1.4431960807621477e-14
5509.498663695471 1.445473921763904e-14
5510.499117420492 1.4338617776834053e-14
5511.499571145514 1.4066566040769023e-14
5512.500024870536 1.3791083821267612e-14
5513.500478595559 1.3770089262636967e-14
5514.50093232058 1.397519405564986e-14
5515.501386045602 1.429855820062661e-14
5516.501839770624 1.453981859499305e-14
5517.502293495647 1.4740428184154865e-14
5518.502747220668 1.489500661483109e-14
5519.50320094569 1.5047604682476637e-14
5520.503654670712 1.5037779100288487e-14
5521.504108395735 1.5050230484613125e-14
5522.504562120756 1.495034158320932e-14
5523.505015845778 1.4957105988326093e-14
5524.5054695708 1.4784975340916863e-14
5525.505923295823 1.450193589346005e-14
