wv er
4048.6546277761945 2.778971832259265e-17
4049.6540488148953 2.7034284047650024e-17
4050.653469853596 2.691233611866378e-17
4051.652890892297 2.6697211256757115e-17
4052.6523119309977 2.6614172249424142e-17
4053.6517329696985 2.5102502988705934e-17
4054.6511540083993 2.3909195693424685e-17
4055.6505750471 2.473001197834473e-17
4056.649996085801 2.611777785510862e-17
4057.6494171245017 2.721104758146893e-17
4058.6488381632025 2.6610483023892156e-17
4059.6482592019033 2.471158239429705e-17
4060.647680240604 2.290708788801262e-17
4061.647101279305 2.297862743046988e-17
4062.6465223180057 2.479747848346578e-17
4063.6459433567065 2.5843163817908365e-17
4064.6453643954073 2.6539815329800525e-17
4065.644785434108 2.75763537010295e-17
4066.644206472809 2.724137367708635e-17
4067.6436275115097 2.6535356826298865e-17
4068.6430485502106 2.540240890031561e-17
4069.6424695889114 2.533990878759233e-17
4070.641890627612 2.665580259529271e-17
4071.641311666313 2.6972865887167962e-17
4072.6407327050138 2.5845916674986942e-17
4073.6401537437146 2.3567692523170943e-17
4074.6395747824154 2.3196700364079685e-17
4075.638995821116 2.3847749408801796e-17
4076.638416859817 2.5224343384212545e-17
4077.637837898518 2.6914193966319575e-17
4078.6372589372186 2.812242029112883e-17
4079.6366799759194 2.786242088099116e-17
4080.63610101462 2.6676882466023012e-17
4081.635522053321 2.7203735304853962e-17
4082.634943092022 2.625725374127486e-17
4083.6343641307226 2.7611800044638622e-17
4084.6337851694234 2.93121508574414e-17
4085.633206208124 2.856962390877705e-17
4086.632627246825 2.854078177517855e-17
4087.632048285526 2.872187146360111e-17
4088.6314693242266 2.85486069037733e-17
4089.6308903629274 2.737312535069257e-17
4090.630311401628 2.796348580823289e-17
4091.629732440329 2.7615016122860228e-17
4092.62915347903 2.5706156238689982e-17
4093.6285745177306 2.426970251107122e-17
4094.6279955564314 2.5577552814495138e-17
4095.627416595132 2.577922441091924e-17
4096.626837633833 2.504052730849101e-17
4097.626258672533 2.3716570144179462e-17
4098.625679711235 2.3343951748003925e-17
4099.625100749936 2.312075029459629e-17
4100.624521788636 2.409678040401701e-17
4101.623942827337 2.4963410914343918e-17
4102.623363866038 2.676631557949102e-17
4103.622784904739 2.664401527156383e-17
4104.622205943439 2.6609258796585577e-17
4105.62162698214 2.7686931205315588e-17
4106.621048020841 2.669164598559586e-17
4107.620469059542 2.5484650505538082e-17
4108.619890098243 2.5721275445926227e-17
4109.619311136943 2.6310234659508883e-17
4110.618732175644 2.665727663114428e-17
4111.6181532143455 2.637890884832426e-17
4112.617574253046 2.708586703064883e-17
4113.616995291746 2.770177082550479e-17
4114.6164163304475 2.651829043590067e-17
4115.615837369149 2.5651082553506202e-17
4116.615258407849 2.6059426880337904e-17
4117.614679446549 2.6033380617209835e-17
4118.614100485251 2.6634027892847865e-17
4119.613521523952 2.6256414980133733e-17
4120.612942562652 2.598146510760478e-17
4121.612363601353 2.6344508061009405e-17
4122.611784640054 2.782988290441578e-17
4123.611205678755 2.712142256209881e-17
4124.6106267174555 2.6213045900617577e-17
4125.610047756156 2.63147891159616e-17
4126.609468794857 2.6438068805734053e-17
4127.608889833558 2.601270771934091e-17
4128.608310872259 2.499326220828973e-17
4129.607731910959 2.455053529211665e-17
4130.60715294966 2.4753063847655358e-17
4131.606573988362 2.576147476933508e-17
4132.605995027062 2.6549236916977504e-17
4133.605416065762 2.6449937193162964e-17
4134.6048371044635 2.5700983051139076e-17
4135.604258143165 2.6154038144440495e-17
4136.603679181865 2.642217204872201e-17
4137.6031002205655 2.6669914296542866e-17
4138.602521259267 2.5596490287438927e-17
4139.601942297968 2.496109149990632e-17
4140.601363336668 2.301217787611503e-17
4141.600784375369 2.3838757955543345e-17
4142.60020541407 2.544107793959124e-17
4143.599626452771 2.6374306415396015e-17
4144.5990474914715 2.678364666768523e-17
4145.598468530172 2.5771647436508256e-17
4146.597889568873 2.6156514723194478e-17
4147.597310607574 2.5166104906005137e-17
4148.596731646275 2.5216829275528113e-17
4149.596152684975 2.652328991552294e-17
4150.595573723676 2.547471937510377e-17
4151.594994762378 2.4848998600738033e-17
4152.594415801078 2.5206132175846578e-17
4153.593836839778 2.439644147016537e-17
4165.586889304188 2.5080387487848716e-17
4166.586310342889 2.4724223368418084e-17
4167.58573138159 2.5319657751835805e-17
4168.585152420291 2.469804310203078e-17
4169.584573458991 2.427763682750683e-17
4170.583994497692 2.3392785182646605e-17
4171.583415536394 2.3694188291165002e-17
4172.582836575094 2.4138966615257215e-17
4173.582257613794 2.412063298416059e-17
4174.581678652496 2.431990906553074e-17
4175.581099691197 2.4489582007138842e-17
4176.580520729897 2.3913917240361138e-17
4177.579941768598 2.494387787135909e-17
4178.579362807299 2.5652139690329045e-17
4179.578783846 2.53745610378134e-17
4180.5782048847 2.6662075933058313e-17
4181.577625923401 2.6965556919275443e-17
4182.577046962102 2.7214412552200796e-17
4183.576468000803 2.6239949122860252e-17
4184.575889039504 2.4724665082865187e-17
4185.575310078204 2.549201075862858e-17
4186.574731116905 2.6827161330989196e-17
4187.5741521556065 2.513697160483102e-17
4188.573573194307 2.5194516905685108e-17
4189.572994233007 2.6398797578972485e-17
4190.572415271708 2.6132071536093536e-17
4191.57183631041 2.6126544315240457e-17
4192.57125734911 2.5715701902958844e-17
4193.57067838781 2.4671565050622958e-17
4194.570099426512 2.4137350304340287e-17
4195.569520465213 2.404963772654639e-17
4196.568941503913 2.4368873194710204e-17
4197.568362542614 2.502188762056774e-17
4198.567783581315 2.4389865384295575e-17
4199.567204620016 2.4784725012781438e-17
4200.5666256587165 2.5650324856065103e-17
4201.566046697417 2.5915298930406665e-17
4202.565467736118 2.6159386694281262e-17
4203.564888774819 2.802084912935222e-17
4204.56430981352 2.7324818002919474e-17
4205.56373085222 2.728910861587556e-17
4206.563151890921 2.6632239528363525e-17
4207.562572929623 2.6250920846505155e-17
4208.561993968323 2.6637417678998107e-17
4209.561415007023 2.7088265854425235e-17
4210.5608360457245 2.58682522058871e-17
4211.560257084426 2.4928009238487873e-17
4212.559678123126 2.537574390608935e-17
4213.559099161826 2.612393373322724e-17
4214.558520200528 2.722313269021833e-17
4215.557941239229 2.795911498587616e-17
4216.557362277929 2.8291406672828514e-17
4217.55678331663 2.9617489691314324e-17
4218.556204355331 2.8421221089440136e-17
4219.555625394032 2.6904099054123978e-17
4220.5550464327325 2.6923334312088286e-17
4221.554467471433 2.483233091139509e-17
4222.553888510134 2.2195040890559622e-17
4223.553309548835 1.97994894406591e-17
4224.552730587536 2.1481169132675333e-17
4225.552151626236 2.4107599926429204e-17
4226.551572664937 2.6676387812016706e-17
4227.550993703639 2.7962923325416356e-17
4228.550414742339 2.7834988263156454e-17
4229.549835781039 2.7701853543566045e-17
4230.549256819741 2.7127849755458347e-17
4231.548677858442 2.690024108374703e-17
4232.548098897142 2.6869689995002997e-17
4233.5475199358425 2.6539798786188274e-17
4234.546940974544 2.6574768673764566e-17
4235.546362013245 2.7006283983915104e-17
4236.545783051945 2.6752670408106346e-17
4237.545204090646 2.7780228906605444e-17
4238.544625129347 2.911546054266609e-17
4239.544046168048 2.8908688550584986e-17
4240.543467206749 2.884500556958575e-17
4241.542888245449 2.91085486214676e-17
4242.54230928415 2.9113941839061444e-17
4243.541730322851 2.786893575549563e-17
4244.541151361552 2.7428025327947715e-17
4245.540572400252 2.6255291668861886e-17
4246.539993438953 2.522660324164604e-17
4247.539414477655 2.533862004019797e-17
4248.538835516355 2.6681418724502253e-17
4249.538256555055 2.7204860270487034e-17
4250.537677593757 2.6663589673579285e-17
4251.537098632458 2.5909655904267828e-17
4252.536519671158 2.585202953971371e-17
4253.535940709859 2.641812217244295e-17
4254.53536174856 2.732086407959147e-17
4255.534782787261 2.6835643240990315e-17
4256.534203825961 2.5622601070654776e-17
4257.533624864662 2.4812711841626557e-17
4258.533045903363 2.4894617611520332e-17
4259.532466942064 2.6769242144498233e-17
4260.531887980765 2.895027919178415e-17
4261.531309019465 2.904451491588864e-17
4262.530730058166 2.9285737326121357e-17
4263.5301510968675 2.904498144575412e-17
4264.529572135568 2.783338684149055e-17
4265.528993174268 2.7658256162200825e-17
4266.528414212969 2.667490219563656e-17
4267.527835251671 2.5163560498440923e-17
4268.527256290371 2.3913465599746684e-17
4269.526677329071 2.3345759964822966e-17
4270.526098367773 2.3658568239627244e-17
4271.525519406474 2.391324391534252e-17
4272.524940445174 2.4985164110092837e-17
4273.524361483875 2.7185658099747228e-17
4274.523782522576 2.8214677399208095e-17
4275.523203561277 2.835308125930047e-17
4276.5226245999775 2.8095503833996355e-17
4277.522045638678 2.7420926463930785e-17
4278.521466677379 2.7010292501163536e-17
4279.52088771608 2.674713822416959e-17
4280.520308754781 2.732508931816039e-17
4281.519729793481 2.7217891673857194e-17
4282.519150832182 2.6783845191032244e-17
4283.5185718708835 2.6737746415494664e-17
4284.517992909584 2.6464637847009256e-17
4285.517413948284 2.6157912658429693e-17
4286.5168349869855 2.5063091141240233e-17
4287.516256025687 2.4351595046075196e-17
4288.515677064387 2.566103519063644e-17
4289.515098103087 2.703031358070977e-17
4290.514519141789 2.7348046888881188e-17
4291.51394018049 2.6308370194408188e-17
4292.51336121919 2.6017343239493656e-17
4293.512782257891 2.65612624687228e-17
4294.512203296592 2.5587442585898822e-17
4295.511624335293 2.3587463794172185e-17
4296.5110453739935 2.1644108824097254e-17
4297.510466412694 2.116033389720684e-17
4298.509887451395 2.1892661708918412e-17
4299.509308490096 2.350323530111836e-17
4300.508729528797 2.4193505941765287e-17
4301.508150567497 2.3692216292584676e-17
4302.507571606198 2.3187958719366224e-17
4303.5069926449 2.289313335107885e-17
4304.5064136836 2.1841584960454488e-17
4305.5058347223 2.100482394204687e-17
4306.5052557610015 2.1623756872306e-17
4307.504676799703 2.2940471243174034e-17
4308.504097838403 2.3659552584556182e-17
4309.5035188771035 2.5225218541300626e-17
4310.502939915805 2.636876099656946e-17
4311.502360954506 2.796473981404152e-17
4312.501781993206 1.9474966634019847e-17
4313.501203031907 1.5742287650094708e-17
4314.500624070608 3.035778325232478e-17
4315.500045109309 3.092600670231196e-17
4316.49946614801 3.0459093025027827e-17
4317.49888718671 2.9865369251116865e-17
4318.498308225411 2.9307399532002896e-17
4319.497729264112 2.8334664910142587e-17
4320.497150302813 2.665969034417171e-17
4321.496571341513 2.5195914840920323e-17
4322.495992380214 2.3751644256512935e-17
4323.495413418916 2.50333374546067e-17
4324.494834457616 2.7374247007603193e-17
4325.494255496316 2.8995380387502993e-17
4326.493676535018 3.005465795377105e-17
4327.493097573719 2.956596957404207e-17
4328.492518612419 2.9828397586458195e-17
4329.4919396511195 3.0262498663203574e-17
4330.491360689821 3.0392160878582486e-17
4331.490781728522 3.0546602116391037e-17
4332.490202767222 3.076193377345084e-17
4333.489623805923 2.9318315007366145e-17
4334.489044844624 2.7527343249735732e-17
4335.488465883325 2.635855193344933e-17
4336.487886922026 2.4414907450160005e-17
4337.487307960726 2.3592077807629006e-17
4338.486728999427 2.5046621975244302e-17
4339.4861500381285 2.669714508230811e-17
4340.485571076829 2.809531192809424e-17
4341.484992115529 2.841017326517888e-17
4342.48441315423 2.964286759250745e-17
4343.483834192932 3.0608816024622375e-17
4344.483255231632 3.074620079820008e-17
4345.482676270332 3.154778513387827e-17
4346.482097309034 3.0663562146283584e-17
4347.481518347735 2.9421246054069794e-17
4348.480939386435 2.793538813718569e-17
4349.480360425136 2.7169016880183886e-17
4350.479781463837 2.806236697865748e-17
4351.479202502538 3.0026520578054446e-17
4352.478623541238 3.009400197242652e-17
4353.478044579939 3.0008431792419136e-17
4354.47746561864 3.049499928105753e-17
4355.476886657341 2.96529724308704e-17
4356.476307696042 2.960974728078083e-17
4357.475728734742 2.961822753642072e-17
4358.475149773443 3.0598373696569505e-17
4359.4745708121445 3.1036097824397866e-17
4360.473991850845 3.0247073399140685e-17
4361.473412889545 3.202602125938703e-17
4362.4728339282465 3.25177801335498e-17
4363.472254966948 3.078348679149152e-17
4364.471676005648 3.0150369368088335e-17
4365.471097044348 3.02067069852481e-17
4366.47051808305 3.003097080974998e-17
4367.469939121751 3.0326615086843784e-17
4368.469360160451 3.0787606150942036e-17
4369.468781199152 3.030391063339043e-17
4370.468202237853 2.951638505940319e-17
4371.467623276554 2.7973213452236516e-17
4372.4670443152545 2.7594784939438406e-17
4373.466465353955 2.896728271645579e-17
4374.465886392656 2.997494752122299e-17
4375.465307431357 3.078578304487197e-17
4376.464728470058 3.045646920812481e-17
4377.464149508758 2.9745735773484546e-17
4378.463570547459 2.858695168824881e-17
4379.462991586161 2.5998605944258105e-17
4380.462412624861 2.313413738562985e-17
4381.461833663561 2.2858816936186474e-17
4382.4612547022625 2.60597627156666e-17
4383.460675740964 2.7723785410327276e-17
4384.460096779664 2.835637012941598e-17
4385.4595178183645 2.8964390893034306e-17
4386.458938857066 2.88589849219379e-17
4387.458359895767 2.8161959524408865e-17
4388.457780934467 2.86125645087359e-17
4389.457201973168 2.985753419635476e-17
4390.456623011869 2.939604020644408e-17
4391.45604405057 2.903340753462328e-17
4392.455465089271 2.962586406783581e-17
4393.454886127971 3.100374844500214e-17
4394.454307166672 3.0896284448541703e-17
4395.453728205373 3.0290460676630316e-17
4396.453149244074 3.055169093151946e-17
4397.452570282774 2.9306274566369823e-17
4398.451991321475 2.909811291085963e-17
4399.451412360177 2.952208598818491e-17
4400.450833398877 2.8067905780039136e-17
4401.450254437577 2.639834593835803e-17
4402.449675476279 2.676874914485315e-17
4403.44909651498 2.7387146062075345e-17
4404.44851755368 2.7685362870874187e-17
4405.4479385923805 2.799261249196211e-17
4406.447359631082 2.896339827629924e-17
4407.446780669783 2.9951501913940787e-17
4408.446201708483 3.090155524340489e-17
4409.445622747184 3.158397263131624e-17
4410.445043785885 3.042607197497471e-17
4411.444464824586 2.883328276594465e-17
4412.443885863287 2.7648146360754202e-17
4413.443306901987 2.7953715150837416e-17
4414.442727940688 2.94494562216803e-17
4415.4421489793895 3.078365222761403e-17
4416.44157001809 3.1605300656230306e-17
4417.44099105679 3.093819934454099e-17
4418.440412095491 2.983534590360364e-17
4419.439833134193 2.861141638204568e-17
4420.439254172893 2.8168792036268553e-17
4421.438675211593 2.8967669836982467e-17
4422.438096250295 2.961119650121402e-17
4423.437517288996 2.965622159631651e-17
4424.436938327696 2.92334198067386e-17
4425.436359366397 2.9205375075250605e-17
4426.435780405098 2.9193195667911374e-17
4427.435201443799 2.9350290501124995e-17
4428.434622482499 2.965910680229309e-17
4429.4340435212 2.9463720124163167e-17
4430.433464559901 2.869833652081275e-17
4431.432885598602 2.7546725745849075e-17
4432.432306637303 2.75717016372645e-17
4433.431727676003 2.923197058630541e-17
4434.431148714704 3.0929057344411054e-17
4435.4305697534055 3.1619812712896936e-17
4436.429990792106 3.189521091731789e-17
4437.429411830806 3.083913619438164e-17
4438.4288328695075 2.9354165015114194e-17
4439.428253908209 2.8703097772418606e-17
4440.427674946909 2.904491196258267e-17
4441.427095985609 3.0511499879916736e-17
4442.426517024311 3.1933959365932325e-17
4443.425938063012 3.194432228464639e-17
4444.425359101712 3.17760406608286e-17
4445.424780140413 3.164533950660032e-17
4446.424201179114 3.165701929684957e-17
4447.423622217815 3.153280985606861e-17
4448.4230432565155 3.120600072221626e-17
4449.422464295216 3.1797166853673206e-17
4450.421885333917 3.094803617638547e-17
4451.421306372618 2.975785231509722e-17
4452.420727411319 2.813329937054513e-17
4453.420148450019 2.8542082103101484e-17
4454.41956948872 2.938092596229151e-17
4455.418990527422 2.948731462395563e-17
4456.418411566122 2.965936488264421e-17
4457.417832604822 2.9439678946839926e-17
4458.4172536435235 2.943804774667197e-17
4459.416674682225 2.991688605966667e-17
4460.416095720925 3.0186709066759015e-17
4461.4155167596255 3.0623162645166495e-17
4462.414937798327 3.140674091327063e-17
4463.414358837028 3.095176510658686e-17
4464.413779875728 3.127368725738025e-17
4465.413200914429 3.125450659333637e-17
4466.41262195313 3.036604182356051e-17
4467.412042991831 3.085289386232962e-17
4468.4114640305315 3.190673850633443e-17
4469.410885069232 3.295980560056344e-17
4470.410306107933 3.3286217687721764e-17
4471.409727146634 3.324825671505048e-17
4472.409148185335 3.289384621851846e-17
4473.408569224035 3.3630837674523606e-17
4474.407990262736 3.3734850673468474e-17
4475.407411301438 3.3346634959662637e-17
4476.406832340138 3.233961204705078e-17
4477.406253378838 3.1534599874914174e-17
4478.40567441754 3.084320923171785e-17
4479.405095456241 3.1211886939455186e-17
4480.404516494941 3.207299519201269e-17
4481.4039375336415 3.33070361693785e-17
4482.403358572343 3.355388340777657e-17
4483.402779611044 3.411257111966224e-17
4484.402200649744 3.395816627780064e-17
4485.401621688445 3.3163616286051604e-17
4486.401042727146 3.2184816775940057e-17
4487.400463765847 3.142554107423273e-17
4488.399884804548 3.2240658084732287e-17
4489.399305843248 3.3064417478271795e-17
4490.398726881949 3.222032267655328e-17
4491.39814792065 3.10226114716908e-17
4492.397568959351 3.098292996334541e-17
4493.396989998051 3.1320614867891606e-17
4494.396411036752 3.225195075445486e-17
4495.395832075454 3.340764780164455e-17
4496.395253114154 3.345916461019435e-17
4497.394674152854 3.2952721625797534e-17
4498.394095191556 3.2730885020400613e-17
4499.393516230257 3.3148005733531503e-17
4500.392937268957 3.4359891505370693e-17
4501.392358307658 3.536195464302968e-17
4502.391779346359 3.5344693038006925e-17
4503.39120038506 3.5014006081442926e-17
4504.39062142376 3.471576445722571e-17
4505.390042462461 3.4602027122999666e-17
4506.389463501162 3.469132292448599e-17
4507.388884539863 3.4380068094872087e-17
4508.388305578564 3.385815021557563e-17
4509.387726617264 3.300900299467564e-17
4510.387147655965 3.2454365159069037e-17
4511.3865686946665 3.339625587024847e-17
4512.385989733367 3.370861912188319e-17
4513.385410772067 3.35948652440449e-17
4514.384831810768 3.289008750981502e-17
4515.38425284947 3.292127552763072e-17
4516.38367388817 3.3718614772405283e-17
4517.38309492687 3.447015798974646e-17
4518.382515965572 3.461469622126153e-17
4519.381937004273 3.3925611757613003e-17
4520.381358042973 3.33592842055898e-17
4521.380779081674 3.3138642048997403e-17
4522.380200120375 3.243053904870506e-17
4523.379621159076 3.1706537637039446e-17
4524.3790421977765 3.0405541352171144e-17
4525.378463236477 3.03814207655091e-17
4526.377884275178 3.006257903531686e-17
4527.377305313879 3.064882840521279e-17
4528.37672635258 3.170499577237765e-17
4529.37614739128 3.1928963195032505e-17
4530.375568429981 3.161599113846694e-17
4531.3749894686825 3.0866489402877543e-17
4532.374410507383 3.0718000556756924e-17
4533.373831546083 3.1601211075281844e-17
4534.3732525847845 3.384083236227122e-17
4535.372673623486 3.384238415310037e-17
4536.372094662186 3.294266310954889e-17
4537.371515700886 3.323531299282525e-17
4538.370936739588 3.301800933718512e-17
4539.370357778289 3.3399955021947805e-17
4540.369778816989 3.349846230673552e-17
4541.36919985569 3.28258387372768e-17
4542.368620894391 3.2710341162707246e-17
4555.361094397502 3.532870859984995e-17
4556.360515436202 3.5423791356901696e-17
4557.3599364749025 3.490363371794875e-17
4558.359357513604 3.5276698791655067e-17
4559.358778552305 3.4905599099084177e-17
4560.358199591005 3.4029373293651655e-17
4561.357620629706 3.3143055884745986e-17
4562.357041668407 3.2764898687188794e-17
4563.356462707108 3.3951820148141133e-17
4564.355883745809 3.466635530487669e-17
4565.355304784509 3.5062157919260863e-17
4566.35472582321 3.5286502536275045e-17
4567.354146861911 3.4226530138292444e-17
4568.353567900612 3.298586509858131e-17
4569.352988939312 3.390199078804094e-17
4570.352409978013 3.505773415734493e-17
4571.351831016715 3.5079168061377404e-17
4572.351252055415 3.507928386666316e-17
4573.350673094115 3.4690604931714294e-17
4574.350094132817 3.419415759783957e-17
4575.349515171518 3.330421052040602e-17
4576.348936210218 3.234363545355024e-17
4577.348357248919 3.146305867809569e-17
4578.34777828762 3.180537248534973e-17
4579.347199326321 3.339891608309844e-17
4580.346620365021 3.344043062368125e-17
4581.346041403722 3.287399719253964e-17
4582.345462442423 3.2951818344568627e-17
4583.344883481124 3.320555434310804e-17
4584.344304519825 3.4189889345878795e-17
4585.343725558525 3.4241025651346823e-17
4586.343146597226 3.441506114350553e-17
4587.3425676359275 3.484747146307885e-17
4588.341988674628 3.445831607209715e-17
4589.341409713328 3.4106731224537614e-17
4590.340830752029 3.3176702283342193e-17
4591.340251790731 3.339781427852252e-17
4592.339672829431 3.349257939821904e-17
4593.339093868131 3.331161213252714e-17
4594.338514906833 3.3438643913558135e-17
4595.337935945534 3.367678921191215e-17
4596.337356984234 3.34630490503509e-17
4597.336778022935 3.347196605735422e-17
4598.336199061636 3.3968853451314825e-17
4599.335620100337 3.395164147712882e-17
4600.3350411390375 3.358565045202106e-17
4601.334462177738 3.326739436570251e-17
4602.333883216439 3.403835316638153e-17
4603.33330425514 3.442084809907095e-17
4604.332725293841 3.541665775129904e-17
4605.332146332541 3.643403034773516e-17
4606.331567371242 3.6139299278037615e-17
4607.3309884099435 3.5696310972790966e-17
4608.330409448644 3.545805317787364e-17
4609.329830487344 3.5395981544707663e-17
4610.3292515260455 3.5368853329338374e-17
4611.328672564747 3.5826836764729384e-17
4612.328093603447 3.6346931537955775e-17
4613.327514642147 3.584631190507133e-17
4614.326935680849 3.568061108476471e-17
4615.32635671955 3.542683207283344e-17
4616.32577775825 3.5219252752474484e-17
4617.325198796951 3.5784448721419717e-17
4618.324619835652 3.6133343577627233e-17
4619.324040874353 3.5936044457921085e-17
4620.3234619130535 3.577017820149195e-17
4621.322882951754 3.545055561280146e-17
4622.322303990455 3.547360086466719e-17
4623.321725029156 3.5600020532044894e-17
4624.321146067857 3.576454013843679e-17
4625.320567106557 3.506346817335115e-17
4626.319988145258 3.513278259996064e-17
4627.31940918396 3.5963956840511074e-17
4628.31883022266 3.6078779435700785e-17
4629.31825126136 3.569462683306381e-17
4630.3176723000615 3.576730953912762e-17
4631.317093338763 3.5467132312277025e-17
4632.316514377463 3.459683573747528e-17
4633.3159354161635 3.4355858172703885e-17
4634.315356454865 3.4212980919858825e-17
4635.314777493566 3.397066332249509e-17
4636.314198532266 3.436621447397305e-17
4637.313619570967 3.4840844092011075e-17
4638.313040609668 3.523852936946942e-17
4639.312461648369 3.553054728675779e-17
4640.31188268707 3.5240977824082577e-17
4641.31130372577 3.4605921489323565e-17
4642.310724764471 3.377250724367434e-17
4643.310145803172 3.305094436045453e-17
4644.309566841873 3.245676729156789e-17
4645.308987880573 3.3172652407063133e-17
4646.308408919274 3.460035621816231e-17
4647.307829957976 3.4798737290109676e-17
4648.307250996676 3.499772385826543e-17
4649.306672035376 3.55837383088674e-17
4650.306093074078 3.4977974093960116e-17
4651.305514112779 3.3801931712424074e-17
4652.304935151479 3.335949927254906e-17
4653.3043561901795 3.3909713346239734e-17
4654.303777228881 3.562536865473597e-17
4655.303198267582 3.6683412067530096e-17
4656.302619306282 3.7088356682044206e-17
4657.302040344983 3.620350503718398e-17
4658.301461383684 3.475668673648993e-17
4659.300882422385 3.441738386666558e-17
4660.300303461086 3.4520420792487634e-17
4661.299724499786 3.457042551487769e-17
4662.299145538487 3.40690581107195e-17
4663.2985665771885 3.299791215702253e-17
4664.297987615889 3.175000763259033e-17
4665.297408654589 3.214319966496129e-17
4666.29682969329 3.3110729666407414e-17
4667.296250731992 3.460628875751554e-17
4668.295671770692 3.503399076504221e-17
4669.295092809392 3.483839894612037e-17
4670.294513848094 3.455026546898855e-17
4671.293934886795 3.486650985205737e-17
4672.293355925495 3.491594216546354e-17
4673.292776964196 3.586859945949596e-17
4674.292198002897 3.571648094484746e-17
4675.291619041598 3.549433001081777e-17
4676.291040080298 3.482269574937166e-17
4677.290461118999 3.407345871157828e-17
4678.2898821577 3.3732524641585975e-17
4679.289303196401 3.4412338064929005e-17
4680.288724235102 3.5546859288437336e-17
4681.288145273802 3.589226675118233e-17
4682.287566312503 3.513289509652395e-17
4683.2869873512045 3.4837254128152595e-17
4684.286408389905 3.4532156831018537e-17
4685.285829428605 3.5058127895316505e-17
4686.2852504673065 3.5293222551571426e-17
4687.284671506008 3.497006624730411e-17
4688.284092544708 3.4825372505833884e-17
4689.283513583408 3.501095213062138e-17
4690.28293462211 3.5242814165042444e-17
4691.282355660811 3.606126636777181e-17
4692.281776699511 3.637354359262283e-17
4693.281197738212 3.6327294270213767e-17
4694.280618776913 3.607477919025848e-17
4695.280039815614 3.4998521260375934e-17
4696.2794608543145 3.421161441748689e-17
4697.278881893015 3.4540686717495183e-17
4698.278302931716 3.476428025451317e-17
4699.277723970417 3.4209083244812475e-17
4700.277145009118 3.487925835965804e-17
4701.276566047818 3.4877001810946993e-17
4702.275987086519 3.4678911906575245e-17
4703.275408125221 3.5076365573462074e-17
4704.274829163921 3.4109384819942684e-17
4705.274250202621 3.346135498445639e-17
4706.2736712413225 3.386037698578462e-17
4707.273092280024 3.432237721023019e-17
4708.272513318724 3.549497521169556e-17
4709.2719343574245 3.6053355212393355e-17
4710.271355396126 3.4846316718943726e-17
4711.270776434827 3.467384625250397e-17
4712.270197473527 3.525009335443291e-17
4713.269618512228 3.587766535900954e-17
4714.269039550929 3.6630363320485845e-17
4715.26846058963 3.7593588674024244e-17
4716.2678816283305 3.746922041456567e-17
4717.267302667031 3.7801376443897565e-17
4718.266723705732 3.668624764266993e-17
4719.266144744433 3.6266125918276695e-17
4720.265565783134 3.6686333669453633e-17
4721.264986821834 3.7015799707433504e-17
4722.264407860535 3.6671543680101185e-17
4723.263828899237 3.600207663185997e-17
4724.263249937937 3.4324339282643164e-17
4725.262670976637 3.3149871852993423e-17
4726.262092015339 3.349100113761029e-17
4727.26151305404 3.406099475410833e-17
4728.26093409274 3.4715916658458417e-17
4729.2603551314405 3.5415516242053716e-17
4730.259776170142 3.5496374801292e-17
4731.259197208843 3.5988911225230574e-17
4732.258618247543 3.61741831388302e-17
4733.258039286244 3.556953396338864e-17
4734.257460324945 3.546015421662953e-17
4735.256881363646 3.6700693524887554e-17
4736.256302402347 3.7262127476406896e-17
4737.255723441047 3.680378669899126e-17
4738.255144479748 3.5969105212643604e-17
4739.254565518449 3.618212076398826e-17
4740.25398655715 3.6585576453399774e-17
4741.25340759585 3.6985379313226254e-17
4742.252828634551 3.757016291907674e-17
4743.252249673253 3.735562866412744e-17
4744.251670711953 3.732160837989436e-17
4745.251091750653 3.7356958770552425e-17
4746.250512789355 3.7341344909309874e-17
4747.249933828056 3.7059971152143836e-17
4748.249354866756 3.69962484664752e-17
4749.248775905457 3.684443435429212e-17
4750.248196944158 3.5743056603567563e-17
4751.247617982859 3.518376008675106e-17
4752.247039021559 3.536928015453445e-17
4753.24646006026 3.5997963889854354e-17
4754.245881098961 3.6555460461657944e-17
4755.245302137662 3.654994151261099e-17
4756.244723176363 3.645029933602285e-17
4757.244144215063 3.557097656637693e-17
4758.243565253764 3.460478328880069e-17
4759.2429862924655 3.443378189512883e-17
4760.242407331166 3.421285518840572e-17
4761.241828369866 3.4050420077157454e-17
4762.2412494085675 3.376439425622642e-17
4763.240670447269 3.4176015872645056e-17
4764.240091485969 3.477383915367183e-17
4765.239512524669 3.5414722148665665e-17
4766.238933563371 3.6297634882170065e-17
4767.238354602072 3.6303084348045565e-17
4768.237775640772 3.5827644093007236e-17
4769.237196679473 3.5669437529050344e-17
4770.236617718174 3.5916364176787223e-17
4771.236038756875 3.674476570792438e-17
4772.2354597955755 3.679175618416229e-17
4773.234880834276 3.7278022579057714e-17
4774.234301872977 3.7355274630825267e-17
4775.233722911678 3.6901003582023395e-17
4776.233143950379 3.601875921045394e-17
4777.232564989079 3.558718599766052e-17
4778.23198602778 3.599602828722098e-17
4779.231407066482 3.595986725956261e-17
4780.230828105182 3.537895816770132e-17
4781.230249143882 3.567285874806386e-17
4782.2296701825835 3.5764473963987786e-17
4783.229091221285 3.554314359312575e-17
